city,type,value
七台河,AQI,50.12
七台河,CO,0.45
七台河,NO2,17.62
七台河,O3,40.74
七台河,PM10,44.91
七台河,PM2.5,28.78
七台河,SO2,8.48
三亚,AQI,47.46
三亚,CO,0.64
三亚,NO2,18.29
三亚,O3,83.04
三亚,PM10,49.0
三亚,PM2.5,29.25
三亚,SO2,4.42
三明,AQI,62.96
三明,CO,0.71
三明,NO2,25.58
三明,O3,90.79
三明,PM10,70.67
三明,PM2.5,38.12
三明,SO2,12.92
三门峡,AQI,71.33
三门峡,CO,0.85
三门峡,NO2,48.42
三门峡,O3,37.5
三门峡,PM10,87.08
三门峡,PM2.5,49.42
三门峡,SO2,14.29
上海,AQI,34.96
上海,CO,0.45
上海,NO2,32.08
上海,O3,57.62
上海,PM10,35.04
上海,PM2.5,11.58
上海,SO2,5.75
上饶,AQI,54.42
上饶,CO,0.6
上饶,NO2,26.17
上饶,O3,74.0
上饶,PM10,58.54
上饶,PM2.5,21.5
上饶,SO2,11.75
东莞,AQI,60.75
东莞,CO,0.77
东莞,NO2,27.21
东莞,O3,90.75
东莞,PM10,64.58
东莞,PM2.5,43.54
东莞,SO2,13.12
东营,AQI,76.5
东营,CO,0.7
东营,NO2,54.38
东营,O3,32.79
东营,PM10,102.38
东营,PM2.5,39.0
东营,SO2,18.42
中卫,AQI,82.58
中卫,CO,0.65
中卫,NO2,49.38
中卫,O3,43.12
中卫,PM10,97.21
中卫,PM2.5,55.42
中卫,SO2,21.71
中山,AQI,71.08
中山,CO,0.83
中山,NO2,37.54
中山,O3,90.04
中山,PM10,79.75
中山,PM2.5,48.04
中山,SO2,12.38
临夏州,AQI,98.08
临夏州,CO,1.06
临夏州,NO2,47.92
临夏州,O3,16.83
临夏州,PM10,120.33
临夏州,PM2.5,72.38
临夏州,SO2,7.33
临安,AQI,56.54
临安,CO,0.67
临安,NO2,43.33
临安,O3,84.38
临安,PM10,64.46
临安,PM2.5,16.54
临安,SO2,15.88
临汾,AQI,78.54
临汾,CO,1.56
临汾,NO2,63.62
临汾,O3,21.71
临汾,PM10,104.25
临汾,PM2.5,51.79
临汾,SO2,20.75
临沂,AQI,87.12
临沂,CO,0.84
临沂,NO2,57.04
临沂,O3,44.17
临沂,PM10,120.75
临沂,PM2.5,52.88
临沂,SO2,19.29
临沧,AQI,26.96
临沧,CO,0.73
临沧,NO2,12.88
临沧,O3,15.54
临沧,PM10,22.88
临沧,PM2.5,17.58
临沧,SO2,10.17
丹东,AQI,54.88
丹东,CO,0.93
丹东,NO2,31.42
丹东,O3,32.25
丹东,PM10,61.04
丹东,PM2.5,27.0
丹东,SO2,18.92
丽水,AQI,47.54
丽水,CO,0.54
丽水,NO2,30.0
丽水,O3,64.46
丽水,PM10,48.17
丽水,PM2.5,16.88
丽水,SO2,6.62
丽江,AQI,18.08
丽江,CO,0.51
丽江,NO2,10.25
丽江,O3,44.58
丽江,PM10,17.5
丽江,PM2.5,7.17
丽江,SO2,8.08
义乌,AQI,44.92
义乌,CO,0.4
义乌,NO2,40.29
义乌,O3,45.04
义乌,PM10,47.96
义乌,PM2.5,17.21
义乌,SO2,9.58
乌兰察布,AQI,44.67
乌兰察布,CO,0.57
乌兰察布,NO2,33.04
乌兰察布,O3,41.58
乌兰察布,PM10,47.21
乌兰察布,PM2.5,22.04
乌兰察布,SO2,22.67
乌海,AQI,67.25
乌海,CO,1.08
乌海,NO2,40.58
乌海,O3,52.33
乌海,PM10,86.21
乌海,PM2.5,28.88
乌海,SO2,22.96
乌鲁木齐,AQI,71.79
乌鲁木齐,CO,1.16
乌鲁木齐,NO2,52.71
乌鲁木齐,O3,31.38
乌鲁木齐,PM10,87.04
乌鲁木齐,PM2.5,45.71
乌鲁木齐,SO2,16.25
乐山,AQI,50.96
乐山,CO,0.7
乐山,NO2,33.42
乐山,O3,21.04
乐山,PM10,51.08
乐山,PM2.5,35.0
乐山,SO2,6.21
九江,AQI,46.75
九江,CO,0.39
九江,NO2,34.75
九江,O3,59.21
九江,PM10,48.54
九江,PM2.5,21.67
九江,SO2,11.17
乳山,AQI,48.79
乳山,CO,0.9
乳山,NO2,33.46
乳山,O3,44.04
乳山,PM10,52.08
乳山,PM2.5,17.25
乳山,SO2,7.54
云浮,AQI,59.04
云浮,CO,0.85
云浮,NO2,31.46
云浮,O3,74.79
云浮,PM10,60.75
云浮,PM2.5,41.29
云浮,SO2,14.96
五家渠,AQI,99.75
五家渠,CO,1.6
五家渠,NO2,49.17
五家渠,O3,21.17
五家渠,PM10,145.54
五家渠,PM2.5,63.21
五家渠,SO2,15.33
亳州,AQI,56.71
亳州,CO,0.29
亳州,NO2,36.42
亳州,O3,46.88
亳州,PM10,63.04
亳州,PM2.5,23.71
亳州,SO2,7.04
伊春,AQI,21.04
伊春,CO,0.39
伊春,NO2,12.04
伊春,O3,47.58
伊春,PM10,20.96
伊春,PM2.5,9.46
伊春,SO2,6.67
伊犁哈萨克州,AQI,98.33
伊犁哈萨克州,CO,2.56
伊犁哈萨克州,NO2,57.29
伊犁哈萨克州,O3,22.79
伊犁哈萨克州,PM10,115.5
伊犁哈萨克州,PM2.5,73.21
伊犁哈萨克州,SO2,22.46
佛山,AQI,66.12
佛山,CO,0.82
佛山,NO2,38.5
佛山,O3,78.71
佛山,PM10,79.5
佛山,PM2.5,45.67
佛山,SO2,9.17
佳木斯,AQI,23.88
佳木斯,CO,0.38
佳木斯,NO2,11.54
佳木斯,O3,50.38
佳木斯,PM10,22.04
佳木斯,PM2.5,11.75
佳木斯,SO2,4.67
保定,AQI,85.54
保定,CO,0.92
保定,NO2,64.17
保定,O3,16.42
保定,PM10,120.54
保定,PM2.5,51.83
保定,SO2,16.75
保山,AQI,17.58
保山,CO,0.5
保山,NO2,7.83
保山,O3,28.58
保山,PM10,14.08
保山,PM2.5,9.83
保山,SO2,5.29
信阳,AQI,54.67
信阳,CO,0.61
信阳,NO2,35.71
信阳,O3,55.0
信阳,PM10,60.58
信阳,PM2.5,26.25
信阳,SO2,8.92
克州,AQI,57.92
克州,CO,0.45
克州,NO2,8.96
克州,PM10,62.29
克州,PM2.5,33.04
克州,SO2,10.25
克拉玛依,AQI,61.75
克拉玛依,CO,0.63
克拉玛依,NO2,28.88
克拉玛依,O3,38.83
克拉玛依,PM10,73.04
克拉玛依,PM2.5,21.25
克拉玛依,SO2,6.67
六安,AQI,53.54
六安,CO,0.56
六安,NO2,34.58
六安,O3,64.62
六安,PM10,57.08
六安,PM2.5,19.04
六安,SO2,6.71
六盘水,AQI,40.67
六盘水,CO,0.76
六盘水,NO2,17.08
六盘水,O3,53.0
六盘水,PM10,36.33
六盘水,PM2.5,28.25
六盘水,SO2,6.67
兰州,AQI,81.58
兰州,CO,1.31
兰州,NO2,77.29
兰州,O3,16.88
兰州,PM10,112.67
兰州,PM2.5,45.71
兰州,SO2,24.25
兴安盟,AQI,41.12
兴安盟,CO,0.56
兴安盟,NO2,25.58
兴安盟,O3,36.58
兴安盟,PM10,45.54
兴安盟,PM2.5,24.0
兴安盟,SO2,7.58
内江,AQI,51.62
内江,CO,0.69
内江,NO2,33.75
内江,O3,23.38
内江,PM10,53.08
内江,PM2.5,35.08
内江,SO2,10.21
凉山州,AQI,43.88
凉山州,CO,0.52
凉山州,NO2,28.71
凉山州,O3,19.88
凉山州,PM10,45.83
凉山州,PM2.5,27.17
凉山州,SO2,10.25
包头,AQI,84.83
包头,CO,2.05
包头,NO2,69.71
包头,O3,18.75
包头,PM10,115.75
包头,PM2.5,59.62
包头,SO2,30.71
北京,AQI,66.0
北京,CO,0.7
北京,NO2,59.58
北京,O3,9.58
北京,PM10,79.33
北京,PM2.5,38.88
北京,SO2,3.67
北海,AQI,82.12
北海,CO,0.9
北海,NO2,18.42
北海,O3,78.96
北海,PM10,93.71
北海,PM2.5,60.54
北海,SO2,13.54
十堰,AQI,65.75
十堰,CO,0.84
十堰,NO2,38.12
十堰,O3,38.92
十堰,PM10,80.92
十堰,PM2.5,41.58
十堰,SO2,9.71
南京,AQI,44.83
南京,CO,0.57
南京,NO2,32.62
南京,O3,56.79
南京,PM10,45.5
南京,PM2.5,10.58
南京,SO2,5.58
南充,AQI,55.25
南充,CO,0.7
南充,NO2,34.83
南充,O3,34.62
南充,PM10,60.04
南充,PM2.5,36.25
南充,SO2,2.83
南宁,AQI,65.21
南宁,CO,0.71
南宁,NO2,29.96
南宁,O3,64.08
南宁,PM10,79.96
南宁,PM2.5,38.58
南宁,SO2,13.04
南平,AQI,60.42
南平,CO,0.58
南平,NO2,20.38
南平,O3,92.71
南平,PM10,66.67
南平,PM2.5,38.67
南平,SO2,8.83
南昌,AQI,56.67
南昌,CO,0.5
南昌,NO2,28.92
南昌,O3,70.71
南昌,PM10,62.79
南昌,PM2.5,19.08
南昌,SO2,7.83
南通,AQI,39.0
南通,CO,0.61
南通,NO2,23.46
南通,O3,56.08
南通,PM10,38.67
南通,PM2.5,17.96
南通,SO2,8.29
南阳,AQI,79.04
南阳,CO,0.9
南阳,NO2,38.71
南阳,O3,49.42
南阳,PM10,107.12
南阳,PM2.5,51.46
南阳,SO2,9.88
博州,AQI,75.79
博州,CO,0.55
博州,NO2,26.96
博州,O3,26.96
博州,PM10,106.83
博州,PM2.5,28.82
博州,SO2,17.88
即墨,AQI,75.71
即墨,CO,0.76
即墨,NO2,45.83
即墨,O3,26.92
即墨,PM10,100.79
即墨,PM2.5,40.12
即墨,SO2,11.79
厦门,AQI,55.71
厦门,CO,0.49
厦门,NO2,10.88
厦门,O3,107.54
厦门,PM10,62.92
厦门,PM2.5,23.54
厦门,SO2,5.12
双鸭山,AQI,28.83
双鸭山,CO,0.28
双鸭山,NO2,8.17
双鸭山,O3,53.29
双鸭山,PM10,27.04
双鸭山,PM2.5,13.0
双鸭山,SO2,6.21
