date,hour,type,city,value
20200104,11,AQI,北京,40.0
20200104,11,PM2.5,北京,26.0
20200104,11,PM2.5_24h,北京,51.0
20200104,11,PM10,北京,40.0
20200104,11,PM10_24h,北京,73.0
20200104,11,SO2,北京,8.0
20200104,11,SO2_24h,北京,9.0
20200104,11,NO2,北京,37.0
20200104,11,NO2_24h,北京,66.0
20200104,11,O3,北京,36.0
20200104,11,O3_24h,北京,43.0
20200104,11,O3_8h,北京,13.0
20200104,11,O3_8h_24h,北京,13.0
20200104,11,CO,北京,0.71
20200104,11,CO_24h,北京,1.24
20200104,12,AQI,北京,36.0
20200104,12,PM2.5,北京,25.0
20200104,12,PM2.5_24h,北京,51.0
20200104,12,PM10,北京,35.0
20200104,12,PM10_24h,北京,73.0
20200104,12,SO2,北京,8.0
20200104,12,SO2_24h,北京,9.0
20200104,12,NO2,北京,32.0
20200104,12,NO2_24h,北京,65.0
20200104,12,O3,北京,45.0
20200104,12,O3_24h,北京,49.0
20200104,12,O3_8h,北京,18.0
20200104,12,O3_8h_24h,北京,19.0
20200104,12,CO,北京,0.62
20200104,12,CO_24h,北京,1.24
20200104,13,AQI,北京,36.0
20200104,13,PM2.5,北京,25.0
20200104,13,PM2.5_24h,北京,51.0
20200104,13,PM10,北京,32.0
20200104,13,PM10_24h,北京,72.0
20200104,13,SO2,北京,7.0
20200104,13,SO2_24h,北京,8.0
20200104,13,NO2,北京,30.0
20200104,13,NO2_24h,北京,64.0
20200104,13,O3,北京,50.0
20200104,13,O3_24h,北京,53.0
20200104,13,O3_8h,北京,24.0
20200104,13,O3_8h_24h,北京,24.0
20200104,13,CO,北京,0.56
20200104,13,CO_24h,北京,1.22
20200104,14,AQI,北京,34.0
20200104,14,PM2.5,北京,24.0
20200104,14,PM2.5_24h,北京,50.0
20200104,14,PM10,北京,28.0
20200104,14,PM10_24h,北京,72.0
20200104,14,SO2,北京,6.0
20200104,14,SO2_24h,北京,8.0
20200104,14,NO2,北京,28.0
20200104,14,NO2_24h,北京,63.0
20200104,14,O3,北京,55.0
20200104,14,O3_24h,北京,56.0
20200104,14,O3_8h,北京,30.0
20200104,14,O3_8h_24h,北京,30.0
20200104,14,CO,北京,0.5
20200104,14,CO_24h,北京,1.22
20200104,15,AQI,北京,36.0
20200104,15,PM2.5,北京,25.0
20200104,15,PM2.5_24h,北京,59.0
20200104,15,PM10,北京,32.0
20200104,15,PM10_24h,北京,90.0
20200104,15,SO2,北京,6.0
20200104,15,SO2_24h,北京,10.0
20200104,15,NO2,北京,29.0
20200104,15,NO2_24h,北京,68.0
20200104,15,O3,北京,49.0
20200104,15,O3_24h,北京,49.0
20200104,15,O3_8h,北京,27.0
20200104,15,O3_8h_24h,北京,27.0
20200104,15,CO,北京,0.45
20200104,15,CO_24h,北京,1.55
20200104,16,AQI,北京,38.0
20200104,16,PM2.5,北京,24.0
20200104,16,PM2.5_24h,北京,56.0
20200104,16,PM10,北京,38.0
20200104,16,PM10_24h,北京,82.0
20200104,16,SO2,北京,6.0
20200104,16,SO2_24h,北京,9.0
20200104,16,NO2,北京,37.0
20200104,16,NO2_24h,北京,68.0
20200104,16,O3,北京,48.0
20200104,16,O3_24h,北京,53.0
20200104,16,O3_8h,北京,34.0
20200104,16,O3_8h_24h,北京,34.0
20200104,16,CO,北京,0.53
20200104,16,CO_24h,北京,1.33
20200104,17,AQI,北京,32.0
20200104,17,PM2.5,北京,20.0
20200104,17,PM2.5_24h,北京,48.0
20200104,17,PM10,北京,32.0
20200104,17,PM10_24h,北京,70.0
20200104,17,SO2,北京,4.0
20200104,17,SO2_24h,北京,8.0
20200104,17,NO2,北京,39.0
20200104,17,NO2_24h,北京,61.0
20200104,17,O3,北京,44.0
20200104,17,O3_24h,北京,57.0
20200104,17,O3_8h,北京,44.0
20200104,17,O3_8h_24h,北京,44.0
20200104,17,CO,北京,0.47
20200104,17,CO_24h,北京,1.18
20200104,18,AQI,北京,59.0
20200104,18,PM2.5,北京,31.0
20200104,18,PM2.5_24h,北京,55.0
20200104,18,PM10,北京,68.0
20200104,18,PM10_24h,北京,87.0
20200104,18,SO2,北京,4.0
20200104,18,SO2_24h,北京,9.0
20200104,18,NO2,北京,69.0
20200104,18,NO2_24h,北京,65.0
20200104,18,O3,北京,8.0
20200104,18,O3_24h,北京,50.0
20200104,18,O3_8h,北京,34.0
20200104,18,O3_8h_24h,北京,35.0
20200104,18,CO,北京,0.85
20200104,18,CO_24h,北京,1.45
20200104,19,AQI,北京,67.0
20200104,19,PM2.5,北京,41.0
20200104,19,PM2.5_24h,北京,45.0
20200104,19,PM10,北京,84.0
20200104,19,PM10_24h,北京,71.0
20200104,19,SO2,北京,5.0
20200104,19,SO2_24h,北京,8.0
20200104,19,NO2,北京,71.0
20200104,19,NO2_24h,北京,57.0
20200104,19,O3,北京,13.0
20200104,19,O3_24h,北京,60.0
20200104,19,O3_8h,北京,42.0
20200104,19,O3_8h_24h,北京,45.0
20200104,19,CO,北京,1.03
20200104,19,CO_24h,北京,1.15
20200104,20,AQI,北京,69.0
20200104,20,PM2.5,北京,44.0
20200104,20,PM2.5_24h,北京,44.0
20200104,20,PM10,北京,87.0
20200104,20,PM10_24h,北京,70.0
20200104,20,SO2,北京,6.0
20200104,20,SO2_24h,北京,8.0
20200104,20,NO2,北京,70.0
20200104,20,NO2_24h,北京,59.0
20200104,20,O3,北京,11.0
20200104,20,O3_24h,北京,59.0
20200104,20,O3_8h,北京,38.0
20200104,20,O3_8h_24h,北京,46.0
20200104,20,CO,北京,0.97
20200104,20,CO_24h,北京,1.14
20200104,21,AQI,北京,67.0
20200104,21,PM2.5,北京,46.0
20200104,21,PM2.5_24h,北京,44.0
20200104,21,PM10,北京,84.0
20200104,21,PM10_24h,北京,69.0
20200104,21,SO2,北京,7.0
20200104,21,SO2_24h,北京,8.0
20200104,21,NO2,北京,71.0
20200104,21,NO2_24h,北京,60.0
20200104,21,O3,北京,10.0
20200104,21,O3_24h,北京,57.0
20200104,21,O3_8h,北京,31.0
20200104,21,O3_8h_24h,北京,44.0
20200104,21,CO,北京,1.05
20200104,21,CO_24h,北京,1.14
20200104,22,AQI,北京,66.0
20200104,22,PM2.5,北京,48.0
20200104,22,PM2.5_24h,北京,47.0
20200104,22,PM10,北京,82.0
20200104,22,PM10_24h,北京,70.0
20200104,22,SO2,北京,8.0
20200104,22,SO2_24h,北京,8.0
20200104,22,NO2,北京,72.0
20200104,22,NO2_24h,北京,61.0
20200104,22,O3,北京,11.0
20200104,22,O3_24h,北京,55.0
20200104,22,O3_8h,北京,22.0
20200104,22,O3_8h_24h,北京,41.0
20200104,22,CO,北京,1.24
20200104,22,CO_24h,北京,1.19
20200104,23,AQI,北京,74.0
20200104,23,PM2.5,北京,54.0
20200104,23,PM2.5_24h,北京,43.0
20200104,23,PM10,北京,86.0
20200104,23,PM10_24h,北京,66.0
20200104,23,SO2,北京,8.0
20200104,23,SO2_24h,北京,7.0
20200104,23,NO2,北京,76.0
20200104,23,NO2_24h,北京,59.0
20200104,23,O3,北京,10.0
20200104,23,O3_24h,北京,57.0
20200104,23,O3_8h,北京,19.0
20200104,23,O3_8h_24h,北京,44.0
20200104,23,CO,北京,1.41
20200104,23,CO_24h,北京,1.11
20200104,0,AQI,天津,233.0
20200104,0,PM2.5,天津,183.0
20200104,0,PM2.5_24h,天津,141.0
20200104,0,PM10,天津,224.0
20200104,0,PM10_24h,天津,190.0
20200104,0,SO2,天津,29.0
20200104,0,SO2_24h,天津,28.0
20200104,0,NO2,天津,125.0
20200104,0,NO2_24h,天津,107.0
20200104,0,O3,天津,6.0
20200104,0,O3_24h,天津,28.0
20200104,0,O3_8h,天津,7.0
20200104,0,O3_8h_24h,天津,17.0
20200104,0,CO,天津,3.01
20200104,0,CO_24h,天津,2.36
20200104,1,AQI,天津,236.0
20200104,1,PM2.5,天津,186.0
20200104,1,PM2.5_24h,天津,145.0
20200104,1,PM10,天津,225.0
20200104,1,PM10_24h,天津,192.0
20200104,1,SO2,天津,29.0
20200104,1,SO2_24h,天津,29.0
20200104,1,NO2,天津,123.0
20200104,1,NO2_24h,天津,108.0
20200104,1,O3,天津,7.0
20200104,1,O3_24h,天津,28.0
20200104,1,O3_8h,天津,7.0
20200104,1,O3_8h_24h,天津,7.0
20200104,1,CO,天津,3.08
20200104,1,CO_24h,天津,2.4
20200104,2,AQI,天津,238.0
20200104,2,PM2.5,天津,188.0
20200104,2,PM2.5_24h,天津,148.0
20200104,2,PM10,天津,224.0
20200104,2,PM10_24h,天津,195.0
20200104,2,SO2,天津,29.0
20200104,2,SO2_24h,天津,29.0
20200104,2,NO2,天津,120.0
20200104,2,NO2_24h,天津,110.0
20200104,2,O3,天津,6.0
20200104,2,O3_24h,天津,28.0
20200104,2,O3_8h,天津,7.0
20200104,2,O3_8h_24h,天津,7.0
20200104,2,CO,天津,3.18
20200104,2,CO_24h,天津,2.46
20200104,3,AQI,天津,241.0
20200104,3,PM2.5,天津,191.0
20200104,3,PM2.5_24h,天津,152.0
20200104,3,PM10,天津,226.0
20200104,3,PM10_24h,天津,198.0
20200104,3,SO2,天津,29.0
20200104,3,SO2_24h,天津,30.0
20200104,3,NO2,天津,121.0
20200104,3,NO2_24h,天津,111.0
20200104,3,O3,天津,6.0
20200104,3,O3_24h,天津,28.0
20200104,3,O3_8h,天津,6.0
20200104,3,O3_8h_24h,天津,7.0
20200104,3,CO,天津,3.18
20200104,3,CO_24h,天津,2.53
20200104,4,AQI,天津,243.0
20200104,4,PM2.5,天津,193.0
20200104,4,PM2.5_24h,天津,156.0
20200104,4,PM10,天津,222.0
20200104,4,PM10_24h,天津,201.0
20200104,4,SO2,天津,30.0
20200104,4,SO2_24h,天津,30.0
20200104,4,NO2,天津,117.0
20200104,4,NO2_24h,天津,112.0
20200104,4,O3,天津,6.0
20200104,4,O3_24h,天津,28.0
20200104,4,O3_8h,天津,6.0
20200104,4,O3_8h_24h,天津,7.0
20200104,4,CO,天津,3.07
20200104,4,CO_24h,天津,2.59
20200104,5,AQI,天津,244.0
20200104,5,PM2.5,天津,194.0
20200104,5,PM2.5_24h,天津,159.0
20200104,5,PM10,天津,215.0
20200104,5,PM10_24h,天津,203.0
20200104,5,SO2,天津,29.0
20200104,5,SO2_24h,天津,31.0
20200104,5,NO2,天津,113.0
20200104,5,NO2_24h,天津,113.0
20200104,5,O3,天津,6.0
20200104,5,O3_24h,天津,28.0
20200104,5,O3_8h,天津,6.0
20200104,5,O3_8h_24h,天津,7.0
20200104,5,CO,天津,2.95
20200104,5,CO_24h,天津,2.65
20200104,6,AQI,天津,245.0
20200104,6,PM2.5,天津,195.0
20200104,6,PM2.5_24h,天津,163.0
20200104,6,PM10,天津,216.0
20200104,6,PM10_24h,天津,205.0
20200104,6,SO2,天津,29.0
20200104,6,SO2_24h,天津,31.0
20200104,6,NO2,天津,112.0
20200104,6,NO2_24h,天津,114.0
20200104,6,O3,天津,6.0
20200104,6,O3_24h,天津,28.0
20200104,6,O3_8h,天津,6.0
20200104,6,O3_8h_24h,天津,7.0
20200104,6,CO,天津,2.92
20200104,6,CO_24h,天津,2.67
20200104,7,AQI,天津,247.0
20200104,7,PM2.5,天津,197.0
20200104,7,PM2.5_24h,天津,166.0
20200104,7,PM10,天津,219.0
20200104,7,PM10_24h,天津,207.0
20200104,7,SO2,天津,28.0
20200104,7,SO2_24h,天津,31.0
20200104,7,NO2,天津,113.0
20200104,7,NO2_24h,天津,114.0
20200104,7,O3,天津,6.0
20200104,7,O3_24h,天津,28.0
20200104,7,O3_8h,天津,6.0
20200104,7,O3_8h_24h,天津,7.0
20200104,7,CO,天津,2.92
20200104,7,CO_24h,天津,2.74
20200104,8,AQI,天津,251.0
20200104,8,PM2.5,天津,201.0
20200104,8,PM2.5_24h,天津,169.0
20200104,8,PM10,天津,227.0
20200104,8,PM10_24h,天津,209.0
20200104,8,SO2,天津,26.0
20200104,8,SO2_24h,天津,31.0
20200104,8,NO2,天津,115.0
20200104,8,NO2_24h,天津,115.0
20200104,8,O3,天津,7.0
20200104,8,O3_24h,天津,28.0
20200104,8,O3_8h,天津,6.0
20200104,8,O3_8h_24h,天津,7.0
20200104,8,CO,天津,3.09
20200104,8,CO_24h,天津,2.76
20200104,9,AQI,天津,259.0
20200104,9,PM2.5,天津,209.0
20200104,9,PM2.5_24h,天津,173.0
20200104,9,PM10,天津,248.0
20200104,9,PM10_24h,天津,211.0
20200104,9,SO2,天津,28.0
20200104,9,SO2_24h,天津,31.0
20200104,9,NO2,天津,116.0
20200104,9,NO2_24h,天津,116.0
20200104,9,O3,天津,7.0
20200104,9,O3_24h,天津,28.0
20200104,9,O3_8h,天津,6.0
20200104,9,O3_8h_24h,天津,7.0
20200104,9,CO,天津,3.28
20200104,9,CO_24h,天津,2.81
20200104,10,AQI,天津,264.0
20200104,10,PM2.5,天津,214.0
20200104,10,PM2.5_24h,天津,176.0
20200104,10,PM10,天津,256.0
20200104,10,PM10_24h,天津,213.0
20200104,10,SO2,天津,30.0
20200104,10,SO2_24h,天津,31.0
20200104,10,NO2,天津,122.0
20200104,10,NO2_24h,天津,117.0
20200104,10,O3,天津,8.0
20200104,10,O3_24h,天津,28.0
20200104,10,O3_8h,天津,7.0
20200104,10,O3_8h_24h,天津,7.0
20200104,10,CO,天津,3.26
20200104,10,CO_24h,天津,2.81
20200104,11,AQI,天津,267.0
20200104,11,PM2.5,天津,217.0
20200104,11,PM2.5_24h,天津,178.0
20200104,11,PM10,天津,236.0
20200104,11,PM10_24h,天津,215.0
20200104,11,SO2,天津,32.0
20200104,11,SO2_24h,天津,30.0
20200104,11,NO2,天津,125.0
20200104,11,NO2_24h,天津,117.0
20200104,11,O3,天津,11.0
20200104,11,O3_24h,天津,28.0
20200104,11,O3_8h,天津,7.0
20200104,11,O3_8h_24h,天津,8.0
20200104,11,CO,天津,3.08
20200104,11,CO_24h,天津,2.83
20200104,12,AQI,天津,247.0
20200104,12,PM2.5,天津,197.0
20200104,12,PM2.5_24h,天津,181.0
20200104,12,PM10,天津,203.0
20200104,12,PM10_24h,天津,216.0
20200104,12,SO2,天津,29.0
20200104,12,SO2_24h,天津,30.0
20200104,12,NO2,天津,126.0
20200104,12,NO2_24h,天津,119.0
20200104,12,O3,天津,14.0
20200104,12,O3_24h,天津,28.0
20200104,12,O3_8h,天津,8.0
20200104,12,O3_8h_24h,天津,8.0
20200104,12,CO,天津,2.89
20200104,12,CO_24h,天津,2.86
20200104,13,AQI,天津,224.0
20200104,13,PM2.5,天津,174.0
20200104,13,PM2.5_24h,天津,182.0
20200104,13,PM10,天津,162.0
20200104,13,PM10_24h,天津,215.0
20200104,13,SO2,天津,25.0
20200104,13,SO2_24h,天津,30.0
20200104,13,NO2,天津,123.0
20200104,13,NO2_24h,天津,120.0
20200104,13,O3,天津,17.0
20200104,13,O3_24h,天津,28.0
20200104,13,O3_8h,天津,10.0
20200104,13,O3_8h_24h,天津,10.0
20200104,13,CO,天津,2.5
20200104,13,CO_24h,天津,2.89
20200104,14,AQI,天津,187.0
20200104,14,PM2.5,天津,141.0
20200104,14,PM2.5_24h,天津,182.0
20200104,14,PM10,天津,108.0
20200104,14,PM10_24h,天津,213.0
20200104,14,SO2,天津,21.0
20200104,14,SO2_24h,天津,29.0
20200104,14,NO2,天津,111.0
20200104,14,NO2_24h,天津,120.0
20200104,14,O3,天津,20.0
20200104,14,O3_24h,天津,27.0
20200104,14,O3_8h,天津,11.0
20200104,14,O3_8h_24h,天津,11.0
20200104,14,CO,天津,2.09
20200104,14,CO_24h,天津,2.86
20200104,15,AQI,天津,141.0
20200104,15,PM2.5,天津,108.0
20200104,15,PM2.5_24h,天津,180.0
20200104,15,PM10,天津,93.0
20200104,15,PM10_24h,天津,210.0
20200104,15,SO2,天津,19.0
20200104,15,SO2_24h,天津,29.0
20200104,15,NO2,天津,100.0
20200104,15,NO2_24h,天津,120.0
20200104,15,O3,天津,21.0
20200104,15,O3_24h,天津,27.0
20200104,15,O3_8h,天津,13.0
20200104,15,O3_8h_24h,天津,13.0
20200104,15,CO,天津,1.98
20200104,15,CO_24h,天津,2.85
20200104,16,AQI,天津,111.0
20200104,16,PM2.5,天津,84.0
20200104,16,PM2.5_24h,天津,178.0
20200104,16,PM10,天津,74.0
20200104,16,PM10_24h,天津,205.0
20200104,16,SO2,天津,19.0
20200104,16,SO2_24h,天津,28.0
20200104,16,NO2,天津,91.0
20200104,16,NO2_24h,天津,119.0
20200104,16,O3,天津,21.0
20200104,16,O3_24h,天津,29.0
20200104,16,O3_8h,天津,15.0
20200104,16,O3_8h_24h,天津,15.0
20200104,16,CO,天津,1.71
20200104,16,CO_24h,天津,2.83
20200104,17,AQI,天津,101.0
20200104,17,PM2.5,天津,76.0
20200104,17,PM2.5_24h,天津,175.0
20200104,17,PM10,天津,88.0
20200104,17,PM10_24h,天津,200.0
20200104,17,SO2,天津,22.0
20200104,17,SO2_24h,天津,28.0
20200104,17,NO2,天津,100.0
20200104,17,NO2_24h,天津,118.0
20200104,17,O3,天津,11.0
20200104,17,O3_24h,天津,25.0
20200104,17,O3_8h,天津,15.0
20200104,17,O3_8h_24h,天津,15.0
20200104,17,CO,天津,1.86
20200104,17,CO_24h,天津,2.8
20200104,18,AQI,天津,101.0
20200104,18,PM2.5,天津,76.0
20200104,18,PM2.5_24h,天津,171.0
20200104,18,PM10,天津,87.0
20200104,18,PM10_24h,天津,196.0
20200104,18,SO2,天津,19.0
20200104,18,SO2_24h,天津,27.0
20200104,18,NO2,天津,100.0
20200104,18,NO2_24h,天津,117.0
20200104,18,O3,天津,7.0
20200104,18,O3_24h,天津,25.0
20200104,18,O3_8h,天津,15.0
20200104,18,O3_8h_24h,天津,15.0
20200104,18,CO,天津,1.74
20200104,18,CO_24h,天津,2.76
20200104,19,AQI,天津,98.0
20200104,19,PM2.5,天津,73.0
20200104,19,PM2.5_24h,天津,168.0
20200104,19,PM10,天津,121.0
20200104,19,PM10_24h,天津,192.0
20200104,19,SO2,天津,22.0
20200104,19,SO2_24h,天津,27.0
20200104,19,NO2,天津,103.0
20200104,19,NO2_24h,天津,116.0
20200104,19,O3,天津,5.0
20200104,19,O3_24h,天津,25.0
20200104,19,O3_8h,天津,14.0
20200104,19,O3_8h_24h,天津,15.0
20200104,19,CO,天津,2.12
20200104,19,CO_24h,天津,2.73
20200104,20,AQI,天津,116.0
20200104,20,PM2.5,天津,88.0
20200104,20,PM2.5_24h,天津,164.0
20200104,20,PM10,天津,128.0
20200104,20,PM10_24h,天津,188.0
20200104,20,SO2,天津,20.0
20200104,20,SO2_24h,天津,26.0
20200104,20,NO2,天津,103.0
20200104,20,NO2_24h,天津,115.0
20200104,20,O3,天津,6.0
20200104,20,O3_24h,天津,25.0
20200104,20,O3_8h,天津,13.0
20200104,20,O3_8h_24h,天津,16.0
20200104,20,CO,天津,2.34
20200104,20,CO_24h,天津,2.7
20200104,21,AQI,天津,109.0
20200104,21,PM2.5,天津,82.0
20200104,21,PM2.5_24h,天津,160.0
20200104,21,PM10,天津,84.0
20200104,21,PM10_24h,天津,182.0
20200104,21,SO2,天津,14.0
20200104,21,SO2_24h,天津,26.0
20200104,21,NO2,天津,96.0
20200104,21,NO2_24h,天津,114.0
20200104,21,O3,天津,5.0
20200104,21,O3_24h,天津,25.0
20200104,21,O3_8h,天津,12.0
20200104,21,O3_8h_24h,天津,16.0
20200104,21,CO,天津,1.91
20200104,21,CO_24h,天津,2.69
20200104,22,AQI,天津,84.0
20200104,22,PM2.5,天津,62.0
20200104,22,PM2.5_24h,天津,155.0
20200104,22,PM10,天津,56.0
20200104,22,PM10_24h,天津,174.0
20200104,22,SO2,天津,11.0
20200104,22,SO2_24h,天津,25.0
20200104,22,NO2,天津,88.0
20200104,22,NO2_24h,天津,112.0
20200104,22,O3,天津,6.0
20200104,22,O3_24h,天津,25.0
20200104,22,O3_8h,天津,10.0
20200104,22,O3_8h_24h,天津,16.0
20200104,22,CO,天津,1.41
20200104,22,CO_24h,天津,2.61
20200104,23,AQI,天津,68.0
20200104,23,PM2.5,天津,49.0
20200104,23,PM2.5_24h,天津,149.0
20200104,23,PM10,天津,61.0
20200104,23,PM10_24h,天津,167.0
20200104,23,SO2,天津,10.0
20200104,23,SO2_24h,天津,24.0
20200104,23,NO2,天津,86.0
20200104,23,NO2_24h,天津,110.0
20200104,23,O3,天津,5.0
20200104,23,O3_24h,天津,25.0
20200104,23,O3_8h,天津,8.0
20200104,23,O3_8h_24h,天津,16.0
20200104,23,CO,天津,1.31
20200104,23,CO_24h,天津,2.54
20200104,0,AQI,石家庄,239.0
20200104,0,PM2.5,石家庄,189.0
20200104,0,PM2.5_24h,石家庄,151.0
20200104,0,PM10,石家庄,289.0
20200104,0,PM10_24h,石家庄,243.0
20200104,0,SO2,石家庄,48.0
20200104,0,SO2_24h,石家庄,47.0
20200104,0,NO2,石家庄,113.0
20200104,0,NO2_24h,石家庄,101.0
20200104,0,O3,石家庄,9.0
20200104,0,O3_24h,石家庄,24.0
20200104,0,O3_8h,石家庄,10.0
20200104,0,O3_8h_24h,石家庄,18.0
20200104,0,CO,石家庄,3.88
20200104,0,CO_24h,石家庄,3.1
20200104,1,AQI,石家庄,239.0
20200104,1,PM2.5,石家庄,189.0
20200104,1,PM2.5_24h,石家庄,154.0
20200104,1,PM10,石家庄,283.0
20200104,1,PM10_24h,石家庄,245.0
20200104,1,SO2,石家庄,48.0
20200104,1,SO2_24h,石家庄,48.0
20200104,1,NO2,石家庄,110.0
20200104,1,NO2_24h,石家庄,101.0
20200104,1,O3,石家庄,10.0
20200104,1,O3_24h,石家庄,23.0
