city,type,value
七台河,AQI,102.0
七台河,CO,1.18
七台河,NO2,47.17
七台河,O3,70.0
七台河,PM10,104.96
七台河,PM2.5,75.08
七台河,SO2,9.5
三亚,AQI,26.67
三亚,CO,0.6
三亚,NO2,4.5
三亚,O3,81.21
三亚,PM10,24.42
三亚,PM2.5,14.38
三亚,SO2,4.0
三明,AQI,43.25
三明,CO,0.88
三明,NO2,19.58
三明,O3,38.71
三明,PM10,39.62
三明,PM2.5,29.67
三明,SO2,12.79
三门峡,AQI,124.79
三门峡,CO,0.97
三门峡,NO2,28.25
三门峡,O3,57.25
三门峡,PM10,108.5
三门峡,PM2.5,93.79
三门峡,SO2,13.29
上海,AQI,132.21
上海,CO,0.99
上海,NO2,58.33
上海,O3,72.04
上海,PM10,68.42
上海,PM2.5,100.12
上海,SO2,6.62
上饶,AQI,71.42
上饶,CO,0.99
上饶,NO2,19.88
上饶,O3,60.88
上饶,PM10,68.38
上饶,PM2.5,52.08
上饶,SO2,9.04
东莞,AQI,55.83
东莞,CO,0.89
东莞,NO2,24.46
东莞,O3,64.96
东莞,PM10,43.62
东莞,PM2.5,39.71
东莞,SO2,6.58
东营,AQI,80.62
东营,CO,0.96
东营,NO2,30.5
东营,O3,50.17
东营,PM10,99.54
东营,PM2.5,57.33
东营,SO2,22.75
中卫,AQI,52.0
中卫,CO,0.67
中卫,NO2,26.48
中卫,O3,64.78
中卫,PM10,47.09
中卫,PM2.5,36.35
中卫,SO2,14.52
中山,AQI,57.0
中山,CO,1.01
中山,NO2,36.39
中山,O3,50.91
中山,PM10,49.96
中山,PM2.5,40.04
中山,SO2,4.17
临夏州,AQI,147.71
临夏州,CO,2.19
临夏州,NO2,34.88
临夏州,O3,42.88
临夏州,PM10,162.42
临夏州,PM2.5,111.75
临夏州,SO2,19.92
临安,AQI,92.04
临安,CO,1.56
临安,NO2,23.25
临安,O3,31.79
临安,PM10,119.0
临安,PM2.5,68.42
临安,SO2,3.33
临汾,AQI,88.46
临汾,CO,1.29
临汾,NO2,51.62
临汾,O3,29.75
临汾,PM10,100.75
临汾,PM2.5,65.46
