city,type,value
七台河,AQI,27.58
七台河,CO,0.53
七台河,NO2,18.17
七台河,O3,78.79
七台河,PM10,22.58
七台河,PM2.5,9.21
七台河,SO2,6.71
三亚,AQI,16.46
三亚,CO,0.3
三亚,NO2,5.04
三亚,O3,44.21
三亚,PM10,13.88
三亚,PM2.5,4.54
三亚,SO2,4.29
三明,AQI,45.5
三明,CO,0.78
三明,NO2,20.21
三明,O3,35.92
三明,PM10,46.62
三明,PM2.5,23.83
三明,SO2,7.04
三门峡,AQI,62.54
三门峡,CO,0.79
三门峡,NO2,36.17
三门峡,O3,70.46
三门峡,PM10,76.92
三门峡,PM2.5,38.33
三门峡,SO2,5.25
上海,AQI,69.71
上海,CO,0.74
上海,NO2,36.62
上海,O3,61.79
上海,PM10,32.04
上海,PM2.5,51.29
上海,SO2,4.88
上饶,AQI,28.38
上饶,CO,0.6
上饶,NO2,12.04
上饶,O3,39.17
上饶,PM10,27.96
上饶,PM2.5,15.71
上饶,SO2,9.5
东莞,AQI,22.29
东莞,CO,0.45
东莞,NO2,16.79
东莞,O3,53.92
东莞,PM10,16.83
东莞,PM2.5,8.29
东莞,SO2,5.88
东营,AQI,53.08
东营,CO,0.62
东营,NO2,16.67
东营,O3,102.96
东营,PM10,47.83
东营,PM2.5,24.83
东营,SO2,13.04
中卫,AQI,45.79
中卫,CO,0.44
中卫,NO2,16.58
中卫,O3,125.62
中卫,PM10,39.08
中卫,PM2.5,23.58
中卫,SO2,8.42
中山,AQI,17.83
中山,CO,0.5
中山,NO2,6.79
中山,O3,46.67
中山,PM10,16.83
中山,PM2.5,5.29
中山,SO2,3.71
临夏州,AQI,33.54
临夏州,CO,0.39
临夏州,NO2,14.29
临夏州,O3,102.92
临夏州,PM10,23.21
临夏州,PM2.5,11.79
临夏州,SO2,7.08
临安,AQI,17.62
临安,CO,0.83
临安,NO2,11.54
临安,O3,36.58
临安,PM10,13.08
临安,PM2.5,8.32
临安,SO2,6.67
临汾,AQI,73.92
临汾,CO,1.15
临汾,NO2,35.67
临汾,O3,113.29
临汾,PM10,86.83
临汾,PM2.5,47.96
临汾,SO2,9.83
临沂,AQI,63.33
临沂,CO,0.78
临沂,NO2,30.96
临沂,O3,97.21
临沂,PM10,71.88
临沂,PM2.5,21.79
临沂,SO2,9.75
临沧,AQI,22.92
临沧,CO,0.55
临沧,NO2,13.0
临沧,O3,28.5
临沧,PM10,17.38
临沧,PM2.5,13.33
临沧,SO2,9.21
丹东,AQI,37.88
丹东,CO,0.54
丹东,NO2,10.17
丹东,O3,81.62
丹东,PM10,37.79
丹东,PM2.5,21.88
丹东,SO2,8.92
丽水,AQI,28.5
丽水,CO,0.36
丽水,NO2,15.62
丽水,O3,41.17
丽水,PM10,28.29
丽水,PM2.5,9.5
丽水,SO2,4.42
丽江,AQI,18.88
丽江,CO,0.52
丽江,NO2,5.58
丽江,O3,53.25
丽江,PM10,17.67
丽江,PM2.5,4.78
丽江,SO2,11.75
义乌,AQI,30.29
义乌,CO,0.63
义乌,NO2,30.92
义乌,O3,24.33
义乌,PM10,30.25
义乌,PM2.5,14.46
义乌,SO2,3.88
乌兰察布,AQI,37.04
乌兰察布,CO,0.36
乌兰察布,NO2,29.38
乌兰察布,O3,76.38
乌兰察布,PM10,31.5
乌兰察布,PM2.5,16.96
乌兰察布,SO2,26.25
乌海,AQI,62.58
乌海,CO,0.83
乌海,NO2,20.96
乌海,O3,118.62
乌海,PM10,70.42
乌海,PM2.5,30.79
乌海,SO2,20.38
乌鲁木齐,AQI,35.83
乌鲁木齐,CO,0.52
乌鲁木齐,NO2,18.79
乌鲁木齐,O3,84.62
乌鲁木齐,PM10,32.96
乌鲁木齐,PM2.5,10.92
乌鲁木齐,SO2,7.21
乐山,AQI,59.71
乐山,CO,0.8
乐山,NO2,25.92
乐山,O3,105.04
乐山,PM10,55.88
乐山,PM2.5,38.08
乐山,SO2,5.92
九江,AQI,28.79
九江,CO,0.56
九江,NO2,19.88
九江,O3,56.04
九江,PM10,28.62
九江,PM2.5,16.96
九江,SO2,6.75
乳山,AQI,27.75
乳山,CO,0.66
乳山,NO2,5.83
乳山,O3,81.73
乳山,PM10,19.75
乳山,PM2.5,7.42
乳山,SO2,5.04
云浮,AQI,24.62
云浮,CO,0.48
云浮,NO2,12.17
云浮,O3,36.71
云浮,PM10,23.58
云浮,PM2.5,8.46
云浮,SO2,15.79
五家渠,AQI,30.54
五家渠,CO,0.41
五家渠,NO2,9.29
五家渠,O3,79.42
五家渠,PM10,26.58
五家渠,PM2.5,8.43
五家渠,SO2,8.88
亳州,AQI,54.67
亳州,CO,0.49
亳州,NO2,20.88
亳州,O3,110.33
亳州,PM10,47.71
亳州,PM2.5,25.62
亳州,SO2,3.46
伊春,AQI,22.12
伊春,CO,0.34
伊春,NO2,9.42
伊春,O3,57.79
伊春,PM10,16.58
伊春,PM2.5,9.04
伊春,SO2,4.88
伊犁哈萨克州,AQI,34.08
伊犁哈萨克州,CO,0.64
伊犁哈萨克州,NO2,15.0
伊犁哈萨克州,O3,68.33
伊犁哈萨克州,PM10,33.17
伊犁哈萨克州,PM2.5,15.88
伊犁哈萨克州,SO2,7.62
佛山,AQI,25.08
佛山,CO,0.44
佛山,NO2,17.25
佛山,O3,49.71
佛山,PM10,22.88
佛山,PM2.5,6.92
佛山,SO2,6.71
佳木斯,AQI,23.12
佳木斯,CO,0.37
佳木斯,NO2,9.33
佳木斯,O3,73.54
佳木斯,PM10,13.21
佳木斯,PM2.5,7.75
佳木斯,SO2,5.0
保定,AQI,89.92
保定,CO,0.65
保定,NO2,48.58
保定,O3,115.12
保定,PM10,115.17
保定,PM2.5,45.25
保定,SO2,14.88
保山,AQI,17.5
保山,CO,0.35
保山,NO2,10.54
保山,O3,40.96
保山,PM10,14.0
保山,PM2.5,10.5
保山,SO2,4.33
信阳,AQI,43.88
信阳,CO,0.48
信阳,NO2,13.75
信阳,O3,73.62
信阳,PM10,39.54
信阳,PM2.5,26.79
信阳,SO2,5.08
克州,AQI,29.12
克州,CO,0.1
克州,NO2,8.12
克州,O3,91.92
克州,PM10,17.21
克州,PM2.5,7.57
克州,SO2,5.5
克拉玛依,AQI,26.33
克拉玛依,CO,0.36
克拉玛依,NO2,7.04
克拉玛依,O3,83.79
克拉玛依,PM10,19.58
克拉玛依,PM2.5,7.46
克拉玛依,SO2,5.0
六安,AQI,38.42
六安,CO,0.8
六安,NO2,27.46
六安,O3,93.67
六安,PM10,34.67
六安,PM2.5,23.12
