city,type,value
七台河,AQI,71.17
七台河,CO,0.98
七台河,NO2,38.62
七台河,O3,45.88
七台河,PM10,61.92
七台河,PM2.5,51.88
七台河,SO2,14.08
三亚,AQI,27.88
三亚,CO,0.47
三亚,NO2,9.83
三亚,O3,51.21
三亚,PM10,27.67
三亚,PM2.5,7.62
三亚,SO2,3.42
三明,AQI,51.88
三明,CO,1.05
三明,NO2,31.33
三明,O3,25.58
三明,PM10,54.75
三明,PM2.5,27.67
三明,SO2,12.88
三门峡,AQI,100.75
三门峡,CO,1.62
三门峡,NO2,39.33
三门峡,O3,14.75
三门峡,PM10,55.58
三门峡,PM2.5,75.42
三门峡,SO2,5.79
上海,AQI,47.38
上海,CO,1.16
上海,NO2,51.83
上海,O3,17.83
上海,PM10,31.25
上海,PM2.5,33.21
上海,SO2,6.29
上饶,AQI,44.71
上饶,CO,1.02
上饶,NO2,33.79
上饶,O3,14.21
上饶,PM10,46.5
上饶,PM2.5,24.92
上饶,SO2,10.04
东莞,AQI,57.75
东莞,CO,0.72
东莞,NO2,59.38
东莞,O3,57.71
东莞,PM10,58.54
东莞,PM2.5,40.21
东莞,SO2,8.38
东营,AQI,57.46
东营,CO,0.99
东营,NO2,27.12
东营,O3,43.46
东营,PM10,60.33
东营,PM2.5,36.62
东营,SO2,7.21
中卫,AQI,107.08
中卫,CO,1.05
中卫,NO2,38.38
中卫,O3,50.5
中卫,PM10,111.29
中卫,PM2.5,79.67
中卫,SO2,14.42
中山,AQI,51.08
中山,CO,0.68
中山,NO2,40.33
中山,O3,64.67
中山,PM10,49.5
中山,PM2.5,26.29
中山,SO2,5.54
临夏州,AQI,68.88
临夏州,CO,0.93
临夏州,NO2,32.75
临夏州,O3,44.75
临夏州,PM10,81.12
临夏州,PM2.5,48.08
临夏州,SO2,10.75
临安,AQI,49.42
临安,CO,1.21
临安,NO2,36.17
临安,O3,12.75
临安,PM10,53.17
临安,PM2.5,33.88
临安,SO2,1.83
临汾,AQI,250.0
临汾,CO,3.43
临汾,NO2,58.83
临汾,O3,7.58
临汾,PM10,214.38
临汾,PM2.5,200.0
临汾,SO2,28.12
临沂,AQI,26.5
临沂,CO,0.77
临沂,NO2,24.92
临沂,O3,39.92
临沂,PM10,18.17
临沂,PM2.5,18.25
临沂,SO2,4.67
临沧,AQI,37.58
临沧,CO,0.82
临沧,NO2,15.0
临沧,O3,40.54
临沧,PM10,32.5
临沧,PM2.5,22.38
临沧,SO2,8.17
丹东,AQI,51.54
丹东,CO,0.81
丹东,NO2,20.12
丹东,O3,45.79
丹东,PM10,45.42
丹东,PM2.5,35.75
丹东,SO2,16.5
丽水,AQI,38.0
丽水,CO,0.74
丽水,NO2,17.12
丽水,O3,47.04
丽水,PM10,36.5
丽水,PM2.5,16.25
丽水,SO2,5.38
丽江,AQI,26.75
丽江,CO,0.55
