city,type,value
七台河,AQI,55.64
七台河,CO,0.89
七台河,NO2,25.69
七台河,O3,66.53
七台河,PM10,53.93
七台河,PM2.5,38.41
七台河,SO2,10.98
三亚,AQI,25.06
三亚,CO,0.4
三亚,NO2,4.45
三亚,O3,69.22
三亚,PM10,23.24
三亚,PM2.5,13.34
三亚,SO2,4.72
三明,AQI,33.08
三明,CO,0.67
三明,NO2,14.41
三明,O3,43.17
三明,PM10,28.5
三明,PM2.5,21.05
三明,SO2,6.47
三门峡,AQI,88.39
三门峡,CO,0.9
三门峡,NO2,20.96
三门峡,O3,65.27
三门峡,PM10,76.83
三门峡,PM2.5,61.34
三门峡,SO2,8.25
上海,AQI,48.24
上海,CO,0.63
上海,NO2,28.66
上海,O3,68.41
上海,PM10,34.74
上海,PM2.5,33.14
上海,SO2,5.75
上饶,AQI,42.09
上饶,CO,0.6
上饶,NO2,11.46
上饶,O3,54.67
上饶,PM10,41.9
上饶,PM2.5,26.28
上饶,SO2,7.09
东莞,AQI,41.2
东莞,CO,0.59
东莞,NO2,18.99
东莞,O3,60.3
东莞,PM10,30.96
东莞,PM2.5,27.84
东莞,SO2,8.4
东营,AQI,76.18
东营,CO,0.69
东营,NO2,17.5
东营,O3,60.02
东营,PM10,74.41
东营,PM2.5,54.26
东营,SO2,11.42
中卫,AQI,83.76
中卫,CO,0.73
中卫,NO2,22.87
中卫,O3,66.05
中卫,PM10,108.36
中卫,PM2.5,44.32
中卫,SO2,13.26
中山,AQI,33.78
中山,CO,0.57
中山,NO2,17.59
中山,O3,56.45
中山,PM10,28.03
中山,PM2.5,20.9
中山,SO2,3.66
临夏州,AQI,69.84
临夏州,CO,1.18
临夏州,NO2,19.18
临夏州,O3,62.41
临夏州,PM10,86.98
临夏州,PM2.5,36.36
临夏州,SO2,13.21
临安,AQI,43.69
临安,CO,1.07
临安,NO2,13.68
临安,O3,35.05
临安,PM10,41.82
临安,PM2.5,29.08
临安,SO2,2.54
临汾,AQI,96.07
临汾,CO,1.33
临汾,NO2,33.17
临汾,O3,49.72
临汾,PM10,95.78
临汾,PM2.5,68.06
临汾,SO2,28.32
临沂,AQI,77.33
临沂,CO,0.85
临沂,NO2,21.6
临沂,O3,63.22
临沂,PM10,73.12
临沂,PM2.5,54.52
临沂,SO2,9.82
临沧,AQI,54.8
临沧,CO,0.78
临沧,NO2,11.89
临沧,O3,68.23
临沧,PM10,43.98
临沧,PM2.5,38.51
临沧,SO2,8.15
丹东,AQI,62.87
丹东,CO,0.99
丹东,NO2,18.42
丹东,O3,56.96
丹东,PM10,58.55
丹东,PM2.5,42.5
丹东,SO2,20.86
丽水,AQI,34.95
丽水,CO,0.62
丽水,NO2,8.63
丽水,O3,55.31
丽水,PM10,31.65
丽水,PM2.5,21.66
丽水,SO2,4.54
丽江,AQI,29.16
丽江,CO,0.61
丽江,NO2,4.38
丽江,O3,85.89
丽江,PM10,19.36
丽江,PM2.5,14.14
丽江,SO2,6.77
义乌,AQI,39.75
义乌,CO,0.44
义乌,NO2,14.83
义乌,O3,55.78
义乌,PM10,36.32
义乌,PM2.5,25.84
义乌,SO2,4.13
乌兰察布,AQI,44.25
乌兰察布,CO,0.52
乌兰察布,NO2,22.09
乌兰察布,O3,60.31
乌兰察布,PM10,46.17
乌兰察布,PM2.5,24.41
乌兰察布,SO2,24.83
乌海,AQI,78.76
乌海,CO,1.09
乌海,NO2,28.09
乌海,O3,61.15
乌海,PM10,105.19
乌海,PM2.5,39.28
乌海,SO2,36.01
乌鲁木齐,AQI,106.71
乌鲁木齐,CO,1.38
乌鲁木齐,NO2,37.83
乌鲁木齐,O3,61.01
乌鲁木齐,PM10,81.67
乌鲁木齐,PM2.5,80.77
乌鲁木齐,SO2,9.09
乐山,AQI,73.04
乐山,CO,0.76
乐山,NO2,18.69
乐山,O3,44.19
乐山,PM10,69.44
乐山,PM2.5,51.94
乐山,SO2,6.77
九江,AQI,53.01
九江,CO,0.56
九江,NO2,16.33
九江,O3,52.83
九江,PM10,45.42
九江,PM2.5,37.22
九江,SO2,8.55
乳山,AQI,47.54
乳山,CO,1.75
乳山,NO2,13.63
乳山,O3,72.75
乳山,PM10,46.89
乳山,PM2.5,27.65
乳山,SO2,9.6
云浮,AQI,36.06
云浮,CO,0.65
云浮,NO2,15.06
云浮,O3,43.92
云浮,PM10,31.76
云浮,PM2.5,23.26
云浮,SO2,9.78
五家渠,AQI,143.47
五家渠,CO,1.83
五家渠,NO2,25.41
五家渠,O3,72.51
五家渠,PM10,139.26
五家渠,PM2.5,111.97
五家渠,SO2,15.49
亳州,AQI,86.25
亳州,CO,0.67
亳州,NO2,14.15
亳州,O3,63.31
亳州,PM10,82.2
亳州,PM2.5,62.52
亳州,SO2,5.78
伊春,AQI,42.17
伊春,CO,0.76
伊春,NO2,12.12
伊春,O3,60.14
伊春,PM10,35.51
伊春,PM2.5,28.74
伊春,SO2,8.42
伊犁哈萨克州,AQI,71.34
伊犁哈萨克州,CO,1.98
伊犁哈萨克州,NO2,28.17
伊犁哈萨克州,O3,52.13
伊犁哈萨克州,PM10,62.74
伊犁哈萨克州,PM2.5,50.79
