city,type,value
七台河,AQI,47.75
七台河,CO,0.53
七台河,NO2,22.0
七台河,O3,82.92
七台河,PM10,49.71
七台河,PM2.5,19.5
七台河,SO2,9.5
三亚,AQI,14.25
三亚,CO,0.26
三亚,NO2,4.42
三亚,O3,33.46
三亚,PM10,14.08
三亚,PM2.5,6.79
三亚,SO2,3.0
三明,AQI,44.46
三明,CO,1.05
三明,NO2,22.62
三明,O3,33.62
三明,PM10,44.88
三明,PM2.5,24.25
三明,SO2,8.75
三门峡,AQI,52.62
三门峡,CO,0.76
三门峡,NO2,13.46
三门峡,O3,69.25
三门峡,PM10,57.67
三门峡,PM2.5,31.92
三门峡,SO2,3.46
上海,AQI,37.04
上海,CO,0.63
上海,NO2,33.12
上海,O3,61.25
上海,PM10,26.33
上海,PM2.5,25.92
上海,SO2,4.46
上饶,AQI,28.21
上饶,CO,0.63
上饶,NO2,15.83
上饶,O3,58.17
上饶,PM10,26.33
上饶,PM2.5,13.21
上饶,SO2,24.71
东莞,AQI,22.08
东莞,CO,0.49
东莞,NO2,14.08
东莞,O3,37.29
东莞,PM10,21.92
东莞,PM2.5,12.04
东莞,SO2,6.12
东营,AQI,28.17
东营,CO,0.47
东营,NO2,12.04
东营,O3,81.58
东营,PM10,26.21
东营,PM2.5,14.79
东营,SO2,7.46
中卫,AQI,232.83
中卫,CO,0.26
中卫,NO2,9.0
中卫,O3,90.33
中卫,PM10,683.75
中卫,PM2.5,192.92
中卫,SO2,9.21
中山,AQI,20.71
中山,CO,0.52
中山,NO2,6.21
中山,O3,44.08
中山,PM10,20.17
中山,PM2.5,10.79
中山,SO2,3.96
临夏回族自治州,AQI,53.42
临夏回族自治州,CO,0.34
临夏回族自治州,NO2,20.17
临夏回族自治州,O3,69.25
临夏回族自治州,PM10,64.92
临夏回族自治州,PM2.5,30.92
临夏回族自治州,SO2,4.38
临安,AQI,22.83
临安,CO,0.81
临安,NO2,29.62
临安,O3,64.54
临安,PM10,17.42
临安,PM2.5,8.0
临安,SO2,8.0
临汾,AQI,49.46
临汾,CO,0.84
临汾,NO2,18.0
临汾,O3,100.75
临汾,PM10,42.04
临汾,PM2.5,34.25
临汾,SO2,3.46
临沂,AQI,27.62
临沂,CO,0.76
临沂,NO2,19.96
临沂,O3,60.33
临沂,PM10,24.17
临沂,PM2.5,16.54
临沂,SO2,4.38
临沧,AQI,36.12
临沧,CO,0.65
临沧,NO2,15.0
临沧,O3,68.42
临沧,PM10,31.75
临沧,PM2.5,23.25
临沧,SO2,7.96
丹东,AQI,41.42
丹东,CO,0.73
丹东,NO2,13.96
丹东,O3,75.38
丹东,PM10,39.79
丹东,PM2.5,20.0
丹东,SO2,12.33
丽水,AQI,30.17
丽水,CO,0.44
丽水,NO2,15.29
丽水,O3,46.5
丽水,PM10,30.0
丽水,PM2.5,13.83
丽水,SO2,5.54
丽江,AQI,31.12
丽江,CO,0.48
丽江,NO2,11.17
丽江,O3,99.46
丽江,PM10,18.21
丽江,PM2.5,8.58
丽江,SO2,6.29
义乌,AQI,30.79
义乌,CO,0.54
义乌,NO2,25.38
义乌,O3,57.92
义乌,PM10,28.38
义乌,PM2.5,16.21
义乌,SO2,3.04
乌兰察布,AQI,70.79
乌兰察布,CO,0.65
乌兰察布,NO2,17.92
乌兰察布,O3,116.92
乌兰察布,PM10,81.0
乌兰察布,PM2.5,50.83
乌兰察布,SO2,16.96
乌海,AQI,115.88
乌海,CO,0.64
乌海,NO2,15.42
乌海,O3,79.92
乌海,PM10,157.21
乌海,PM2.5,35.62
乌海,SO2,19.29
乌鲁木齐,AQI,36.96
乌鲁木齐,CO,0.45
乌鲁木齐,NO2,23.25
乌鲁木齐,O3,88.04
乌鲁木齐,PM10,33.5
乌鲁木齐,PM2.5,15.83
乌鲁木齐,SO2,6.29
乐山,AQI,57.54
乐山,CO,0.84
乐山,NO2,27.5
乐山,O3,57.04
乐山,PM10,52.12
乐山,PM2.5,41.0
乐山,SO2,7.04
九江,AQI,26.25
九江,CO,0.48
九江,NO2,15.08
九江,O3,62.75
九江,PM10,24.79
九江,PM2.5,13.92
九江,SO2,6.17
乳山,AQI,28.88
乳山,CO,0.42
乳山,NO2,14.17
乳山,O3,89.67
乳山,PM10,19.5
乳山,PM2.5,11.54
乳山,SO2,3.83
云浮,AQI,21.54
云浮,CO,0.51
云浮,NO2,10.75
云浮,O3,33.17
云浮,PM10,21.0
云浮,PM2.5,11.71
云浮,SO2,9.79
五家渠,AQI,41.83
五家渠,CO,0.55
五家渠,NO2,21.79
五家渠,O3,81.04
五家渠,PM10,39.25
五家渠,PM2.5,22.46
五家渠,SO2,5.0
亳州,AQI,30.79
亳州,CO,0.7
亳州,NO2,10.25
亳州,O3,45.0
亳州,PM10,30.79
亳州,PM2.5,18.79
亳州,SO2,4.71
伊春,AQI,31.04
伊春,CO,0.57
伊春,NO2,9.25
伊春,O3,83.17
伊春,PM10,22.38
伊春,PM2.5,11.71
伊春,SO2,8.38
伊犁哈萨克州,AQI,42.67
伊犁哈萨克州,CO,0.56
伊犁哈萨克州,NO2,25.83
伊犁哈萨克州,O3,62.83
伊犁哈萨克州,PM10,43.08
伊犁哈萨克州,PM2.5,24.38
伊犁哈萨克州,SO2,6.08
佛山,AQI,25.04
佛山,CO,0.46
佛山,NO2,14.62
佛山,O3,36.96
佛山,PM10,25.04
佛山,PM2.5,12.04
佛山,SO2,6.46
佳木斯,AQI,47.04
佳木斯,CO,0.45
佳木斯,NO2,21.33
佳木斯,O3,83.96
佳木斯,PM10,46.29
佳木斯,PM2.5,19.62
佳木斯,SO2,4.29
保定,AQI,94.21
保定,CO,0.7
保定,NO2,43.08
保定,O3,57.62
保定,PM10,119.67
保定,PM2.5,68.04
保定,SO2,11.17
保山,AQI,36.67
保山,CO,0.3
保山,NO2,7.21
保山,O3,78.83
保山,PM10,22.38
保山,PM2.5,25.5
保山,SO2,5.12
信阳,AQI,32.5
信阳,CO,0.63
信阳,NO2,17.92
信阳,O3,45.29
信阳,PM10,27.58
信阳,PM2.5,21.12
信阳,SO2,6.12
儋州,AQI,21.58
儋州,CO,0.44
儋州,NO2,9.21
儋州,O3,41.38
儋州,PM10,21.5
