city,type,value
七台河,AQI,37.17
七台河,CO,0.7
七台河,NO2,19.42
七台河,O3,70.92
七台河,PM10,35.5
七台河,PM2.5,13.17
七台河,SO2,9.42
三亚,AQI,18.29
三亚,CO,0.35
三亚,NO2,6.42
三亚,O3,31.79
三亚,PM10,16.67
三亚,PM2.5,10.0
三亚,SO2,3.92
三明,AQI,40.04
三明,CO,0.78
三明,NO2,18.5
三明,O3,45.5
三明,PM10,40.29
三明,PM2.5,20.88
三明,SO2,12.12
三门峡,AQI,37.96
三门峡,CO,0.64
三门峡,NO2,16.33
三门峡,O3,75.71
三门峡,PM10,31.96
三门峡,PM2.5,12.75
三门峡,SO2,5.21
上海,AQI,55.04
上海,CO,0.55
上海,NO2,23.79
上海,O3,111.42
上海,PM10,47.75
上海,PM2.5,31.17
上海,SO2,5.88
上饶,AQI,32.92
上饶,CO,0.48
上饶,NO2,12.33
上饶,O3,48.38
上饶,PM10,32.67
上饶,PM2.5,16.83
上饶,SO2,11.21
东莞,AQI,23.42
东莞,CO,0.53
东莞,NO2,18.0
东莞,O3,33.96
东莞,PM10,22.21
东莞,PM2.5,8.17
东莞,SO2,7.12
东营,AQI,46.08
东营,CO,0.72
东营,NO2,9.38
东营,O3,97.29
东营,PM10,40.62
东营,PM2.5,31.33
东营,SO2,6.62
中卫,AQI,49.08
中卫,CO,0.26
中卫,NO2,17.96
中卫,O3,99.42
中卫,PM10,52.04
中卫,PM2.5,19.5
中卫,SO2,12.67
中山,AQI,15.0
中山,CO,0.5
中山,NO2,6.67
中山,O3,35.04
中山,PM10,14.25
中山,PM2.5,5.04
中山,SO2,3.04
临夏回族自治州,AQI,42.88
临夏回族自治州,CO,0.2
临夏回族自治州,NO2,21.58
临夏回族自治州,O3,87.42
临夏回族自治州,PM10,35.21
临夏回族自治州,PM2.5,17.5
临夏回族自治州,SO2,4.33
临安,AQI,42.0
临安,CO,0.55
临安,NO2,21.92
临安,O3,37.96
临安,PM10,43.04
临安,PM2.5,16.88
临安,SO2,3.79
临汾,AQI,48.67
临汾,CO,0.9
临汾,NO2,20.83
临汾,O3,94.67
临汾,PM10,29.83
临汾,PM2.5,23.62
临汾,SO2,6.38
临沂,AQI,46.04
临沂,CO,0.78
临沂,NO2,11.5
临沂,O3,102.29
临沂,PM10,47.17
临沂,PM2.5,23.88
临沂,SO2,6.71
临沧,AQI,19.38
临沧,CO,0.54
临沧,NO2,10.04
临沧,O3,33.21
临沧,PM10,13.54
临沧,PM2.5,13.25
临沧,SO2,5.25
丹东,AQI,31.25
丹东,CO,0.59
丹东,NO2,6.83
丹东,O3,95.25
丹东,PM10,25.5
丹东,PM2.5,15.58
丹东,SO2,5.04
丽水,AQI,44.21
丽水,CO,0.52
丽水,NO2,10.25
丽水,O3,89.21
丽水,PM10,44.83
丽水,PM2.5,25.17
丽水,SO2,5.04
丽江,AQI,15.83
丽江,CO,0.52
丽江,NO2,5.5
丽江,O3,42.29
丽江,PM10,15.12
丽江,PM2.5,5.54
丽江,SO2,8.46
义乌,AQI,42.79
义乌,CO,0.5
义乌,NO2,13.54
义乌,O3,91.25
义乌,PM10,42.42
义乌,PM2.5,25.0
义乌,SO2,6.67
乌兰察布,AQI,22.0
乌兰察布,CO,0.23
乌兰察布,NO2,10.79
乌兰察布,O3,59.58
乌兰察布,PM10,18.58
乌兰察布,PM2.5,12.75
乌兰察布,SO2,13.04
乌海,AQI,65.08
乌海,CO,1.01
乌海,NO2,26.25
乌海,O3,104.96
乌海,PM10,67.75
乌海,PM2.5,29.33
乌海,SO2,38.5
乌鲁木齐,AQI,39.83
乌鲁木齐,CO,0.39
乌鲁木齐,NO2,11.25
乌鲁木齐,O3,97.29
乌鲁木齐,PM10,39.38
乌鲁木齐,PM2.5,12.25
乌鲁木齐,SO2,5.96
