city,type,value
七台河,AQI,101.5
七台河,CO,1.13
七台河,NO2,43.83
七台河,O3,24.67
七台河,PM10,95.71
七台河,PM2.5,75.88
七台河,SO2,11.71
三亚,AQI,23.96
三亚,CO,0.44
三亚,NO2,11.71
三亚,O3,58.67
三亚,PM10,20.62
三亚,PM2.5,12.83
三亚,SO2,3.88
三明,AQI,44.12
三明,CO,0.91
三明,NO2,28.38
三明,O3,24.62
三明,PM10,39.04
三明,PM2.5,26.75
三明,SO2,12.0
三门峡,AQI,202.21
三门峡,CO,1.16
三门峡,NO2,42.88
三门峡,O3,49.5
三门峡,PM10,168.46
三门峡,PM2.5,153.38
三门峡,SO2,12.17
上海,AQI,39.17
上海,CO,0.73
上海,NO2,62.38
上海,O3,34.96
上海,PM10,37.12
上海,PM2.5,19.12
上海,SO2,5.12
上饶,AQI,84.21
上饶,CO,0.66
上饶,NO2,46.5
上饶,O3,60.25
上饶,PM10,100.67
上饶,PM2.5,61.42
上饶,SO2,32.04
东莞,AQI,41.38
东莞,CO,0.64
东莞,NO2,34.25
东莞,O3,21.71
东莞,PM10,41.58
东莞,PM2.5,24.58
东莞,SO2,10.5
东营,AQI,58.88
东营,CO,0.65
东营,NO2,23.0
东营,O3,34.58
东营,PM10,67.0
东营,PM2.5,36.79
东营,SO2,10.88
中卫,AQI,56.88
中卫,CO,0.51
中卫,NO2,40.04
中卫,O3,37.92
中卫,PM10,64.42
中卫,PM2.5,31.42
中卫,SO2,15.04
中山,AQI,61.04
中山,CO,0.82
中山,NO2,64.5
中山,O3,6.08
中山,PM10,63.54
中山,PM2.5,39.92
中山,SO2,6.04
临夏回族自治州,AQI,77.96
临夏回族自治州,CO,1.66
临夏回族自治州,NO2,42.29
临夏回族自治州,O3,32.33
临夏回族自治州,PM10,100.17
临夏回族自治州,PM2.5,52.88
临夏回族自治州,SO2,10.71
临汾,AQI,156.25
临汾,CO,2.07
临汾,NO2,62.12
临汾,O3,9.21
临汾,PM10,142.21
临汾,PM2.5,120.17
临汾,SO2,23.29
临沂,AQI,160.88
临沂,CO,1.23
临沂,NO2,56.21
临沂,O3,21.67
临沂,PM10,179.42
临沂,PM2.5,122.29
临沂,SO2,10.25
临沧,AQI,45.75
临沧,CO,0.84
临沧,NO2,16.92
临沧,O3,28.08
临沧,PM10,32.79
临沧,PM2.5,32.04
临沧,SO2,7.54
丹东,AQI,50.5
丹东,CO,0.93
丹东,NO2,30.17
丹东,O3,36.71
丹东,PM10,51.46
丹东,PM2.5,33.46
丹东,SO2,20.54
丽水,AQI,67.04
丽水,CO,0.72
丽水,NO2,40.88
丽水,O3,11.25
丽水,PM10,79.17
丽水,PM2.5,46.21
丽水,SO2,6.71
丽江,AQI,25.88
丽江,CO,0.6
丽江,NO2,10.96
丽江,O3,70.96
丽江,PM10,21.08
丽江,PM2.5,14.5
丽江,SO2,4.83
乌兰察布,AQI,36.25
乌兰察布,CO,0.53
乌兰察布,NO2,25.83
乌兰察布,O3,46.58
乌兰察布,PM10,36.79
乌兰察布,PM2.5,17.92
乌兰察布,SO2,17.5
乌海,AQI,69.83
乌海,CO,0.76
乌海,NO2,39.25
乌海,O3,33.12
乌海,PM10,89.08
乌海,PM2.5,25.71
乌海,SO2,21.21
乌鲁木齐,AQI,115.0
乌鲁木齐,CO,1.56
乌鲁木齐,NO2,61.83
乌鲁木齐,O3,22.67
