city,type,value
七台河,AQI,39.38
七台河,CO,0.32
七台河,NO2,14.96
七台河,O3,77.04
七台河,PM10,39.75
七台河,PM2.5,16.21
七台河,SO2,9.33
三亚,AQI,32.79
三亚,CO,0.51
三亚,NO2,5.75
三亚,O3,80.42
三亚,PM10,31.79
三亚,PM2.5,16.04
三亚,SO2,3.96
三明,AQI,53.88
三明,CO,1.07
三明,NO2,30.38
三明,O3,18.75
三明,PM10,56.0
三明,PM2.5,36.38
三明,SO2,7.67
三门峡,AQI,54.29
三门峡,CO,0.64
三门峡,NO2,28.04
三门峡,O3,86.29
三门峡,PM10,56.79
三门峡,PM2.5,35.08
三门峡,SO2,10.0
上海,AQI,32.92
上海,CO,0.4
上海,NO2,31.0
上海,O3,76.33
上海,PM10,32.46
上海,PM2.5,16.46
上海,SO2,4.96
上饶,AQI,49.46
上饶,CO,0.53
上饶,NO2,24.71
上饶,O3,65.83
上饶,PM10,51.5
上饶,PM2.5,27.96
上饶,SO2,21.46
东莞,AQI,73.25
东莞,CO,0.93
东莞,NO2,31.96
东莞,O3,106.21
东莞,PM10,72.75
东莞,PM2.5,41.42
东莞,SO2,11.5
东营,AQI,65.0
东营,CO,0.62
东营,NO2,26.79
东营,O3,96.12
东营,PM10,79.42
东营,PM2.5,39.96
东营,SO2,20.12
中卫,AQI,66.75
中卫,CO,0.33
中卫,NO2,15.29
中卫,O3,85.71
中卫,PM10,84.62
中卫,PM2.5,25.92
中卫,SO2,7.58
中山,AQI,56.92
中山,CO,0.83
中山,NO2,28.42
中山,O3,91.38
中山,PM10,62.08
中山,PM2.5,32.96
中山,SO2,5.33
临夏回族自治州,AQI,93.96
临夏回族自治州,CO,0.63
临夏回族自治州,NO2,32.96
临夏回族自治州,O3,32.62
临夏回族自治州,PM10,136.71
临夏回族自治州,PM2.5,51.79
临夏回族自治州,SO2,7.33
临安,AQI,67.62
临安,CO,0.87
临安,NO2,43.62
临安,O3,75.25
临安,PM10,84.17
临安,PM2.5,42.04
临安,SO2,7.75
临汾,AQI,80.25
临汾,CO,0.96
临汾,NO2,36.04
临汾,O3,75.83
临汾,PM10,73.92
临汾,PM2.5,58.42
临汾,SO2,18.62
临沂,AQI,73.67
临沂,CO,0.71
临沂,NO2,48.38
临沂,O3,80.0
临沂,PM10,95.92
临沂,PM2.5,51.33
临沂,SO2,20.04
临沧,AQI,53.17
临沧,CO,0.86
临沧,NO2,15.67
临沧,O3,50.92
临沧,PM10,38.75
临沧,PM2.5,37.79
临沧,SO2,5.79
丹东,AQI,64.71
丹东,CO,0.76
丹东,NO2,26.29
丹东,O3,76.04
丹东,PM10,66.96
丹东,PM2.5,42.62
丹东,SO2,12.54
丽水,AQI,54.79
丽水,CO,0.25
丽水,NO2,22.96
丽水,O3,99.04
丽水,PM10,57.33
丽水,PM2.5,29.33
丽水,SO2,8.0
丽江,AQI,57.54
丽江,CO,0.8
丽江,NO2,13.38
丽江,O3,93.62
丽江,PM10,65.08
丽江,PM2.5,36.71
丽江,SO2,8.21
义乌,AQI,60.21
义乌,CO,0.52
义乌,NO2,46.17
义乌,O3,81.33
义乌,PM10,69.92
义乌,PM2.5,33.12
义乌,SO2,10.71
乌兰察布,AQI,50.83
乌兰察布,CO,0.48
乌兰察布,NO2,26.79
乌兰察布,O3,64.79
乌兰察布,PM10,46.38
乌兰察布,PM2.5,33.62
乌兰察布,SO2,15.38
乌海,AQI,46.96
乌海,CO,0.99
乌海,NO2,22.88
乌海,O3,60.42
乌海,PM10,48.17
乌海,PM2.5,29.42
乌海,SO2,19.29
乌鲁木齐,AQI,66.54
乌鲁木齐,CO,0.67
乌鲁木齐,NO2,41.58
乌鲁木齐,O3,71.38
乌鲁木齐,PM10,82.67
乌鲁木齐,PM2.5,31.83
乌鲁木齐,SO2,9.04
乐山,AQI,50.08
乐山,CO,0.82
乐山,NO2,26.46
乐山,O3,30.79
乐山,PM10,48.5
乐山,PM2.5,35.29
乐山,SO2,12.46
九江,AQI,40.58
九江,CO,0.52
九江,NO2,35.08
九江,O3,66.92
九江,PM10,40.62
九江,PM2.5,21.42
九江,SO2,6.79
乳山,AQI,49.08
乳山,CO,0.91
乳山,NO2,29.17
乳山,O3,94.38
乳山,PM10,49.79
乳山,PM2.5,28.21
乳山,SO2,9.08
云浮,AQI,63.25
云浮,CO,0.92
云浮,NO2,28.5
云浮,O3,77.62
云浮,PM10,66.04
云浮,PM2.5,44.96
云浮,SO2,11.58
五家渠,AQI,72.17
五家渠,CO,0.84
五家渠,NO2,37.88
五家渠,O3,62.0
五家渠,PM10,93.92
五家渠,PM2.5,33.46
