city,type,value
七台河,AQI,62.46
七台河,CO,0.81
七台河,NO2,30.46
七台河,O3,51.33
七台河,PM10,61.75
七台河,PM2.5,43.71
七台河,SO2,14.75
三亚,AQI,45.29
三亚,CO,0.47
三亚,NO2,8.62
三亚,O3,105.83
三亚,PM10,44.67
三亚,PM2.5,27.54
三亚,SO2,4.0
三明,AQI,39.0
三明,CO,0.89
三明,NO2,22.75
三明,O3,49.0
三明,PM10,34.42
三明,PM2.5,22.08
三明,SO2,7.25
三门峡,AQI,166.12
三门峡,CO,0.6
三门峡,NO2,22.25
三门峡,O3,56.79
三门峡,PM10,238.54
三门峡,PM2.5,38.79
三门峡,SO2,6.0
上海,AQI,95.96
上海,CO,0.87
上海,NO2,39.54
上海,O3,51.33
上海,PM10,87.92
上海,PM2.5,66.75
上海,SO2,5.42
上饶,AQI,44.83
上饶,CO,1.17
上饶,NO2,29.75
上饶,O3,35.79
上饶,PM10,43.17
上饶,PM2.5,29.67
上饶,SO2,8.62
东莞,AQI,57.75
东莞,CO,1.01
东莞,NO2,45.92
东莞,O3,53.29
东莞,PM10,59.29
东莞,PM2.5,41.33
东莞,SO2,10.08
东营,AQI,77.0
东营,CO,0.68
东营,NO2,21.08
东营,O3,59.88
东营,PM10,88.29
东营,PM2.5,29.79
东营,SO2,7.96
中卫,AQI,132.75
中卫,CO,0.4
中卫,NO2,34.83
中卫,O3,45.38
中卫,PM10,215.04
中卫,PM2.5,57.67
中卫,SO2,11.42
中山,AQI,59.0
中山,CO,0.99
中山,NO2,33.96
中山,O3,62.58
中山,PM10,61.71
中山,PM2.5,39.79
中山,SO2,3.83
临夏回族自治州,AQI,54.62
临夏回族自治州,CO,1.14
临夏回族自治州,NO2,27.17
临夏回族自治州,O3,37.25
临夏回族自治州,PM10,62.08
临夏回族自治州,PM2.5,19.46
临夏回族自治州,SO2,9.62
临安,AQI,74.33
临安,CO,1.08
临安,NO2,26.71
临安,O3,51.38
临安,PM10,91.25
临安,PM2.5,40.79
临安,SO2,3.12
临汾,AQI,159.29
临汾,CO,0.51
临汾,NO2,20.12
临汾,O3,58.12
临汾,PM10,233.0
临汾,PM2.5,51.33
临汾,SO2,6.88
临沂,AQI,133.42
临沂,CO,0.94
临沂,NO2,33.38
临沂,O3,48.75
临沂,PM10,172.21
临沂,PM2.5,63.04
临沂,SO2,11.58
临沧,AQI,54.29
临沧,CO,0.75
临沧,NO2,22.62
临沧,O3,51.12
临沧,PM10,52.21
临沧,PM2.5,36.46
临沧,SO2,9.58
丹东,AQI,48.71
丹东,CO,0.56
丹东,NO2,11.08
丹东,O3,64.83
丹东,PM10,51.83
丹东,PM2.5,15.46
丹东,SO2,10.29
丽水,AQI,30.88
丽水,CO,0.65
丽水,NO2,16.83
丽水,O3,47.5
丽水,PM10,30.0
丽水,PM2.5,13.42
丽水,SO2,6.46
丽江,AQI,25.0
丽江,CO,0.4
丽江,NO2,10.17
丽江,O3,73.54
丽江,PM10,19.96
丽江,PM2.5,9.33
丽江,SO2,5.42
义乌,AQI,40.38
义乌,CO,0.66
义乌,NO2,24.88
义乌,O3,55.46
义乌,PM10,40.04
义乌,PM2.5,22.79
义乌,SO2,7.29
乌兰察布,AQI,53.38
乌兰察布,CO,0.37
乌兰察布,NO2,9.83
乌兰察布,O3,66.04
乌兰察布,PM10,58.38
乌兰察布,PM2.5,11.29
乌兰察布,SO2,14.46
乌海,AQI,76.92
乌海,CO,0.57
乌海,NO2,14.75
乌海,O3,64.92
乌海,PM10,105.21
乌海,PM2.5,23.29
乌海,SO2,12.08
乌鲁木齐,AQI,174.79
乌鲁木齐,CO,1.83
乌鲁木齐,NO2,75.38
乌鲁木齐,O3,23.62
乌鲁木齐,PM10,120.96
乌鲁木齐,PM2.5,133.75
乌鲁木齐,SO2,6.38
乐山,AQI,147.46
乐山,CO,1.19
乐山,NO2,44.75
乐山,O3,12.12
乐山,PM10,157.5
乐山,PM2.5,112.17
乐山,SO2,7.33
九江,AQI,104.83
九江,CO,0.73
九江,NO2,34.58
九江,O3,41.0
九江,PM10,106.46
九江,PM2.5,76.96
九江,SO2,6.12
乳山,AQI,58.0
乳山,CO,0.86
乳山,NO2,15.29
乳山,O3,71.5
乳山,PM10,69.62
乳山,PM2.5,16.67
乳山,SO2,5.71
云浮,AQI,84.79
云浮,CO,1.11
云浮,NO2,43.62
云浮,O3,46.79
云浮,PM10,83.62
云浮,PM2.5,62.62
云浮,SO2,11.96
五家渠,AQI,215.12
五家渠,CO,1.84
五家渠,NO2,73.12
五家渠,O3,26.17
五家渠,PM10,235.58
五家渠,PM2.5,168.29
五家渠,SO2,15.58
亳州,AQI,138.25
亳州,CO,0.62
亳州,NO2,20.88
亳州,O3,55.75
亳州,PM10,213.33
亳州,PM2.5,61.12
亳州,SO2,6.75
伊春,AQI,46.67
伊春,CO,0.63
伊春,NO2,18.5
伊春,O3,44.62
伊春,PM10,39.54
伊春,PM2.5,32.88
伊春,SO2,12.0
伊犁哈萨克州,AQI,179.88
伊犁哈萨克州,CO,4.25
伊犁哈萨克州,NO2,80.12
伊犁哈萨克州,O3,26.33
伊犁哈萨克州,PM10,148.42
伊犁哈萨克州,PM2.5,137.42
伊犁哈萨克州,SO2,27.0
佛山,AQI,60.58
佛山,CO,1.02
佛山,NO2,33.0
佛山,O3,55.75
佛山,PM10,66.58
佛山,PM2.5,40.71
佛山,SO2,5.75
佳木斯,AQI,63.42
佳木斯,CO,0.89
佳木斯,NO2,31.58
佳木斯,O3,34.33
佳木斯,PM10,62.71
佳木斯,PM2.5,45.46
佳木斯,SO2,9.92
保定,AQI,64.25
保定,CO,0.32
保定,NO2,17.54
保定,O3,66.79
保定,PM10,78.04
保定,PM2.5,15.17
保定,SO2,5.29
保山,AQI,42.25
保山,CO,0.46
保山,NO2,13.04
保山,O3,68.21
保山,PM10,31.46
保山,PM2.5,27.79
