city,type,value
七台河,AQI,21.25
七台河,CO,0.54
七台河,NO2,20.96
七台河,O3,30.08
七台河,PM10,16.33
七台河,PM2.5,13.46
七台河,SO2,9.75
三亚,AQI,17.46
三亚,CO,0.44
三亚,NO2,5.92
三亚,O3,41.5
三亚,PM10,17.17
三亚,PM2.5,8.33
三亚,SO2,4.0
三明,AQI,43.29
三明,CO,0.63
三明,NO2,23.25
三明,O3,59.46
三明,PM10,41.88
三明,PM2.5,25.33
三明,SO2,5.92
三门峡,AQI,17.88
三门峡,CO,0.95
三门峡,NO2,22.21
三门峡,O3,33.46
三门峡,PM10,17.42
三门峡,PM2.5,11.08
三门峡,SO2,4.5
上海,AQI,43.92
上海,CO,0.53
上海,NO2,22.46
上海,O3,86.67
上海,PM10,44.46
上海,PM2.5,24.92
上海,SO2,5.96
上饶,AQI,63.67
上饶,CO,0.58
上饶,NO2,18.38
上饶,O3,119.92
上饶,PM10,58.92
上饶,PM2.5,33.62
上饶,SO2,13.0
东莞,AQI,77.42
东莞,CO,0.68
东莞,NO2,30.58
东莞,O3,129.58
东莞,PM10,63.0
东莞,PM2.5,35.46
东莞,SO2,7.79
东营,AQI,24.5
东营,CO,0.41
东营,NO2,8.58
东营,O3,77.21
东营,PM10,10.79
东营,PM2.5,7.33
东营,SO2,8.54
中卫,AQI,81.42
中卫,CO,0.52
中卫,NO2,31.33
中卫,O3,51.08
中卫,PM10,112.25
中卫,PM2.5,35.38
中卫,SO2,9.46
中山,AQI,62.38
中山,CO,0.62
中山,NO2,21.42
中山,O3,110.83
中山,PM10,53.42
中山,PM2.5,28.79
中山,SO2,4.92
临夏回族自治州,AQI,57.12
临夏回族自治州,CO,0.43
临夏回族自治州,NO2,25.17
临夏回族自治州,O3,40.83
临夏回族自治州,PM10,68.17
临夏回族自治州,PM2.5,30.33
临夏回族自治州,SO2,6.0
临安,AQI,67.25
临安,CO,0.67
临安,NO2,33.08
临安,O3,109.58
临安,PM10,73.75
临安,PM2.5,39.62
临安,SO2,7.67
临汾,AQI,80.83
临汾,CO,1.39
临汾,NO2,29.88
临汾,O3,33.33
临汾,PM10,66.75
临汾,PM2.5,59.67
临汾,SO2,3.38
临沂,AQI,33.04
临沂,CO,0.55
临沂,NO2,20.21
临沂,O3,54.71
临沂,PM10,33.71
临沂,PM2.5,15.88
临沂,SO2,4.71
临沧,AQI,23.62
临沧,CO,0.57
临沧,NO2,11.04
临沧,O3,36.08
