city,type,value
七台河,AQI,38.29
七台河,CO,0.44
七台河,NO2,21.5
七台河,O3,86.54
七台河,PM10,37.08
七台河,PM2.5,13.96
七台河,SO2,10.33
三亚,AQI,16.33
三亚,CO,0.35
三亚,NO2,5.29
三亚,O3,31.83
三亚,PM10,16.21
三亚,PM2.5,7.12
三亚,SO2,3.12
三明,AQI,33.54
三明,CO,0.74
三明,NO2,22.29
三明,O3,47.75
三明,PM10,28.29
三明,PM2.5,17.38
三明,SO2,10.58
三门峡,AQI,42.0
三门峡,CO,0.48
三门峡,NO2,25.21
三门峡,O3,56.38
三门峡,PM10,39.12
三门峡,PM2.5,16.83
三门峡,SO2,4.88
上海,AQI,47.96
上海,CO,0.82
上海,NO2,29.04
上海,O3,78.54
上海,PM10,33.17
上海,PM2.5,34.04
上海,SO2,5.12
上饶,AQI,23.88
上饶,CO,0.69
上饶,NO2,11.25
上饶,O3,51.21
上饶,PM10,23.88
上饶,PM2.5,11.5
上饶,SO2,14.33
东莞,AQI,20.17
东莞,CO,0.52
东莞,NO2,12.79
东莞,O3,41.88
东莞,PM10,18.75
东莞,PM2.5,8.38
东莞,SO2,5.25
东营,AQI,42.88
东营,CO,0.47
东营,NO2,26.58
东营,O3,89.33
东营,PM10,41.25
东营,PM2.5,16.21
东营,SO2,18.25
中卫,AQI,52.67
中卫,CO,0.48
中卫,NO2,33.79
中卫,O3,87.79
中卫,PM10,46.92
中卫,PM2.5,33.54
中卫,SO2,13.54
中山,AQI,20.0
中山,CO,0.52
中山,NO2,6.92
中山,O3,42.08
中山,PM10,19.79
中山,PM2.5,6.88
中山,SO2,4.5
临夏回族自治州,AQI,49.92
临夏回族自治州,CO,0.47
临夏回族自治州,NO2,32.46
临夏回族自治州,O3,74.12
临夏回族自治州,PM10,53.25
临夏回族自治州,PM2.5,26.0
临夏回族自治州,SO2,7.38
临安,AQI,30.17
临安,CO,1.03
临安,NO2,32.5
临安,O3,52.54
临安,PM10,28.12
临安,PM2.5,7.58
临安,SO2,8.04
临汾,AQI,66.54
临汾,CO,1.07
临汾,NO2,34.33
临汾,O3,61.54
临汾,PM10,55.21
临汾,PM2.5,46.46
临汾,SO2,5.92
临沂,AQI,48.25
临沂,CO,0.58
临沂,NO2,25.5
临沂,O3,93.88
临沂,PM10,47.33
临沂,PM2.5,17.88
临沂,SO2,9.54
临沧,AQI,44.71
临沧,CO,0.6
临沧,NO2,15.0
临沧,O3,81.88
临沧,PM10,41.38
临沧,PM2.5,27.96
临沧,SO2,7.79
丹东,AQI,32.58
丹东,CO,0.53
丹东,NO2,14.08
丹东,O3,85.38
丹东,PM10,29.79
丹东,PM2.5,11.58
丹东,SO2,9.79
丽水,AQI,18.38
丽水,CO,0.56
丽水,NO2,16.08
丽水,O3,28.79
丽水,PM10,17.33
丽水,PM2.5,6.92
丽水,SO2,5.38
丽江,AQI,32.71
丽江,CO,0.49
丽江,NO2,10.12
丽江,O3,102.25
丽江,PM10,21.25
丽江,PM2.5,9.83
丽江,SO2,6.25
义乌,AQI,26.04
义乌,CO,0.66
义乌,NO2,20.29
义乌,O3,36.21
义乌,PM10,23.5
义乌,PM2.5,13.29
义乌,SO2,6.25
乌兰察布,AQI,35.21
乌兰察布,CO,0.31
乌兰察布,NO2,23.38
乌兰察布,O3,70.96
乌兰察布,PM10,33.75
乌兰察布,PM2.5,14.12
乌兰察布,SO2,21.04
乌海,AQI,68.12
乌海,CO,0.91
乌海,NO2,35.96
乌海,O3,88.12
乌海,PM10,75.21
乌海,PM2.5,24.04
乌海,SO2,33.46
