city,type,value
七台河,AQI,35.17
七台河,CO,0.48
七台河,NO2,20.63
七台河,O3,71.66
七台河,PM10,33.54
七台河,PM2.5,11.92
七台河,SO2,9.35
三亚,AQI,25.52
三亚,CO,0.37
三亚,NO2,9.44
三亚,O3,58.1
三亚,PM10,23.86
三亚,PM2.5,11.44
三亚,SO2,3.04
三明,AQI,37.34
三明,CO,0.79
三明,NO2,17.62
三明,O3,44.14
三明,PM10,34.7
三明,PM2.5,20.93
三明,SO2,8.63
三门峡,AQI,58.85
三门峡,CO,0.61
三门峡,NO2,21.73
三门峡,O3,111.64
三门峡,PM10,57.84
三门峡,PM2.5,25.28
三门峡,SO2,6.43
上海,AQI,37.44
上海,CO,0.54
上海,NO2,27.5
上海,O3,70.08
上海,PM10,28.4
上海,PM2.5,22.52
上海,SO2,4.88
上饶,AQI,35.33
上饶,CO,0.61
上饶,NO2,14.97
上饶,O3,59.87
上饶,PM10,33.62
上饶,PM2.5,19.99
上饶,SO2,15.87
东莞,AQI,29.59
东莞,CO,0.54
东莞,NO2,19.19
东莞,O3,56.83
东莞,PM10,27.31
东莞,PM2.5,13.38
东莞,SO2,7.41
东营,AQI,51.7
东营,CO,0.57
东营,NO2,16.62
东营,O3,109.22
东营,PM10,47.79
东营,PM2.5,24.26
东营,SO2,10.33
中卫,AQI,72.73
中卫,CO,0.28
中卫,NO2,21.8
中卫,O3,94.42
中卫,PM10,95.47
中卫,PM2.5,33.62
中卫,SO2,11.99
中山,AQI,26.39
中山,CO,0.53
中山,NO2,10.82
中山,O3,58.17
中山,PM10,23.63
中山,PM2.5,11.43
中山,SO2,3.37
临夏回族自治州,AQI,48.38
临夏回族自治州,CO,0.36
临夏回族自治州,NO2,19.91
临夏回族自治州,O3,79.64
临夏回族自治州,PM10,49.16
临夏回族自治州,PM2.5,22.4
临夏回族自治州,SO2,4.59
临安,AQI,42.13
临安,CO,0.7
临安,NO2,23.68
临安,O3,68.69
临安,PM10,42.84
临安,PM2.5,20.99
临安,SO2,4.73
临汾,AQI,69.85
临汾,CO,0.98
临汾,NO2,28.79
临汾,O3,118.76
临汾,PM10,54.87
临汾,PM2.5,37.82
临汾,SO2,9.03
临沂,AQI,62.24
临沂,CO,0.81
临沂,NO2,21.93
临沂,O3,109.56
临沂,PM10,62.91
临沂,PM2.5,28.29
临沂,SO2,8.96
临沧,AQI,26.21
临沧,CO,0.59
临沧,NO2,12.32
临沧,O3,41.77
临沧,PM10,21.93
临沧,PM2.5,16.57
临沧,SO2,7.01
丹东,AQI,34.49
丹东,CO,0.59
丹东,NO2,10.32
丹东,O3,87.25
丹东,PM10,29.18
丹东,PM2.5,17.63
丹东,SO2,7.7
丽水,AQI,30.22
丽水,CO,0.37
丽水,NO2,14.43
丽水,O3,48.47
丽水,PM10,28.33
丽水,PM2.5,13.69
丽水,SO2,5.85
丽江,AQI,22.21
丽江,CO,0.56
丽江,NO2,9.53
