city,type,value
七台河,AQI,36.75
七台河,CO,0.45
七台河,NO2,20.46
七台河,O3,65.75
七台河,PM10,34.54
七台河,PM2.5,23.5
七台河,SO2,9.58
三亚,AQI,25.42
三亚,CO,0.48
三亚,NO2,4.92
三亚,O3,50.12
三亚,PM10,25.38
三亚,PM2.5,12.79
三亚,SO2,4.08
三明,AQI,50.0
三明,CO,0.68
三明,NO2,24.79
三明,O3,69.04
三明,PM10,47.88
三明,PM2.5,31.79
三明,SO2,6.17
三门峡,AQI,32.67
三门峡,CO,0.59
三门峡,NO2,22.04
三门峡,O3,74.38
三门峡,PM10,31.0
三门峡,PM2.5,16.21
三门峡,SO2,2.5
上海,AQI,44.42
上海,CO,0.62
上海,NO2,36.08
上海,O3,41.88
上海,PM10,33.17
上海,PM2.5,30.54
上海,SO2,4.88
上饶,AQI,50.33
上饶,CO,0.84
上饶,NO2,17.96
上饶,O3,109.71
上饶,PM10,50.62
上饶,PM2.5,31.17
上饶,SO2,16.42
东莞,AQI,43.5
东莞,CO,0.63
东莞,NO2,21.83
东莞,O3,78.21
东莞,PM10,42.46
东莞,PM2.5,20.54
东莞,SO2,7.33
东营,AQI,47.0
东营,CO,0.55
东营,NO2,12.12
东营,O3,107.62
东营,PM10,43.46
东营,PM2.5,32.25
东营,SO2,6.12
中卫,AQI,36.58
中卫,CO,0.36
中卫,NO2,12.79
中卫,O3,77.38
中卫,PM10,33.88
中卫,PM2.5,12.88
中卫,SO2,9.0
中山,AQI,29.67
中山,CO,0.47
中山,NO2,9.83
中山,O3,72.25
中山,PM10,29.54
中山,PM2.5,13.71
中山,SO2,3.96
临夏回族自治州,AQI,27.92
临夏回族自治州,CO,0.48
临夏回族自治州,NO2,19.92
临夏回族自治州,O3,65.62
临夏回族自治州,PM10,25.29
临夏回族自治州,PM2.5,16.96
临夏回族自治州,SO2,4.75
临安,AQI,58.75
临安,CO,1.03
临安,NO2,44.08
临安,O3,56.79
临安,PM10,65.17
临安,PM2.5,36.75
临安,SO2,5.12
临汾,AQI,66.5
临汾,CO,0.92
临汾,NO2,20.62
临汾,O3,80.21
临汾,PM10,48.67
临汾,PM2.5,46.33
临汾,SO2,5.96
临沂,AQI,42.12
临沂,CO,0.64
临沂,NO2,18.42
临沂,O3,68.83
临沂,PM10,42.67
临沂,PM2.5,24.0
临沂,SO2,3.75
临沧,AQI,72.62
临沧,CO,0.88
临沧,NO2,18.38
临沧,O3,88.54
临沧,PM10,79.38
临沧,PM2.5,51.54
临沧,SO2,10.88
丹东,AQI,42.17
丹东,CO,0.61
丹东,NO2,14.21
丹东,O3,78.62
丹东,PM10,44.42
丹东,PM2.5,25.0
丹东,SO2,9.21
丽水,AQI,44.46
丽水,CO,0.63
丽水,NO2,16.62
丽水,O3,85.04
丽水,PM10,40.08
丽水,PM2.5,25.29
丽水,SO2,5.96
丽江,AQI,32.54
丽江,CO,0.45
丽江,NO2,9.21
丽江,O3,102.54
丽江,PM10,27.12
丽江,PM2.5,11.67
丽江,SO2,6.96
义乌,AQI,46.79
义乌,CO,0.64
义乌,NO2,30.54
义乌,O3,59.54
义乌,PM10,51.96
义乌,PM2.5,28.67
义乌,SO2,3.67
乌兰察布,AQI,46.92
乌兰察布,CO,0.33
乌兰察布,NO2,17.17
乌兰察布,O3,95.88
乌兰察布,PM10,47.08
乌兰察布,PM2.5,20.62
乌兰察布,SO2,14.96
乌海,AQI,44.46
乌海,CO,0.77
乌海,NO2,18.12
乌海,O3,89.71
乌海,PM10,46.0
乌海,PM2.5,24.25
乌海,SO2,16.08
乌鲁木齐,AQI,30.83
乌鲁木齐,CO,0.49
乌鲁木齐,NO2,19.04
乌鲁木齐,O3,69.75
乌鲁木齐,PM10,28.46
乌鲁木齐,PM2.5,20.04
乌鲁木齐,SO2,4.33
乐山,AQI,31.88
乐山,CO,0.68
乐山,NO2,22.33
乐山,O3,70.79
乐山,PM10,29.12
乐山,PM2.5,16.83
乐山,SO2,8.71
九江,AQI,63.12
九江,CO,0.76
九江,NO2,14.67
九江,O3,89.42
九江,PM10,61.17
九江,PM2.5,45.67
九江,SO2,4.33
乳山,AQI,34.54
乳山,CO,0.57
乳山,NO2,15.67
乳山,O3,95.79
乳山,PM10,25.21
乳山,PM2.5,15.46
乳山,SO2,4.96
云浮,AQI,32.17
云浮,CO,0.56
云浮,NO2,15.42
云浮,O3,49.25
云浮,PM10,31.83
云浮,PM2.5,17.25
云浮,SO2,7.54
五家渠,AQI,28.71
五家渠,CO,0.48
五家渠,NO2,7.5
五家渠,O3,74.83
五家渠,PM10,25.5
五家渠,PM2.5,15.12
五家渠,SO2,4.54
亳州,AQI,56.12
亳州,CO,0.46
亳州,NO2,11.21
亳州,O3,74.54
亳州,PM10,61.96
亳州,PM2.5,34.67
亳州,SO2,4.42
伊春,AQI,22.83
伊春,CO,0.44
伊春,NO2,8.58
伊春,O3,67.46
伊春,PM10,16.12
伊春,PM2.5,11.0
伊春,SO2,5.33
伊犁哈萨克州,AQI,37.5
伊犁哈萨克州,CO,0.34
伊犁哈萨克州,NO2,14.42
伊犁哈萨克州,O3,82.17
伊犁哈萨克州,PM10,36.92
伊犁哈萨克州,PM2.5,18.29
伊犁哈萨克州,SO2,5.29
佛山,AQI,40.17
佛山,CO,0.59
佛山,NO2,19.79
佛山,O3,64.38
佛山,PM10,40.25
佛山,PM2.5,16.92
佛山,SO2,6.33
佳木斯,AQI,28.29
佳木斯,CO,0.44
佳木斯,NO2,13.54
佳木斯,O3,68.71
佳木斯,PM10,21.0
佳木斯,PM2.5,12.08
佳木斯,SO2,4.5
保定,AQI,54.88
保定,CO,0.43
保定,NO2,26.5
保定,O3,89.46
保定,PM10,60.17
保定,PM2.5,33.75
保定,SO2,6.38
