city,type,value
七台河,AQI,69.38
七台河,CO,1.25
七台河,NO2,53.38
七台河,O3,25.92
七台河,PM10,80.79
七台河,PM2.5,49.92
七台河,SO2,16.38
三亚,AQI,31.42
三亚,CO,0.28
三亚,NO2,8.38
三亚,O3,80.79
三亚,PM10,27.58
三亚,PM2.5,13.29
三亚,SO2,3.33
三明,AQI,51.04
三明,CO,0.64
三明,NO2,32.62
三明,O3,73.25
三明,PM10,48.83
三明,PM2.5,33.33
三明,SO2,9.17
三门峡,AQI,101.5
三门峡,CO,0.86
三门峡,NO2,45.04
三门峡,O3,29.17
三门峡,PM10,98.12
三门峡,PM2.5,76.17
三门峡,SO2,13.67
上海,AQI,54.75
上海,CO,0.63
上海,NO2,45.71
上海,O3,57.17
上海,PM10,50.08
上海,PM2.5,36.29
上海,SO2,5.0
上饶,AQI,69.54
上饶,CO,0.7
上饶,NO2,31.08
上饶,O3,90.29
上饶,PM10,86.04
上饶,PM2.5,45.29
上饶,SO2,24.92
东莞,AQI,64.88
东莞,CO,0.68
东莞,NO2,60.08
东莞,O3,67.67
东莞,PM10,76.71
东莞,PM2.5,37.79
东莞,SO2,10.5
东营,AQI,59.83
东营,CO,1.0
东营,NO2,55.21
东营,O3,20.54
东营,PM10,69.17
东营,PM2.5,38.29
东营,SO2,21.62
中卫,AQI,94.08
中卫,CO,0.5
中卫,NO2,39.21
中卫,O3,36.0
中卫,PM10,151.0
中卫,PM2.5,44.86
中卫,SO2,15.71
中山,AQI,68.21
中山,CO,0.52
中山,NO2,44.5
中山,O3,107.42
中山,PM10,72.83
中山,PM2.5,35.75
中山,SO2,5.08
临夏回族自治州,AQI,70.88
临夏回族自治州,CO,1.41
临夏回族自治州,NO2,47.96
临夏回族自治州,O3,28.58
临夏回族自治州,PM10,91.0
临夏回族自治州,PM2.5,45.67
临夏回族自治州,SO2,13.0
临安,AQI,90.29
临安,CO,0.91
临安,NO2,72.62
临安,O3,36.17
临安,PM10,112.12
临安,PM2.5,65.5
临安,SO2,7.0
临汾,AQI,68.46
临汾,CO,0.76
临汾,NO2,45.96
临汾,O3,24.75
临汾,PM10,61.92
临汾,PM2.5,49.83
临汾,SO2,11.96
临沂,AQI,53.33
临沂,CO,0.7
临沂,NO2,43.71
临沂,O3,31.08
临沂,PM10,58.04
临沂,PM2.5,34.42
临沂,SO2,10.25
临沧,AQI,50.46
临沧,CO,0.85
临沧,NO2,17.08
临沧,O3,32.67
临沧,PM10,47.25
临沧,PM2.5,33.75
临沧,SO2,7.17
丹东,AQI,78.58
丹东,CO,1.44
丹东,NO2,40.04
丹东,O3,22.21
丹东,PM10,78.0
丹东,PM2.5,56.46
丹东,SO2,24.62
丽水,AQI,75.25
丽水,CO,0.53
丽水,NO2,43.79
丽水,O3,33.0
丽水,PM10,85.38
丽水,PM2.5,52.21
丽水,SO2,7.33
丽江,AQI,21.17
丽江,CO,0.46
丽江,NO2,10.33
丽江,O3,59.38
丽江,PM10,17.42
丽江,PM2.5,9.75
丽江,SO2,5.0
义乌,AQI,66.96
义乌,CO,0.97
义乌,NO2,62.71
义乌,O3,30.54
义乌,PM10,83.46
义乌,PM2.5,39.88
义乌,SO2,18.83
乌兰察布,AQI,59.5
乌兰察布,CO,1.26
乌兰察布,NO2,49.25
乌兰察布,O3,20.62
乌兰察布,PM10,68.46
乌兰察布,PM2.5,35.88
乌兰察布,SO2,28.17
乌海,AQI,75.17
乌海,CO,0.74
乌海,NO2,23.33
乌海,O3,41.5
乌海,PM10,99.92
乌海,PM2.5,32.62
乌海,SO2,14.79
乌鲁木齐,AQI,65.21
乌鲁木齐,CO,1.12
乌鲁木齐,NO2,54.0
乌鲁木齐,O3,26.46
乌鲁木齐,PM10,60.88
乌鲁木齐,PM2.5,45.88
乌鲁木齐,SO2,8.83
乐山,AQI,57.0
乐山,CO,0.64
乐山,NO2,31.79
乐山,O3,28.79
乐山,PM10,63.5
乐山,PM2.5,30.58
乐山,SO2,7.0
九江,AQI,130.54
九江,CO,0.77
九江,NO2,49.5
九江,O3,62.38
九江,PM10,138.38
九江,PM2.5,99.25
九江,SO2,11.21
乳山,AQI,42.38
乳山,CO,0.8
乳山,NO2,38.67
乳山,O3,30.46
乳山,PM10,44.0
乳山,PM2.5,18.79
乳山,SO2,6.42
云浮,AQI,64.92
云浮,CO,0.8
云浮,NO2,49.96
云浮,O3,55.08
云浮,PM10,79.12
云浮,PM2.5,37.54
云浮,SO2,19.25
五家渠,AQI,256.25
五家渠,CO,2.74
五家渠,NO2,76.88
五家渠,O3,25.17
五家渠,PM10,258.29
五家渠,PM2.5,206.83
五家渠,SO2,7.75
亳州,AQI,83.33
亳州,CO,0.62
亳州,NO2,23.71
亳州,O3,46.08
亳州,PM10,93.71
亳州,PM2.5,60.12
亳州,SO2,5.17
伊春,AQI,69.62
伊春,CO,1.18
伊春,NO2,37.67
伊春,O3,15.42
伊春,PM10,71.62
伊春,PM2.5,50.08
伊春,SO2,10.79
伊犁哈萨克州,AQI,122.92
伊犁哈萨克州,CO,2.23
伊犁哈萨克州,NO2,42.96
伊犁哈萨克州,O3,19.21
伊犁哈萨克州,PM10,133.42
伊犁哈萨克州,PM2.5,92.67
伊犁哈萨克州,SO2,14.83
佛山,AQI,67.96
佛山,CO,0.75
佛山,NO2,75.46
佛山,O3,63.46
佛山,PM10,84.5
佛山,PM2.5,43.54
佛山,SO2,13.33
佳木斯,AQI,57.92
佳木斯,CO,0.85
佳木斯,NO2,37.46
佳木斯,O3,33.25
佳木斯,PM10,49.25
佳木斯,PM2.5,41.62
佳木斯,SO2,10.17
保定,AQI,86.29
保定,CO,0.91
保定,NO2,63.29
保定,O3,15.5
保定,PM10,97.33
保定,PM2.5,63.88
保定,SO2,15.12
保山,AQI,22.21
保山,CO,0.56
保山,NO2,8.38
保山,O3,51.17
保山,PM10,14.21
保山,PM2.5,13.33
保山,SO2,5.71
信阳,AQI,134.12
信阳,CO,0.8
信阳,NO2,41.5
信阳,O3,35.96
信阳,PM10,141.96
信阳,PM2.5,102.21
信阳,SO2,8.17
儋州,AQI,38.75
儋州,CO,0.49
儋州,NO2,12.58
儋州,O3,64.79
儋州,PM10,38.75
儋州,PM2.5,17.92
儋州,SO2,4.71
克孜勒苏柯尔克孜自治州,AQI,106.67
克孜勒苏柯尔克孜自治州,CO,1.35
克孜勒苏柯尔克孜自治州,NO2,41.58
克孜勒苏柯尔克孜自治州,O3,59.54
克孜勒苏柯尔克孜自治州,PM10,161.0
克孜勒苏柯尔克孜自治州,PM2.5,72.58
克孜勒苏柯尔克孜自治州,SO2,7.33
克拉玛依,AQI,104.67
克拉玛依,CO,0.93
克拉玛依,NO2,40.75
克拉玛依,O3,29.67
克拉玛依,PM10,128.25
克拉玛依,PM2.5,78.67
克拉玛依,SO2,9.92
六安,AQI,115.58
六安,CO,0.85
六安,NO2,56.33
六安,O3,31.88
六安,PM10,146.04
六安,PM2.5,87.38
六安,SO2,8.75
六盘水,AQI,61.17
六盘水,CO,0.68
六盘水,NO2,18.88
六盘水,O3,61.75
六盘水,PM10,51.54
六盘水,PM2.5,43.92
六盘水,SO2,7.38
兰州,AQI,100.46
兰州,CO,1.45
兰州,NO2,76.75
兰州,O3,14.25
兰州,PM10,148.88
兰州,PM2.5,64.58
兰州,SO2,22.83
兰州新区,AQI,94.38
兰州新区,CO,0.8
兰州新区,NO2,45.58
兰州新区,O3,41.75
兰州新区,PM10,136.08
兰州新区,PM2.5,55.21
兰州新区,SO2,29.71
兴安盟,AQI,55.25
兴安盟,CO,0.79
兴安盟,NO2,28.21
兴安盟,O3,23.08
兴安盟,PM10,55.08
兴安盟,PM2.5,38.71
兴安盟,SO2,7.17
内江,AQI,65.38
内江,CO,0.45
内江,NO2,30.67
内江,O3,33.08
内江,PM10,61.75
内江,PM2.5,47.12
内江,SO2,8.21
凉山彝族自治州,AQI,44.42
凉山彝族自治州,CO,0.86
凉山彝族自治州,NO2,24.21
凉山彝族自治州,O3,28.71
凉山彝族自治州,PM10,44.67
凉山彝族自治州,PM2.5,28.83
凉山彝族自治州,SO2,8.79
包头,AQI,58.04
包头,CO,0.94
包头,NO2,37.79
包头,O3,24.08
包头,PM10,54.04
包头,PM2.5,41.08
包头,SO2,10.88
北京,AQI,63.08
北京,CO,0.68
北京,NO2,53.5
北京,O3,7.12
北京,PM10,68.0
北京,PM2.5,39.08
北京,SO2,2.58
北海,AQI,65.5
北海,CO,0.74
北海,NO2,28.92
北海,O3,79.88
北海,PM10,72.17
北海,PM2.5,44.08
北海,SO2,11.71
十堰,AQI,111.42
十堰,CO,0.78
十堰,NO2,38.38
十堰,O3,40.38
十堰,PM10,134.25
十堰,PM2.5,83.96
十堰,SO2,11.67
南京,AQI,64.46
南京,CO,0.68
南京,NO2,36.58
南京,O3,60.67
南京,PM10,76.5
南京,PM2.5,42.33
南京,SO2,4.71
南充,AQI,58.17
南充,CO,0.6
南充,NO2,20.17
南充,O3,35.46
南充,PM10,58.33
南充,PM2.5,40.83
南充,SO2,3.5
南宁,AQI,76.92
南宁,CO,0.87
南宁,NO2,64.0
南宁,O3,48.12
南宁,PM10,93.58
南宁,PM2.5,55.5
南宁,SO2,14.12
南平,AQI,49.75
南平,CO,0.67
南平,NO2,26.75
南平,O3,74.96
南平,PM10,51.08
南平,PM2.5,32.38
南平,SO2,8.38
南昌,AQI,124.62
南昌,CO,0.9
南昌,NO2,37.96
南昌,O3,85.04
南昌,PM10,143.04
南昌,PM2.5,94.58
南昌,SO2,13.67
南通,AQI,49.12
南通,CO,0.52
南通,NO2,28.92
南通,O3,62.38
南通,PM10,49.38
南通,PM2.5,31.21
南通,SO2,5.79
南阳,AQI,145.08
南阳,CO,1.01
南阳,NO2,28.21
南阳,O3,54.08
南阳,PM10,164.25
南阳,PM2.5,110.62
南阳,SO2,8.96
