city,type,value
七台河,AQI,54.33
七台河,CO,0.85
七台河,NO2,28.46
七台河,O3,29.75
七台河,PM10,59.79
七台河,PM2.5,35.12
七台河,SO2,11.38
三亚,AQI,23.21
三亚,CO,0.39
三亚,NO2,6.33
三亚,O3,67.29
三亚,PM10,20.88
三亚,PM2.5,8.38
三亚,SO2,3.71
三明,AQI,36.62
三明,CO,0.66
三明,NO2,20.62
三明,O3,33.5
三明,PM10,33.71
三明,PM2.5,22.12
三明,SO2,5.67
三门峡,AQI,172.25
三门峡,CO,1.13
三门峡,NO2,39.08
三门峡,O3,34.79
三门峡,PM10,138.17
三门峡,PM2.5,131.5
三门峡,SO2,9.17
上海,AQI,46.67
上海,CO,0.52
上海,NO2,40.17
上海,O3,80.08
上海,PM10,47.62
上海,PM2.5,24.62
上海,SO2,4.62
上饶,AQI,52.67
上饶,CO,0.79
上饶,NO2,33.38
上饶,O3,36.38
上饶,PM10,55.62
上饶,PM2.5,31.04
上饶,SO2,12.58
东莞,AQI,47.21
东莞,CO,0.56
东莞,NO2,34.38
东莞,O3,75.96
东莞,PM10,43.88
东莞,PM2.5,23.42
东莞,SO2,8.33
东营,AQI,119.38
东营,CO,0.97
东营,NO2,30.12
东营,O3,36.17
东营,PM10,129.5
东营,PM2.5,87.75
东营,SO2,9.25
中卫,AQI,66.96
中卫,CO,0.24
中卫,NO2,23.5
中卫,O3,50.0
中卫,PM10,83.42
中卫,PM2.5,23.38
中卫,SO2,8.42
中山,AQI,42.79
中山,CO,0.56
中山,NO2,34.04
中山,O3,63.92
中山,PM10,44.33
中山,PM2.5,21.46
中山,SO2,5.38
临夏回族自治州,AQI,33.79
临夏回族自治州,CO,0.66
临夏回族自治州,NO2,28.38
临夏回族自治州,O3,44.83
临夏回族自治州,PM10,33.71
临夏回族自治州,PM2.5,16.12
临夏回族自治州,SO2,13.5
临安,AQI,58.92
临安,CO,0.65
临安,NO2,55.25
临安,O3,34.75
临安,PM10,68.17
临安,PM2.5,32.21
临安,SO2,5.62
临汾,AQI,144.38
临汾,CO,1.49
临汾,NO2,62.67
临汾,O3,4.75
临汾,PM10,122.21
临汾,PM2.5,109.83
临汾,SO2,33.54
临沂,AQI,80.04
临沂,CO,0.68
临沂,NO2,39.17
临沂,O3,65.71
临沂,PM10,88.67
临沂,PM2.5,54.79
临沂,SO2,9.25
临沧,AQI,31.62
临沧,CO,0.57
临沧,NO2,14.88
临沧,O3,37.58
临沧,PM10,26.09
临沧,PM2.5,19.12
临沧,SO2,10.79
丹东,AQI,56.79
丹东,CO,1.26
丹东,NO2,38.38
丹东,O3,15.62
丹东,PM10,60.38
丹东,PM2.5,39.17
丹东,SO2,21.5
丽水,AQI,34.46
丽水,CO,0.46
丽水,NO2,19.54
丽水,O3,40.46
丽水,PM10,34.46
丽水,PM2.5,11.75
丽水,SO2,5.75
丽江,AQI,24.5
丽江,CO,0.51
丽江,NO2,6.79
丽江,O3,73.29
丽江,PM10,19.67
丽江,PM2.5,10.46
丽江,SO2,5.25
义乌,AQI,46.75
义乌,CO,0.5
义乌,NO2,39.67
义乌,O3,45.67
义乌,PM10,48.17
义乌,PM2.5,18.54
义乌,SO2,6.5
乌兰察布,AQI,55.04
乌兰察布,CO,0.58
乌兰察布,NO2,37.0
乌兰察布,O3,32.08
乌兰察布,PM10,60.58
乌兰察布,PM2.5,21.62
乌兰察布,SO2,22.5
乌海,AQI,79.0
乌海,CO,0.43
乌海,NO2,16.08
乌海,O3,60.38
乌海,PM10,107.75
乌海,PM2.5,20.17
乌海,SO2,8.92
