city,type,value
七台河,AQI,24.62
七台河,CO,0.43
七台河,NO2,9.25
七台河,O3,78.46
七台河,PM10,8.5
七台河,PM2.5,5.92
七台河,SO2,3.54
三亚,AQI,14.21
三亚,CO,0.27
三亚,NO2,4.83
三亚,O3,28.96
三亚,PM10,13.5
三亚,PM2.5,6.92
三亚,SO2,2.92
三明,AQI,39.67
三明,CO,0.97
三明,NO2,18.79
三明,O3,62.46
三明,PM10,38.92
三明,PM2.5,23.17
三明,SO2,7.92
三门峡,AQI,31.38
三门峡,CO,0.74
三门峡,NO2,14.92
三门峡,O3,93.17
三门峡,PM10,17.96
三门峡,PM2.5,13.33
三门峡,SO2,3.5
上海,AQI,34.54
上海,CO,0.56
上海,NO2,20.46
上海,O3,81.83
上海,PM10,27.42
上海,PM2.5,22.54
上海,SO2,5.17
上饶,AQI,28.58
上饶,CO,0.36
上饶,NO2,6.21
上饶,O3,58.96
上饶,PM10,28.17
上饶,PM2.5,16.5
上饶,SO2,15.54
东莞,AQI,24.96
东莞,CO,0.51
东莞,NO2,16.46
东莞,O3,56.83
东莞,PM10,21.25
东莞,PM2.5,9.33
东莞,SO2,8.38
东营,AQI,61.96
东营,CO,1.02
东营,NO2,21.29
东营,O3,95.12
东营,PM10,64.75
东营,PM2.5,44.21
东营,SO2,10.67
中卫,AQI,43.75
中卫,CO,0.44
中卫,NO2,27.04
中卫,O3,72.08
中卫,PM10,43.62
中卫,PM2.5,18.33
中卫,SO2,9.25
中山,AQI,18.0
中山,CO,0.43
中山,NO2,9.46
中山,O3,42.83
中山,PM10,17.75
中山,PM2.5,6.29
中山,SO2,5.25
临夏回族自治州,AQI,37.04
临夏回族自治州,CO,0.2
临夏回族自治州,NO2,13.42
临夏回族自治州,O3,84.88
临夏回族自治州,PM10,30.88
临夏回族自治州,PM2.5,16.96
临夏回族自治州,SO2,4.79
临安,AQI,44.29
临安,CO,0.7
临安,NO2,21.0
临安,O3,54.88
临安,PM10,45.12
临安,PM2.5,20.71
临安,SO2,3.21
临汾,AQI,35.92
临汾,CO,0.71
临汾,NO2,17.33
临汾,O3,85.75
临汾,PM10,26.96
临汾,PM2.5,24.42
临汾,SO2,3.42
临沂,AQI,50.75
临沂,CO,0.98
临沂,NO2,24.75
临沂,O3,82.79
临沂,PM10,54.58
临沂,PM2.5,31.33
临沂,SO2,10.08
临沧,AQI,23.58
临沧,CO,0.73
临沧,NO2,11.33
临沧,O3,22.46
临沧,PM10,20.92
临沧,PM2.5,14.25
临沧,SO2,6.17
丹东,AQI,27.62
丹东,CO,0.8
丹东,NO2,8.71
丹东,O3,74.71
丹东,PM10,19.33
丹东,PM2.5,12.62
丹东,SO2,5.88
丽水,AQI,23.5
丽水,CO,0.4
丽水,NO2,10.08
丽水,O3,45.0
丽水,PM10,22.08
丽水,PM2.5,12.71
丽水,SO2,6.12
丽江,AQI,12.96
丽江,CO,0.56
丽江,NO2,4.38
丽江,O3,31.58
丽江,PM10,12.42
丽江,PM2.5,6.71
丽江,SO2,8.92
义乌,AQI,32.96
义乌,CO,0.54
义乌,NO2,16.33
义乌,O3,57.54
义乌,PM10,31.83
义乌,PM2.5,13.92
义乌,SO2,3.33
乌兰察布,AQI,51.71
乌兰察布,CO,0.32
乌兰察布,NO2,13.67
乌兰察布,O3,97.29
乌兰察布,PM10,59.46
乌兰察布,PM2.5,18.29
乌兰察布,SO2,17.58
乌海,AQI,76.38
乌海,CO,1.11
乌海,NO2,26.08
乌海,O3,71.29
乌海,PM10,104.75
乌海,PM2.5,34.5
乌海,SO2,35.21
乌鲁木齐,AQI,46.92
乌鲁木齐,CO,0.48
乌鲁木齐,NO2,31.0
乌鲁木齐,O3,69.0
乌鲁木齐,PM10,49.92
乌鲁木齐,PM2.5,16.12
乌鲁木齐,SO2,9.21
乐山,AQI,25.83
乐山,CO,0.57
乐山,NO2,13.12
乐山,O3,66.67
乐山,PM10,17.83
乐山,PM2.5,11.46
乐山,SO2,4.12
九江,AQI,39.88
九江,CO,0.46
九江,NO2,14.46
九江,O3,71.79
九江,PM10,39.04
九江,PM2.5,23.62
九江,SO2,6.46
乳山,AQI,44.04
乳山,CO,1.14
乳山,NO2,20.83
乳山,O3,93.58
乳山,PM10,36.62
乳山,PM2.5,22.92
乳山,SO2,6.25
云浮,AQI,21.25
云浮,CO,0.62
云浮,NO2,10.67
云浮,O3,53.04
云浮,PM10,20.17
云浮,PM2.5,11.21
云浮,SO2,9.92
五家渠,AQI,40.04
五家渠,CO,0.24
五家渠,NO2,21.58
五家渠,O3,63.17
五家渠,PM10,38.79
五家渠,PM2.5,13.46
五家渠,SO2,14.54
亳州,AQI,37.75
亳州,CO,0.9
亳州,NO2,9.04
亳州,O3,87.08
亳州,PM10,37.5
亳州,PM2.5,22.75
亳州,SO2,6.25
伊春,AQI,20.88
伊春,CO,0.45
伊春,NO2,5.96
伊春,O3,63.92
伊春,PM10,11.67
伊春,PM2.5,7.54
伊春,SO2,5.96
伊犁哈萨克州,AQI,55.08
伊犁哈萨克州,CO,0.81
伊犁哈萨克州,NO2,26.42
伊犁哈萨克州,O3,71.46
