city,month,type,value
宜兴,202101.csv,PM2.5,46.37
宜兴,202101.csv,SO2,14.01
宜宾,202101.csv,AQI,105.46
宜宾,202101.csv,CO,0.83
宜宾,202101.csv,NO2,44.51
宜宾,202101.csv,O3,19.39
宜宾,202101.csv,PM10,98.3
宜宾,202101.csv,PM2.5,78.95
宜宾,202101.csv,SO2,9.5
宜昌,202101.csv,AQI,114.53
宜昌,202101.csv,CO,1.03
宜昌,202101.csv,NO2,38.25
宜昌,202101.csv,O3,30.62
宜昌,202101.csv,PM10,117.36
宜昌,202101.csv,PM2.5,83.65
宜昌,202101.csv,SO2,8.29
宜春,202101.csv,AQI,83.48
宜春,202101.csv,CO,1.14
宜春,202101.csv,NO2,41.03
宜春,202101.csv,O3,32.87
宜春,202101.csv,PM10,102.02
宜春,202101.csv,PM2.5,55.53
宜春,202101.csv,SO2,18.66
宝鸡,202101.csv,AQI,105.98
宝鸡,202101.csv,CO,0.89
宝鸡,202101.csv,NO2,40.4
宝鸡,202101.csv,O3,34.45
宝鸡,202101.csv,PM10,119.3
宝鸡,202101.csv,PM2.5,71.28
宝鸡,202101.csv,SO2,11.88
宣城,202101.csv,AQI,82.45
宣城,202101.csv,CO,0.77
宣城,202101.csv,NO2,43.16
宣城,202101.csv,O3,51.83
宣城,202101.csv,PM10,75.37
宣城,202101.csv,PM2.5,54.63
宣城,202101.csv,SO2,8.77
宿州,202101.csv,AQI,114.87
宿州,202101.csv,CO,0.77
宿州,202101.csv,NO2,38.22
宿州,202101.csv,O3,39.7
宿州,202101.csv,PM10,138.93
宿州,202101.csv,PM2.5,76.44
宿州,202101.csv,SO2,10.7
宿迁,202101.csv,AQI,105.31
宿迁,202101.csv,CO,0.83
宿迁,202101.csv,NO2,39.47
宿迁,202101.csv,O3,35.39
宿迁,202101.csv,PM10,111.05
宿迁,202101.csv,PM2.5,74.6
宿迁,202101.csv,SO2,8.65
富阳,202101.csv,AQI,76.89
富阳,202101.csv,CO,0.94
富阳,202101.csv,NO2,42.28
富阳,202101.csv,O3,33.86
富阳,202101.csv,PM10,100.65
富阳,202101.csv,PM2.5,47.84
富阳,202101.csv,SO2,5.54
寿光,202101.csv,AQI,119.33
寿光,202101.csv,CO,1.33
寿光,202101.csv,NO2,44.02
寿光,202101.csv,O3,25.87
寿光,202101.csv,PM10,152.05
寿光,202101.csv,PM2.5,77.8
寿光,202101.csv,SO2,27.17
山南,202101.csv,AQI,38.01
山南,202101.csv,CO,0.56
山南,202101.csv,NO2,20.89
山南,202101.csv,O3,58.28
山南,202101.csv,PM10,38.37
山南,202101.csv,PM2.5,15.14
山南,202101.csv,SO2,6.71
岳阳,202101.csv,AQI,89.69
岳阳,202101.csv,CO,1.0
岳阳,202101.csv,NO2,39.24
岳阳,202101.csv,O3,36.45
岳阳,202101.csv,PM10,101.47
岳阳,202101.csv,PM2.5,61.56
岳阳,202101.csv,SO2,12.42
崇左,202101.csv,AQI,85.14
崇左,202101.csv,CO,0.95
崇左,202101.csv,NO2,28.75
崇左,202101.csv,O3,55.45
崇左,202101.csv,PM10,97.84
崇左,202101.csv,PM2.5,60.52
崇左,202101.csv,SO2,12.09
巴中,202101.csv,AQI,86.26
巴中,202101.csv,CO,0.9
巴中,202101.csv,NO2,39.81
巴中,202101.csv,O3,20.17
巴中,202101.csv,PM10,94.3
巴中,202101.csv,PM2.5,62.38
巴中,202101.csv,SO2,4.68
巴彦淖尔,202101.csv,AQI,119.0
巴彦淖尔,202101.csv,CO,0.72
巴彦淖尔,202101.csv,NO2,15.87
巴彦淖尔,202101.csv,O3,59.69
巴彦淖尔,202101.csv,PM10,209.43
巴彦淖尔,202101.csv,PM2.5,45.5
巴彦淖尔,202101.csv,SO2,13.53
巴音郭楞州,202101.csv,AQI,118.55
巴音郭楞州,202101.csv,CO,0.74
巴音郭楞州,202101.csv,NO2,32.29
巴音郭楞州,202101.csv,O3,44.56
巴音郭楞州,202101.csv,PM10,175.0
巴音郭楞州,202101.csv,PM2.5,49.33
巴音郭楞州,202101.csv,SO2,4.7
常州,202101.csv,AQI,84.44
常州,202101.csv,CO,0.95
常州,202101.csv,NO2,51.31
常州,202101.csv,O3,35.15
常州,202101.csv,PM10,99.49
常州,202101.csv,PM2.5,56.45
常州,202101.csv,SO2,10.74
常德,202101.csv,AQI,105.6
常德,202101.csv,CO,1.0
常德,202101.csv,NO2,34.96
常德,202101.csv,O3,39.43
常德,202101.csv,PM10,87.49
常德,202101.csv,PM2.5,76.76
常德,202101.csv,SO2,10.08
常熟,202101.csv,AQI,72.74
常熟,202101.csv,CO,0.79
常熟,202101.csv,NO2,46.86
常熟,202101.csv,O3,40.45
常熟,202101.csv,PM10,83.01
常熟,202101.csv,PM2.5,45.94
常熟,202101.csv,SO2,12.07
平凉,202101.csv,AQI,66.72
平凉,202101.csv,CO,0.85
平凉,202101.csv,NO2,40.69
平凉,202101.csv,O3,43.0
平凉,202101.csv,PM10,82.05
平凉,202101.csv,PM2.5,28.41
平凉,202101.csv,SO2,14.95
平度,202101.csv,AQI,97.04
平度,202101.csv,CO,1.0
平度,202101.csv,NO2,36.05
平度,202101.csv,O3,39.14
平度,202101.csv,PM10,113.51
平度,202101.csv,PM2.5,64.58
平度,202101.csv,SO2,15.6
平顶山,202101.csv,AQI,127.44
平顶山,202101.csv,CO,1.08
平顶山,202101.csv,NO2,44.7
平顶山,202101.csv,O3,41.28
平顶山,202101.csv,PM10,155.05
平顶山,202101.csv,PM2.5,87.33
平顶山,202101.csv,SO2,12.77
广元,202101.csv,AQI,74.93
广元,202101.csv,CO,0.99
广元,202101.csv,NO2,43.41
广元,202101.csv,O3,34.05
广元,202101.csv,PM10,83.92
广元,202101.csv,PM2.5,50.54
广元,202101.csv,SO2,12.16
广安,202101.csv,AQI,96.21
广安,202101.csv,CO,0.95
广安,202101.csv,NO2,34.86
广安,202101.csv,O3,25.68
广安,202101.csv,PM10,93.41
广安,202101.csv,PM2.5,71.37
广安,202101.csv,SO2,6.21
广州,202101.csv,AQI,70.02
广州,202101.csv,CO,0.84
广州,202101.csv,NO2,58.16
广州,202101.csv,O3,52.26
广州,202101.csv,PM10,86.98
广州,202101.csv,PM2.5,45.12
广州,202101.csv,SO2,10.27
庆阳,202101.csv,AQI,75.49
庆阳,202101.csv,CO,0.9
庆阳,202101.csv,NO2,17.71
庆阳,202101.csv,O3,58.93
庆阳,202101.csv,PM10,93.93
庆阳,202101.csv,PM2.5,35.68
庆阳,202101.csv,SO2,16.03
廊坊,202101.csv,AQI,77.17
廊坊,202101.csv,CO,0.83
廊坊,202101.csv,NO2,44.67
廊坊,202101.csv,O3,35.2
廊坊,202101.csv,PM10,94.12
廊坊,202101.csv,PM2.5,44.49
廊坊,202101.csv,SO2,10.56
延安,202101.csv,AQI,89.32
延安,202101.csv,CO,1.37
延安,202101.csv,NO2,48.12
延安,202101.csv,O3,25.29
延安,202101.csv,PM10,109.35
延安,202101.csv,PM2.5,45.61
延安,202101.csv,SO2,11.58
延边朝鲜族自治州,202101.csv,AQI,52.39
延边朝鲜族自治州,202101.csv,CO,0.69
延边朝鲜族自治州,202101.csv,NO2,21.14
延边朝鲜族自治州,202101.csv,O3,51.92
延边朝鲜族自治州,202101.csv,PM10,48.76
延边朝鲜族自治州,202101.csv,PM2.5,33.99
延边朝鲜族自治州,202101.csv,SO2,15.54
开封,202101.csv,AQI,153.46
开封,202101.csv,CO,1.07
开封,202101.csv,NO2,49.96
开封,202101.csv,O3,33.87
开封,202101.csv,PM10,176.27
开封,202101.csv,PM2.5,100.16
开封,202101.csv,SO2,12.83
张家口,202101.csv,AQI,82.38
张家口,202101.csv,CO,0.79
张家口,202101.csv,NO2,23.15
张家口,202101.csv,O3,54.73
张家口,202101.csv,PM10,111.66
张家口,202101.csv,PM2.5,41.65
张家口,202101.csv,SO2,19.74
张家港,202101.csv,AQI,78.46
张家港,202101.csv,CO,0.88
张家港,202101.csv,NO2,45.21
张家港,202101.csv,O3,36.27
张家港,202101.csv,PM10,86.56
张家港,202101.csv,PM2.5,51.04
张家港,202101.csv,SO2,10.16
张家界,202101.csv,AQI,73.78
张家界,202101.csv,CO,0.84
张家界,202101.csv,NO2,24.53
张家界,202101.csv,O3,34.99
张家界,202101.csv,PM10,85.69
张家界,202101.csv,PM2.5,48.66
张家界,202101.csv,SO2,2.48
张掖,202101.csv,AQI,61.52
张掖,202101.csv,CO,0.56
张掖,202101.csv,NO2,26.9
张掖,202101.csv,O3,42.72
张掖,202101.csv,PM10,73.38
张掖,202101.csv,PM2.5,34.38
张掖,202101.csv,SO2,14.64
徐州,202101.csv,AQI,115.46
徐州,202101.csv,CO,1.08
徐州,202101.csv,NO2,47.53
徐州,202101.csv,O3,29.67
徐州,202101.csv,PM10,144.62
徐州,202101.csv,PM2.5,77.46
徐州,202101.csv,SO2,11.15
德宏州,202101.csv,AQI,59.93
德宏州,202101.csv,CO,0.84
德宏州,202101.csv,NO2,30.51
德宏州,202101.csv,O3,35.49
德宏州,202101.csv,PM10,68.18
德宏州,202101.csv,PM2.5,38.12
德宏州,202101.csv,SO2,4.95
德州,202101.csv,AQI,123.45
德州,202101.csv,CO,1.26
德州,202101.csv,NO2,44.92
德州,202101.csv,O3,29.79
德州,202101.csv,PM10,160.42
德州,202101.csv,PM2.5,76.9
德州,202101.csv,SO2,20.66
德阳,202101.csv,AQI,100.77
德阳,202101.csv,CO,0.85
德阳,202101.csv,NO2,50.22
德阳,202101.csv,O3,31.89
德阳,202101.csv,PM10,111.01
德阳,202101.csv,PM2.5,73.57
德阳,202101.csv,SO2,7.65
忻州,202101.csv,AQI,136.37
忻州,202101.csv,CO,0.98
忻州,202101.csv,NO2,35.07
忻州,202101.csv,O3,33.05
忻州,202101.csv,PM10,214.47
忻州,202101.csv,PM2.5,79.47
忻州,202101.csv,SO2,20.93
怀化,202101.csv,AQI,80.68
怀化,202101.csv,CO,0.94
怀化,202101.csv,NO2,27.65
怀化,202101.csv,O3,42.99
怀化,202101.csv,PM10,100.21
怀化,202101.csv,PM2.5,54.32
怀化,202101.csv,SO2,10.02
怒江州,202101.csv,AQI,54.53
怒江州,202101.csv,CO,1.09
怒江州,202101.csv,NO2,24.44
怒江州,202101.csv,O3,30.83
怒江州,202101.csv,PM10,58.77
怒江州,202101.csv,PM2.5,33.96
怒江州,202101.csv,SO2,7.7
恩施土家族苗族自治州,202101.csv,AQI,83.47
恩施土家族苗族自治州,202101.csv,CO,0.84
恩施土家族苗族自治州,202101.csv,NO2,27.55
恩施土家族苗族自治州,202101.csv,O3,19.05
恩施土家族苗族自治州,202101.csv,PM10,96.7
恩施土家族苗族自治州,202101.csv,PM2.5,59.55
恩施土家族苗族自治州,202101.csv,SO2,6.28
惠州,202101.csv,AQI,61.68
惠州,202101.csv,CO,0.63
惠州,202101.csv,NO2,32.18
惠州,202101.csv,O3,73.59
惠州,202101.csv,PM10,71.67
惠州,202101.csv,PM2.5,36.16
惠州,202101.csv,SO2,10.66
成都,202101.csv,AQI,101.57
成都,202101.csv,CO,0.92
成都,202101.csv,NO2,51.04
成都,202101.csv,O3,26.71
成都,202101.csv,PM10,109.04
成都,202101.csv,PM2.5,74.79
成都,202101.csv,SO2,6.56
扬州,202101.csv,AQI,86.83
扬州,202101.csv,CO,0.76
扬州,202101.csv,NO2,45.65
扬州,202101.csv,O3,33.16
扬州,202101.csv,PM10,104.33
扬州,202101.csv,PM2.5,55.08
扬州,202101.csv,SO2,10.25
承德,202101.csv,AQI,68.57
承德,202101.csv,CO,1.37
承德,202101.csv,NO2,40.04
承德,202101.csv,O3,33.88
承德,202101.csv,PM10,86.81
承德,202101.csv,PM2.5,40.04
承德,202101.csv,SO2,17.76
抚州,202101.csv,AQI,70.56
抚州,202101.csv,CO,0.8
抚州,202101.csv,NO2,29.02
抚州,202101.csv,O3,41.18
抚州,202101.csv,PM10,83.9
抚州,202101.csv,PM2.5,42.83
抚州,202101.csv,SO2,9.96
抚顺,202101.csv,AQI,95.29
抚顺,202101.csv,CO,1.18
抚顺,202101.csv,NO2,36.81
抚顺,202101.csv,O3,34.49
抚顺,202101.csv,PM10,101.67
抚顺,202101.csv,PM2.5,68.04
抚顺,202101.csv,SO2,16.86
拉萨,202101.csv,AQI,34.13
拉萨,202101.csv,CO,0.75
拉萨,202101.csv,NO2,21.06
拉萨,202101.csv,O3,58.87
拉萨,202101.csv,PM10,33.13
拉萨,202101.csv,PM2.5,14.6
拉萨,202101.csv,SO2,5.41
招远,202101.csv,AQI,105.45
招远,202101.csv,CO,1.11
招远,202101.csv,NO2,34.91
招远,202101.csv,O3,38.05
招远,202101.csv,PM10,113.85
招远,202101.csv,PM2.5,73.25
招远,202101.csv,SO2,12.71
揭阳,202101.csv,AQI,67.07
揭阳,202101.csv,CO,0.81
揭阳,202101.csv,NO2,32.12
揭阳,202101.csv,O3,65.66
揭阳,202101.csv,PM10,71.6
揭阳,202101.csv,PM2.5,43.62
揭阳,202101.csv,SO2,12.25
攀枝花,202101.csv,AQI,83.67
攀枝花,202101.csv,CO,1.91
攀枝花,202101.csv,NO2,45.63
攀枝花,202101.csv,O3,42.55
攀枝花,202101.csv,PM10,85.3
攀枝花,202101.csv,PM2.5,60.62
攀枝花,202101.csv,SO2,30.73
文山州,202101.csv,AQI,52.66
文山州,202101.csv,CO,0.72
文山州,202101.csv,NO2,14.72
文山州,202101.csv,O3,66.38
文山州,202101.csv,PM10,47.61
文山州,202101.csv,PM2.5,36.64
文山州,202101.csv,SO2,6.27
文登,202101.csv,AQI,56.23
文登,202101.csv,CO,0.65
文登,202101.csv,NO2,19.9
文登,202101.csv,O3,55.92
文登,202101.csv,PM10,69.14
文登,202101.csv,PM2.5,26.17
文登,202101.csv,SO2,7.28
新乡,202101.csv,AQI,132.5
新乡,202101.csv,CO,1.31
新乡,202101.csv,NO2,50.34
新乡,202101.csv,O3,29.45
新乡,202101.csv,PM10,179.27
新乡,202101.csv,PM2.5,76.86
新乡,202101.csv,SO2,21.36
新余,202101.csv,AQI,77.0
新余,202101.csv,CO,0.92
新余,202101.csv,NO2,40.74
新余,202101.csv,O3,30.86
新余,202101.csv,PM10,98.9
新余,202101.csv,PM2.5,48.19
新余,202101.csv,SO2,24.94
无锡,202101.csv,AQI,77.6
无锡,202101.csv,CO,0.89
无锡,202101.csv,NO2,50.51
无锡,202101.csv,O3,33.53
无锡,202101.csv,PM10,94.86
无锡,202101.csv,PM2.5,47.02
无锡,202101.csv,SO2,9.93
日喀则,202101.csv,AQI,32.15
日喀则,202101.csv,CO,0.66
日喀则,202101.csv,NO2,11.42
日喀则,202101.csv,O3,68.06
日喀则,202101.csv,PM10,27.07
日喀则,202101.csv,PM2.5,11.48
日喀则,202101.csv,SO2,5.72
日照,202101.csv,AQI,98.85
日照,202101.csv,CO,1.11
日照,202101.csv,NO2,46.74
日照,202101.csv,O3,35.66
日照,202101.csv,PM10,121.93
日照,202101.csv,PM2.5,62.82
日照,202101.csv,SO2,12.2
昆山,202101.csv,AQI,73.45
昆山,202101.csv,CO,0.87
昆山,202101.csv,NO2,47.83
昆山,202101.csv,O3,35.81
昆山,202101.csv,PM10,84.35
昆山,202101.csv,PM2.5,45.38
昆山,202101.csv,SO2,8.69
昆明,202101.csv,AQI,53.6
昆明,202101.csv,CO,0.78
昆明,202101.csv,NO2,31.39
昆明,202101.csv,O3,47.41
昆明,202101.csv,PM10,58.85
昆明,202101.csv,PM2.5,34.11
昆明,202101.csv,SO2,9.28
昌吉州,202101.csv,AQI,210.31
昌吉州,202101.csv,CO,2.17
昌吉州,202101.csv,NO2,62.3
昌吉州,202101.csv,O3,28.21
昌吉州,202101.csv,PM10,208.25
昌吉州,202101.csv,PM2.5,169.72
昌吉州,202101.csv,SO2,10.94
昌都,202101.csv,AQI,28.22
昌都,202101.csv,CO,0.68
昌都,202101.csv,NO2,13.32
昌都,202101.csv,O3,54.47
昌都,202101.csv,PM10,25.83
昌都,202101.csv,PM2.5,12.75
昌都,202101.csv,SO2,9.33
昭通,202101.csv,AQI,50.01
昭通,202101.csv,CO,0.86
昭通,202101.csv,NO2,21.36
昭通,202101.csv,O3,51.31
昭通,202101.csv,PM10,53.06
昭通,202101.csv,PM2.5,31.18
昭通,202101.csv,SO2,13.28
晋中,202101.csv,AQI,100.88
晋中,202101.csv,CO,0.9
晋中,202101.csv,NO2,36.57
晋中,202101.csv,O3,34.41
晋中,202101.csv,PM10,139.69
晋中,202101.csv,PM2.5,49.74
晋中,202101.csv,SO2,38.63
晋城,202101.csv,AQI,116.35
晋城,202101.csv,CO,1.34
晋城,202101.csv,NO2,32.97
晋城,202101.csv,O3,48.1
晋城,202101.csv,PM10,149.68
晋城,202101.csv,PM2.5,57.42
晋城,202101.csv,SO2,20.37
普洱,202101.csv,AQI,47.48
普洱,202101.csv,CO,0.73
普洱,202101.csv,NO2,17.46
普洱,202101.csv,O3,45.87
普洱,202101.csv,PM10,49.79
普洱,202101.csv,PM2.5,28.9
普洱,202101.csv,SO2,5.35
景德镇,202101.csv,AQI,66.32
景德镇,202101.csv,CO,0.76
景德镇,202101.csv,NO2,33.47
景德镇,202101.csv,O3,30.04
景德镇,202101.csv,PM10,81.59
景德镇,202101.csv,PM2.5,37.87
景德镇,202101.csv,SO2,14.07
曲靖,202101.csv,AQI,52.58
曲靖,202101.csv,CO,0.79
曲靖,202101.csv,NO2,22.65
曲靖,202101.csv,O3,51.02
曲靖,202101.csv,PM10,54.96
曲靖,202101.csv,PM2.5,34.34
曲靖,202101.csv,SO2,10.21
朔州,202101.csv,AQI,125.7
朔州,202101.csv,CO,0.76
朔州,202101.csv,NO2,28.88
朔州,202101.csv,O3,47.38
朔州,202101.csv,PM10,193.97
朔州,202101.csv,PM2.5,54.38
朔州,202101.csv,SO2,25.81
朝阳,202101.csv,AQI,85.24
朝阳,202101.csv,CO,1.26
朝阳,202101.csv,NO2,29.66
朝阳,202101.csv,O3,40.76
朝阳,202101.csv,PM10,88.93
朝阳,202101.csv,PM2.5,56.99
朝阳,202101.csv,SO2,24.21
本溪,202101.csv,AQI,71.2
本溪,202101.csv,CO,1.48
本溪,202101.csv,NO2,37.8
本溪,202101.csv,O3,32.55
本溪,202101.csv,PM10,80.35
本溪,202101.csv,PM2.5,45.47
本溪,202101.csv,SO2,21.76
来宾,202101.csv,AQI,106.7
来宾,202101.csv,CO,1.01
来宾,202101.csv,NO2,34.27
来宾,202101.csv,O3,58.08
来宾,202101.csv,PM10,111.65
来宾,202101.csv,PM2.5,79.02
来宾,202101.csv,SO2,15.28
杭州,202101.csv,AQI,74.5
杭州,202101.csv,CO,0.81
杭州,202101.csv,NO2,47.98
杭州,202101.csv,O3,32.8
杭州,202101.csv,PM10,95.54
杭州,202101.csv,PM2.5,46.05
杭州,202101.csv,SO2,7.47
松原,202101.csv,AQI,59.24
松原,202101.csv,CO,0.79
松原,202101.csv,NO2,24.24
松原,202101.csv,O3,45.18
松原,202101.csv,PM10,60.84
松原,202101.csv,PM2.5,39.99
松原,202101.csv,SO2,11.41
林芝,202101.csv,AQI,24.94
林芝,202101.csv,CO,0.51
林芝,202101.csv,NO2,6.43
林芝,202101.csv,O3,67.54
林芝,202101.csv,PM10,20.24
林芝,202101.csv,PM2.5,11.16
林芝,202101.csv,SO2,7.53
果洛藏族自治州,202101.csv,AQI,42.17
果洛藏族自治州,202101.csv,CO,0.53
果洛藏族自治州,202101.csv,NO2,13.72
果洛藏族自治州,202101.csv,O3,51.35
果洛藏族自治州,202101.csv,PM10,45.76
果洛藏族自治州,202101.csv,PM2.5,19.09
果洛藏族自治州,202101.csv,SO2,19.67
枣庄,202101.csv,AQI,125.29
枣庄,202101.csv,CO,0.98
枣庄,202101.csv,NO2,44.6
枣庄,202101.csv,O3,39.36
枣庄,202101.csv,PM10,162.3
枣庄,202101.csv,PM2.5,83.25
枣庄,202101.csv,SO2,16.9
柳州,202101.csv,AQI,83.94
柳州,202101.csv,CO,1.07
柳州,202101.csv,NO2,35.71
柳州,202101.csv,O3,50.05
柳州,202101.csv,PM10,87.46
柳州,202101.csv,PM2.5,61.07
柳州,202101.csv,SO2,17.29
株洲,202101.csv,AQI,107.53
株洲,202101.csv,CO,0.9
株洲,202101.csv,NO2,52.53
株洲,202101.csv,O3,29.46
株洲,202101.csv,PM10,113.12
株洲,202101.csv,PM2.5,76.93
株洲,202101.csv,SO2,10.55
桂林,202101.csv,AQI,87.93
桂林,202101.csv,CO,1.13
桂林,202101.csv,NO2,35.41
桂林,202101.csv,O3,60.69
桂林,202101.csv,PM10,94.08
桂林,202101.csv,PM2.5,64.36
桂林,202101.csv,SO2,20.8
梅州,202101.csv,AQI,53.26
梅州,202101.csv,CO,0.74
梅州,202101.csv,NO2,39.2
梅州,202101.csv,O3,44.71
梅州,202101.csv,PM10,56.11
梅州,202101.csv,PM2.5,33.22
梅州,202101.csv,SO2,7.56
梧州,202101.csv,AQI,73.01
梧州,202101.csv,CO,1.14
梧州,202101.csv,NO2,38.13
梧州,202101.csv,O3,41.9
梧州,202101.csv,PM10,90.5
梧州,202101.csv,PM2.5,46.75
梧州,202101.csv,SO2,16.59
楚雄州,202101.csv,AQI,43.64
楚雄州,202101.csv,CO,0.9
楚雄州,202101.csv,NO2,25.59
楚雄州,202101.csv,O3,41.77
楚雄州,202101.csv,PM10,42.51
楚雄州,202101.csv,PM2.5,27.97
楚雄州,202101.csv,SO2,12.49
榆林,202101.csv,AQI,116.13
榆林,202101.csv,CO,0.99
榆林,202101.csv,NO2,47.21
榆林,202101.csv,O3,32.62
榆林,202101.csv,PM10,178.99
榆林,202101.csv,PM2.5,51.88
榆林,202101.csv,SO2,14.78
武威,202101.csv,AQI,93.56
武威,202101.csv,CO,0.85
武威,202101.csv,NO2,24.96
武威,202101.csv,O3,43.28
武威,202101.csv,PM10,129.17
武威,202101.csv,PM2.5,47.71
武威,202101.csv,SO2,9.53
武汉,202101.csv,AQI,100.24
武汉,202101.csv,CO,0.98
武汉,202101.csv,NO2,56.56
武汉,202101.csv,O3,27.88
武汉,202101.csv,PM10,108.34
武汉,202101.csv,PM2.5,68.45
武汉,202101.csv,SO2,10.39
毕节,202101.csv,AQI,49.23
毕节,202101.csv,CO,0.68
毕节,202101.csv,NO2,18.98
毕节,202101.csv,O3,51.05
毕节,202101.csv,PM10,48.96
毕节,202101.csv,PM2.5,34.31
毕节,202101.csv,SO2,9.91
永州,202101.csv,AQI,92.83
永州,202101.csv,CO,0.91
永州,202101.csv,NO2,44.36
永州,202101.csv,O3,55.03
永州,202101.csv,PM10,98.93
永州,202101.csv,PM2.5,67.85
永州,202101.csv,SO2,12.97
汉中,202101.csv,AQI,134.39
汉中,202101.csv,CO,1.55
汉中,202101.csv,NO2,45.75
汉中,202101.csv,O3,28.43
汉中,202101.csv,PM10,137.18
汉中,202101.csv,PM2.5,99.57
汉中,202101.csv,SO2,18.0
汕头,202101.csv,AQI,54.4
汕头,202101.csv,CO,0.68
汕头,202101.csv,NO2,27.19
汕头,202101.csv,O3,74.24
汕头,202101.csv,PM10,56.28
汕头,202101.csv,PM2.5,31.87
汕头,202101.csv,SO2,10.45
汕尾,202101.csv,AQI,53.12
汕尾,202101.csv,CO,0.64
汕尾,202101.csv,NO2,20.09
汕尾,202101.csv,O3,89.39
汕尾,202101.csv,PM10,53.61
汕尾,202101.csv,PM2.5,31.88
汕尾,202101.csv,SO2,9.06
江门,202101.csv,AQI,71.77
江门,202101.csv,CO,0.85
江门,202101.csv,NO2,58.49
江门,202101.csv,O3,57.0
江门,202101.csv,PM10,86.51
江门,202101.csv,PM2.5,45.64
江门,202101.csv,SO2,10.87
江阴,202101.csv,AQI,84.34
江阴,202101.csv,CO,0.96
江阴,202101.csv,NO2,51.81
江阴,202101.csv,O3,35.8
江阴,202101.csv,PM10,100.09
江阴,202101.csv,PM2.5,55.09
江阴,202101.csv,SO2,12.66
池州,202101.csv,AQI,90.84
池州,202101.csv,CO,0.94
池州,202101.csv,NO2,41.69
池州,202101.csv,O3,30.01
池州,202101.csv,PM10,103.51
池州,202101.csv,PM2.5,59.34
池州,202101.csv,SO2,9.17
沈阳,202101.csv,AQI,88.59
沈阳,202101.csv,CO,1.22
沈阳,202101.csv,NO2,43.37
沈阳,202101.csv,O3,30.0
沈阳,202101.csv,PM10,93.38
沈阳,202101.csv,PM2.5,63.18
沈阳,202101.csv,SO2,22.2
沧州,202101.csv,AQI,99.7
沧州,202101.csv,CO,1.13
沧州,202101.csv,NO2,46.05
沧州,202101.csv,O3,28.39
沧州,202101.csv,PM10,128.75
沧州,202101.csv,PM2.5,60.07
沧州,202101.csv,SO2,14.12
河池,202101.csv,AQI,75.93
河池,202101.csv,CO,0.92
河池,202101.csv,NO2,34.1
河池,202101.csv,O3,43.22
河池,202101.csv,PM10,83.45
河池,202101.csv,PM2.5,53.95
河池,202101.csv,SO2,10.22
河源,202101.csv,AQI,58.14
河源,202101.csv,CO,0.85
河源,202101.csv,NO2,33.02
河源,202101.csv,O3,64.82
河源,202101.csv,PM10,63.42
河源,202101.csv,PM2.5,35.67
河源,202101.csv,SO2,10.5
泉州,202101.csv,AQI,54.03
泉州,202101.csv,CO,0.5
泉州,202101.csv,NO2,26.96
泉州,202101.csv,O3,64.5
泉州,202101.csv,PM10,57.63
泉州,202101.csv,PM2.5,31.14
泉州,202101.csv,SO2,4.85
泰安,202101.csv,AQI,129.4
泰安,202101.csv,CO,1.29
泰安,202101.csv,NO2,46.88
泰安,202101.csv,O3,37.1
泰安,202101.csv,PM10,160.37
泰安,202101.csv,PM2.5,83.21
泰安,202101.csv,SO2,21.54
泰州,202101.csv,AQI,83.99
泰州,202101.csv,CO,0.75
泰州,202101.csv,NO2,38.38
泰州,202101.csv,O3,36.95
泰州,202101.csv,PM10,98.48
泰州,202101.csv,PM2.5,56.12
泰州,202101.csv,SO2,9.28
泸州,202101.csv,AQI,97.95
泸州,202101.csv,CO,0.88
泸州,202101.csv,NO2,41.29
泸州,202101.csv,O3,20.39
泸州,202101.csv,PM10,90.41
泸州,202101.csv,PM2.5,73.16
泸州,202101.csv,SO2,12.42
洛阳,202101.csv,AQI,128.18
洛阳,202101.csv,CO,1.0
洛阳,202101.csv,NO2,46.55
洛阳,202101.csv,O3,33.16
洛阳,202101.csv,PM10,159.01
洛阳,202101.csv,PM2.5,79.35
洛阳,202101.csv,SO2,10.68
济南,202101.csv,AQI,123.04
济南,202101.csv,CO,1.32
济南,202101.csv,NO2,52.23
济南,202101.csv,O3,30.44
济南,202101.csv,PM10,159.63
济南,202101.csv,PM2.5,77.7
济南,202101.csv,SO2,23.85
济宁,202101.csv,AQI,139.71
济宁,202101.csv,CO,1.24
济宁,202101.csv,NO2,49.09
济宁,202101.csv,O3,33.14
济宁,202101.csv,PM10,160.99
济宁,202101.csv,PM2.5,98.29
济宁,202101.csv,SO2,16.8
海东地区,202101.csv,AQI,70.65
海东地区,202101.csv,CO,1.03
海东地区,202101.csv,NO2,36.96
海东地区,202101.csv,O3,33.69
海东地区,202101.csv,PM10,79.32
海东地区,202101.csv,PM2.5,47.33
海东地区,202101.csv,SO2,23.54
海北藏族自治州,202101.csv,AQI,43.65
海北藏族自治州,202101.csv,CO,0.58
海北藏族自治州,202101.csv,NO2,12.2
海北藏族自治州,202101.csv,O3,65.92
海北藏族自治州,202101.csv,PM10,45.78
海北藏族自治州,202101.csv,PM2.5,22.69
海北藏族自治州,202101.csv,SO2,16.89
海南藏族自治州,202101.csv,AQI,48.47
海南藏族自治州,202101.csv,CO,0.71
海南藏族自治州,202101.csv,NO2,19.28
海南藏族自治州,202101.csv,O3,44.42
海南藏族自治州,202101.csv,PM10,54.33
海南藏族自治州,202101.csv,PM2.5,24.07
海南藏族自治州,202101.csv,SO2,14.61
