date,hour,type,city,value
20210315,0,AQI,北京,150.0
20210315,0,PM2.5,北京,115.0
20210315,0,PM2.5_24h,北京,130.0
20210315,0,PM10,北京,81.0
20210315,0,PM10_24h,北京,96.0
20210315,0,SO2,北京,2.0
20210315,0,SO2_24h,北京,2.0
20210315,0,NO2,北京,37.0
20210315,0,NO2_24h,北京,47.0
20210315,0,O3,北京,29.0
20210315,0,O3_24h,北京,54.0
20210315,0,O3_8h,北京,33.0
20210315,0,O3_8h_24h,北京,39.0
20210315,0,CO,北京,0.83
20210315,0,CO_24h,北京,0.96
20210315,1,AQI,北京,143.0
20210315,1,PM2.5,北京,109.0
20210315,1,PM2.5_24h,北京,129.0
20210315,1,PM10,北京,78.0
20210315,1,PM10_24h,北京,95.0
20210315,1,SO2,北京,2.0
20210315,1,SO2_24h,北京,2.0
20210315,1,NO2,北京,33.0
20210315,1,NO2_24h,北京,45.0
20210315,1,O3,北京,28.0
20210315,1,O3_24h,北京,52.0
20210315,1,O3_8h,北京,28.0
20210315,1,O3_8h_24h,北京,28.0
20210315,1,CO,北京,0.78
20210315,1,CO_24h,北京,0.96
20210315,2,AQI,北京,141.0
20210315,2,PM2.5,北京,108.0
20210315,2,PM2.5_24h,北京,129.0
20210315,2,PM10,北京,75.0
20210315,2,PM10_24h,北京,95.0
20210315,2,SO2,北京,2.0
20210315,2,SO2_24h,北京,2.0
20210315,2,NO2,北京,32.0
20210315,2,NO2_24h,北京,46.0
20210315,2,O3,北京,27.0
20210315,2,O3_24h,北京,52.0
20210315,2,O3_8h,北京,28.0
20210315,2,O3_8h_24h,北京,29.0
20210315,2,CO,北京,0.73
20210315,2,CO_24h,北京,0.95
20210315,3,AQI,北京,141.0
20210315,3,PM2.5,北京,108.0
20210315,3,PM2.5_24h,北京,128.0
20210315,3,PM10,北京,73.0
20210315,3,PM10_24h,北京,94.0
20210315,3,SO2,北京,2.0
20210315,3,SO2_24h,北京,2.0
20210315,3,NO2,北京,31.0
20210315,3,NO2_24h,北京,45.0
20210315,3,O3,北京,25.0
20210315,3,O3_24h,北京,51.0
20210315,3,O3_8h,北京,27.0
20210315,3,O3_8h_24h,北京,29.0
20210315,3,CO,北京,0.87
20210315,3,CO_24h,北京,0.94
20210315,4,AQI,北京,145.0
20210315,4,PM2.5,北京,111.0
20210315,4,PM2.5_24h,北京,128.0
20210315,4,PM10,北京,73.0
20210315,4,PM10_24h,北京,94.0
20210315,4,SO2,北京,2.0
20210315,4,SO2_24h,北京,2.0
20210315,4,NO2,北京,33.0
20210315,4,NO2_24h,北京,45.0
20210315,4,O3,北京,19.0
20210315,4,O3_24h,北京,51.0
20210315,4,O3_8h,北京,25.0
20210315,4,O3_8h_24h,北京,29.0
20210315,4,CO,北京,0.77
20210315,4,CO_24h,北京,0.93
20210315,5,AQI,北京,148.0
20210315,5,PM2.5,北京,113.0
20210315,5,PM2.5_24h,北京,128.0
20210315,5,PM10,北京,74.0
20210315,5,PM10_24h,北京,94.0
20210315,5,SO2,北京,2.0
20210315,5,SO2_24h,北京,2.0
20210315,5,NO2,北京,35.0
20210315,5,NO2_24h,北京,44.0
20210315,5,O3,北京,14.0
20210315,5,O3_24h,北京,50.0
20210315,5,O3_8h,北京,23.0
20210315,5,O3_8h_24h,北京,30.0
20210315,5,CO,北京,0.78
20210315,5,CO_24h,北京,0.93
20210315,6,AQI,北京,156.0
20210315,6,PM2.5,北京,119.0
20210315,6,PM2.5_24h,北京,127.0
20210315,6,PM10,北京,87.0
20210315,6,PM10_24h,北京,94.0
20210315,6,SO2,北京,2.0
20210315,6,SO2_24h,北京,2.0
20210315,6,NO2,北京,42.0
20210315,6,NO2_24h,北京,44.0
20210315,6,O3,北京,10.0
20210315,6,O3_24h,北京,50.0
20210315,6,O3_8h,北京,20.0
