city,type,value
七台河,AQI,30.92
七台河,CO,0.33
七台河,NO2,9.42
七台河,O3,75.21
七台河,PM10,26.92
七台河,PM2.5,15.08
七台河,SO2,7.29
三亚,AQI,20.12
三亚,CO,0.37
三亚,NO2,6.71
三亚,O3,48.33
三亚,PM10,20.08
三亚,PM2.5,8.71
三亚,SO2,4.17
三明,AQI,65.04
三明,CO,0.86
三明,NO2,25.42
三明,O3,64.92
三明,PM10,64.5
三明,PM2.5,45.83
三明,SO2,8.46
三门峡,AQI,79.29
三门峡,CO,0.69
三门峡,NO2,28.75
三门峡,O3,59.79
三门峡,PM10,98.33
三门峡,PM2.5,36.21
三门峡,SO2,5.46
上海,AQI,75.96
上海,CO,0.8
上海,NO2,37.29
上海,O3,64.75
上海,PM10,50.96
上海,PM2.5,56.0
上海,SO2,5.25
上饶,AQI,38.17
上饶,CO,0.85
上饶,NO2,20.58
上饶,O3,47.0
上饶,PM10,35.67
上饶,PM2.5,25.92
上饶,SO2,13.67
东莞,AQI,47.25
东莞,CO,0.61
东莞,NO2,35.38
东莞,O3,69.12
东莞,PM10,39.25
东莞,PM2.5,18.25
东莞,SO2,7.54
东营,AQI,34.5
东营,CO,0.36
东营,NO2,13.25
东营,O3,81.75
东营,PM10,33.83
东营,PM2.5,11.33
东营,SO2,6.88
中卫,AQI,64.38
中卫,CO,0.39
中卫,NO2,19.21
中卫,O3,66.58
中卫,PM10,74.04
中卫,PM2.5,29.71
中卫,SO2,9.0
中山,AQI,31.67
中山,CO,0.5
中山,NO2,14.04
中山,O3,69.67
中山,PM10,32.08
中山,PM2.5,14.08
中山,SO2,4.21
临夏回族自治州,AQI,81.88
临夏回族自治州,CO,0.34
临夏回族自治州,NO2,22.42
临夏回族自治州,O3,45.79
临夏回族自治州,PM10,113.21
临夏回族自治州,PM2.5,42.42
临夏回族自治州,SO2,6.71
临安,AQI,58.0
临安,CO,0.95
临安,NO2,38.62
临安,O3,65.42
临安,PM10,68.0
临安,PM2.5,33.58
临安,SO2,5.54
临汾,AQI,57.29
临汾,CO,0.73
临汾,NO2,29.33
临汾,O3,50.21
临汾,PM10,66.75
临汾,PM2.5,30.12
临汾,SO2,9.88
临沂,AQI,65.46
临沂,CO,0.6
临沂,NO2,28.38
临沂,O3,66.29
临沂,PM10,74.29
临沂,PM2.5,32.21
临沂,SO2,6.62
临沧,AQI,73.79
临沧,CO,0.79
临沧,NO2,20.25
临沧,O3,95.42
临沧,PM10,82.46
临沧,PM2.5,53.0
临沧,SO2,8.83
丹东,AQI,23.12
丹东,CO,0.5
丹东,NO2,10.46
丹东,O3,70.75
丹东,PM10,17.0
丹东,PM2.5,9.38
丹东,SO2,6.79
丽水,AQI,29.38
丽水,CO,0.64
丽水,NO2,21.79
丽水,O3,41.33
丽水,PM10,22.0
丽水,PM2.5,20.42
丽水,SO2,5.04
丽江,AQI,41.67
丽江,CO,0.58
丽江,NO2,10.92
丽江,O3,114.29
丽江,PM10,41.62
丽江,PM2.5,12.62
丽江,SO2,6.42
义乌,AQI,42.5
义乌,CO,0.71
义乌,NO2,39.88
义乌,O3,42.04
义乌,PM10,43.12
义乌,PM2.5,27.5
义乌,SO2,6.58
乌兰察布,AQI,27.25
乌兰察布,CO,0.24
乌兰察布,NO2,10.67
乌兰察布,O3,76.38
乌兰察布,PM10,24.58
乌兰察布,PM2.5,8.38
乌兰察布,SO2,14.42
乌海,AQI,49.21
乌海,CO,0.59
乌海,NO2,14.96
乌海,O3,75.58
乌海,PM10,52.67
乌海,PM2.5,10.83
乌海,SO2,10.62
乌鲁木齐,AQI,59.75
乌鲁木齐,CO,0.46
乌鲁木齐,NO2,31.62
乌鲁木齐,O3,81.79
乌鲁木齐,PM10,69.0
乌鲁木齐,PM2.5,16.08
乌鲁木齐,SO2,6.12
乐山,AQI,53.46
乐山,CO,0.86
乐山,NO2,28.5
乐山,O3,55.62
乐山,PM10,55.33
乐山,PM2.5,34.75
乐山,SO2,8.46
九江,AQI,58.75
九江,CO,0.76
九江,NO2,32.67
九江,O3,55.88
九江,PM10,57.92
九江,PM2.5,41.5
九江,SO2,8.42
乳山,AQI,30.0
乳山,CO,0.46
乳山,NO2,13.58
乳山,O3,91.46
乳山,PM10,20.5
乳山,PM2.5,7.67
乳山,SO2,3.96
云浮,AQI,40.46
云浮,CO,0.64
云浮,NO2,23.96
云浮,O3,49.92
云浮,PM10,40.54
云浮,PM2.5,19.25
云浮,SO2,6.5
五家渠,AQI,74.38
五家渠,CO,0.54
五家渠,NO2,34.33
五家渠,O3,62.92
五家渠,PM10,99.17
五家渠,PM2.5,24.42
五家渠,SO2,7.54
亳州,AQI,77.08
亳州,CO,0.6
亳州,NO2,26.33
亳州,O3,41.5
亳州,PM10,98.25
亳州,PM2.5,47.25
亳州,SO2,8.58
伊春,AQI,23.58
伊春,CO,0.55
伊春,NO2,7.54
伊春,O3,73.46
伊春,PM10,17.71
伊春,PM2.5,12.83
伊春,SO2,7.17
伊犁哈萨克州,AQI,68.33
伊犁哈萨克州,CO,0.37
伊犁哈萨克州,NO2,20.38
伊犁哈萨克州,O3,94.29
伊犁哈萨克州,PM10,85.92
伊犁哈萨克州,PM2.5,24.25
伊犁哈萨克州,SO2,7.38
佛山,AQI,52.21
佛山,CO,0.67
佛山,NO2,26.67
佛山,O3,81.42
佛山,PM10,47.75
佛山,PM2.5,22.62
佛山,SO2,7.62
佳木斯,AQI,26.92
佳木斯,CO,0.26
佳木斯,NO2,7.0
佳木斯,O3,75.08
佳木斯,PM10,18.0
佳木斯,PM2.5,6.92
佳木斯,SO2,4.21
保定,AQI,42.83
保定,CO,0.27
保定,NO2,20.25
保定,O3,70.75
保定,PM10,45.04
保定,PM2.5,14.71
保定,SO2,5.58
保山,AQI,69.46
保山,CO,0.53
保山,NO2,13.62
保山,O3,114.21
保山,PM10,68.29
保山,PM2.5,49.79
保山,SO2,4.62
信阳,AQI,75.71
信阳,CO,0.65
信阳,NO2,19.71
信阳,O3,75.21
信阳,PM10,93.29
信阳,PM2.5,52.42
信阳,SO2,6.17
儋州,AQI,33.08
儋州,CO,0.55
儋州,NO2,9.96
儋州,O3,72.33
儋州,PM10,33.04
儋州,PM2.5,15.12
儋州,SO2,6.25
克孜勒苏柯尔克孜自治州,AQI,445.25
克孜勒苏柯尔克孜自治州,CO,0.28
克孜勒苏柯尔克孜自治州,NO2,8.0
克孜勒苏柯尔克孜自治州,O3,95.71
克孜勒苏柯尔克孜自治州,PM10,874.5
克孜勒苏柯尔克孜自治州,PM2.5,189.0
克孜勒苏柯尔克孜自治州,SO2,4.42
