city,type,value
七台河,AQI,33.79
七台河,CO,0.45
七台河,NO2,18.5
七台河,O3,51.25
七台河,PM10,32.54
七台河,PM2.5,14.0
七台河,SO2,7.92
三亚,AQI,20.96
三亚,CO,0.4
三亚,NO2,8.46
三亚,O3,46.75
三亚,PM10,20.5
三亚,PM2.5,12.04
三亚,SO2,4.0
三明,AQI,25.42
三明,CO,0.54
三明,NO2,15.71
三明,O3,49.88
三明,PM10,23.62
三明,PM2.5,13.25
三明,SO2,5.33
三门峡,AQI,35.46
三门峡,CO,0.51
三门峡,NO2,21.21
三门峡,O3,32.25
三门峡,PM10,31.08
三门峡,PM2.5,20.83
三门峡,SO2,6.12
上海,AQI,24.29
上海,CO,0.56
上海,NO2,15.0
上海,O3,65.79
上海,PM10,16.38
上海,PM2.5,6.17
上海,SO2,4.25
上饶,AQI,24.62
上饶,CO,0.62
上饶,NO2,11.12
上饶,O3,56.0
上饶,PM10,24.38
上饶,PM2.5,10.12
上饶,SO2,5.67
东莞,AQI,35.08
东莞,CO,0.71
东莞,NO2,24.75
东莞,O3,46.92
东莞,PM10,33.71
东莞,PM2.5,19.08
东莞,SO2,7.29
东营,AQI,31.04
东营,CO,0.49
东营,NO2,29.29
东营,O3,52.12
东营,PM10,28.54
东营,PM2.5,9.12
东营,SO2,10.88
中卫,AQI,41.17
中卫,CO,0.27
中卫,NO2,18.29
中卫,O3,54.62
中卫,PM10,42.08
中卫,PM2.5,15.08
中卫,SO2,9.12
中山,AQI,41.5
中山,CO,0.91
中山,NO2,29.83
中山,O3,57.71
中山,PM10,42.0
中山,PM2.5,21.75
中山,SO2,4.54
临夏回族自治州,AQI,27.04
临夏回族自治州,CO,0.48
临夏回族自治州,NO2,20.96
临夏回族自治州,O3,59.38
临夏回族自治州,PM10,21.12
临夏回族自治州,PM2.5,15.17
临夏回族自治州,SO2,7.46
临安,AQI,21.12
临安,CO,0.76
临安,NO2,35.75
临安,O3,48.29
临安,PM10,15.0
临安,PM2.5,3.58
临安,SO2,5.5
临汾,AQI,47.88
临汾,CO,1.07
临汾,NO2,32.71
临汾,O3,15.88
临汾,PM10,44.79
临汾,PM2.5,30.04
临汾,SO2,10.79
临沂,AQI,31.83
临沂,CO,0.43
临沂,NO2,22.83
临沂,O3,63.17
临沂,PM10,31.71
临沂,PM2.5,11.67
临沂,SO2,6.17
临沧,AQI,22.75
临沧,CO,0.78
临沧,NO2,10.83
临沧,O3,44.62
临沧,PM10,16.29
临沧,PM2.5,13.96
临沧,SO2,6.17
丹东,AQI,28.79
丹东,CO,0.58
丹东,NO2,19.88
丹东,O3,43.46
丹东,PM10,28.71
丹东,PM2.5,7.62
丹东,SO2,8.62
丽水,AQI,17.08
丽水,CO,0.44
丽水,NO2,15.46
丽水,O3,37.04
丽水,PM10,14.25
丽水,PM2.5,4.21
丽水,SO2,6.04
丽江,AQI,24.42
丽江,CO,0.73
丽江,NO2,6.96
丽江,O3,59.83
丽江,PM10,22.79
丽江,PM2.5,14.42
丽江,SO2,6.5
义乌,AQI,17.62
义乌,CO,0.48
义乌,NO2,17.29
义乌,O3,46.96
义乌,PM10,15.46
义乌,PM2.5,3.21
义乌,SO2,8.0
乌兰察布,AQI,38.12
乌兰察布,CO,0.52
乌兰察布,NO2,34.5
乌兰察布,O3,39.88
乌兰察布,PM10,38.33
乌兰察布,PM2.5,14.12
乌兰察布,SO2,17.58
乌海,AQI,70.0
乌海,CO,0.65
乌海,NO2,25.0
乌海,O3,66.25
乌海,PM10,89.58
乌海,PM2.5,14.04
乌海,SO2,24.58
乌鲁木齐,AQI,53.42
乌鲁木齐,CO,0.75
乌鲁木齐,NO2,40.33
乌鲁木齐,O3,39.46
乌鲁木齐,PM10,58.92
乌鲁木齐,PM2.5,23.46
乌鲁木齐,SO2,8.17
乐山,AQI,21.08
乐山,CO,0.48
乐山,NO2,16.67
乐山,O3,51.71
乐山,PM10,17.46
乐山,PM2.5,9.92
乐山,SO2,7.96
九江,AQI,22.83
九江,CO,0.3
九江,NO2,11.88
九江,O3,61.83
九江,PM10,16.5
九江,PM2.5,8.46
九江,SO2,6.04
乳山,AQI,24.21
乳山,CO,0.29
乳山,NO2,18.96
乳山,O3,57.92
乳山,PM10,22.62
乳山,PM2.5,4.58
乳山,SO2,4.12
云浮,AQI,23.54
云浮,CO,0.79
云浮,NO2,11.08
云浮,O3,59.17
云浮,PM10,19.92
云浮,PM2.5,8.5
云浮,SO2,7.79
五家渠,AQI,48.54
五家渠,CO,0.64
五家渠,NO2,30.42
五家渠,O3,41.54
五家渠,PM10,52.21
五家渠,PM2.5,26.79
五家渠,SO2,6.75
亳州,AQI,28.75
亳州,CO,0.31
亳州,NO2,12.46
亳州,O3,59.12
亳州,PM10,28.29
亳州,PM2.5,8.38
亳州,SO2,4.38
伊春,AQI,22.21
伊春,CO,0.53
伊春,NO2,10.0
伊春,O3,47.83
伊春,PM10,20.75
伊春,PM2.5,10.25
伊春,SO2,4.33
伊犁哈萨克州,AQI,28.79
伊犁哈萨克州,CO,0.7
伊犁哈萨克州,NO2,11.29
伊犁哈萨克州,O3,57.5
伊犁哈萨克州,PM10,21.67
伊犁哈萨克州,PM2.5,16.5
伊犁哈萨克州,SO2,8.54
佛山,AQI,34.46
佛山,CO,0.76
佛山,NO2,23.88
佛山,O3,51.25
佛山,PM10,34.46
佛山,PM2.5,16.54
佛山,SO2,7.58
佳木斯,AQI,24.58
佳木斯,CO,0.42
佳木斯,NO2,19.08
佳木斯,O3,45.75
佳木斯,PM10,24.38
佳木斯,PM2.5,8.25
佳木斯,SO2,4.75
保定,AQI,48.67
保定,CO,0.35
保定,NO2,39.25
保定,O3,31.62
保定,PM10,52.58
保定,PM2.5,19.71
保定,SO2,5.25
保山,AQI,19.92
保山,CO,0.48
保山,NO2,8.08
保山,O3,54.83
保山,PM10,15.25
保山,PM2.5,10.0
保山,SO2,7.0
信阳,AQI,39.75
信阳,CO,0.2
信阳,NO2,20.62
信阳,O3,50.58
信阳,PM10,40.58
信阳,PM2.5,17.5
信阳,SO2,6.62
儋州,AQI,25.75
儋州,CO,0.56
儋州,NO2,8.25
儋州,O3,32.96
儋州,PM10,24.67
儋州,PM2.5,13.88
儋州,SO2,5.17
克孜勒苏柯尔克孜自治州,AQI,136.46
克孜勒苏柯尔克孜自治州,CO,0.34
克孜勒苏柯尔克孜自治州,NO2,18.46
克孜勒苏柯尔克孜自治州,O3,57.46
克孜勒苏柯尔克孜自治州,PM10,224.12
克孜勒苏柯尔克孜自治州,PM2.5,45.42
克孜勒苏柯尔克孜自治州,SO2,3.25
克拉玛依,AQI,32.0
克拉玛依,CO,0.32
克拉玛依,NO2,15.92
克拉玛依,O3,60.92
克拉玛依,PM10,32.0
克拉玛依,PM2.5,9.88
克拉玛依,SO2,5.75
六安,AQI,35.75
六安,CO,0.61
六安,NO2,11.29
六安,O3,54.0
六安,PM10,35.46
六安,PM2.5,12.21
六安,SO2,5.58
六盘水,AQI,15.83
六盘水,CO,0.43
六盘水,NO2,10.29
六盘水,O3,45.71
六盘水,PM10,10.75
六盘水,PM2.5,6.25
六盘水,SO2,4.12
兰州,AQI,36.08
兰州,CO,0.62
兰州,NO2,32.08
兰州,O3,48.12
兰州,PM10,35.88
兰州,PM2.5,19.58
兰州,SO2,8.04
兰州新区,AQI,43.29
兰州新区,CO,0.57
兰州新区,NO2,27.67
兰州新区,O3,57.08
兰州新区,PM10,45.75
兰州新区,PM2.5,17.38
兰州新区,SO2,19.62
兴安盟,AQI,39.12
兴安盟,CO,0.47
兴安盟,NO2,23.67
兴安盟,O3,39.58
兴安盟,PM10,43.96
兴安盟,PM2.5,21.83
兴安盟,SO2,3.75
内江,AQI,17.79
内江,CO,0.24
内江,NO2,11.46
内江,O3,39.54
内江,PM10,16.58
内江,PM2.5,8.17
内江,SO2,4.92
凉山彝族自治州,AQI,17.62
凉山彝族自治州,CO,0.69
凉山彝族自治州,NO2,8.83
凉山彝族自治州,O3,56.21
凉山彝族自治州,PM10,11.71
凉山彝族自治州,PM2.5,5.79
凉山彝族自治州,SO2,7.75
包头,AQI,54.92
包头,CO,0.82
包头,NO2,42.79
包头,O3,32.79
包头,PM10,62.33
包头,PM2.5,24.67
包头,SO2,17.29
北京,AQI,28.12
北京,CO,0.32
北京,NO2,25.54
北京,O3,32.75
北京,PM10,25.96
北京,PM2.5,7.17
北京,SO2,2.83
北海,AQI,21.17
北海,CO,0.86
北海,NO2,7.83
北海,O3,63.96
北海,PM10,19.17
北海,PM2.5,8.67
北海,SO2,7.29
十堰,AQI,25.79
十堰,CO,0.44
十堰,NO2,15.54
十堰,O3,51.33
十堰,PM10,23.54
十堰,PM2.5,12.54
十堰,SO2,7.5
南京,AQI,24.38
南京,CO,0.45
南京,NO2,17.46
南京,O3,55.83
南京,PM10,23.96
南京,PM2.5,8.38
南京,SO2,3.46
南充,AQI,15.29
南充,CO,0.43
南充,NO2,11.38
南充,O3,34.04
南充,PM10,13.08
南充,PM2.5,8.54
南充,SO2,5.79
南宁,AQI,19.5
南宁,CO,0.77
南宁,NO2,12.67
南宁,O3,54.58
南宁,PM10,17.33
南宁,PM2.5,11.58
南宁,SO2,7.54
南平,AQI,23.17
南平,CO,0.46
南平,NO2,11.0
南平,O3,52.54
南平,PM10,18.54
南平,PM2.5,8.96
南平,SO2,6.38
南昌,AQI,37.75
南昌,CO,0.61
南昌,NO2,10.38
南昌,O3,53.71
南昌,PM10,37.75
南昌,PM2.5,9.46
南昌,SO2,5.17
南通,AQI,28.12
南通,CO,0.42
南通,NO2,7.38
南通,O3,69.71
南通,PM10,21.12
南通,PM2.5,6.46
南通,SO2,4.12
南阳,AQI,31.83
南阳,CO,0.64
南阳,NO2,14.54
南阳,O3,60.62
南阳,PM10,31.83
南阳,PM2.5,13.04
南阳,SO2,6.88
博尔塔拉蒙古自治州,AQI,61.38
博尔塔拉蒙古自治州,CO,0.4
博尔塔拉蒙古自治州,NO2,35.54
博尔塔拉蒙古自治州,O3,34.33
博尔塔拉蒙古自治州,PM10,72.12
博尔塔拉蒙古自治州,PM2.5,24.38
博尔塔拉蒙古自治州,SO2,11.08
即墨,AQI,27.96
即墨,CO,0.44
即墨,NO2,16.04
即墨,O3,58.17
即墨,PM10,25.58
即墨,PM2.5,9.73
即墨,SO2,4.96
厦门,AQI,29.08
厦门,CO,0.24
厦门,NO2,5.67
厦门,O3,55.75
厦门,PM10,28.42
厦门,PM2.5,6.38
厦门,SO2,2.0
双鸭山,AQI,24.04
双鸭山,CO,0.27
双鸭山,NO2,7.92
双鸭山,O3,60.96
双鸭山,PM10,21.58
双鸭山,PM2.5,10.25
双鸭山,SO2,4.92
句容,AQI,20.62
句容,CO,0.5
句容,NO2,16.71
句容,O3,59.17
句容,PM10,15.17
句容,PM2.5,7.79
句容,SO2,4.79
台州,AQI,19.12
台州,CO,0.46
台州,NO2,12.08
台州,O3,48.21
台州,PM10,16.29
台州,PM2.5,6.17
台州,SO2,4.08
合肥,AQI,30.46
合肥,CO,0.43
合肥,NO2,19.83
合肥,O3,51.42
合肥,PM10,29.33
合肥,PM2.5,9.38
合肥,SO2,5.62
吉安,AQI,35.67
吉安,CO,0.73
吉安,NO2,12.08
吉安,O3,56.25
吉安,PM10,35.67
吉安,PM2.5,9.75
吉安,SO2,8.21
吉林,AQI,40.96
吉林,CO,0.68
吉林,NO2,27.21
吉林,O3,34.25
吉林,PM10,45.71
吉林,PM2.5,16.12
吉林,SO2,8.79
吐鲁番地区,AQI,64.29
吐鲁番地区,CO,0.83
吐鲁番地区,NO2,34.0
吐鲁番地区,O3,54.42
吐鲁番地区,PM10,79.04
吐鲁番地区,PM2.5,19.67
吐鲁番地区,SO2,6.04
吕梁,AQI,56.46
吕梁,CO,0.53
吕梁,NO2,32.17
吕梁,O3,26.08
吕梁,PM10,63.92
吕梁,PM2.5,16.75
吕梁,SO2,6.83
吴忠,AQI,42.29
吴忠,CO,0.27
吴忠,NO2,11.21
吴忠,O3,62.5
吴忠,PM10,42.83
吴忠,PM2.5,13.17
吴忠,SO2,5.88
吴江,AQI,27.0
吴江,CO,0.56
吴江,NO2,13.46
吴江,O3,72.54
吴江,PM10,19.79
吴江,PM2.5,5.38
吴江,SO2,6.08
周口,AQI,40.79
周口,CO,0.46
周口,NO2,22.25
周口,O3,48.08
周口,PM10,41.38
周口,PM2.5,12.08
周口,SO2,11.0
呼伦贝尔,AQI,26.88
呼伦贝尔,CO,0.32
呼伦贝尔,NO2,15.08
呼伦贝尔,O3,42.88
呼伦贝尔,PM10,25.12
呼伦贝尔,PM2.5,15.29
呼伦贝尔,SO2,3.71
呼和浩特,AQI,43.75
呼和浩特,CO,0.58
呼和浩特,NO2,40.46
呼和浩特,O3,37.75
呼和浩特,PM10,46.04
呼和浩特,PM2.5,17.42
呼和浩特,SO2,8.92
和田地区,AQI,179.88
和田地区,CO,1.07
和田地区,NO2,21.88
和田地区,O3,64.88
和田地区,PM10,278.96
和田地区,PM2.5,67.38
和田地区,SO2,7.12
咸宁,AQI,35.29
咸宁,CO,0.43
咸宁,NO2,14.12
咸宁,O3,50.96
咸宁,PM10,35.75
咸宁,PM2.5,16.62
咸宁,SO2,7.21
咸阳,AQI,29.38
咸阳,CO,0.55
咸阳,NO2,23.62
咸阳,O3,24.83
咸阳,PM10,29.21
咸阳,PM2.5,16.08
咸阳,SO2,7.33
哈密地区,AQI,59.29
哈密地区,CO,0.55
哈密地区,NO2,38.62
哈密地区,O3,37.08
哈密地区,PM10,71.46
哈密地区,PM2.5,19.62
哈密地区,SO2,10.83
哈尔滨,AQI,29.83
哈尔滨,CO,0.68
哈尔滨,NO2,28.75
哈尔滨,O3,35.21
哈尔滨,PM10,30.46
哈尔滨,PM2.5,11.21
哈尔滨,SO2,7.46
唐山,AQI,43.88
唐山,CO,0.66
唐山,NO2,36.46
唐山,O3,31.42
唐山,PM10,44.0
唐山,PM2.5,18.29
唐山,SO2,5.04
商丘,AQI,35.17
商丘,CO,0.43
商丘,NO2,25.88
商丘,O3,49.58
商丘,PM10,35.17
商丘,PM2.5,9.0
商丘,SO2,10.79
商洛,AQI,29.08
商洛,CO,0.54
商洛,NO2,15.58
商洛,O3,38.25
商洛,PM10,28.62
商洛,PM2.5,12.88
商洛,SO2,7.21
喀什地区,AQI,177.71
喀什地区,CO,0.79
喀什地区,NO2,26.33
喀什地区,O3,42.38
喀什地区,PM10,271.62
喀什地区,PM2.5,85.12
喀什地区,SO2,5.0
嘉兴,AQI,20.33
嘉兴,CO,0.54
嘉兴,NO2,18.38
嘉兴,O3,62.08
嘉兴,PM10,13.08
嘉兴,PM2.5,5.71
嘉兴,SO2,4.25
嘉峪关,AQI,63.58
嘉峪关,CO,0.76
嘉峪关,NO2,44.29
嘉峪关,O3,46.42
嘉峪关,PM10,77.33
嘉峪关,PM2.5,25.67
嘉峪关,SO2,26.54
四平,AQI,43.83
四平,CO,0.47
四平,NO2,30.54
四平,O3,26.42
四平,PM10,47.5
四平,PM2.5,13.33
四平,SO2,5.54
固原,AQI,23.5
固原,CO,0.41
固原,NO2,12.71
固原,O3,49.25
固原,PM10,19.08
固原,PM2.5,13.88
固原,SO2,2.88
塔城地区,AQI,29.67
塔城地区,CO,0.42
塔城地区,NO2,12.79
塔城地区,O3,38.71
塔城地区,PM10,28.33
塔城地区,PM2.5,12.71
