city,type,value
七台河,AQI,22.52
七台河,CO,0.44
七台河,NO2,13.61
七台河,O3,46.7
七台河,PM10,21.43
七台河,PM2.5,7.3
七台河,SO2,7.7
三亚,AQI,25.61
三亚,CO,0.34
三亚,NO2,6.09
三亚,O3,51.04
三亚,PM10,25.61
三亚,PM2.5,10.87
三亚,SO2,3.0
三明,AQI,26.43
三明,CO,0.78
三明,NO2,12.48
三明,O3,42.26
三明,PM10,24.48
三明,PM2.5,12.22
三明,SO2,5.65
三门峡,AQI,51.43
三门峡,CO,0.67
三门峡,NO2,11.26
三门峡,O3,142.52
三门峡,PM10,46.74
三门峡,PM2.5,18.74
三门峡,SO2,6.52
上海,AQI,20.61
上海,CO,0.51
上海,NO2,15.91
上海,O3,38.22
上海,PM10,20.52
上海,PM2.5,8.39
上海,SO2,4.0
上饶,AQI,37.57
上饶,CO,0.59
上饶,NO2,11.43
上饶,O3,76.83
上饶,PM10,35.3
上饶,PM2.5,19.3
上饶,SO2,18.3
东莞,AQI,26.57
东莞,CO,0.62
东莞,NO2,20.17
东莞,O3,66.48
东莞,PM10,22.7
东莞,PM2.5,14.0
东莞,SO2,7.91
东营,AQI,28.96
东营,CO,0.41
东营,NO2,6.52
东营,O3,92.48
东营,PM10,16.35
东营,PM2.5,9.0
东营,SO2,6.22
中卫,AQI,43.17
中卫,CO,0.29
中卫,NO2,11.87
中卫,O3,105.91
中卫,PM10,40.13
中卫,PM2.5,20.48
中卫,SO2,9.04
中山,AQI,29.57
中山,CO,0.63
中山,NO2,26.3
中山,O3,62.22
中山,PM10,27.39
中山,PM2.5,12.57
中山,SO2,4.0
临夏回族自治州,AQI,58.91
临夏回族自治州,CO,0.19
临夏回族自治州,NO2,9.48
临夏回族自治州,O3,87.3
临夏回族自治州,PM10,73.22
临夏回族自治州,PM2.5,34.83
临夏回族自治州,SO2,5.39
临安,AQI,26.78
临安,CO,0.59
临安,NO2,28.52
临安,O3,37.39
临安,PM10,26.48
临安,PM2.5,14.0
临安,SO2,2.83
临汾,AQI,53.65
临汾,CO,0.74
临汾,NO2,15.3
临汾,O3,136.17
临汾,PM10,32.09
临汾,PM2.5,24.48
临汾,SO2,3.35
临沂,AQI,48.7
临沂,CO,0.72
临沂,NO2,14.57
临沂,O3,106.74
临沂,PM10,42.39
临沂,PM2.5,22.48
临沂,SO2,7.96
临沧,AQI,31.57
临沧,CO,0.63
临沧,NO2,9.96
临沧,O3,77.22
临沧,PM10,18.96
临沧,PM2.5,15.04
临沧,SO2,5.0
丹东,AQI,27.09
丹东,CO,0.62
丹东,NO2,6.7
丹东,O3,85.13
