city,type,value
七台河,AQI,60.12
七台河,CO,0.57
七台河,NO2,21.17
七台河,O3,100.75
七台河,PM10,73.12
七台河,PM2.5,24.88
七台河,SO2,10.46
三亚,AQI,14.54
三亚,CO,0.35
三亚,NO2,5.71
三亚,O3,38.46
三亚,PM10,11.08
三亚,PM2.5,4.17
三亚,SO2,2.21
三明,AQI,46.71
三明,CO,0.94
三明,NO2,19.79
三明,O3,36.33
三明,PM10,47.83
三明,PM2.5,26.88
三明,SO2,8.67
三门峡,AQI,71.71
三门峡,CO,0.41
三门峡,NO2,13.25
三门峡,O3,86.54
三门峡,PM10,97.46
三门峡,PM2.5,28.38
三门峡,SO2,5.5
上海,AQI,29.42
上海,CO,0.51
上海,NO2,23.75
上海,O3,93.71
上海,PM10,16.38
上海,PM2.5,13.21
上海,SO2,4.0
上饶,AQI,21.92
上饶,CO,0.67
上饶,NO2,21.42
上饶,O3,34.71
上饶,PM10,21.58
上饶,PM2.5,12.33
上饶,SO2,18.25
东莞,AQI,17.21
东莞,CO,0.49
东莞,NO2,12.79
东莞,O3,46.46
东莞,PM10,13.12
东莞,PM2.5,4.08
东莞,SO2,6.83
东营,AQI,92.75
东营,CO,0.43
东营,NO2,16.54
东营,O3,90.38
东营,PM10,134.92
东营,PM2.5,41.17
东营,SO2,10.08
中卫,AQI,50.58
中卫,CO,0.31
中卫,NO2,20.5
中卫,O3,78.79
中卫,PM10,54.92
中卫,PM2.5,25.75
中卫,SO2,12.0
中山,AQI,15.58
中山,CO,0.45
中山,NO2,6.54
中山,O3,47.29
中山,PM10,13.42
中山,PM2.5,4.46
中山,SO2,3.67
临夏回族自治州,AQI,35.38
临夏回族自治州,CO,0.41
临夏回族自治州,NO2,20.38
临夏回族自治州,O3,62.83
临夏回族自治州,PM10,31.71
临夏回族自治州,PM2.5,17.46
临夏回族自治州,SO2,4.12
临安,AQI,52.92
临安,CO,0.69
临安,NO2,36.25
临安,O3,48.79
临安,PM10,63.54
临安,PM2.5,8.83
