city,type,value
七台河,AQI,42.08
七台河,CO,0.39
七台河,NO2,15.08
七台河,O3,91.79
七台河,PM10,43.5
七台河,PM2.5,19.08
七台河,SO2,11.46
三亚,AQI,24.04
三亚,CO,0.36
三亚,NO2,5.33
三亚,O3,50.42
三亚,PM10,22.88
三亚,PM2.5,15.75
三亚,SO2,3.5
三明,AQI,35.33
三明,CO,0.89
三明,NO2,19.54
三明,O3,39.12
三明,PM10,33.88
三明,PM2.5,23.75
三明,SO2,6.5
三门峡,AQI,44.88
三门峡,CO,0.49
三门峡,NO2,22.04
三门峡,O3,82.88
三门峡,PM10,45.33
三门峡,PM2.5,18.0
三门峡,SO2,6.67
上海,AQI,38.08
上海,CO,0.39
上海,NO2,26.62
上海,O3,85.79
上海,PM10,37.58
上海,PM2.5,16.29
上海,SO2,5.25
上饶,AQI,46.04
上饶,CO,0.47
上饶,NO2,19.5
上饶,O3,67.46
上饶,PM10,46.58
上饶,PM2.5,23.75
上饶,SO2,20.88
东莞,AQI,47.12
东莞,CO,0.93
东莞,NO2,23.79
东莞,O3,51.21
东莞,PM10,50.92
东莞,PM2.5,29.33
东莞,SO2,10.04
东营,AQI,67.88
东营,CO,0.81
东营,NO2,45.21
东营,O3,80.21
东营,PM10,81.46
东营,PM2.5,43.21
东营,SO2,23.12
中卫,AQI,42.12
中卫,CO,0.52
中卫,NO2,20.75
中卫,O3,69.96
中卫,PM10,45.04
中卫,PM2.5,24.08
中卫,SO2,8.29
中山,AQI,45.54
中山,CO,0.9
中山,NO2,33.71
中山,O3,38.29
中山,PM10,48.04
中山,PM2.5,26.96
中山,SO2,5.54
临夏回族自治州,AQI,63.54
临夏回族自治州,CO,0.7
临夏回族自治州,NO2,26.96
临夏回族自治州,O3,45.75
临夏回族自治州,PM10,73.88
临夏回族自治州,PM2.5,40.62
临夏回族自治州,SO2,6.79
临安,AQI,49.33
临安,CO,0.8
临安,NO2,39.04
临安,O3,57.25
临安,PM10,53.5
临安,PM2.5,16.92
临安,SO2,6.25
临汾,AQI,49.62
临汾,CO,0.86
临汾,NO2,35.75
临汾,O3,63.25
临汾,PM10,49.62
临汾,PM2.5,33.04
临汾,SO2,11.25
临沂,AQI,56.62
临沂,CO,0.64
临沂,NO2,38.58
临沂,O3,70.75
临沂,PM10,63.12
临沂,PM2.5,30.04
临沂,SO2,10.46
临沧,AQI,93.5
临沧,CO,1.06
临沧,NO2,19.08
临沧,O3,68.75
临沧,PM10,71.83
临沧,PM2.5,69.71
临沧,SO2,8.83
丹东,AQI,42.21
丹东,CO,0.62
丹东,NO2,18.42
丹东,O3,75.88
丹东,PM10,42.54
丹东,PM2.5,24.29
丹东,SO2,10.67
丽水,AQI,43.33
丽水,CO,0.24
丽水,NO2,19.25
丽水,O3,70.33
丽水,PM10,43.79
丽水,PM2.5,14.38
丽水,SO2,6.58
丽江,AQI,39.21
丽江,CO,0.52
丽江,NO2,9.92
丽江,O3,100.21
丽江,PM10,39.58
丽江,PM2.5,15.46
丽江,SO2,6.75
义乌,AQI,39.75
义乌,CO,0.42
义乌,NO2,41.62
义乌,O3,63.46
义乌,PM10,42.46
义乌,PM2.5,16.71
义乌,SO2,6.67
乌兰察布,AQI,50.88
乌兰察布,CO,0.57
乌兰察布,NO2,31.21
乌兰察布,O3,58.25
乌兰察布,PM10,50.5
乌兰察布,PM2.5,27.46
乌兰察布,SO2,21.46
乌海,AQI,50.96
乌海,CO,0.87
乌海,NO2,23.96
乌海,O3,60.21
乌海,PM10,55.0
乌海,PM2.5,29.92
乌海,SO2,21.0
乌鲁木齐,AQI,60.75
乌鲁木齐,CO,0.76
乌鲁木齐,NO2,42.62
乌鲁木齐,O3,60.71
乌鲁木齐,PM10,70.92
乌鲁木齐,PM2.5,32.58
乌鲁木齐,SO2,9.46
乐山,AQI,36.33
乐山,CO,0.76
乐山,NO2,20.46
乐山,O3,47.54
乐山,PM10,34.04
乐山,PM2.5,25.42
乐山,SO2,6.71
九江,AQI,38.62
九江,CO,0.44
九江,NO2,19.92
九江,O3,80.08
九江,PM10,38.62
九江,PM2.5,18.79
九江,SO2,6.79
乳山,AQI,36.92
乳山,CO,0.76
乳山,NO2,22.21
乳山,O3,86.96
乳山,PM10,33.25
乳山,PM2.5,18.12
乳山,SO2,8.62
云浮,AQI,40.46
云浮,CO,0.86
云浮,NO2,16.25
云浮,O3,49.33
云浮,PM10,38.46
云浮,PM2.5,26.5
云浮,SO2,11.08
五家渠,AQI,58.92
五家渠,CO,0.9
五家渠,NO2,35.33
五家渠,O3,58.71
五家渠,PM10,68.21
五家渠,PM2.5,31.58
五家渠,SO2,9.5
亳州,AQI,59.5
亳州,CO,0.44
亳州,NO2,34.67
亳州,O3,56.29
亳州,PM10,68.5
亳州,PM2.5,30.08
亳州,SO2,7.92
伊春,AQI,34.38
伊春,CO,0.63
伊春,NO2,11.08
伊春,O3,74.79
伊春,PM10,33.62
伊春,PM2.5,20.88
伊春,SO2,8.92
伊犁哈萨克州,AQI,71.62
伊犁哈萨克州,CO,1.6
