city,type,value
七台河,AQI,60.67
七台河,CO,0.68
七台河,NO2,24.42
七台河,O3,42.92
七台河,PM10,64.46
七台河,PM2.5,38.83
七台河,SO2,9.12
三亚,AQI,21.08
三亚,CO,0.37
三亚,NO2,8.58
三亚,O3,65.0
三亚,PM10,11.25
三亚,PM2.5,3.75
三亚,SO2,3.54
三明,AQI,38.96
三明,CO,0.59
三明,NO2,20.35
三明,O3,48.04
三明,PM10,33.43
三明,PM2.5,26.7
三明,SO2,7.22
三门峡,AQI,64.25
三门峡,CO,0.77
三门峡,NO2,40.71
三门峡,O3,28.67
三门峡,PM10,77.54
三门峡,PM2.5,40.83
三门峡,SO2,6.5
上海,AQI,55.17
上海,CO,0.69
上海,NO2,54.42
上海,O3,63.08
上海,PM10,52.08
上海,PM2.5,38.12
上海,SO2,5.46
上饶,AQI,74.12
上饶,CO,0.9
上饶,NO2,36.0
上饶,O3,28.17
上饶,PM10,77.67
上饶,PM2.5,54.12
上饶,SO2,15.29
东莞,AQI,48.79
东莞,CO,0.68
东莞,NO2,37.58
东莞,O3,57.46
东莞,PM10,50.83
东莞,PM2.5,29.75
东莞,SO2,9.12
东营,AQI,119.54
东营,CO,0.93
东营,NO2,54.38
东营,O3,59.33
东营,PM10,142.46
东营,PM2.5,87.25
东营,SO2,16.25
中卫,AQI,45.96
中卫,CO,0.31
中卫,NO2,20.75
中卫,O3,73.0
中卫,PM10,49.54
中卫,PM2.5,21.12
中卫,SO2,11.0
中山,AQI,61.88
中山,CO,0.7
中山,NO2,51.17
中山,O3,70.46
中山,PM10,69.67
中山,PM2.5,39.75
中山,SO2,7.12
临夏回族自治州,AQI,35.04
临夏回族自治州,CO,0.51
临夏回族自治州,NO2,28.54
临夏回族自治州,O3,46.71
临夏回族自治州,PM10,33.58
临夏回族自治州,PM2.5,20.88
临夏回族自治州,SO2,8.42
临安,AQI,59.04
临安,CO,0.78
临安,NO2,50.17
临安,O3,43.0
临安,PM10,67.0
临安,PM2.5,40.58
临安,SO2,5.38
临汾,AQI,97.62
临汾,CO,1.08
临汾,NO2,46.96
临汾,O3,17.79
临汾,PM10,90.29
临汾,PM2.5,72.92
临汾,SO2,9.42
临沂,AQI,129.88
临沂,CO,0.86
临沂,NO2,43.83
临沂,O3,81.92
临沂,PM10,141.62
