city,type,value
七台河,AQI,36.96
七台河,CO,0.49
七台河,NO2,18.0
七台河,O3,52.04
七台河,PM10,35.62
七台河,PM2.5,11.58
七台河,SO2,8.42
三亚,AQI,12.33
三亚,CO,0.34
三亚,NO2,11.08
三亚,O3,17.33
三亚,PM10,11.88
三亚,PM2.5,4.79
三亚,SO2,3.92
三明,AQI,39.17
三明,CO,0.63
三明,NO2,18.38
三明,O3,38.08
三明,PM10,38.42
三明,PM2.5,20.71
三明,SO2,7.96
三门峡,AQI,40.17
三门峡,CO,0.54
三门峡,NO2,23.58
三门峡,O3,50.79
三门峡,PM10,37.33
三门峡,PM2.5,16.5
三门峡,SO2,6.54
上海,AQI,43.79
上海,CO,0.86
上海,NO2,24.5
上海,O3,77.12
上海,PM10,37.33
上海,PM2.5,28.29
上海,SO2,5.79
上饶,AQI,49.21
上饶,CO,0.55
上饶,NO2,15.33
上饶,O3,63.21
上饶,PM10,49.88
上饶,PM2.5,31.58
上饶,SO2,25.71
东莞,AQI,29.5
东莞,CO,0.55
东莞,NO2,19.88
东莞,O3,53.83
东莞,PM10,26.92
东莞,PM2.5,14.54
东莞,SO2,8.38
东营,AQI,29.58
东营,CO,0.62
东营,NO2,12.92
东营,O3,80.83
东营,PM10,21.33
东营,PM2.5,10.04
东营,SO2,9.29
中卫,AQI,43.62
中卫,CO,0.4
中卫,NO2,30.12
中卫,O3,65.21
中卫,PM10,38.12
中卫,PM2.5,13.75
中卫,SO2,8.5
中山,AQI,31.79
中山,CO,0.54
中山,NO2,22.96
中山,O3,54.42
中山,PM10,30.0
中山,PM2.5,13.96
中山,SO2,3.83
临夏回族自治州,AQI,49.54
临夏回族自治州,CO,0.35
临夏回族自治州,NO2,21.71
临夏回族自治州,O3,61.62
临夏回族自治州,PM10,50.04
临夏回族自治州,PM2.5,22.58
临夏回族自治州,SO2,6.88
临安,AQI,29.67
临安,CO,0.55
临安,NO2,26.96
临安,O3,59.42
临安,PM10,29.0
临安,PM2.5,16.92
临安,SO2,5.38
临汾,AQI,47.29
临汾,CO,0.96
临汾,NO2,33.75
临汾,O3,63.17
临汾,PM10,41.75
临汾,PM2.5,31.08
临汾,SO2,8.62
临沂,AQI,38.04
临沂,CO,0.61
临沂,NO2,24.58
临沂,O3,70.54
临沂,PM10,38.33
临沂,PM2.5,17.29
临沂,SO2,6.08
临沧,AQI,24.67
临沧,CO,0.74
临沧,NO2,10.96
临沧,O3,31.96
临沧,PM10,20.88
临沧,PM2.5,15.58
临沧,SO2,6.08
丹东,AQI,16.46
丹东,CO,0.46
丹东,NO2,9.08
丹东,O3,50.54
丹东,PM10,12.71
丹东,PM2.5,5.42
丹东,SO2,5.54
丽水,AQI,38.58
丽水,CO,0.5
丽水,NO2,11.71
丽水,O3,65.83
丽水,PM10,32.38
丽水,PM2.5,25.12
丽水,SO2,5.38
丽江,AQI,20.5
丽江,CO,0.72
丽江,NO2,5.54
丽江,O3,64.67
