city,type,value
七台河,AQI,57.71
七台河,CO,0.82
七台河,NO2,28.88
七台河,O3,43.08
七台河,PM10,51.25
七台河,PM2.5,41.17
七台河,SO2,10.33
三亚,AQI,28.96
三亚,CO,0.34
三亚,NO2,13.71
三亚,O3,60.54
三亚,PM10,28.75
三亚,PM2.5,12.46
三亚,SO2,4.33
三明,AQI,48.75
三明,CO,1.14
三明,NO2,29.08
三明,O3,10.38
三明,PM10,39.67
三明,PM2.5,34.42
三明,SO2,8.79
三门峡,AQI,102.12
三门峡,CO,1.04
三门峡,NO2,44.54
三门峡,O3,18.29
三门峡,PM10,108.46
三门峡,PM2.5,69.79
三门峡,SO2,9.71
上海,AQI,50.46
上海,CO,0.89
上海,NO2,54.71
上海,O3,33.54
上海,PM10,29.29
上海,PM2.5,35.83
上海,SO2,4.54
上饶,AQI,62.83
上饶,CO,0.9
上饶,NO2,38.62
上饶,O3,16.25
上饶,PM10,72.88
上饶,PM2.5,43.46
上饶,SO2,22.71
东莞,AQI,57.42
东莞,CO,0.74
东莞,NO2,43.88
东莞,O3,60.29
东莞,PM10,59.62
东莞,PM2.5,34.75
东莞,SO2,9.58
东营,AQI,141.0
东营,CO,0.97
东营,NO2,48.79
东营,O3,31.88
东营,PM10,149.5
东营,PM2.5,100.17
东营,SO2,16.83
中卫,AQI,51.5
中卫,CO,0.21
中卫,NO2,16.21
中卫,O3,63.0
中卫,PM10,59.04
中卫,PM2.5,19.83
中卫,SO2,8.08
中山,AQI,69.75
中山,CO,0.87
中山,NO2,63.62
中山,O3,26.88
中山,PM10,83.58
中山,PM2.5,46.75
中山,SO2,5.62
临夏回族自治州,AQI,48.96
临夏回族自治州,CO,1.27
临夏回族自治州,NO2,36.96
临夏回族自治州,O3,31.38
临夏回族自治州,PM10,53.5
临夏回族自治州,PM2.5,33.04
临夏回族自治州,SO2,7.62
临安,AQI,75.88
临安,CO,0.48
临安,NO2,68.42
临安,O3,23.83
临安,PM10,80.88
临安,PM2.5,55.92
临安,SO2,6.12
临汾,AQI,87.79
临汾,CO,1.21
临汾,NO2,31.75
临汾,O3,35.5
临汾,PM10,82.0
临汾,PM2.5,60.38
临汾,SO2,6.5
临沂,AQI,174.67
临沂,CO,1.14
临沂,NO2,49.46
临沂,O3,39.04
临沂,PM10,179.92
临沂,PM2.5,129.38
临沂,SO2,10.71
临沧,AQI,37.58
临沧,CO,0.63
临沧,NO2,15.21
临沧,O3,41.33
临沧,PM10,31.96
临沧,PM2.5,22.92
临沧,SO2,9.12
丹东,AQI,112.17
丹东,CO,1.42
丹东,NO2,32.17
丹东,O3,27.75
丹东,PM10,116.04
丹东,PM2.5,81.58
丹东,SO2,17.5
丽水,AQI,44.42
丽水,CO,0.81
丽水,NO2,39.38
丽水,O3,11.88
丽水,PM10,39.71
丽水,PM2.5,29.12
丽水,SO2,6.38
丽江,AQI,29.08
丽江,CO,0.46
丽江,NO2,12.29
丽江,O3,73.21
丽江,PM10,23.04
丽江,PM2.5,13.42
丽江,SO2,4.54
义乌,AQI,78.0
义乌,CO,1.01
义乌,NO2,66.0
义乌,O3,6.29
义乌,PM10,82.38
义乌,PM2.5,57.38
义乌,SO2,6.33
乌兰察布,AQI,40.17
乌兰察布,CO,0.26
乌兰察布,NO2,6.58
乌兰察布,O3,66.21
乌兰察布,PM10,46.25
乌兰察布,PM2.5,16.62
乌兰察布,SO2,10.75
乌海,AQI,47.75
乌海,CO,0.41
乌海,NO2,7.62
乌海,O3,75.0
乌海,PM10,52.96
乌海,PM2.5,14.17
乌海,SO2,8.25
乌鲁木齐,AQI,101.21
乌鲁木齐,CO,1.19
乌鲁木齐,NO2,46.67
乌鲁木齐,O3,20.25
乌鲁木齐,PM10,71.33
乌鲁木齐,PM2.5,75.92
乌鲁木齐,SO2,5.96
乐山,AQI,48.92
乐山,CO,0.69
乐山,NO2,32.88
乐山,O3,26.88
乐山,PM10,48.92
乐山,PM2.5,34.25
乐山,SO2,8.42
九江,AQI,83.12
九江,CO,0.91
九江,NO2,43.62
九江,O3,9.5
九江,PM10,82.62
九江,PM2.5,61.33
九江,SO2,8.58
乳山,AQI,74.0
乳山,CO,1.09
乳山,NO2,40.21
乳山,O3,45.39
乳山,PM10,98.83
乳山,PM2.5,39.75
乳山,SO2,11.52
云浮,AQI,123.12
云浮,CO,1.15
云浮,NO2,51.75
云浮,O3,33.54
云浮,PM10,116.0
云浮,PM2.5,93.08
云浮,SO2,11.38
五家渠,AQI,119.0
五家渠,CO,0.99
五家渠,NO2,42.25
五家渠,O3,35.42
五家渠,PM10,107.38
五家渠,PM2.5,90.0
五家渠,SO2,3.79
亳州,AQI,142.04
亳州,CO,1.0
亳州,NO2,38.33
亳州,O3,32.54
亳州,PM10,154.92
亳州,PM2.5,107.04
亳州,SO2,6.83
伊春,AQI,41.12
伊春,CO,0.75
伊春,NO2,19.96
伊春,O3,28.5
伊春,PM10,38.08
伊春,PM2.5,27.5
伊春,SO2,5.33
伊犁哈萨克州,AQI,91.21
伊犁哈萨克州,CO,1.24
伊犁哈萨克州,NO2,36.08
伊犁哈萨克州,O3,37.88
伊犁哈萨克州,PM10,76.54
伊犁哈萨克州,PM2.5,67.88
伊犁哈萨克州,SO2,11.88
佛山,AQI,71.62
佛山,CO,0.96
佛山,NO2,66.17
佛山,O3,24.29
佛山,PM10,89.54
佛山,PM2.5,47.96
佛山,SO2,8.88
佳木斯,AQI,54.42
佳木斯,CO,0.77
佳木斯,NO2,28.25
佳木斯,O3,26.96
佳木斯,PM10,48.96
佳木斯,PM2.5,38.96
佳木斯,SO2,8.38
保定,AQI,100.62
保定,CO,0.99
保定,NO2,56.92
保定,O3,25.54
保定,PM10,115.83
保定,PM2.5,60.79
保定,SO2,8.62
保山,AQI,25.29
保山,CO,0.46
保山,NO2,10.88
保山,O3,59.29
保山,PM10,20.08
保山,PM2.5,13.92
保山,SO2,6.17
信阳,AQI,99.12
信阳,CO,0.71
信阳,NO2,44.42
信阳,O3,31.12
信阳,PM10,102.5
信阳,PM2.5,73.17
信阳,SO2,8.92
儋州,AQI,31.29
儋州,CO,0.45
