city,type,value
七台河,AQI,38.33
七台河,CO,0.54
七台河,NO2,19.58
七台河,O3,103.67
七台河,PM10,31.88
七台河,PM2.5,11.67
七台河,SO2,8.54
三亚,AQI,24.92
三亚,CO,0.31
三亚,NO2,8.88
三亚,O3,38.75
三亚,PM10,22.25
三亚,PM2.5,8.42
三亚,SO2,4.0
三明,AQI,33.58
三明,CO,0.72
三明,NO2,14.12
三明,O3,36.58
三明,PM10,31.79
三明,PM2.5,19.33
三明,SO2,10.0
三门峡,AQI,45.38
三门峡,CO,0.7
三门峡,NO2,16.75
三门峡,O3,44.29
三门峡,PM10,44.21
三门峡,PM2.5,29.58
三门峡,SO2,2.67
上海,AQI,51.75
上海,CO,0.58
上海,NO2,33.12
上海,O3,44.58
上海,PM10,26.71
上海,PM2.5,36.67
上海,SO2,4.75
上饶,AQI,28.79
上饶,CO,0.46
上饶,NO2,11.25
上饶,O3,38.83
上饶,PM10,25.83
上饶,PM2.5,15.5
上饶,SO2,13.08
东莞,AQI,19.71
东莞,CO,0.49
东莞,NO2,13.96
东莞,O3,31.12
东莞,PM10,18.54
东莞,PM2.5,8.62
东莞,SO2,6.83
东营,AQI,50.92
东营,CO,0.71
东营,NO2,14.04
东营,O3,88.5
东营,PM10,52.92
东营,PM2.5,34.42
东营,SO2,7.29
中卫,AQI,42.21
中卫,CO,0.27
中卫,NO2,14.42
中卫,O3,99.88
中卫,PM10,42.75
中卫,PM2.5,17.92
中卫,SO2,12.04
中山,AQI,16.62
中山,CO,0.51
中山,NO2,7.29
中山,O3,33.12
中山,PM10,15.88
中山,PM2.5,6.71
中山,SO2,2.54
临夏回族自治州,AQI,38.71
临夏回族自治州,CO,0.24
临夏回族自治州,NO2,12.75
临夏回族自治州,O3,96.67
临夏回族自治州,PM10,25.92
临夏回族自治州,PM2.5,22.54
临夏回族自治州,SO2,4.0
临安,AQI,24.88
临安,CO,0.63
临安,NO2,16.29
临安,O3,37.75
临安,PM10,23.08
临安,PM2.5,11.42
临安,SO2,4.42
临汾,AQI,48.58
临汾,CO,1.12
临汾,NO2,23.92
临汾,O3,60.67
临汾,PM10,38.75
临汾,PM2.5,33.62
临汾,SO2,4.92
临沂,AQI,51.42
临沂,CO,0.93
临沂,NO2,27.79
临沂,O3,42.21
临沂,PM10,59.79
临沂,PM2.5,32.54
临沂,SO2,9.71
临沧,AQI,25.38
临沧,CO,0.59
临沧,NO2,12.08
临沧,O3,35.29
临沧,PM10,22.17
临沧,PM2.5,15.46
临沧,SO2,7.33
丹东,AQI,31.88
丹东,CO,0.62
丹东,NO2,9.17
丹东,O3,69.08
丹东,PM10,29.71
丹东,PM2.5,18.25
丹东,SO2,7.67
丽水,AQI,33.88
丽水,CO,0.33
丽水,NO2,11.21
丽水,O3,32.12
丽水,PM10,33.75
丽水,PM2.5,17.67
丽水,SO2,6.46
丽江,AQI,20.29
丽江,CO,0.55
丽江,NO2,9.92
丽江,O3,56.79
丽江,PM10,18.17
丽江,PM2.5,7.04
丽江,SO2,8.12
义乌,AQI,40.92
义乌,CO,0.62
义乌,NO2,21.75
义乌,O3,48.0
义乌,PM10,42.04
义乌,PM2.5,21.75
义乌,SO2,3.38
乌兰察布,AQI,44.71
乌兰察布,CO,0.43
乌兰察布,NO2,18.17
乌兰察布,O3,89.12
乌兰察布,PM10,42.42
乌兰察布,PM2.5,23.0
乌兰察布,SO2,17.67
乌海,AQI,46.75
乌海,CO,0.48
乌海,NO2,11.75
乌海,O3,94.75
乌海,PM10,46.58
乌海,PM2.5,15.33
乌海,SO2,9.67
乌鲁木齐,AQI,26.08
乌鲁木齐,CO,0.38
乌鲁木齐,NO2,13.79
乌鲁木齐,O3,76.79
乌鲁木齐,PM10,18.0
乌鲁木齐,PM2.5,8.88
乌鲁木齐,SO2,5.42
乐山,AQI,62.83
乐山,CO,0.81
乐山,NO2,20.29
乐山,O3,89.96
乐山,PM10,63.33
乐山,PM2.5,45.21
乐山,SO2,6.0
九江,AQI,23.42
九江,CO,0.52
九江,NO2,9.83
九江,O3,53.33
九江,PM10,20.42
九江,PM2.5,10.96
九江,SO2,6.21
乳山,AQI,29.54
乳山,CO,0.4
乳山,NO2,8.71
乳山,O3,94.5
乳山,PM10,15.67
乳山,PM2.5,10.46
乳山,SO2,4.04
云浮,AQI,21.08
云浮,CO,0.6
云浮,NO2,12.42
云浮,O3,40.71
云浮,PM10,19.54
云浮,PM2.5,8.62
云浮,SO2,8.88
五家渠,AQI,26.04
五家渠,CO,0.4
五家渠,NO2,8.5
五家渠,O3,80.75
五家渠,PM10,18.54
五家渠,PM2.5,8.96
五家渠,SO2,6.17
亳州,AQI,19.71
亳州,CO,0.66
亳州,NO2,5.38
亳州,O3,56.46
亳州,PM10,16.25
亳州,PM2.5,9.62
亳州,SO2,4.17
伊春,AQI,26.54
伊春,CO,0.6
伊春,NO2,10.58
伊春,O3,68.12
伊春,PM10,19.88
伊春,PM2.5,9.67
伊春,SO2,8.92
伊犁哈萨克州,AQI,29.33
伊犁哈萨克州,CO,0.35
伊犁哈萨克州,NO2,12.08
伊犁哈萨克州,O3,77.75
伊犁哈萨克州,PM10,21.75
伊犁哈萨克州,PM2.5,10.33
伊犁哈萨克州,SO2,6.58
佛山,AQI,20.0
佛山,CO,0.43
佛山,NO2,16.71
佛山,O3,31.29
佛山,PM10,19.58
佛山,PM2.5,8.17
佛山,SO2,5.12
佳木斯,AQI,34.12
佳木斯,CO,0.38
佳木斯,NO2,15.42
佳木斯,O3,64.92
佳木斯,PM10,35.04
佳木斯,PM2.5,13.88
佳木斯,SO2,7.58
保定,AQI,40.21
保定,CO,0.31
保定,NO2,15.5
保定,O3,71.58
保定,PM10,40.79
保定,PM2.5,23.75
保定,SO2,5.46
保山,AQI,22.79
保山,CO,0.35
保山,NO2,8.08
保山,O3,48.21
保山,PM10,12.48
保山,PM2.5,14.96
保山,SO2,5.0
信阳,AQI,26.0
信阳,CO,0.43
信阳,NO2,6.75
信阳,O3,63.79
信阳,PM10,23.71
信阳,PM2.5,13.88
信阳,SO2,7.79
儋州,AQI,19.29
儋州,CO,0.49
儋州,NO2,7.92
儋州,O3,36.62
儋州,PM10,17.88
儋州,PM2.5,7.46
儋州,SO2,8.96
克孜勒苏柯尔克孜自治州,AQI,41.58
克孜勒苏柯尔克孜自治州,CO,0.18
克孜勒苏柯尔克孜自治州,NO2,4.33
克孜勒苏柯尔克孜自治州,O3,111.33
克孜勒苏柯尔克孜自治州,PM10,36.08
克孜勒苏柯尔克孜自治州,PM2.5,8.25
克孜勒苏柯尔克孜自治州,SO2,4.67
克拉玛依,AQI,26.46
克拉玛依,CO,0.28
克拉玛依,NO2,9.08
克拉玛依,O3,84.17
克拉玛依,PM10,14.46
克拉玛依,PM2.5,6.54
克拉玛依,SO2,5.38
六安,AQI,24.46
六安,CO,0.62
六安,NO2,12.17
六安,O3,61.92
六安,PM10,23.04
六安,PM2.5,10.25
六安,SO2,5.29
六盘水,AQI,16.0
六盘水,CO,0.34
六盘水,NO2,4.54
六盘水,O3,50.67
六盘水,PM10,10.88
六盘水,PM2.5,7.04
六盘水,SO2,4.54
兰州,AQI,38.25
兰州,CO,0.41
兰州,NO2,19.0
兰州,O3,83.08
兰州,PM10,36.96
兰州,PM2.5,18.21
兰州,SO2,6.38
兰州新区,AQI,33.67
兰州新区,CO,0.43
兰州新区,NO2,9.42
兰州新区,O3,99.79
兰州新区,PM10,26.62
兰州新区,PM2.5,16.79
兰州新区,SO2,10.33
兴安盟,AQI,47.17
兴安盟,CO,0.81
兴安盟,NO2,12.33
兴安盟,O3,119.83
兴安盟,PM10,35.75
兴安盟,PM2.5,28.46
兴安盟,SO2,8.0
内江,AQI,40.17
内江,CO,0.63
内江,NO2,15.12
内江,O3,74.21
内江,PM10,35.96
内江,PM2.5,26.62
内江,SO2,10.62
凉山彝族自治州,AQI,29.46
凉山彝族自治州,CO,0.74
凉山彝族自治州,NO2,9.42
凉山彝族自治州,O3,73.08
凉山彝族自治州,PM10,29.17
凉山彝族自治州,PM2.5,15.08
凉山彝族自治州,SO2,12.42
包头,AQI,37.88
包头,CO,0.63
包头,NO2,22.17
包头,O3,78.88
包头,PM10,30.33
包头,PM2.5,17.29
包头,SO2,5.79
北京,AQI,33.29
北京,CO,0.92
北京,NO2,13.42
北京,O3,85.17
北京,PM10,31.46
北京,PM2.5,21.5
北京,SO2,3.0
北海,AQI,20.21
北海,CO,0.4
北海,NO2,3.71
北海,O3,59.04
北海,PM10,18.04
北海,PM2.5,4.21
北海,SO2,5.12
十堰,AQI,39.17
十堰,CO,0.86
十堰,NO2,9.29
十堰,O3,45.42
十堰,PM10,36.83
十堰,PM2.5,24.58
十堰,SO2,4.58
南京,AQI,24.88
南京,CO,0.65
南京,NO2,13.83
南京,O3,59.42
南京,PM10,24.71
南京,PM2.5,13.54
南京,SO2,6.0
南充,AQI,42.21
南充,CO,0.59
南充,NO2,12.25
南充,O3,45.38
南充,PM10,41.71
南充,PM2.5,26.71
南充,SO2,4.04
南宁,AQI,19.92
南宁,CO,0.5
南宁,NO2,10.67
南宁,O3,45.38
南宁,PM10,19.0
南宁,PM2.5,10.71
南宁,SO2,5.62
南平,AQI,21.29
南平,CO,0.45
南平,NO2,6.96
南平,O3,36.08
南平,PM10,19.83
南平,PM2.5,7.83
南平,SO2,5.08
南昌,AQI,23.54
南昌,CO,0.43
南昌,NO2,9.17
南昌,O3,51.96
南昌,PM10,17.92
南昌,PM2.5,6.83
南昌,SO2,11.62
南通,AQI,39.88
南通,CO,0.62
南通,NO2,25.21
南通,O3,31.21
南通,PM10,33.54
南通,PM2.5,27.83
南通,SO2,5.46
南阳,AQI,32.83
南阳,CO,0.78
南阳,NO2,8.12
南阳,O3,80.75
南阳,PM10,29.33
南阳,PM2.5,20.04
南阳,SO2,5.96
博尔塔拉蒙古自治州,AQI,26.08
博尔塔拉蒙古自治州,CO,0.12
博尔塔拉蒙古自治州,NO2,7.54
博尔塔拉蒙古自治州,O3,80.25
博尔塔拉蒙古自治州,PM10,20.5
博尔塔拉蒙古自治州,PM2.5,6.0
博尔塔拉蒙古自治州,SO2,6.12
即墨,AQI,34.08
即墨,CO,0.58
即墨,NO2,11.75
即墨,O3,86.42
即墨,PM10,31.92
即墨,PM2.5,18.17
即墨,SO2,5.7
厦门,AQI,19.71
厦门,CO,0.31
厦门,NO2,11.42
厦门,O3,44.29
厦门,PM10,18.71
厦门,PM2.5,8.62
厦门,SO2,5.08
双鸭山,AQI,29.71
双鸭山,CO,0.59
双鸭山,NO2,10.96
