city,type,value
七台河,AQI,42.5
七台河,CO,0.73
七台河,NO2,27.04
七台河,O3,46.92
七台河,PM10,44.33
七台河,PM2.5,12.92
七台河,SO2,9.79
三亚,AQI,13.04
三亚,CO,0.29
三亚,NO2,6.88
三亚,O3,37.38
三亚,PM10,9.0
三亚,PM2.5,3.88
三亚,SO2,3.96
三明,AQI,46.04
三明,CO,0.88
三明,NO2,19.29
三明,O3,65.67
三明,PM10,45.83
三明,PM2.5,27.58
三明,SO2,7.54
三门峡,AQI,46.04
三门峡,CO,0.84
三门峡,NO2,15.54
三门峡,O3,80.79
三门峡,PM10,47.25
三门峡,PM2.5,28.58
三门峡,SO2,6.08
上海,AQI,31.38
上海,CO,0.8
上海,NO2,27.62
上海,O3,55.88
上海,PM10,21.58
上海,PM2.5,18.21
上海,SO2,5.38
上饶,AQI,51.67
上饶,CO,0.55
上饶,NO2,19.42
上饶,O3,64.83
上饶,PM10,54.17
上饶,PM2.5,26.83
上饶,SO2,24.58
东莞,AQI,41.12
东莞,CO,0.53
东莞,NO2,28.62
东莞,O3,67.54
东莞,PM10,27.62
东莞,PM2.5,13.21
东莞,SO2,7.67
东营,AQI,70.25
东营,CO,0.9
东营,NO2,22.12
东营,O3,130.75
东营,PM10,65.42
东营,PM2.5,42.71
东营,SO2,11.62
中卫,AQI,27.12
中卫,CO,0.5
中卫,NO2,19.04
中卫,O3,57.75
中卫,PM10,22.48
中卫,PM2.5,10.25
中卫,SO2,7.92
中山,AQI,15.54
中山,CO,0.46
中山,NO2,10.88
中山,O3,42.62
中山,PM10,13.08
中山,PM2.5,3.96
中山,SO2,3.17
临夏回族自治州,AQI,43.04
临夏回族自治州,CO,0.22
临夏回族自治州,NO2,13.67
临夏回族自治州,O3,65.21
临夏回族自治州,PM10,40.88
临夏回族自治州,PM2.5,20.96
临夏回族自治州,SO2,7.33
临安,AQI,43.92
临安,CO,0.53
临安,NO2,23.83
临安,O3,73.12
临安,PM10,46.79
临安,PM2.5,23.54
临安,SO2,5.04
临汾,AQI,66.79
临汾,CO,1.11
临汾,NO2,26.96
临汾,O3,55.79
临汾,PM10,51.96
临汾,PM2.5,45.67
临汾,SO2,4.17
临沂,AQI,49.17
临沂,CO,0.74
临沂,NO2,30.08
临沂,O3,85.62
临沂,PM10,46.67
临沂,PM2.5,25.92
临沂,SO2,6.33
临沧,AQI,28.25
临沧,CO,0.75
临沧,NO2,11.29
临沧,O3,29.79
临沧,PM10,26.04
临沧,PM2.5,17.62
临沧,SO2,8.21
丹东,AQI,40.62
丹东,CO,0.66
丹东,NO2,18.17
丹东,O3,51.96
丹东,PM10,40.62
丹东,PM2.5,18.67
丹东,SO2,9.0
丽水,AQI,44.12
丽水,CO,0.42
丽水,NO2,13.92
丽水,O3,64.71
丽水,PM10,40.17
丽水,PM2.5,24.92
丽水,SO2,5.96
丽江,AQI,23.0
丽江,CO,0.71
丽江,NO2,8.25
丽江,O3,48.71
丽江,PM10,21.08
丽江,PM2.5,10.5
丽江,SO2,6.29
义乌,AQI,46.08
义乌,CO,0.57
义乌,NO2,22.58
义乌,O3,55.04
义乌,PM10,47.71
义乌,PM2.5,24.46
义乌,SO2,6.0
乌兰察布,AQI,36.21
乌兰察布,CO,0.35
乌兰察布,NO2,20.29
乌兰察布,O3,91.04
乌兰察布,PM10,26.58
乌兰察布,PM2.5,12.17
乌兰察布,SO2,15.21
乌海,AQI,55.75
乌海,CO,0.77
乌海,NO2,19.12
乌海,O3,89.29
乌海,PM10,63.38
