city,type,value
七台河,AQI,33.0
七台河,CO,0.67
七台河,NO2,25.08
七台河,O3,48.25
七台河,PM10,30.12
七台河,PM2.5,21.29
七台河,SO2,12.5
三亚,AQI,54.5
三亚,CO,0.45
三亚,NO2,11.0
三亚,O3,108.25
三亚,PM10,52.67
三亚,PM2.5,36.04
三亚,SO2,4.67
三明,AQI,48.5
三明,CO,1.03
三明,NO2,19.04
三明,O3,33.96
三明,PM10,36.62
三明,PM2.5,34.75
三明,SO2,7.62
三门峡,AQI,81.08
三门峡,CO,0.75
三门峡,NO2,39.54
三门峡,O3,25.25
三门峡,PM10,83.75
三门峡,PM2.5,57.54
三门峡,SO2,11.83
上海,AQI,39.62
上海,CO,0.63
上海,NO2,40.79
上海,O3,44.46
上海,PM10,39.67
上海,PM2.5,20.62
上海,SO2,6.0
上饶,AQI,46.62
上饶,CO,0.53
上饶,NO2,24.42
上饶,O3,40.33
上饶,PM10,48.33
上饶,PM2.5,29.67
上饶,SO2,14.04
东莞,AQI,57.67
东莞,CO,0.88
东莞,NO2,28.33
东莞,O3,69.38
东莞,PM10,56.29
东莞,PM2.5,40.96
东莞,SO2,9.71
东营,AQI,45.17
东营,CO,0.72
东营,NO2,43.71
东营,O3,24.62
东营,PM10,47.67
东营,PM2.5,22.71
东营,SO2,24.5
中卫,AQI,71.62
中卫,CO,0.54
中卫,NO2,37.0
中卫,O3,32.83
中卫,PM10,77.92
中卫,PM2.5,48.17
中卫,SO2,12.71
中山,AQI,69.29
中山,CO,0.98
中山,NO2,42.08
中山,O3,58.62
中山,PM10,76.04
中山,PM2.5,48.79
中山,SO2,6.96
临夏回族自治州,AQI,47.88
临夏回族自治州,CO,1.2
临夏回族自治州,NO2,39.21
临夏回族自治州,O3,29.92
临夏回族自治州,PM10,51.0
临夏回族自治州,PM2.5,28.96
临夏回族自治州,SO2,6.54
临安,AQI,54.21
临安,CO,0.8
临安,NO2,33.17
临安,O3,59.17
临安,PM10,65.08
临安,PM2.5,26.33
临安,SO2,9.67
临汾,AQI,57.58
临汾,CO,0.92
临汾,NO2,42.79
临汾,O3,20.96
临汾,PM10,59.71
临汾,PM2.5,39.75
临汾,SO2,8.0
临沂,AQI,54.96
临沂,CO,0.69
临沂,NO2,40.25
临沂,O3,34.54
临沂,PM10,61.29
临沂,PM2.5,30.25
临沂,SO2,14.29
临沧,AQI,32.08
临沧,CO,0.68
临沧,NO2,12.67
临沧,O3,32.25
临沧,PM10,23.88
临沧,PM2.5,22.0
临沧,SO2,9.83
丹东,AQI,36.29
丹东,CO,0.87
丹东,NO2,19.42
丹东,O3,41.58
丹东,PM10,36.5
丹东,PM2.5,18.54
丹东,SO2,16.96
丽水,AQI,47.5
丽水,CO,0.59
丽水,NO2,24.17
丽水,O3,28.54
丽水,PM10,43.38
丽水,PM2.5,32.79
丽水,SO2,5.96
丽江,AQI,22.42
丽江,CO,0.49
丽江,NO2,10.04
丽江,O3,66.29
丽江,PM10,18.96
丽江,PM2.5,10.5
丽江,SO2,5.08
义乌,AQI,44.46
义乌,CO,0.62
义乌,NO2,32.58
义乌,O3,44.04
义乌,PM10,46.92
义乌,PM2.5,21.5
义乌,SO2,8.21
乌兰察布,AQI,43.58
乌兰察布,CO,0.55
乌兰察布,NO2,30.21
乌兰察布,O3,42.46
乌兰察布,PM10,45.46
乌兰察布,PM2.5,22.96
乌兰察布,SO2,18.29
乌海,AQI,85.71
