city,type,value
七台河,AQI,75.54
七台河,CO,0.69
七台河,NO2,27.38
七台河,O3,53.38
七台河,PM10,68.92
七台河,PM2.5,55.42
七台河,SO2,14.38
三亚,AQI,89.04
三亚,CO,0.68
三亚,NO2,18.46
三亚,O3,133.58
三亚,PM10,116.58
三亚,PM2.5,62.42
三亚,SO2,6.62
三明,AQI,64.33
三明,CO,0.51
三明,NO2,38.92
三明,O3,32.88
三明,PM10,73.62
三明,PM2.5,39.17
三明,SO2,5.29
三门峡,AQI,70.83
三门峡,CO,1.0
三门峡,NO2,51.46
三门峡,O3,26.79
三门峡,PM10,90.21
三门峡,PM2.5,40.38
三门峡,SO2,13.5
上海,AQI,83.71
上海,CO,0.84
上海,NO2,76.5
上海,O3,26.46
上海,PM10,114.58
上海,PM2.5,60.29
上海,SO2,9.62
上饶,AQI,80.58
上饶,CO,0.71
上饶,NO2,38.12
上饶,O3,40.67
上饶,PM10,110.71
上饶,PM2.5,45.75
上饶,SO2,18.46
东莞,AQI,70.04
东莞,CO,0.64
东莞,NO2,41.92
东莞,O3,69.25
东莞,PM10,89.5
东莞,PM2.5,35.12
东莞,SO2,13.92
东营,AQI,72.5
东营,CO,0.92
东营,NO2,41.38
东营,O3,35.96
东营,PM10,98.83
东营,PM2.5,39.83
东营,SO2,27.04
中卫,AQI,87.54
中卫,CO,0.82
中卫,NO2,46.38
中卫,O3,32.12
中卫,PM10,120.0
中卫,PM2.5,58.75
中卫,SO2,20.62
中山,AQI,72.25
中山,CO,0.62
中山,NO2,48.5
中山,O3,53.58
中山,PM10,93.96
中山,PM2.5,38.17
中山,SO2,8.0
临夏回族自治州,AQI,87.62
临夏回族自治州,CO,1.66
临夏回族自治州,NO2,33.12
临夏回族自治州,O3,27.71
临夏回族自治州,PM10,113.92
临夏回族自治州,PM2.5,61.04
临夏回族自治州,SO2,11.08
临安,AQI,81.71
临安,CO,1.05
临安,NO2,46.21
临安,O3,40.04
临安,PM10,112.62
临安,PM2.5,48.71
