city,type,value
三亚,AQI,24.46
三亚,CO,0.51
三亚,NO2,12.38
三亚,O3,38.75
三亚,PM10,23.58
三亚,PM2.5,9.08
三亚,SO2,2.54
三门峡,AQI,132.54
三门峡,CO,0.87
三门峡,NO2,15.71
三门峡,O3,151.62
三门峡,PM10,168.21
三门峡,PM2.5,99.71
三门峡,SO2,25.88
上海,AQI,31.08
上海,CO,0.64
上海,NO2,23.21
上海,O3,49.5
上海,PM10,30.29
上海,PM2.5,18.62
上海,SO2,9.96
东莞,AQI,90.92
东莞,CO,0.81
东莞,NO2,37.92
东莞,O3,161.96
东莞,PM10,68.86
东莞,PM2.5,48.62
东莞,SO2,32.71
东营,AQI,38.08
东营,CO,0.55
东营,NO2,19.46
东营,O3,42.12
东营,PM10,40.0
东营,PM2.5,14.25
东营,SO2,28.46
中山,AQI,44.79
中山,CO,0.92
中山,NO2,15.88
中山,O3,93.33
中山,PM10,41.13
中山,PM2.5,30.38
中山,SO2,13.83
临安,AQI,43.79
临安,CO,0.62
临安,NO2,18.42
临安,O3,60.71
临安,PM10,42.75
临安,PM2.5,25.46
临安,SO2,8.08
临汾,AQI,106.0
临汾,CO,2.07
临汾,NO2,21.88
临汾,O3,84.96
临汾,PM10,102.25
临汾,PM2.5,79.54
临汾,SO2,32.92
临沂,AQI,51.08
临沂,CO,0.83
临沂,NO2,24.67
临沂,O3,64.58
临沂,PM10,53.79
临沂,PM2.5,22.12
临沂,SO2,27.29
丹东,AQI,36.08
丹东,CO,1.53
丹东,NO2,19.54
丹东,O3,36.25
丹东,PM10,36.08
丹东,PM2.5,21.0
丹东,SO2,17.08
丽水,AQI,31.67
丽水,CO,0.63
丽水,NO2,26.17
丽水,O3,40.04
丽水,PM10,31.79
丽水,PM2.5,16.96
丽水,SO2,14.46
义乌,AQI,38.62
义乌,CO,0.8
义乌,NO2,30.08
义乌,O3,31.67
义乌,PM10,38.67
义乌,PM2.5,20.12
义乌,SO2,31.75
乌鲁木齐,AQI,50.67
乌鲁木齐,CO,0.44
乌鲁木齐,NO2,26.71
乌鲁木齐,O3,61.12
乌鲁木齐,PM10,57.71
乌鲁木齐,PM2.5,15.96
乌鲁木齐,SO2,8.62
九江,AQI,35.25
九江,CO,0.48
九江,NO2,11.33
九江,O3,30.71
九江,PM10,34.67
九江,PM2.5,17.17
九江,SO2,13.54
乳山,AQI,28.0
乳山,CO,0.5
乳山,NO2,5.83
乳山,O3,52.96
乳山,PM10,27.38
乳山,PM2.5,13.0
乳山,SO2,16.25
云浮,AQI,67.12
云浮,CO,1.04
云浮,NO2,25.71
云浮,O3,56.38
云浮,PM10,75.13
云浮,PM2.5,47.38
云浮,SO2,43.54
佛山,AQI,65.67
佛山,CO,0.87
佛山,NO2,29.17
佛山,O3,103.04
佛山,PM10,59.92
佛山,PM2.5,37.5
佛山,SO2,30.71
保定,AQI,180.42
保定,CO,1.53
保定,NO2,34.29
保定,O3,117.67
保定,PM10,201.25
保定,PM2.5,138.08
保定,SO2,31.5
克拉玛依,AQI,43.75
克拉玛依,CO,1.54
克拉玛依,NO2,10.46
克拉玛依,O3,72.29
克拉玛依,PM10,40.58
克拉玛依,PM2.5,25.96
克拉玛依,SO2,4.58
兰州,AQI,108.62
兰州,CO,0.77
兰州,NO2,44.08
兰州,O3,39.12
兰州,PM10,164.83
兰州,PM2.5,73.38
兰州,SO2,20.46
包头,AQI,59.62
包头,CO,0.86
包头,NO2,29.0
包头,O3,94.38
包头,PM10,68.5
包头,PM2.5,38.42
包头,SO2,13.33
北京,AQI,162.62
北京,CO,1.08
北京,NO2,41.58
北京,O3,104.96
北京,PM10,140.05
北京,PM2.5,123.38
北京,SO2,3.46
北海,AQI,24.08
北海,CO,0.87
北海,NO2,6.42
北海,O3,51.5
北海,PM10,23.62
北海,PM2.5,4.68
北海,SO2,18.58
南京,AQI,56.67
南京,CO,0.7
南京,NO2,19.0
南京,O3,36.33
南京,PM10,51.5
南京,PM2.5,37.42
南京,SO2,15.12
南充,AQI,59.0
南充,CO,0.42
南充,NO2,24.58
南充,O3,51.62
南充,PM10,63.79
南充,PM2.5,40.79
南充,SO2,24.33
南宁,AQI,77.5
南宁,CO,0.93
南宁,NO2,38.54
南宁,O3,79.29
南宁,PM10,102.04
南宁,PM2.5,43.21
南宁,SO2,13.92
南昌,AQI,28.29
南昌,CO,0.87
南昌,NO2,16.25
南昌,O3,39.0
南昌,PM10,28.29
南昌,PM2.5,10.5
南昌,SO2,12.21
南通,AQI,33.21
南通,CO,0.42
南通,NO2,8.08
南通,O3,63.92
南通,PM10,33.04
南通,PM2.5,17.21
南通,SO2,6.5
即墨,AQI,34.92
即墨,CO,0.14
即墨,NO2,14.79
即墨,O3,56.67
即墨,PM10,34.25
即墨,PM2.5,18.38
即墨,SO2,6.12
厦门,AQI,61.42
厦门,CO,0.71
厦门,NO2,31.83
厦门,O3,87.42
厦门,PM10,66.75
厦门,PM2.5,42.79
厦门,SO2,24.0
句容,AQI,43.5
句容,CO,0.41
句容,NO2,14.42
句容,O3,62.75
句容,PM10,45.08
句容,PM2.5,18.04
句容,SO2,26.0
台州,AQI,47.88
台州,CO,0.79
台州,NO2,14.58
台州,O3,84.0
台州,PM10,35.75
台州,PM2.5,20.79
台州,SO2,3.33
合肥,AQI,50.0
合肥,CO,0.48
合肥,NO2,16.21
合肥,O3,47.92
合肥,PM10,55.79
合肥,PM2.5,25.88
合肥,SO2,9.71
吉林,AQI,52.12
吉林,CO,0.58
吉林,NO2,30.92
吉林,O3,57.96
吉林,PM10,57.54
吉林,PM2.5,26.54
吉林,SO2,7.83
吴江,AQI,42.35
吴江,CO,0.66
吴江,NO2,18.78
吴江,O3,58.57
吴江,PM10,42.83
吴江,PM2.5,22.96
吴江,SO2,11.91
呼和浩特,AQI,54.12
呼和浩特,CO,0.81
呼和浩特,NO2,26.08
呼和浩特,O3,89.92
呼和浩特,PM10,60.04
呼和浩特,PM2.5,22.46
呼和浩特,SO2,7.12
咸阳,AQI,105.54
咸阳,CO,0.85
咸阳,NO2,28.54
咸阳,O3,106.12
咸阳,PM10,160.46
咸阳,PM2.5,71.67
咸阳,SO2,12.71
哈尔滨,AQI,71.75
哈尔滨,CO,0.92
哈尔滨,NO2,46.67
哈尔滨,O3,30.29
哈尔滨,PM10,90.79
哈尔滨,PM2.5,46.88
哈尔滨,SO2,5.83
唐山,AQI,87.46
唐山,CO,1.64
唐山,NO2,35.71
唐山,O3,56.12
唐山,PM10,115.42
唐山,PM2.5,58.62
唐山,SO2,41.5
嘉兴,AQI,43.92
嘉兴,CO,0.47
嘉兴,NO2,24.54
嘉兴,O3,51.17
嘉兴,PM10,40.71
嘉兴,PM2.5,30.04
嘉兴,SO2,16.0
嘉峪关,AQI,88.33
嘉峪关,CO,0.45
嘉峪关,NO2,25.17
嘉峪关,O3,81.62
嘉峪关,PM10,114.88
嘉峪关,PM2.5,35.0
嘉峪关,SO2,7.71
大同,AQI,114.38
大同,CO,1.24
大同,NO2,25.08
大同,O3,103.71
大同,PM10,112.58
大同,PM2.5,86.42
大同,SO2,16.04
大庆,AQI,33.75
大庆,CO,0.38
大庆,NO2,17.38
大庆,O3,57.92
大庆,PM10,31.21
大庆,PM2.5,17.54
大庆,SO2,10.08
大连,AQI,41.29
大连,CO,0.58
大连,NO2,31.88
大连,O3,32.62
大连,PM10,41.21
大连,PM2.5,24.79
大连,SO2,18.04
天津,AQI,66.58
天津,CO,1.02
天津,NO2,33.38
天津,O3,53.25
天津,PM10,77.42
天津,PM2.5,42.92
天津,SO2,11.25
太仓,AQI,26.13
太仓,CO,0.89
太仓,NO2,20.78
太仓,O3,56.7
太仓,PM10,25.61
太仓,PM2.5,16.39
太仓,SO2,24.26
太原,AQI,135.75
太原,CO,1.35
太原,NO2,38.08
太原,O3,141.21
太原,PM10,162.75
太原,PM2.5,103.29
太原,SO2,29.17
威海,AQI,30.12
威海,CO,0.24
威海,NO2,12.08
威海,O3,57.17
威海,PM10,29.96
威海,PM2.5,13.25
威海,SO2,15.79
宁波,AQI,43.04
宁波,CO,0.66
宁波,NO2,26.17
宁波,O3,41.83
宁波,PM10,43.04
宁波,PM2.5,28.83
宁波,SO2,7.92
安阳,AQI,116.21
安阳,CO,1.78
安阳,NO2,31.21
安阳,O3,76.79
安阳,PM10,180.75
安阳,PM2.5,56.33
安阳,SO2,21.96
宜兴,AQI,47.35
宜兴,CO,0.94
宜兴,NO2,21.13
宜兴,O3,52.78
宜兴,PM10,45.43
宜兴,PM2.5,29.91
宜兴,SO2,17.52
宜宾,AQI,49.04
宜宾,CO,0.7
宜宾,NO2,18.83
宜宾,O3,78.04
宜宾,PM10,47.12
宜宾,PM2.5,30.38
宜宾,SO2,20.29
宜昌,AQI,87.92
宜昌,CO,0.9
宜昌,NO2,24.04
宜昌,O3,56.25
宜昌,PM10,96.54
宜昌,PM2.5,62.29
宜昌,SO2,26.0
宝鸡,AQI,98.92
宝鸡,CO,1.41
宝鸡,NO2,30.29
宝鸡,O3,92.88
宝鸡,PM10,116.96
宝鸡,PM2.5,73.75
宝鸡,SO2,16.08
宿迁,AQI,56.96
宿迁,CO,0.67
宿迁,NO2,23.57
宿迁,O3,67.52
宿迁,PM10,63.04
宿迁,PM2.5,35.74
宿迁,SO2,18.3
富阳,AQI,47.92
富阳,CO,0.69
富阳,NO2,15.96
富阳,O3,29.83
富阳,PM10,48.83
富阳,PM2.5,28.46
富阳,SO2,13.96
寿光,AQI,44.83
寿光,CO,0.85
寿光,NO2,23.5
寿光,O3,33.83
寿光,PM10,48.79
寿光,PM2.5,22.92
寿光,SO2,35.79
岳阳,AQI,72.46
岳阳,CO,1.05
岳阳,NO2,14.04
岳阳,O3,28.33
岳阳,PM10,94.33
岳阳,PM2.5,27.42
岳阳,SO2,30.54
常州,AQI,48.79
常州,CO,0.54
常州,NO2,16.58
常州,O3,62.25
常州,PM10,49.54
常州,PM2.5,32.67
常州,SO2,14.79
常德,AQI,84.62
常德,NO2,15.54
常德,O3,36.88
常德,PM10,93.38
