city,type,value
三亚,AQI,23.33
三亚,CO,0.79
三亚,NO2,11.75
三亚,O3,69.29
三亚,PM10,17.12
三亚,PM2.5,9.5
三亚,SO2,1.67
三门峡,AQI,145.25
三门峡,CO,2.98
三门峡,NO2,81.71
三门峡,O3,21.42
三门峡,PM10,87.47
三门峡,PM2.5,111.0
三门峡,SO2,83.0
上海,AQI,88.79
上海,CO,1.03
上海,NO2,79.08
上海,O3,25.21
上海,PM10,94.79
上海,PM2.5,65.75
上海,SO2,28.58
东莞,AQI,58.29
东莞,CO,1.3
东莞,NO2,30.38
东莞,O3,42.79
东莞,PM10,45.31
东莞,PM2.5,41.54
东莞,SO2,13.75
东营,AQI,320.75
东营,CO,3.29
东营,NO2,103.12
东营,O3,10.5
东营,PM10,356.83
东营,PM2.5,271.12
东营,SO2,188.92
中山,AQI,52.42
中山,CO,1.57
中山,NO2,26.79
中山,O3,20.38
中山,PM10,48.33
中山,PM2.5,37.21
中山,SO2,12.25
临安,AQI,99.12
临安,CO,0.94
临安,NO2,58.71
临安,O3,108.96
临安,PM10,123.29
临安,PM2.5,72.0
临安,SO2,22.54
临汾,AQI,245.71
临汾,CO,5.77
临汾,NO2,48.12
临汾,O3,15.79
临汾,PM10,214.67
临汾,PM2.5,195.71
临汾,SO2,228.96
临沂,AQI,276.62
临沂,CO,2.65
临沂,NO2,97.21
临沂,O3,14.58
临沂,PM10,332.88
临沂,PM2.5,225.92
临沂,SO2,95.58
丹东,AQI,214.29
丹东,CO,3.19
丹东,NO2,67.08
丹东,O3,7.08
丹东,PM10,248.92
丹东,PM2.5,171.17
丹东,SO2,158.5
丽水,AQI,107.96
丽水,CO,0.85
丽水,NO2,52.83
丽水,O3,27.79
丽水,PM10,110.5
丽水,PM2.5,81.29
丽水,SO2,18.54
义乌,AQI,118.29
义乌,CO,1.47
义乌,NO2,64.71
义乌,O3,12.54
义乌,PM10,137.21
义乌,PM2.5,89.33
义乌,SO2,48.33
乌鲁木齐,AQI,291.12
乌鲁木齐,CO,3.01
乌鲁木齐,NO2,101.62
乌鲁木齐,O3,14.79
乌鲁木齐,PM10,295.25
乌鲁木齐,PM2.5,243.29
乌鲁木齐,SO2,44.42
九江,AQI,70.42
九江,CO,1.23
九江,NO2,59.25
九江,O3,26.67
九江,PM10,82.92
九江,PM2.5,47.04
九江,SO2,74.83
乳山,AQI,253.54
乳山,CO,1.77
乳山,NO2,28.21
乳山,O3,14.04
乳山,PM10,133.5
乳山,PM2.5,207.83
乳山,SO2,28.71
云浮,AQI,36.92
云浮,CO,1.6
云浮,NO2,27.67
云浮,O3,21.25
云浮,PM10,37.29
云浮,PM2.5,14.58
云浮,SO2,20.92
佛山,AQI,56.5
佛山,CO,1.36
佛山,NO2,34.42
佛山,O3,31.92
佛山,PM10,48.5
佛山,PM2.5,40.04
佛山,SO2,19.92
保定,AQI,471.88
保定,CO,10.04
保定,NO2,145.75
保定,O3,20.75
保定,PM10,798.17
保定,PM2.5,579.29
保定,SO2,249.17
克拉玛依,AQI,133.71
克拉玛依,CO,2.53
克拉玛依,NO2,49.54
克拉玛依,O3,50.83
克拉玛依,PM10,200.42
克拉玛依,PM2.5,100.42
克拉玛依,SO2,9.46
兰州,AQI,213.38
兰州,CO,3.57
兰州,NO2,76.75
兰州,O3,20.79
兰州,PM10,241.17
兰州,PM2.5,166.5
兰州,SO2,58.96
包头,AQI,136.42
包头,CO,2.79
包头,NO2,65.12
包头,O3,20.92
包头,PM10,221.88
包头,PM2.5,84.17
包头,SO2,78.08
北京,AQI,166.88
北京,CO,2.96
北京,NO2,97.71
北京,O3,19.17
北京,PM10,192.79
北京,PM2.5,127.38
北京,SO2,53.08
北海,AQI,91.46
北海,CO,1.47
北海,NO2,17.79
北海,O3,74.62
北海,PM10,73.05
