date,hour,type,city,value
20140816,0,AQI,北京,63.0
20140816,0,PM2.5,北京,42.0
20140816,0,PM2.5_24h,北京,38.0
20140816,0,PM10,北京,76.0
20140816,0,PM10_24h,北京,78.0
20140816,0,SO2,北京,4.0
20140816,0,SO2_24h,北京,5.0
20140816,0,NO2,北京,66.0
20140816,0,NO2_24h,北京,51.0
20140816,0,O3,北京,56.0
20140816,0,O3_24h,北京,227.0
20140816,0,O3_8h,北京,124.0
20140816,0,O3_8h_24h,北京,169.0
20140816,0,CO,北京,0.7
20140816,0,CO_24h,北京,0.64
20140816,1,AQI,北京,65.0
20140816,1,PM2.5,北京,47.0
20140816,1,PM2.5_24h,北京,39.0
20140816,1,PM10,北京,77.0
20140816,1,PM10_24h,北京,78.0
20140816,1,SO2,北京,3.0
20140816,1,SO2_24h,北京,5.0
20140816,1,NO2,北京,82.0
20140816,1,NO2_24h,北京,51.0
20140816,1,O3,北京,34.0
20140816,1,O3_24h,北京,227.0
20140816,1,O3_8h,北京,102.0
20140816,1,O3_8h_24h,北京,169.0
20140816,1,CO,北京,0.85
20140816,1,CO_24h,北京,0.65
20140816,2,AQI,北京,74.0
20140816,2,PM2.5,北京,54.0
20140816,2,PM2.5_24h,北京,39.0
20140816,2,PM10,北京,93.0
20140816,2,PM10_24h,北京,79.0
20140816,2,SO2,北京,3.0
20140816,2,SO2_24h,北京,5.0
20140816,2,NO2,北京,90.0
20140816,2,NO2_24h,北京,52.0
20140816,2,O3,北京,27.0
20140816,2,O3_24h,北京,227.0
20140816,2,O3_8h,北京,83.0
20140816,2,O3_8h_24h,北京,169.0
20140816,2,CO,北京,0.88
20140816,2,CO_24h,北京,0.66
20140816,3,AQI,北京,78.0
20140816,3,PM2.5,北京,57.0
20140816,3,PM2.5_24h,北京,41.0
20140816,3,PM10,北京,88.0
20140816,3,PM10_24h,北京,81.0
20140816,3,SO2,北京,3.0
20140816,3,SO2_24h,北京,6.0
20140816,3,NO2,北京,88.0
20140816,3,NO2_24h,北京,53.0
20140816,3,O3,北京,34.0
20140816,3,O3_24h,北京,227.0
20140816,3,O3_8h,北京,68.0
