city,type,value
三亚,AQI,17.27
三亚,CO,1.03
三亚,NO2,11.27
三亚,O3,49.73
三亚,PM10,14.55
三亚,PM2.5,5.36
三亚,SO2,2.0
三门峡,AQI,114.64
三门峡,CO,1.27
三门峡,NO2,55.82
三门峡,O3,6.0
三门峡,PM10,176.73
三门峡,PM2.5,79.18
三门峡,SO2,89.0
上海,AQI,64.82
上海,CO,0.85
上海,NO2,46.45
上海,O3,26.91
上海,PM10,79.18
上海,PM2.5,28.18
上海,SO2,30.09
东莞,AQI,76.18
东莞,CO,1.23
东莞,NO2,32.73
东莞,O3,50.91
东莞,PM10,64.27
东莞,PM2.5,55.73
东莞,SO2,21.64
东营,AQI,63.91
东营,CO,0.76
东营,NO2,49.55
东营,O3,14.09
东营,PM10,71.73
东营,PM2.5,42.09
东营,SO2,68.36
中山,AQI,75.64
中山,CO,1.39
中山,NO2,18.64
中山,O3,19.27
中山,PM10,65.36
中山,PM2.5,55.45
中山,SO2,26.36
临安,AQI,80.55
临安,CO,0.58
临安,NO2,38.45
临安,O3,59.73
临安,PM10,110.73
临安,PM2.5,25.64
临安,SO2,25.64
临汾,AQI,67.27
临汾,CO,2.48
临汾,NO2,22.82
临汾,O3,18.91
临汾,PM10,60.64
临汾,PM2.5,48.64
临汾,SO2,103.36
临沂,AQI,76.64
临沂,CO,0.97
临沂,NO2,51.64
临沂,O3,21.82
临沂,PM10,99.09
临沂,PM2.5,43.73
临沂,SO2,62.09
丹东,AQI,106.91
丹东,CO,1.25
丹东,NO2,13.64
丹东,O3,40.36
丹东,PM10,163.27
丹东,PM2.5,24.55
丹东,SO2,43.91
丽水,AQI,97.82
丽水,CO,0.87
丽水,NO2,32.55
丽水,O3,38.27
丽水,PM10,145.27
丽水,PM2.5,63.82
丽水,SO2,24.73
义乌,AQI,83.0
义乌,CO,0.92
义乌,NO2,36.0
义乌,O3,18.55
义乌,PM10,115.64
义乌,PM2.5,53.45
义乌,SO2,45.18
乌鲁木齐,AQI,98.45
乌鲁木齐,CO,2.21
乌鲁木齐,NO2,33.0
乌鲁木齐,O3,3.36
乌鲁木齐,PM10,137.55
乌鲁木齐,PM2.5,63.09
乌鲁木齐,SO2,39.55
九江,AQI,61.55
九江,CO,0.76
九江,NO2,27.73
九江,O3,23.55
九江,PM10,68.73
九江,PM2.5,24.73
九江,SO2,65.18
乳山,AQI,35.55
乳山,CO,0.95
乳山,NO2,6.55
乳山,O3,37.73
乳山,PM10,35.18
乳山,PM2.5,21.91
乳山,SO2,33.55
云浮,AQI,28.36
云浮,CO,1.99
云浮,NO2,9.91
云浮,O3,24.09
云浮,PM10,28.18
云浮,PM2.5,15.18
云浮,SO2,18.73
佛山,AQI,58.45
佛山,CO,1.19
佛山,NO2,26.55
佛山,O3,44.36
佛山,PM10,53.36
佛山,PM2.5,41.64
佛山,SO2,27.45
保定,AQI,170.18
保定,CO,2.98
保定,NO2,73.45
保定,O3,13.0
保定,PM10,198.73
保定,PM2.5,129.82
保定,SO2,122.82
克拉玛依,AQI,39.91
克拉玛依,CO,1.56
克拉玛依,NO2,33.27
克拉玛依,O3,19.18
克拉玛依,PM10,39.55
克拉玛依,PM2.5,24.82
克拉玛依,SO2,4.73
兰州,AQI,116.09
兰州,CO,2.98
兰州,NO2,63.18
兰州,O3,14.18
兰州,PM10,172.64
兰州,PM2.5,87.36
兰州,SO2,36.27
包头,AQI,123.64
包头,CO,2.84
包头,NO2,55.27
包头,O3,6.55
包头,PM10,196.55
包头,PM2.5,61.27
包头,SO2,72.09
北京,AQI,23.82
北京,CO,0.67
北京,NO2,37.18
北京,O3,22.0
北京,PM10,21.73
北京,PM2.5,11.82
北京,SO2,10.36
北海,AQI,47.73
北海,CO,1.8
北海,NO2,11.36
北海,O3,54.09
北海,PM10,37.27
北海,PM2.5,33.55
北海,SO2,8.0
南京,AQI,75.0
南京,CO,0.43
南京,NO2,43.45
南京,O3,20.18
南京,PM10,99.45
南京,PM2.5,20.18
南京,SO2,18.18
南充,AQI,56.27
南充,CO,0.9
南充,NO2,23.27
南充,O3,18.55
南充,PM10,58.64
南充,PM2.5,39.45
南充,SO2,15.45
南宁,AQI,76.18
南宁,CO,1.11
南宁,NO2,24.0
南宁,O3,53.64
南宁,PM10,75.18
南宁,PM2.5,55.82
南宁,SO2,18.73
南昌,AQI,62.73
