city,type,value
三亚,AQI,27.22
三亚,CO,0.55
三亚,NO2,10.26
三亚,O3,64.78
三亚,PM10,26.09
三亚,PM2.5,9.13
三亚,SO2,1.87
三门峡,AQI,146.83
三门峡,CO,1.56
三门峡,NO2,43.78
三门峡,O3,39.13
三门峡,PM10,190.61
三门峡,PM2.5,111.43
三门峡,SO2,61.52
上海,AQI,48.7
上海,CO,0.66
上海,NO2,32.22
上海,O3,74.04
上海,PM10,49.7
上海,PM2.5,33.26
上海,SO2,16.7
东莞,AQI,40.04
东莞,CO,1.1
东莞,NO2,30.57
东莞,O3,44.65
东莞,PM10,38.96
东莞,PM2.5,26.87
东莞,SO2,17.74
东营,AQI,159.26
东营,CO,1.66
东营,NO2,76.78
东营,O3,35.83
东营,PM10,184.0
东营,PM2.5,121.3
东营,SO2,77.57
中山,AQI,46.96
中山,CO,1.37
中山,NO2,33.24
中山,O3,29.38
中山,PM10,49.3
中山,PM2.5,31.43
中山,SO2,28.45
临安,AQI,53.04
临安,CO,1.09
临安,NO2,34.57
临安,O3,58.13
临安,PM10,64.09
临安,PM2.5,33.3
临安,SO2,13.13
临汾,AQI,113.87
临汾,CO,1.92
临汾,NO2,35.0
临汾,O3,46.04
临汾,PM10,102.14
临汾,PM2.5,85.48
临汾,SO2,62.43
临沂,AQI,215.39
临沂,CO,2.15
临沂,NO2,93.48
临沂,O3,25.7
临沂,PM10,288.0
临沂,PM2.5,166.96
临沂,SO2,83.78
丹东,AQI,122.74
丹东,CO,2.36
丹东,NO2,60.52
丹东,O3,23.04
丹东,PM10,153.52
丹东,PM2.5,92.48
丹东,SO2,93.74
丽水,AQI,38.3
丽水,CO,0.65
丽水,NO2,38.57
丽水,O3,20.13
丽水,PM10,35.87
丽水,PM2.5,25.04
丽水,SO2,6.04
义乌,AQI,52.83
义乌,CO,1.49
义乌,NO2,41.57
义乌,O3,20.91
义乌,PM10,52.65
义乌,PM2.5,37.57
义乌,SO2,17.22
乌鲁木齐,AQI,22.35
乌鲁木齐,CO,0.52
乌鲁木齐,NO2,19.22
乌鲁木齐,O3,13.61
乌鲁木齐,PM10,17.73
乌鲁木齐,PM2.5,14.39
乌鲁木齐,SO2,2.3
九江,AQI,52.13
九江,CO,0.67
九江,NO2,29.04
九江,O3,19.65
九江,PM10,53.43
九江,PM2.5,30.04
九江,SO2,37.96
乳山,AQI,94.48
乳山,CO,1.58
乳山,NO2,23.74
乳山,O3,44.78
乳山,PM10,98.05
乳山,PM2.5,69.74
乳山,SO2,37.7
云浮,AQI,22.0
云浮,CO,1.45
云浮,NO2,22.78
云浮,O3,18.35
云浮,PM10,22.0
云浮,PM2.5,11.35
云浮,SO2,21.22
佛山,AQI,45.87
佛山,CO,1.25
佛山,NO2,45.65
佛山,O3,25.87
佛山,PM10,46.57
佛山,PM2.5,31.65
佛山,SO2,25.7
保定,AQI,174.7
保定,CO,1.8
保定,NO2,61.35
保定,O3,26.3
保定,PM10,201.35
保定,PM2.5,132.48
保定,SO2,33.22
克拉玛依,AQI,30.22
克拉玛依,CO,2.05
克拉玛依,NO2,22.22
克拉玛依,O3,45.74
克拉玛依,PM10,28.96
克拉玛依,PM2.5,12.91
克拉玛依,SO2,8.57
兰州,AQI,68.43
兰州,CO,1.33
兰州,NO2,52.61
兰州,O3,17.04
兰州,PM10,75.48
兰州,PM2.5,46.91
兰州,SO2,23.3
包头,AQI,91.09
包头,CO,2.51
包头,NO2,63.26
包头,O3,26.83
包头,PM10,131.39
包头,PM2.5,63.26
包头,SO2,46.17
北京,AQI,81.27
北京,CO,1.16
北京,NO2,58.91
北京,O3,24.77
北京,PM10,80.23
北京,PM2.5,59.82
北京,SO2,6.59
北海,AQI,45.87
北海,CO,1.38
北海,NO2,16.96
北海,O3,45.87
北海,PM10,47.17
北海,PM2.5,26.09
北海,SO2,10.78
南京,AQI,69.04
南京,CO,0.65
南京,NO2,60.17
南京,O3,18.65
南京,PM10,80.17
南京,PM2.5,45.39
南京,SO2,16.22
南充,AQI,60.7
南充,CO,0.55
南充,NO2,51.57
南充,O3,29.04
南充,PM10,59.26
南充,PM2.5,43.39
南充,SO2,17.87
南宁,AQI,31.04
南宁,CO,0.9
南宁,NO2,31.57
南宁,O3,26.7
南宁,PM10,26.78
南宁,PM2.5,21.48
南宁,SO2,9.48
南昌,AQI,53.04
南昌,CO,0.82
南昌,NO2,24.57
南昌,O3,23.78
南昌,PM10,47.91
南昌,PM2.5,36.87
南昌,SO2,14.57
南通,AQI,66.13
南通,CO,0.6
南通,NO2,33.13
南通,O3,72.43
南通,PM10,71.61
南通,PM2.5,46.52
南通,SO2,15.96
即墨,AQI,177.0
即墨,CO,1.95
即墨,NO2,47.22
即墨,O3,28.09
即墨,PM10,215.09
即墨,PM2.5,135.17
即墨,SO2,63.3
厦门,AQI,55.13
厦门,CO,0.73
厦门,NO2,42.3
厦门,O3,42.83
厦门,PM10,64.39
厦门,PM2.5,34.57
厦门,SO2,21.17
句容,AQI,54.17
句容,CO,0.77
句容,NO2,29.39
句容,O3,18.48
句容,PM10,49.62
句容,PM2.5,38.13
句容,SO2,28.7
台州,AQI,34.09
台州,CO,0.55
台州,NO2,22.0
台州,O3,39.0
台州,PM10,33.57
台州,PM2.5,23.57
台州,SO2,6.0
合肥,AQI,72.26
合肥,CO,0.94
合肥,NO2,27.35
合肥,O3,15.0
合肥,PM10,79.61
合肥,PM2.5,49.22
合肥,SO2,21.22
吉林,AQI,151.14
吉林,CO,1.38
吉林,NO2,57.68
吉林,O3,31.32
吉林,PM10,169.86
吉林,PM2.5,117.68
吉林,SO2,38.73
吴江,AQI,64.83
吴江,CO,0.59
吴江,NO2,44.09
吴江,O3,30.83
吴江,PM10,67.7
吴江,PM2.5,44.48
吴江,SO2,19.39
呼和浩特,AQI,85.17
呼和浩特,CO,1.64
呼和浩特,NO2,60.39
呼和浩特,O3,21.09
呼和浩特,PM10,118.09
呼和浩特,PM2.5,51.09
呼和浩特,SO2,52.87
咸阳,AQI,143.91
咸阳,CO,1.25
咸阳,NO2,34.5
咸阳,O3,11.23
咸阳,PM10,154.91
咸阳,PM2.5,109.27
咸阳,SO2,33.09
哈尔滨,AQI,319.05
哈尔滨,CO,1.47
哈尔滨,NO2,94.91
哈尔滨,O3,27.05
哈尔滨,PM10,350.73
哈尔滨,PM2.5,306.68
哈尔滨,SO2,144.41
唐山,AQI,140.39
唐山,CO,1.09
唐山,NO2,63.04
唐山,O3,33.57
唐山,PM10,152.43
唐山,PM2.5,104.57
唐山,SO2,16.39
嘉兴,AQI,61.73
嘉兴,CO,0.66
嘉兴,NO2,52.68
嘉兴,O3,27.05
嘉兴,PM10,58.77
嘉兴,PM2.5,44.18
嘉兴,SO2,29.41
嘉峪关,AQI,145.22
嘉峪关,CO,0.62
嘉峪关,NO2,34.13
嘉峪关,O3,46.3
嘉峪关,PM10,241.77
嘉峪关,PM2.5,62.43
嘉峪关,SO2,34.48
大同,AQI,69.3
大同,CO,1.67
大同,NO2,20.13
大同,O3,22.43
大同,PM10,83.78
大同,PM2.5,46.09
大同,SO2,45.43
大庆,AQI,51.09
大庆,CO,0.82
大庆,NO2,25.14
大庆,O3,42.36
大庆,PM10,52.36
大庆,PM2.5,33.55
大庆,SO2,23.0
大连,AQI,85.57
大连,CO,1.0
大连,NO2,43.17
大连,O3,40.04
大连,PM10,96.91
大连,PM2.5,63.35
大连,SO2,49.48
天津,AQI,157.09
天津,CO,1.86
天津,NO2,64.3
天津,O3,27.91
天津,PM10,149.04
天津,PM2.5,119.09
天津,SO2,27.39
太仓,AQI,61.17
太仓,CO,0.77
太仓,NO2,21.52
太仓,O3,66.74
太仓,PM10,61.43
太仓,PM2.5,41.13
太仓,SO2,37.26
太原,AQI,125.74
太原,CO,1.55
太原,NO2,39.09
太原,O3,15.0
太原,PM10,139.48
太原,PM2.5,95.04
太原,SO2,128.39
威海,AQI,66.39
威海,CO,0.47
威海,NO2,29.52
威海,O3,69.22
威海,PM10,77.61
威海,PM2.5,47.43
威海,SO2,24.48
宁波,AQI,56.7
宁波,CO,0.79
宁波,NO2,45.04
宁波,O3,43.52
宁波,PM10,52.91
宁波,PM2.5,35.52
宁波,SO2,32.61
安阳,AQI,219.68
安阳,CO,1.88
安阳,NO2,55.41
安阳,O3,21.27
安阳,PM10,204.0
安阳,PM2.5,171.05
安阳,SO2,32.05
宜兴,AQI,66.0
宜兴,CO,1.61
宜兴,NO2,46.78
宜兴,O3,14.27
宜兴,PM10,67.39
宜兴,PM2.5,45.04
宜兴,SO2,22.17
宜宾,AQI,52.3
宜宾,CO,0.86
宜宾,NO2,26.52
宜宾,O3,10.91
宜宾,PM10,51.65
宜宾,PM2.5,37.0
宜宾,SO2,18.78
宜昌,AQI,86.74
宜昌,CO,0.84
宜昌,NO2,37.57
宜昌,O3,18.74
宜昌,PM10,86.13
宜昌,PM2.5,64.26
宜昌,SO2,35.22
宝鸡,AQI,191.04
宝鸡,CO,2.25
宝鸡,NO2,43.91
宝鸡,O3,4.09
宝鸡,PM10,185.96
宝鸡,PM2.5,145.7
宝鸡,SO2,19.61
宿迁,AQI,83.26
宿迁,CO,1.09
宿迁,NO2,69.65
宿迁,O3,24.74
宿迁,PM10,115.91
宿迁,PM2.5,49.74
宿迁,SO2,26.22
富阳,AQI,60.39
富阳,CO,1.1
富阳,NO2,31.48
富阳,O3,41.57
富阳,PM10,68.77
富阳,PM2.5,43.48
富阳,SO2,12.3
寿光,AQI,240.55
寿光,CO,2.29
寿光,NO2,72.95
寿光,O3,18.23
寿光,PM10,287.82
寿光,PM2.5,191.68
寿光,SO2,116.55
岳阳,AQI,56.65
岳阳,CO,0.98
岳阳,NO2,22.04
岳阳,O3,16.65
岳阳,PM10,63.13
岳阳,PM2.5,37.78
岳阳,SO2,35.87
常州,AQI,69.61
常州,CO,0.7
常州,NO2,35.74
常州,O3,45.35
常州,PM10,75.91
常州,PM2.5,49.13
常州,SO2,25.87
常德,AQI,73.78
常德,CO,2.5
常德,NO2,32.78
常德,O3,2.09
常德,PM10,75.57
常德,PM2.5,53.17
常德,SO2,42.52
常熟,AQI,57.74
常熟,CO,0.28
常熟,NO2,29.26
常熟,O3,56.83
常熟,PM10,61.43
常熟,PM2.5,38.87
常熟,SO2,13.13
平度,AQI,120.26
平度,CO,0.96
平度,NO2,29.48
平度,O3,43.35
平度,PM10,124.26
平度,PM2.5,90.65
平度,SO2,36.65
平顶山,AQI,101.26
平顶山,CO,0.89
平顶山,NO2,55.0
平顶山,O3,58.35
平顶山,PM10,113.3
平顶山,PM2.5,75.96
平顶山,SO2,48.17
广州,AQI,38.48
广州,CO,1.08
广州,NO2,36.0
广州,O3,27.57
广州,PM10,36.04
广州,PM2.5,26.57
广州,SO2,8.09
库尔勒,AQI,70.7
库尔勒,CO,2.12
库尔勒,NO2,35.13
库尔勒,O3,44.91
库尔勒,PM10,90.13
库尔勒,PM2.5,31.17
库尔勒,SO2,10.26
廊坊,AQI,116.52
廊坊,CO,1.25
廊坊,NO2,52.04
廊坊,O3,31.7
廊坊,PM10,136.91
廊坊,PM2.5,87.0
廊坊,SO2,14.91
延安,AQI,150.83
延安,CO,1.93
延安,NO2,54.3
延安,O3,31.52
延安,PM10,154.43
延安,PM2.5,114.91
延安,SO2,33.0
开封,AQI,198.23
开封,CO,1.12
开封,NO2,56.82
开封,O3,21.41
开封,PM10,206.14
开封,PM2.5,154.5
开封,SO2,20.82
张家口,AQI,36.22
张家口,CO,1.06
张家口,NO2,19.57
张家口,O3,52.83
张家口,PM10,38.48
张家口,PM2.5,19.48
张家口,SO2,39.09
张家港,AQI,91.35
张家港,CO,0.66
张家港,NO2,37.3
张家港,O3,45.87
张家港,PM10,111.7
张家港,PM2.5,61.91
张家港,SO2,25.78
张家界,AQI,70.83
张家界,CO,1.8
张家界,NO2,15.91
张家界,O3,38.17
张家界,PM10,78.61
张家界,PM2.5,50.96
张家界,SO2,11.04
徐州,AQI,120.91
徐州,CO,1.77
徐州,NO2,51.7
徐州,O3,26.26
徐州,PM10,159.17
徐州,PM2.5,91.43
徐州,SO2,37.96
德州,AQI,204.87
德州,CO,1.84
德州,NO2,66.91
德州,O3,37.04
德州,PM10,187.04
德州,PM2.5,158.09
德州,SO2,50.78
德阳,AQI,23.43
德阳,CO,0.69
德阳,NO2,20.74
德阳,O3,17.65
德阳,PM10,22.74
德阳,PM2.5,14.39
德阳,SO2,3.61
惠州,AQI,37.22
惠州,CO,0.91
惠州,NO2,19.87
惠州,O3,50.04
惠州,PM10,37.48
惠州,PM2.5,21.0
惠州,SO2,9.87
成都,AQI,53.0
成都,CO,0.83
成都,NO2,37.77
成都,O3,19.91
成都,PM10,57.45
成都,PM2.5,35.77
成都,SO2,7.82
扬州,AQI,54.17
扬州,CO,0.54
扬州,NO2,57.35
扬州,O3,48.48
扬州,PM10,62.22
扬州,PM2.5,24.43
扬州,SO2,19.3
承德,AQI,64.57
承德,CO,0.82
承德,NO2,39.74
承德,O3,20.52
承德,PM10,81.61
承德,PM2.5,33.52
承德,SO2,23.0
抚顺,AQI,119.22
抚顺,CO,2.01
抚顺,NO2,58.83
抚顺,O3,25.48
抚顺,PM10,166.04
抚顺,PM2.5,89.35
抚顺,SO2,106.65
拉萨,AQI,69.52
拉萨,CO,1.21
拉萨,NO2,48.7
拉萨,O3,62.35
拉萨,PM10,88.43
拉萨,PM2.5,37.43
拉萨,SO2,12.65
招远,AQI,116.39
招远,CO,1.17
招远,NO2,43.09
招远,O3,41.13
招远,PM10,136.17
招远,PM2.5,87.35
招远,SO2,23.35
揭阳,AQI,39.17
揭阳,CO,1.06
揭阳,NO2,20.04
揭阳,O3,44.39
揭阳,PM10,38.43
揭阳,PM2.5,24.74
揭阳,SO2,17.87
攀枝花,AQI,44.22
攀枝花,CO,1.82
攀枝花,NO2,36.91
攀枝花,O3,24.35
攀枝花,PM10,45.48
攀枝花,PM2.5,20.35
攀枝花,SO2,47.96
文登,AQI,93.57
文登,CO,1.17
文登,NO2,37.3
文登,O3,41.96
文登,PM10,83.32
文登,PM2.5,69.26
文登,SO2,30.48
无锡,AQI,79.27
无锡,CO,1.07
无锡,NO2,40.27
无锡,O3,29.27
无锡,PM10,87.32
无锡,PM2.5,57.45
无锡,SO2,34.77
日照,AQI,124.65
日照,CO,1.47
日照,NO2,51.3
日照,O3,24.7
日照,PM10,171.39
日照,PM2.5,93.48
日照,SO2,41.39
昆山,AQI,51.17
昆山,CO,1.15
昆山,NO2,29.83
昆山,O3,58.0
昆山,PM10,55.52
昆山,PM2.5,31.96
昆山,SO2,30.35
昆明,AQI,44.61
昆明,CO,1.12
昆明,NO2,31.61
昆明,O3,27.65
昆明,PM10,47.22
昆明,PM2.5,21.3
昆明,SO2,17.43
曲靖,AQI,48.5
曲靖,CO,0.73
曲靖,NO2,21.09
曲靖,O3,47.27
曲靖,PM10,52.05
曲靖,PM2.5,21.55
曲靖,SO2,21.55
本溪,AQI,110.83
本溪,CO,3.07
本溪,NO2,65.48
本溪,O3,28.35
本溪,PM10,157.39
本溪,PM2.5,79.96
本溪,SO2,109.91
杭州,AQI,68.13
杭州,CO,0.99
杭州,NO2,54.57
杭州,O3,22.52
杭州,PM10,74.85
杭州,PM2.5,49.13
杭州,SO2,16.78
枣庄,AQI,160.04
枣庄,CO,1.61
枣庄,NO2,59.57
枣庄,O3,36.17
枣庄,PM10,209.61
枣庄,PM2.5,121.78
枣庄,SO2,95.09
柳州,AQI,49.96
柳州,CO,1.09
柳州,NO2,15.0
柳州,O3,66.0
柳州,PM10,43.87
柳州,PM2.5,35.0
柳州,SO2,21.83
株洲,AQI,68.04
株洲,CO,0.69
株洲,NO2,34.17
株洲,O3,28.35
株洲,PM10,74.83
株洲,PM2.5,44.74
株洲,SO2,15.83
桂林,AQI,65.43
桂林,CO,1.4
桂林,NO2,21.7
桂林,O3,57.22
桂林,PM10,45.44
桂林,PM2.5,47.26
桂林,SO2,9.61
梅州,AQI,50.04
梅州,CO,1.33
梅州,NO2,31.39
梅州,O3,33.13
梅州,PM10,47.09
梅州,PM2.5,24.7
