city,type,value
三亚,AQI,45.71
三亚,CO,0.57
三亚,NO2,13.41
三亚,O3,80.79
三亚,PM10,49.43
三亚,PM2.5,27.14
三亚,SO2,2.86
三门峡,AQI,96.86
三门峡,CO,1.24
三门峡,NO2,39.37
三门峡,O3,30.9
三门峡,PM10,119.36
三门峡,PM2.5,63.95
三门峡,SO2,35.14
上海,AQI,63.78
上海,CO,0.78
上海,NO2,42.18
上海,O3,84.02
上海,PM10,68.3
上海,PM2.5,38.8
上海,SO2,15.04
东莞,AQI,79.24
东莞,CO,0.87
东莞,NO2,36.19
东莞,O3,96.63
东莞,PM10,79.55
东莞,PM2.5,56.57
东莞,SO2,21.68
东营,AQI,95.68
东营,CO,1.28
东营,NO2,48.72
东营,O3,63.22
东营,PM10,122.39
东营,PM2.5,64.43
东营,SO2,51.8
中山,AQI,75.58
中山,CO,1.37
中山,NO2,40.62
中山,O3,70.8
中山,PM10,81.64
中山,PM2.5,54.16
中山,SO2,24.25
临安,AQI,85.83
临安,CO,0.88
临安,NO2,22.5
临安,O3,123.33
临安,PM10,98.2
临安,PM2.5,56.24
临安,SO2,16.04
临汾,AQI,86.93
临汾,CO,2.22
临汾,NO2,42.19
临汾,O3,35.03
临汾,PM10,101.16
临汾,PM2.5,61.39
临汾,SO2,42.76
临沂,AQI,111.09
临沂,CO,1.45
临沂,NO2,57.64
临沂,O3,37.18
临沂,PM10,148.67
临沂,PM2.5,76.43
临沂,SO2,55.0
丹东,AQI,61.94
丹东,CO,1.24
丹东,NO2,31.23
丹东,O3,58.49
丹东,PM10,73.26
丹东,PM2.5,38.89
丹东,SO2,23.25
丽水,AQI,74.43
丽水,CO,0.68
丽水,NO2,31.31
丽水,O3,68.47
丽水,PM10,81.76
丽水,PM2.5,51.33
丽水,SO2,13.3
义乌,AQI,83.73
义乌,CO,1.14
义乌,NO2,52.98
义乌,O3,79.27
义乌,PM10,101.9
义乌,PM2.5,59.83
义乌,SO2,37.6
乌鲁木齐,AQI,95.51
乌鲁木齐,CO,1.18
乌鲁木齐,NO2,59.78
乌鲁木齐,O3,17.57
乌鲁木齐,PM10,133.63
乌鲁木齐,PM2.5,53.15
乌鲁木齐,SO2,23.92
九江,AQI,84.94
九江,CO,0.69
九江,NO2,34.9
九江,O3,68.76
九江,PM10,115.1
九江,PM2.5,55.48
九江,SO2,43.97
乳山,AQI,69.63
乳山,CO,1.45
乳山,NO2,15.31
乳山,O3,69.54
乳山,PM10,63.21
乳山,PM2.5,46.35
乳山,SO2,20.21
云浮,AQI,77.71
云浮,CO,1.28
云浮,NO2,30.99
云浮,O3,75.54
云浮,PM10,86.59
云浮,PM2.5,55.23
云浮,SO2,28.91
佛山,AQI,89.7
佛山,CO,0.92
佛山,NO2,49.34
佛山,O3,85.8
佛山,PM10,90.13
佛山,PM2.5,65.03
佛山,SO2,29.67
保定,AQI,206.76
保定,CO,1.54
保定,NO2,66.57
保定,O3,35.02
保定,PM10,269.52
保定,PM2.5,156.29
保定,SO2,37.1
克拉玛依,AQI,56.27
克拉玛依,CO,1.5
克拉玛依,NO2,47.19
克拉玛依,O3,39.57
克拉玛依,PM10,64.68
克拉玛依,PM2.5,28.58
克拉玛依,SO2,6.69
兰州,AQI,75.9
兰州,CO,1.22
兰州,NO2,40.52
兰州,O3,29.87
兰州,PM10,93.24
兰州,PM2.5,49.7
兰州,SO2,22.02
包头,AQI,112.2
包头,CO,1.27
包头,NO2,53.51
包头,O3,39.64
包头,PM10,165.01
包头,PM2.5,59.27
包头,SO2,37.93
北京,AQI,154.54
北京,CO,1.36
北京,NO2,73.22
北京,O3,25.79
北京,PM10,158.41
北京,PM2.5,119.87
北京,SO2,9.24
北海,AQI,72.42
北海,CO,1.28
北海,NO2,16.74
北海,O3,106.53
北海,PM10,80.04
北海,PM2.5,48.4
北海,SO2,12.23
南京,AQI,96.72
南京,CO,0.78
南京,NO2,54.42
南京,O3,55.91
南京,PM10,120.52
南京,PM2.5,67.51
南京,SO2,17.7
南充,AQI,86.99
南充,CO,0.71
南充,NO2,37.57
南充,O3,46.4
南充,PM10,98.61
南充,PM2.5,63.71
南充,SO2,20.21
南宁,AQI,96.32
南宁,CO,1.02
南宁,NO2,44.14
南宁,O3,70.01
南宁,PM10,114.2
南宁,PM2.5,70.32
南宁,SO2,17.86
南昌,AQI,98.99
南昌,CO,1.18
南昌,NO2,41.25
南昌,O3,70.55
南昌,PM10,112.61
南昌,PM2.5,72.8
南昌,SO2,29.41
南通,AQI,78.36
南通,CO,0.7
南通,NO2,39.59
南通,O3,79.63
南通,PM10,89.28
南通,PM2.5,51.16
南通,SO2,26.69
即墨,AQI,71.65
即墨,CO,0.62
即墨,NO2,32.69
即墨,O3,68.2
即墨,PM10,91.7
即墨,PM2.5,40.02
即墨,SO2,21.95
厦门,AQI,57.07
厦门,CO,0.7
厦门,NO2,27.66
厦门,O3,77.58
厦门,PM10,63.53
厦门,PM2.5,35.79
厦门,SO2,12.86
句容,AQI,77.23
句容,CO,0.71
句容,NO2,34.5
句容,O3,54.15
句容,PM10,82.91
句容,PM2.5,50.56
句容,SO2,29.76
台州,AQI,64.42
台州,CO,0.82
台州,NO2,22.91
台州,O3,80.29
台州,PM10,70.88
台州,PM2.5,43.75
台州,SO2,8.05
合肥,AQI,106.69
合肥,CO,1.05
合肥,NO2,30.49
合肥,O3,28.26
合肥,PM10,132.27
合肥,PM2.5,75.6
合肥,SO2,18.01
吉林,AQI,147.15
吉林,CO,1.13
吉林,NO2,53.53
吉林,O3,65.43
吉林,PM10,173.28
吉林,PM2.5,116.88
吉林,SO2,21.65
吴江,AQI,80.24
吴江,CO,0.65
吴江,NO2,39.52
吴江,O3,68.37
吴江,PM10,97.46
吴江,PM2.5,50.68
吴江,SO2,18.59
呼和浩特,AQI,93.67
呼和浩特,CO,1.33
呼和浩特,NO2,50.43
呼和浩特,O3,31.48
呼和浩特,PM10,133.92
呼和浩特,PM2.5,48.16
呼和浩特,SO2,32.49
咸阳,AQI,102.08
咸阳,CO,1.36
咸阳,NO2,38.65
咸阳,O3,27.63
咸阳,PM10,130.39
咸阳,PM2.5,70.09
咸阳,SO2,20.05
哈尔滨,AQI,150.12
哈尔滨,CO,0.98
哈尔滨,NO2,59.51
哈尔滨,O3,34.06
哈尔滨,PM10,177.75
哈尔滨,PM2.5,136.48
哈尔滨,SO2,49.33
唐山,AQI,143.27
唐山,CO,2.05
唐山,NO2,65.37
唐山,O3,33.71
唐山,PM10,177.15
唐山,PM2.5,105.23
唐山,SO2,42.02
嘉兴,AQI,71.36
嘉兴,CO,0.72
嘉兴,NO2,41.39
嘉兴,O3,81.72
嘉兴,PM10,74.09
嘉兴,PM2.5,48.31
嘉兴,SO2,24.74
嘉峪关,AQI,75.37
嘉峪关,CO,0.56
嘉峪关,NO2,32.02
嘉峪关,O3,54.85
嘉峪关,PM10,100.65
嘉峪关,PM2.5,26.8
嘉峪关,SO2,20.14
大同,AQI,63.12
大同,CO,1.39
大同,NO2,25.76
大同,O3,41.24
大同,PM10,75.32
大同,PM2.5,33.7
大同,SO2,15.69
大庆,AQI,74.32
大庆,CO,0.68
大庆,NO2,28.41
大庆,O3,51.47
大庆,PM10,76.11
大庆,PM2.5,53.13
大庆,SO2,16.82
大连,AQI,73.01
大连,CO,0.7
大连,NO2,35.16
大连,O3,47.14
大连,PM10,82.81
大连,PM2.5,48.9
大连,SO2,12.07
天津,AQI,130.85
天津,CO,1.1
天津,NO2,56.28
天津,O3,25.51
天津,PM10,145.64
天津,PM2.5,94.94
天津,SO2,19.46
太仓,AQI,78.45
太仓,CO,0.75
太仓,NO2,45.84
太仓,O3,73.14
太仓,PM10,85.98
太仓,PM2.5,52.12
太仓,SO2,28.74
太原,AQI,135.16
太原,CO,1.7
太原,NO2,40.65
太原,O3,25.76
太原,PM10,177.81
太原,PM2.5,98.15
太原,SO2,57.99
威海,AQI,57.42
威海,CO,0.4
威海,NO2,23.42
威海,O3,94.24
威海,PM10,65.5
威海,PM2.5,31.26
威海,SO2,15.3
宁波,AQI,65.58
宁波,CO,0.76
宁波,NO2,40.72
宁波,O3,78.77
宁波,PM10,71.06
宁波,PM2.5,39.42
宁波,SO2,24.77
安阳,AQI,113.19
安阳,CO,1.62
安阳,NO2,44.95
安阳,O3,33.72
安阳,PM10,129.11
安阳,PM2.5,77.52
安阳,SO2,48.64
宜兴,AQI,77.52
宜兴,CO,1.56
宜兴,NO2,42.26
宜兴,O3,69.79
宜兴,PM10,80.19
宜兴,PM2.5,52.62
宜兴,SO2,28.57
宜宾,AQI,78.16
宜宾,CO,0.98
宜宾,NO2,29.74
宜宾,O3,34.9
宜宾,PM10,82.46
宜宾,PM2.5,57.13
宜宾,SO2,21.82
宜昌,AQI,117.7
宜昌,CO,1.02
宜昌,NO2,35.28
宜昌,O3,28.92
宜昌,PM10,140.21
宜昌,PM2.5,87.66
宜昌,SO2,37.43
宝鸡,AQI,102.48
宝鸡,CO,1.6
宝鸡,NO2,41.01
宝鸡,O3,24.62
宝鸡,PM10,125.05
宝鸡,PM2.5,67.65
宝鸡,SO2,9.4
宿迁,AQI,73.02
宿迁,CO,0.76
宿迁,NO2,45.62
宿迁,O3,59.68
宿迁,PM10,95.83
宿迁,PM2.5,40.56
宿迁,SO2,21.09
富阳,AQI,90.15
富阳,CO,0.95
富阳,NO2,38.39
富阳,O3,68.41
富阳,PM10,109.89
富阳,PM2.5,63.5
富阳,SO2,18.26
寿光,AQI,93.48
寿光,CO,0.99
寿光,NO2,35.04
寿光,O3,65.58
寿光,PM10,110.54
寿光,PM2.5,64.82
寿光,SO2,43.94
岳阳,AQI,105.34
岳阳,CO,1.39
岳阳,NO2,30.73
