city,type,value
三亚,AQI,52.35
三亚,CO,0.69
三亚,NO2,20.04
三亚,O3,85.74
三亚,PM10,56.39
三亚,PM2.5,34.3
三亚,SO2,2.91
三门峡,AQI,117.96
三门峡,CO,1.28
三门峡,NO2,31.52
三门峡,O3,41.61
三门峡,PM10,168.09
三门峡,PM2.5,81.87
三门峡,SO2,30.61
上海,AQI,75.92
上海,CO,0.87
上海,NO2,38.08
上海,O3,106.17
上海,PM10,71.54
上海,PM2.5,55.58
上海,SO2,11.33
东莞,AQI,90.74
东莞,CO,0.89
东莞,NO2,42.91
东莞,O3,126.57
东莞,PM10,64.65
东莞,PM2.5,51.65
东莞,SO2,20.43
东营,AQI,138.35
东营,CO,1.42
东营,NO2,47.04
东营,O3,88.39
东营,PM10,172.35
东营,PM2.5,102.13
东营,SO2,70.39
中山,AQI,47.18
中山,CO,1.18
中山,NO2,24.1
中山,O3,73.7
中山,PM10,47.45
中山,PM2.5,29.59
中山,SO2,12.52
临安,AQI,119.74
临安,CO,1.0
临安,NO2,17.87
临安,O3,167.7
临安,PM10,110.67
临安,PM2.5,85.91
临安,SO2,19.78
临汾,AQI,80.3
临汾,CO,2.63
临汾,NO2,41.17
临汾,O3,34.35
临汾,PM10,89.48
临汾,PM2.5,59.09
临汾,SO2,38.3
临沂,AQI,79.87
临沂,CO,1.29
临沂,NO2,49.83
临沂,O3,46.48
临沂,PM10,107.35
临沂,PM2.5,48.61
临沂,SO2,39.7
丹东,AQI,55.95
丹东,CO,1.88
丹东,NO2,29.27
丹东,O3,62.73
丹东,PM10,62.59
丹东,PM2.5,28.32
丹东,SO2,21.91
丽水,AQI,53.96
丽水,CO,0.62
丽水,NO2,29.57
丽水,O3,52.13
丽水,PM10,55.65
丽水,PM2.5,33.78
丽水,SO2,14.78
义乌,AQI,83.04
义乌,CO,1.22
义乌,NO2,58.61
义乌,O3,66.17
义乌,PM10,99.57
义乌,PM2.5,58.17
义乌,SO2,33.91
乌鲁木齐,AQI,111.92
乌鲁木齐,CO,1.18
乌鲁木齐,NO2,68.17
乌鲁木齐,O3,24.88
乌鲁木齐,PM10,173.04
乌鲁木齐,PM2.5,56.79
乌鲁木齐,SO2,16.33
九江,AQI,98.96
九江,CO,0.79
九江,NO2,33.78
九江,O3,56.57
九江,PM10,136.61
九江,PM2.5,68.48
九江,SO2,41.3
乳山,AQI,52.35
乳山,CO,0.87
乳山,NO2,6.65
乳山,O3,60.65
乳山,PM10,56.62
乳山,PM2.5,29.09
乳山,SO2,19.61
云浮,AQI,74.82
云浮,CO,1.33
云浮,NO2,27.59
云浮,O3,65.27
云浮,PM10,82.32
云浮,PM2.5,53.77
云浮,SO2,18.41
佛山,AQI,77.48
佛山,CO,0.84
佛山,NO2,27.22
佛山,O3,118.48
佛山,PM10,65.61
佛山,PM2.5,47.22
佛山,SO2,26.13
保定,AQI,186.64
保定,CO,1.42
保定,NO2,66.23
保定,O3,73.91
保定,PM10,223.77
保定,PM2.5,143.82
保定,SO2,50.05
