city,type,value
三亚,AQI,27.9
三亚,CO,0.45
三亚,NO2,12.4
三亚,O3,49.5
三亚,PM10,27.7
三亚,PM2.5,11.7
三亚,SO2,1.85
三门峡,AQI,126.5
三门峡,CO,1.74
三门峡,NO2,50.9
三门峡,O3,18.3
三门峡,PM10,152.5
三门峡,PM2.5,95.95
三门峡,SO2,72.4
上海,AQI,63.5
上海,CO,0.82
上海,NO2,57.95
上海,O3,50.15
上海,PM10,70.9
上海,PM2.5,41.4
上海,SO2,18.4
东莞,AQI,81.9
东莞,CO,1.45
东莞,NO2,45.5
东莞,O3,72.45
东莞,PM10,103.9
东莞,PM2.5,60.0
东莞,SO2,27.15
东营,AQI,143.5
东营,CO,1.47
东营,NO2,71.6
东营,O3,26.75
东营,PM10,160.35
东营,PM2.5,108.5
东营,SO2,119.4
中山,AQI,95.25
中山,CO,1.49
中山,NO2,26.6
中山,O3,33.5
中山,PM10,101.0
中山,PM2.5,71.05
中山,SO2,23.35
临安,AQI,57.4
临安,CO,0.82
临安,NO2,33.1
临安,O3,55.75
临安,PM10,66.7
临安,PM2.5,29.95
临安,SO2,14.4
临汾,AQI,63.95
临汾,CO,2.25
临汾,NO2,27.05
临汾,O3,17.85
临汾,PM10,62.4
临汾,PM2.5,45.95
临汾,SO2,99.7
临沂,AQI,157.7
临沂,CO,1.87
临沂,NO2,64.15
临沂,O3,23.6
临沂,PM10,190.75
临沂,PM2.5,119.0
临沂,SO2,102.5
丹东,AQI,104.8
丹东,CO,2.82
丹东,NO2,45.55
丹东,O3,20.0
丹东,PM10,119.65
丹东,PM2.5,78.7
丹东,SO2,79.55
丽水,AQI,36.75
丽水,CO,0.85
丽水,NO2,34.55
丽水,O3,42.4
丽水,PM10,35.7
丽水,PM2.5,22.8
丽水,SO2,8.15
义乌,AQI,45.5
义乌,CO,1.21
义乌,NO2,42.35
义乌,O3,27.15
义乌,PM10,46.75
义乌,PM2.5,31.6
义乌,SO2,23.95
乌鲁木齐,AQI,54.1
乌鲁木齐,CO,0.89
乌鲁木齐,NO2,22.85
乌鲁木齐,O3,10.65
乌鲁木齐,PM10,60.75
乌鲁木齐,PM2.5,34.1
乌鲁木齐,SO2,9.5
九江,AQI,55.5
九江,CO,1.19
九江,NO2,35.8
九江,O3,13.4
九江,PM10,58.2
九江,PM2.5,30.65
九江,SO2,56.95
乳山,AQI,74.95
乳山,CO,1.74
乳山,NO2,25.2
乳山,O3,24.1
乳山,PM10,68.1
乳山,PM2.5,54.45
乳山,SO2,38.1
云浮,AQI,63.3
云浮,CO,1.96
云浮,NO2,18.5
