city,type,value
三亚,AQI,53.39
三亚,CO,0.61
三亚,NO2,11.0
三亚,O3,129.0
三亚,PM10,56.43
三亚,PM2.5,32.13
三亚,SO2,4.09
三门峡,AQI,87.39
三门峡,CO,0.81
三门峡,NO2,24.48
三门峡,O3,56.78
三门峡,PM10,105.83
三门峡,PM2.5,56.13
三门峡,SO2,26.0
上海,AQI,57.96
上海,CO,0.83
上海,NO2,23.65
上海,O3,112.7
上海,PM10,61.74
上海,PM2.5,36.04
上海,SO2,13.3
东莞,AQI,59.87
东莞,CO,0.72
东莞,NO2,30.17
东莞,O3,111.09
东莞,PM10,68.83
东莞,PM2.5,40.39
东莞,SO2,24.57
东营,AQI,54.23
东营,CO,1.1
东营,NO2,35.14
东营,O3,68.41
东营,PM10,58.36
东营,PM2.5,31.23
东营,SO2,32.45
中山,AQI,72.74
中山,CO,1.44
中山,NO2,53.33
中山,O3,91.1
中山,PM10,86.57
中山,PM2.5,48.57
中山,SO2,66.0
临安,AQI,90.3
临安,CO,0.97
临安,NO2,12.09
临安,O3,162.83
临安,PM10,88.04
临安,PM2.5,62.0
临安,SO2,14.65
临汾,AQI,60.39
临汾,CO,1.69
临汾,NO2,37.83
临汾,O3,37.48
临汾,PM10,67.61
临汾,PM2.5,38.04
临汾,SO2,68.96
临沂,AQI,90.29
临沂,CO,1.12
临沂,NO2,45.79
临沂,O3,48.46
临沂,PM10,109.75
临沂,PM2.5,65.38
临沂,SO2,46.42
丹东,AQI,40.91
丹东,CO,1.35
丹东,NO2,25.91
丹东,O3,65.35
丹东,PM10,41.83
丹东,PM2.5,25.48
丹东,SO2,20.96
丽水,AQI,98.3
丽水,CO,0.77
丽水,NO2,35.26
丽水,O3,89.13
丽水,PM10,117.57
丽水,PM2.5,73.17
丽水,SO2,20.22
义乌,AQI,90.52
义乌,CO,1.37
义乌,NO2,42.04
义乌,O3,118.43
义乌,PM10,117.26
义乌,PM2.5,66.7
义乌,SO2,31.83
乌鲁木齐,AQI,79.04
乌鲁木齐,CO,1.09
乌鲁木齐,NO2,51.61
乌鲁木齐,O3,19.87
乌鲁木齐,PM10,104.57
乌鲁木齐,PM2.5,47.48
乌鲁木齐,SO2,18.13
九江,AQI,83.65
九江,CO,0.5
九江,NO2,26.91
九江,O3,105.7
九江,PM10,115.43
九江,PM2.5,54.35
九江,SO2,30.96
乳山,AQI,54.21
乳山,CO,1.09
乳山,NO2,13.83
乳山,O3,76.71
乳山,PM10,49.18
乳山,PM2.5,36.75
乳山,SO2,23.46
云浮,AQI,65.78
云浮,CO,1.2
云浮,NO2,33.04
云浮,O3,78.7
云浮,PM10,77.7
云浮,PM2.5,40.35
云浮,SO2,28.13
佛山,AQI,62.52
佛山,CO,0.73
佛山,NO2,29.61
佛山,O3,111.17
佛山,PM10,68.96
佛山,PM2.5,39.65
佛山,SO2,28.3
保定,AQI,104.91
保定,CO,1.12
保定,NO2,46.74
保定,O3,52.17
保定,PM10,143.48
保定,PM2.5,73.22
保定,SO2,25.0
克拉玛依,AQI,55.52
克拉玛依,CO,1.16
克拉玛依,NO2,48.65
克拉玛依,O3,30.13
克拉玛依,PM10,62.0
克拉玛依,PM2.5,29.96
克拉玛依,SO2,4.3
兰州,AQI,73.87
兰州,CO,1.23
兰州,NO2,31.61
兰州,O3,32.87
兰州,PM10,97.17
兰州,PM2.5,41.04
兰州,SO2,24.78
包头,AQI,89.74
包头,CO,1.02
包头,NO2,58.83
包头,O3,43.83
包头,PM10,128.87
包头,PM2.5,36.96
包头,SO2,39.09
北京,AQI,48.0
北京,CO,0.47
北京,NO2,50.12
北京,O3,35.0
北京,PM10,52.0
北京,PM2.5,26.38
北京,SO2,3.25
北海,AQI,81.35
北海,CO,1.66
北海,NO2,19.26
北海,O3,118.0
北海,PM10,99.57
北海,PM2.5,56.3
北海,SO2,15.48
南京,AQI,112.65
南京,CO,0.78
南京,NO2,37.87
南京,O3,80.39
南京,PM10,122.65
南京,PM2.5,82.35
南京,SO2,16.26
南充,AQI,127.7
南充,CO,0.83
南充,NO2,46.0
南充,O3,80.09
南充,PM10,159.96
南充,PM2.5,96.39
南充,SO2,34.04
南宁,AQI,84.17
南宁,CO,0.89
南宁,NO2,32.83
南宁,O3,95.35
南宁,PM10,99.3
南宁,PM2.5,62.22
南宁,SO2,21.0
南昌,AQI,83.26
南昌,CO,1.04
南昌,NO2,30.3
南昌,O3,115.13
南昌,PM10,103.04
南昌,PM2.5,59.3
南昌,SO2,34.7
南通,AQI,59.43
南通,CO,0.66
南通,NO2,13.39
南通,O3,100.7
南通,PM10,64.35
南通,PM2.5,37.52
南通,SO2,13.35
即墨,AQI,51.71
即墨,CO,0.5
即墨,NO2,26.75
即墨,O3,69.62
即墨,PM10,55.92
即墨,PM2.5,28.25
即墨,SO2,19.92
厦门,AQI,72.04
厦门,CO,0.86
厦门,NO2,21.09
厦门,O3,111.7
厦门,PM10,93.57
厦门,PM2.5,40.74
厦门,SO2,11.48
句容,AQI,85.91
句容,CO,0.83
句容,NO2,30.3
句容,O3,59.3
句容,PM10,94.8
句容,PM2.5,55.57
句容,SO2,29.87
台州,AQI,81.09
台州,CO,0.82
台州,NO2,17.3
台州,O3,130.43
台州,PM10,82.61
台州,PM2.5,59.91
台州,SO2,8.78
合肥,AQI,116.39
合肥,CO,1.04
合肥,NO2,23.39
合肥,O3,47.26
合肥,PM10,128.52
合肥,PM2.5,87.3
合肥,SO2,20.83
吉林,AQI,110.96
吉林,CO,1.24
吉林,NO2,61.3
吉林,O3,52.48
吉林,PM10,141.74
吉林,PM2.5,79.61
吉林,SO2,45.13
吴江,AQI,73.26
吴江,CO,0.67
吴江,NO2,28.52
吴江,O3,94.35
吴江,PM10,93.17
吴江,PM2.5,46.83
吴江,SO2,20.96
呼和浩特,AQI,78.57
呼和浩特,CO,1.08
呼和浩特,NO2,37.65
呼和浩特,O3,28.09
呼和浩特,PM10,106.48
呼和浩特,PM2.5,25.87
呼和浩特,SO2,21.91
咸阳,AQI,95.87
咸阳,CO,1.61
咸阳,NO2,27.91
咸阳,O3,69.96
咸阳,PM10,117.35
咸阳,PM2.5,70.17
咸阳,SO2,17.78
哈尔滨,AQI,75.74
哈尔滨,CO,0.82
哈尔滨,NO2,59.78
哈尔滨,O3,30.96
哈尔滨,PM10,96.22
哈尔滨,PM2.5,52.09
哈尔滨,SO2,19.96
唐山,AQI,47.52
唐山,CO,0.83
唐山,NO2,30.96
唐山,O3,28.74
唐山,PM10,50.87
唐山,PM2.5,25.7
唐山,SO2,17.35
嘉兴,AQI,70.39
嘉兴,CO,0.84
嘉兴,NO2,34.87
嘉兴,O3,106.48
嘉兴,PM10,75.39
嘉兴,PM2.5,50.09
嘉兴,SO2,27.91
嘉峪关,AQI,70.3
嘉峪关,CO,0.54
嘉峪关,NO2,38.83
嘉峪关,O3,56.0
嘉峪关,PM10,90.09
嘉峪关,PM2.5,25.17
