date,hour,type,city,value
20140602,21,O3_8h_24h,北京,148.0
20140602,21,CO,北京,0.65
20140602,21,CO_24h,北京,0.54
20140602,22,AQI,北京,65.0
20140602,22,PM2.5,北京,43.0
20140602,22,PM2.5_24h,北京,32.0
20140602,22,PM10,北京,79.0
20140602,22,PM10_24h,北京,50.0
20140602,22,SO2,北京,2.0
20140602,22,SO2_24h,北京,3.0
20140602,22,NO2,北京,68.0
20140602,22,NO2_24h,北京,33.0
20140602,22,O3,北京,65.0
20140602,22,O3_24h,北京,158.0
20140602,22,O3_8h,北京,138.0
20140602,22,O3_8h_24h,北京,148.0
20140602,22,CO,北京,0.77
20140602,22,CO_24h,北京,0.54
20140602,23,PM2.5_24h,北京,31.0
20140602,23,PM10_24h,北京,50.0
20140602,23,SO2_24h,北京,3.0
20140602,23,NO2_24h,北京,33.0
20140602,23,O3_24h,北京,158.0
20140602,23,O3_8h,北京,136.0
20140602,23,O3_8h_24h,北京,148.0
20140602,23,CO_24h,北京,0.52
20140602,0,AQI,天津,51.0
20140602,0,PM2.5,天津,28.0
20140602,0,PM2.5_24h,天津,58.0
20140602,0,PM10,天津,52.0
20140602,0,PM10_24h,天津,93.0
20140602,0,SO2,天津,16.0
20140602,0,SO2_24h,天津,14.0
20140602,0,NO2,天津,28.0
20140602,0,NO2_24h,天津,27.0
20140602,0,O3,天津,62.0
20140602,0,O3_24h,天津,131.0
20140602,0,O3_8h,天津,77.0
20140602,0,O3_8h_24h,天津,115.0
20140602,0,CO,天津,0.91
20140602,0,CO_24h,天津,1.41
20140602,1,AQI,天津,48.0
20140602,1,PM2.5,天津,31.0
20140602,1,PM2.5_24h,天津,56.0
20140602,1,PM10,天津,48.0
20140602,1,PM10_24h,天津,92.0
20140602,1,SO2,天津,12.0
20140602,1,SO2_24h,天津,14.0
20140602,1,NO2,天津,16.0
20140602,1,NO2_24h,天津,27.0
20140602,1,O3,天津,83.0
20140602,1,O3_24h,天津,131.0
20140602,1,O3_8h,天津,76.0
20140602,1,O3_8h_24h,天津,114.0
20140602,1,CO,天津,0.93
20140602,1,CO_24h,天津,1.39
20140602,2,AQI,天津,35.0
20140602,2,PM2.5,天津,23.0
20140602,2,PM2.5_24h,天津,54.0
20140602,2,PM10,天津,35.0
20140602,2,PM10_24h,天津,90.0
20140602,2,SO2,天津,8.0
20140602,2,SO2_24h,天津,14.0
20140602,2,NO2,天津,7.0
20140602,2,NO2_24h,天津,26.0
20140602,2,O3,天津,99.0
20140602,2,O3_24h,天津,130.0
20140602,2,O3_8h,天津,76.0
20140602,2,O3_8h_24h,天津,115.0
20140602,2,CO,天津,0.8
20140602,2,CO_24h,天津,1.36
20140602,3,AQI,天津,36.0
20140602,3,PM2.5,天津,22.0
20140602,3,PM2.5_24h,天津,52.0
20140602,3,PM10,天津,36.0
20140602,3,PM10_24h,天津,88.0
20140602,3,SO2,天津,6.0
20140602,3,SO2_24h,天津,14.0
20140602,3,NO2,天津,6.0
20140602,3,NO2_24h,天津,25.0
20140602,3,O3,天津,102.0
20140602,3,O3_24h,天津,130.0
20140602,3,O3_8h,天津,78.0
20140602,3,O3_8h_24h,天津,115.0
20140602,3,CO,天津,0.79
20140602,3,CO_24h,天津,1.33
20140602,5,AQI,天津,52.0
20140602,5,PM2.5,天津,19.0
20140602,5,PM2.5_24h,天津,50.0
20140602,5,PM10,天津,53.0
20140602,5,PM10_24h,天津,88.0
20140602,5,SO2,天津,6.0
20140602,5,SO2_24h,天津,14.0
20140602,5,NO2,天津,7.0
20140602,5,NO2_24h,天津,25.0
20140602,5,O3,天津,90.0
20140602,5,O3_24h,天津,130.0
20140602,5,O3_8h,天津,81.0
20140602,5,O3_8h_24h,天津,111.0
20140602,5,CO,天津,0.83
20140602,5,CO_24h,天津,1.3
20140602,6,AQI,天津,59.0
20140602,6,PM2.5,天津,21.0
20140602,6,PM2.5_24h,天津,47.0
20140602,6,PM10,天津,67.0
20140602,6,PM10_24h,天津,87.0
20140602,6,SO2,天津,5.0
20140602,6,SO2_24h,天津,14.0
20140602,6,NO2,天津,9.0
20140602,6,NO2_24h,天津,24.0
20140602,6,O3,天津,81.0
20140602,6,O3_24h,天津,130.0
20140602,6,O3_8h,天津,82.0
20140602,6,O3_8h_24h,天津,110.0
20140602,6,CO,天津,0.86
20140602,6,CO_24h,天津,1.28
20140602,7,AQI,天津,37.0
20140602,7,PM2.5,天津,21.0
20140602,7,PM2.5_24h,天津,46.0
20140602,7,PM10,天津,37.0
20140602,7,PM10_24h,天津,85.0
20140602,7,SO2,天津,5.0
20140602,7,SO2_24h,天津,13.0
20140602,7,NO2,天津,15.0
20140602,7,NO2_24h,天津,24.0
20140602,7,O3,天津,78.0
20140602,7,O3_24h,天津,130.0
20140602,7,O3_8h,天津,85.0
20140602,7,O3_8h_24h,天津,110.0
20140602,7,CO,天津,0.86
20140602,7,CO_24h,天津,1.26
20140602,8,AQI,天津,45.0
20140602,8,PM2.5,天津,22.0
20140602,8,PM2.5_24h,天津,44.0
20140602,8,PM10,天津,45.0
20140602,8,PM10_24h,天津,83.0
20140602,8,SO2,天津,6.0
20140602,8,SO2_24h,天津,14.0
20140602,8,NO2,天津,22.0
20140602,8,NO2_24h,天津,24.0
20140602,8,O3,天津,72.0
20140602,8,O3_24h,天津,130.0
20140602,8,O3_8h,天津,87.0
20140602,8,O3_8h_24h,天津,111.0
20140602,8,CO,天津,1.0
20140602,8,CO_24h,天津,1.24
20140602,9,AQI,天津,45.0
20140602,9,PM2.5,天津,27.0
20140602,9,PM2.5_24h,天津,42.0
20140602,9,PM10,天津,45.0
20140602,9,PM10_24h,天津,82.0
20140602,9,SO2,天津,9.0
20140602,9,SO2_24h,天津,13.0
20140602,9,NO2,天津,23.0
20140602,9,NO2_24h,天津,24.0
20140602,9,O3,天津,74.0
20140602,9,O3_24h,天津,130.0
20140602,9,O3_8h,天津,85.0
20140602,9,O3_8h_24h,天津,111.0
20140602,9,CO,天津,1.12
20140602,9,CO_24h,天津,1.21
20140602,10,AQI,天津,46.0
20140602,10,PM2.5,天津,32.0
20140602,10,PM2.5_24h,天津,41.0
20140602,10,PM10,天津,39.0
20140602,10,PM10_24h,天津,80.0
20140602,10,SO2,天津,10.0
20140602,10,SO2_24h,天津,13.0
20140602,10,NO2,天津,26.0
20140602,10,NO2_24h,天津,24.0
20140602,10,O3,天津,70.0
20140602,10,O3_24h,天津,130.0
20140602,10,O3_8h,天津,81.0
20140602,10,O3_8h_24h,天津,111.0
20140602,10,CO,天津,1.25
20140602,10,CO_24h,天津,1.16
20140602,11,AQI,天津,53.0
20140602,11,PM2.5,天津,35.0
20140602,11,PM2.5_24h,天津,40.0
20140602,11,PM10,天津,56.0
20140602,11,PM10_24h,天津,78.0
20140602,11,SO2,天津,12.0
20140602,11,SO2_24h,天津,12.0
20140602,11,NO2,天津,26.0
20140602,11,NO2_24h,天津,24.0
20140602,11,O3,天津,73.0
20140602,11,O3_24h,天津,130.0
20140602,11,O3_8h,天津,77.0
20140602,11,O3_8h_24h,天津,111.0
20140602,11,CO,天津,1.22
20140602,11,CO_24h,天津,1.12
20140602,12,AQI,天津,54.0
20140602,12,PM2.5,天津,35.0
20140602,12,PM2.5_24h,天津,37.0
20140602,12,PM10,天津,58.0
20140602,12,PM10_24h,天津,75.0
20140602,12,SO2,天津,15.0
20140602,12,SO2_24h,天津,11.0
20140602,12,NO2,天津,23.0
20140602,12,NO2_24h,天津,23.0
20140602,12,O3,天津,79.0
20140602,12,O3_24h,天津,130.0
20140602,12,O3_8h,天津,77.0
20140602,12,O3_8h_24h,天津,111.0
20140602,12,CO,天津,1.45
20140602,12,CO_24h,天津,1.06
20140602,13,AQI,天津,53.0
20140602,13,PM2.5,天津,37.0
20140602,13,PM2.5_24h,天津,34.0
20140602,13,PM10,天津,39.0
20140602,13,PM10_24h,天津,69.0
20140602,13,SO2,天津,17.0
20140602,13,SO2_24h,天津,11.0
20140602,13,NO2,天津,17.0
20140602,13,NO2_24h,天津,23.0
20140602,13,O3,天津,88.0
20140602,13,O3_24h,天津,126.0
20140602,13,O3_8h,天津,77.0
20140602,13,O3_8h_24h,天津,111.0
20140602,13,CO,天津,1.38
20140602,13,CO_24h,天津,1.04
20140602,14,AQI,天津,47.0
20140602,14,PM2.5,天津,33.0
20140602,14,PM2.5_24h,天津,32.0
20140602,14,PM10,天津,44.0
20140602,14,PM10_24h,天津,65.0
20140602,14,SO2,天津,15.0
20140602,14,SO2_24h,天津,10.0
20140602,14,NO2,天津,15.0
20140602,14,NO2_24h,天津,23.0
20140602,14,O3,天津,92.0
20140602,14,O3_24h,天津,126.0
20140602,14,O3_8h,天津,78.0
20140602,14,O3_8h_24h,天津,111.0
20140602,14,CO,天津,1.19
20140602,14,CO_24h,天津,1.03
20140602,15,AQI,天津,51.0
20140602,15,PM2.5,天津,36.0
20140602,15,PM2.5_24h,天津,30.0
20140602,15,PM10,天津,42.0
20140602,15,PM10_24h,天津,60.0
20140602,15,SO2,天津,14.0
20140602,15,SO2_24h,天津,10.0
20140602,15,NO2,天津,13.0
20140602,15,NO2_24h,天津,23.0
20140602,15,O3,天津,105.0
20140602,15,O3_24h,天津,106.0
20140602,15,O3_8h,天津,81.0
20140602,15,O3_8h_24h,天津,111.0
20140602,15,CO,天津,1.0
20140602,15,CO_24h,天津,1.02
20140602,16,AQI,天津,56.0
20140602,16,PM2.5,天津,40.0
20140602,16,PM2.5_24h,天津,29.0
20140602,16,PM10,天津,48.0
20140602,16,PM10_24h,天津,58.0
20140602,16,SO2,天津,15.0
20140602,16,SO2_24h,天津,10.0
20140602,16,NO2,天津,15.0
20140602,16,NO2_24h,天津,23.0
20140602,16,O3,天津,109.0
20140602,16,O3_24h,天津,107.0
20140602,16,O3_8h,天津,84.0
20140602,16,O3_8h_24h,天津,110.0
20140602,16,CO,天津,1.04
20140602,16,CO_24h,天津,1.02
20140602,18,AQI,天津,55.0
20140602,18,PM2.5,天津,33.0
20140602,18,PM2.5_24h,天津,29.0
20140602,18,PM10,天津,59.0
20140602,18,PM10_24h,天津,55.0
20140602,18,SO2,天津,14.0
20140602,18,SO2_24h,天津,11.0
20140602,18,NO2,天津,13.0
20140602,18,NO2_24h,天津,23.0
20140602,18,O3,天津,117.0
20140602,18,O3_24h,天津,111.0
20140602,18,O3_8h,天津,93.0
20140602,18,O3_8h_24h,天津,109.0
20140602,18,CO,天津,1.2
20140602,18,CO_24h,天津,1.04
20140602,19,AQI,天津,53.0
20140602,19,PM2.5,天津,36.0
20140602,19,PM2.5_24h,天津,29.0
20140602,19,PM10,天津,55.0
20140602,19,PM10_24h,天津,53.0
20140602,19,SO2,天津,12.0
20140602,19,SO2_24h,天津,11.0
20140602,19,NO2,天津,15.0
20140602,19,NO2_24h,天津,23.0
20140602,19,O3,天津,113.0
20140602,19,O3_24h,天津,112.0
20140602,19,O3_8h,天津,97.0
20140602,19,O3_8h_24h,天津,105.0
20140602,19,CO,天津,1.2
20140602,19,CO_24h,天津,1.05
20140602,20,AQI,天津,55.0
20140602,20,PM2.5,天津,36.0
20140602,20,PM2.5_24h,天津,29.0
20140602,20,PM10,天津,60.0
20140602,20,PM10_24h,天津,48.0
20140602,20,SO2,天津,12.0
20140602,20,SO2_24h,天津,11.0
20140602,20,NO2,天津,32.0
20140602,20,NO2_24h,天津,24.0
20140602,20,O3,天津,93.0
20140602,20,O3_24h,天津,112.0
20140602,20,O3_8h,天津,98.0
20140602,20,O3_8h_24h,天津,100.0
20140602,20,CO,天津,1.31
20140602,20,CO_24h,天津,1.07
20140602,21,AQI,天津,61.0
20140602,21,PM2.5,天津,40.0
20140602,21,PM2.5_24h,天津,29.0
20140602,21,PM10,天津,71.0
20140602,21,PM10_24h,天津,46.0
20140602,21,SO2,天津,12.0
20140602,21,SO2_24h,天津,11.0
20140602,21,NO2,天津,43.0
20140602,21,NO2_24h,天津,24.0
20140602,21,O3,天津,78.0
20140602,21,O3_24h,天津,112.0
20140602,21,O3_8h,天津,96.0
20140602,21,O3_8h_24h,天津,99.0
20140602,21,CO,天津,1.29
20140602,21,CO_24h,天津,1.08
20140602,22,AQI,天津,70.0
20140602,22,PM2.5,天津,51.0
20140602,22,PM2.5_24h,天津,30.0
20140602,22,PM10,天津,85.0
20140602,22,PM10_24h,天津,49.0
20140602,22,SO2,天津,12.0
20140602,22,SO2_24h,天津,11.0
20140602,22,NO2,天津,35.0
20140602,22,NO2_24h,天津,25.0
20140602,22,O3,天津,81.0
20140602,22,O3_24h,天津,112.0
20140602,22,O3_8h,天津,101.0
20140602,22,O3_8h_24h,天津,99.0
20140602,22,CO,天津,1.26
20140602,22,CO_24h,天津,1.09
20140602,23,AQI,天津,62.0
20140602,23,PM2.5,天津,43.0
20140602,23,PM2.5_24h,天津,31.0
20140602,23,PM10,天津,74.0
20140602,23,PM10_24h,天津,51.0
20140602,23,SO2,天津,12.0
20140602,23,SO2_24h,天津,11.0
20140602,23,NO2,天津,37.0
20140602,23,NO2_24h,天津,24.0
20140602,23,O3,天津,72.0
20140602,23,O3_24h,天津,112.0
20140602,23,O3_8h,天津,97.0
20140602,23,O3_8h_24h,天津,99.0
20140602,23,CO,天津,1.25
20140602,23,CO_24h,天津,1.1
20140602,0,AQI,石家庄,131.0
20140602,0,PM2.5,石家庄,100.0
20140602,0,PM2.5_24h,石家庄,93.0
20140602,0,PM10,石家庄,173.0
20140602,0,PM10_24h,石家庄,155.0
20140602,0,SO2,石家庄,21.0
20140602,0,SO2_24h,石家庄,19.0
20140602,0,NO2,石家庄,18.0
20140602,0,NO2_24h,石家庄,41.0
20140602,0,O3,石家庄,70.0
20140602,0,O3_24h,石家庄,104.0
20140602,0,O3_8h,石家庄,65.0
20140602,0,O3_8h_24h,石家庄,87.0
20140602,0,CO,石家庄,0.33
20140602,0,CO_24h,石家庄,0.92
20140602,1,AQI,石家庄,54.0
20140602,1,PM2.5,石家庄,35.0
20140602,1,PM2.5_24h,石家庄,90.0
20140602,1,PM10,石家庄,58.0
20140602,1,PM10_24h,石家庄,151.0
20140602,1,SO2,石家庄,20.0
20140602,1,SO2_24h,石家庄,20.0
20140602,1,NO2,石家庄,14.0
20140602,1,NO2_24h,石家庄,41.0
20140602,1,O3,石家庄,73.0
20140602,1,O3_24h,石家庄,104.0
20140602,1,O3_8h,石家庄,62.0
20140602,1,O3_8h_24h,石家庄,85.0
20140602,1,CO,石家庄,0.33
20140602,1,CO_24h,石家庄,0.9
20140602,2,AQI,石家庄,54.0
20140602,2,PM2.5,石家庄,38.0
20140602,2,PM2.5_24h,石家庄,88.0
20140602,2,PM10,石家庄,58.0
20140602,2,PM10_24h,石家庄,147.0
20140602,2,SO2,石家庄,19.0
20140602,2,SO2_24h,石家庄,20.0
20140602,2,NO2,石家庄,13.0
20140602,2,NO2_24h,石家庄,40.0
20140602,2,O3,石家庄,70.0
20140602,2,O3_24h,石家庄,102.0
20140602,2,O3_8h,石家庄,59.0
20140602,2,O3_8h_24h,石家庄,84.0
20140602,2,CO,石家庄,0.49
20140602,2,CO_24h,石家庄,0.88
20140602,3,AQI,石家庄,58.0
20140602,3,PM2.5,石家庄,35.0
20140602,3,PM2.5_24h,石家庄,86.0
20140602,3,PM10,石家庄,66.0
20140602,3,PM10_24h,石家庄,143.0
20140602,3,SO2,石家庄,19.0
20140602,3,SO2_24h,石家庄,20.0
20140602,3,NO2,石家庄,15.0
20140602,3,NO2_24h,石家庄,39.0
20140602,3,O3,石家庄,67.0
20140602,3,O3_24h,石家庄,101.0
20140602,3,O3_8h,石家庄,58.0
20140602,3,O3_8h_24h,石家庄,84.0
20140602,3,CO,石家庄,0.59
20140602,3,CO_24h,石家庄,0.87
20140602,4,AQI,石家庄,58.0
20140602,4,PM2.5,石家庄,34.0
20140602,4,PM2.5_24h,石家庄,83.0
20140602,4,PM10,石家庄,66.0
20140602,4,PM10_24h,石家庄,140.0
20140602,4,SO2,石家庄,18.0
20140602,4,SO2_24h,石家庄,20.0
20140602,4,NO2,石家庄,19.0
20140602,4,NO2_24h,石家庄,39.0
20140602,4,O3,石家庄,58.0
20140602,4,O3_24h,石家庄,101.0
20140602,4,O3_8h,石家庄,58.0
20140602,4,O3_8h_24h,石家庄,84.0
20140602,4,CO,石家庄,0.52
20140602,4,CO_24h,石家庄,0.87
20140602,5,AQI,石家庄,64.0
20140602,5,PM2.5,石家庄,35.0
20140602,5,PM2.5_24h,石家庄,81.0
20140602,5,PM10,石家庄,77.0
20140602,5,PM10_24h,石家庄,137.0
20140602,5,SO2,石家庄,16.0
20140602,5,SO2_24h,石家庄,20.0
20140602,5,NO2,石家庄,22.0
20140602,5,NO2_24h,石家庄,39.0
20140602,5,O3,石家庄,49.0
20140602,5,O3_24h,石家庄,101.0
20140602,5,O3_8h,石家庄,60.0
20140602,5,O3_8h_24h,石家庄,84.0
20140602,5,CO,石家庄,0.34
20140602,5,CO_24h,石家庄,0.85
20140602,6,AQI,石家庄,63.0
20140602,6,PM2.5,石家庄,37.0
20140602,6,PM2.5_24h,石家庄,78.0
20140602,6,PM10,石家庄,75.0
20140602,6,PM10_24h,石家庄,135.0
20140602,6,SO2,石家庄,17.0
20140602,6,SO2_24h,石家庄,20.0
20140602,6,NO2,石家庄,26.0
20140602,6,NO2_24h,石家庄,39.0
20140602,6,O3,石家庄,40.0
20140602,6,O3_24h,石家庄,101.0
20140602,6,O3_8h,石家庄,60.0
20140602,6,O3_8h_24h,石家庄,84.0
20140602,6,CO,石家庄,0.4
20140602,6,CO_24h,石家庄,0.84
