city,month,type,value
济宁,201405.csv,O3,111.78
济宁,201405.csv,PM10,157.68
济宁,201405.csv,PM2.5,77.8
济宁,201405.csv,SO2,61.37
海口,201405.csv,AQI,31.93
海口,201405.csv,CO,0.65
海口,201405.csv,NO2,16.18
海口,201405.csv,O3,33.21
海口,201405.csv,PM10,31.16
海口,201405.csv,PM2.5,14.3
海口,201405.csv,SO2,5.11
海门,201405.csv,AQI,98.81
海门,201405.csv,CO,0.61
海门,201405.csv,NO2,31.65
海门,201405.csv,O3,101.86
海门,201405.csv,PM10,121.74
海门,201405.csv,PM2.5,66.53
海门,201405.csv,SO2,25.42
淄博,201405.csv,AQI,126.52
淄博,201405.csv,CO,1.77
淄博,201405.csv,NO2,63.89
淄博,201405.csv,O3,97.6
淄博,201405.csv,PM10,187.88
淄博,201405.csv,PM2.5,80.2
淄博,201405.csv,SO2,110.39
淮安,201405.csv,AQI,112.06
淮安,201405.csv,CO,1.27
淮安,201405.csv,NO2,22.76
淮安,201405.csv,O3,127.14
淮安,201405.csv,PM10,153.23
淮安,201405.csv,PM2.5,73.29
淮安,201405.csv,SO2,40.93
深圳,201405.csv,AQI,32.71
深圳,201405.csv,CO,0.9
深圳,201405.csv,NO2,28.57
深圳,201405.csv,O3,29.98
深圳,201405.csv,PM10,32.87
深圳,201405.csv,PM2.5,15.12
深圳,201405.csv,SO2,6.84
清远,201405.csv,AQI,52.69
清远,201405.csv,CO,1.42
清远,201405.csv,NO2,32.13
清远,201405.csv,O3,42.52
清远,201405.csv,PM10,49.45
清远,201405.csv,PM2.5,34.29
清远,201405.csv,SO2,33.53
温州,201405.csv,AQI,80.44
温州,201405.csv,CO,1.27
温州,201405.csv,NO2,68.17
温州,201405.csv,O3,49.26
温州,201405.csv,PM10,93.29
温州,201405.csv,PM2.5,58.83
温州,201405.csv,SO2,19.11
渭南,201405.csv,AQI,105.03
渭南,201405.csv,CO,0.62
渭南,201405.csv,NO2,42.23
渭南,201405.csv,O3,51.02
渭南,201405.csv,PM10,148.53
渭南,201405.csv,PM2.5,56.58
渭南,201405.csv,SO2,21.11
湖州,201405.csv,AQI,103.94
湖州,201405.csv,CO,0.85
湖州,201405.csv,NO2,49.57
湖州,201405.csv,O3,65.03
湖州,201405.csv,PM10,127.46
湖州,201405.csv,PM2.5,73.87
湖州,201405.csv,SO2,27.38
湘潭,201405.csv,AQI,104.25
湘潭,201405.csv,CO,1.01
湘潭,201405.csv,NO2,41.93
湘潭,201405.csv,O3,45.36
湘潭,201405.csv,PM10,131.67
湘潭,201405.csv,PM2.5,75.04
湘潭,201405.csv,SO2,26.91
湛江,201405.csv,AQI,35.19
湛江,201405.csv,CO,1.0
湛江,201405.csv,NO2,15.14
湛江,201405.csv,O3,47.94
湛江,201405.csv,PM10,35.56
湛江,201405.csv,PM2.5,15.94
湛江,201405.csv,SO2,14.38
溧阳,201405.csv,AQI,131.74
溧阳,201405.csv,CO,0.75
溧阳,201405.csv,NO2,43.13
溧阳,201405.csv,O3,105.04
溧阳,201405.csv,PM10,159.44
溧阳,201405.csv,PM2.5,95.07
溧阳,201405.csv,SO2,31.49
滨州,201405.csv,AQI,127.02
滨州,201405.csv,CO,2.17
滨州,201405.csv,NO2,49.42
滨州,201405.csv,O3,59.72
滨州,201405.csv,PM10,159.99
滨州,201405.csv,PM2.5,88.94
滨州,201405.csv,SO2,76.04
潍坊,201405.csv,AQI,116.04
潍坊,201405.csv,CO,1.01
潍坊,201405.csv,NO2,39.66
潍坊,201405.csv,O3,124.9
潍坊,201405.csv,PM10,170.38
潍坊,201405.csv,PM2.5,67.03
潍坊,201405.csv,SO2,51.51
潮州,201405.csv,AQI,59.69
潮州,201405.csv,CO,0.62
潮州,201405.csv,NO2,10.84
潮州,201405.csv,O3,36.39
潮州,201405.csv,PM10,58.36
潮州,201405.csv,PM2.5,39.7
潮州,201405.csv,SO2,14.03
烟台,201405.csv,AQI,83.04
烟台,201405.csv,CO,0.59
烟台,201405.csv,NO2,46.54
烟台,201405.csv,O3,102.32
烟台,201405.csv,PM10,107.51
烟台,201405.csv,PM2.5,49.14
烟台,201405.csv,SO2,27.65
焦作,201405.csv,AQI,106.81
焦作,201405.csv,CO,1.17
焦作,201405.csv,NO2,42.06
焦作,201405.csv,O3,71.57
焦作,201405.csv,PM10,145.37
焦作,201405.csv,PM2.5,70.03
焦作,201405.csv,SO2,51.75
牡丹江,201405.csv,AQI,50.8
牡丹江,201405.csv,CO,0.61
牡丹江,201405.csv,NO2,23.09
牡丹江,201405.csv,O3,64.52
牡丹江,201405.csv,PM10,53.75
牡丹江,201405.csv,PM2.5,28.89
牡丹江,201405.csv,SO2,10.18
玉溪,201405.csv,AQI,45.18
玉溪,201405.csv,CO,1.85
玉溪,201405.csv,NO2,18.29
玉溪,201405.csv,O3,73.8
玉溪,201405.csv,PM10,47.88
玉溪,201405.csv,PM2.5,23.82
玉溪,201405.csv,SO2,16.4
珠海,201405.csv,AQI,23.31
珠海,201405.csv,CO,0.72
珠海,201405.csv,NO2,19.73
珠海,201405.csv,O3,39.5
珠海,201405.csv,PM10,23.08
珠海,201405.csv,PM2.5,9.66
珠海,201405.csv,SO2,6.36
瓦房店,201405.csv,AQI,74.12
瓦房店,201405.csv,CO,0.34
瓦房店,201405.csv,NO2,19.37
瓦房店,201405.csv,O3,80.35
瓦房店,201405.csv,PM10,88.65
瓦房店,201405.csv,PM2.5,41.52
瓦房店,201405.csv,SO2,10.15
盐城,201405.csv,AQI,112.22
盐城,201405.csv,CO,0.8
盐城,201405.csv,NO2,21.96
盐城,201405.csv,O3,110.81
盐城,201405.csv,PM10,142.49
盐城,201405.csv,PM2.5,79.12
盐城,201405.csv,SO2,22.92
盘锦,201405.csv,AQI,77.69
盘锦,201405.csv,CO,1.14
盘锦,201405.csv,NO2,28.31
盘锦,201405.csv,O3,91.52
盘锦,201405.csv,PM10,85.43
盘锦,201405.csv,PM2.5,51.21
盘锦,201405.csv,SO2,15.43
石嘴山,201405.csv,AQI,121.49
石嘴山,201405.csv,CO,0.63
石嘴山,201405.csv,NO2,22.94
石嘴山,201405.csv,O3,95.95
石嘴山,201405.csv,PM10,172.1
石嘴山,201405.csv,PM2.5,54.93
石嘴山,201405.csv,SO2,40.66
石家庄,201405.csv,AQI,138.1
石家庄,201405.csv,CO,0.78
石家庄,201405.csv,NO2,44.23
石家庄,201405.csv,O3,83.69
石家庄,201405.csv,PM10,209.88
石家庄,201405.csv,PM2.5,83.83
石家庄,201405.csv,SO2,48.12
福州,201405.csv,AQI,60.79
福州,201405.csv,CO,1.19
福州,201405.csv,NO2,37.14
福州,201405.csv,O3,54.07
福州,201405.csv,PM10,71.2
福州,201405.csv,PM2.5,36.35
福州,201405.csv,SO2,6.87
秦皇岛,201405.csv,AQI,78.18
秦皇岛,201405.csv,CO,0.87
秦皇岛,201405.csv,NO2,45.77
秦皇岛,201405.csv,O3,59.66
秦皇岛,201405.csv,PM10,105.46
秦皇岛,201405.csv,PM2.5,39.56
秦皇岛,201405.csv,SO2,40.0
章丘,201405.csv,AQI,76.73
章丘,201405.csv,CO,1.25
章丘,201405.csv,NO2,25.97
章丘,201405.csv,O3,112.78
章丘,201405.csv,PM10,92.16
章丘,201405.csv,PM2.5,43.43
章丘,201405.csv,SO2,41.87
绍兴,201405.csv,AQI,91.13
绍兴,201405.csv,CO,1.01
绍兴,201405.csv,NO2,38.5
绍兴,201405.csv,O3,106.61
绍兴,201405.csv,PM10,106.73
绍兴,201405.csv,PM2.5,62.97
绍兴,201405.csv,SO2,26.38
绵阳,201405.csv,AQI,97.21
绵阳,201405.csv,CO,0.81
绵阳,201405.csv,NO2,39.21
绵阳,201405.csv,O3,73.54
绵阳,201405.csv,PM10,113.25
绵阳,201405.csv,PM2.5,70.8
绵阳,201405.csv,SO2,14.19
聊城,201405.csv,AQI,116.02
聊城,201405.csv,CO,1.8
聊城,201405.csv,NO2,39.51
聊城,201405.csv,O3,81.97
聊城,201405.csv,PM10,162.67
聊城,201405.csv,PM2.5,76.13
聊城,201405.csv,SO2,30.02
肇庆,201405.csv,AQI,55.13
肇庆,201405.csv,CO,1.4
肇庆,201405.csv,NO2,34.26
肇庆,201405.csv,O3,50.22
肇庆,201405.csv,PM10,60.33
肇庆,201405.csv,PM2.5,34.93
肇庆,201405.csv,SO2,24.25
胶南,201405.csv,AQI,94.66
胶南,201405.csv,CO,0.74
胶南,201405.csv,NO2,25.32
胶南,201405.csv,O3,107.0
胶南,201405.csv,PM10,124.44
胶南,201405.csv,PM2.5,61.23
胶南,201405.csv,SO2,20.15
胶州,201405.csv,AQI,101.27
胶州,201405.csv,CO,0.62
胶州,201405.csv,NO2,37.96
胶州,201405.csv,O3,100.3
胶州,201405.csv,PM10,128.48
胶州,201405.csv,PM2.5,66.55
胶州,201405.csv,SO2,26.17
自贡,201405.csv,AQI,113.93
自贡,201405.csv,CO,0.81
自贡,201405.csv,NO2,19.01
自贡,201405.csv,O3,19.85
自贡,201405.csv,PM10,135.95
自贡,201405.csv,PM2.5,82.96
自贡,201405.csv,SO2,15.09
舟山,201405.csv,AQI,65.39
舟山,201405.csv,CO,1.03
舟山,201405.csv,NO2,23.12
舟山,201405.csv,O3,97.57
舟山,201405.csv,PM10,67.0
舟山,201405.csv,PM2.5,44.38
舟山,201405.csv,SO2,9.04
芜湖,201405.csv,AQI,134.16
芜湖,201405.csv,CO,1.14
芜湖,201405.csv,NO2,24.44
芜湖,201405.csv,O3,56.05
芜湖,201405.csv,PM10,167.52
芜湖,201405.csv,PM2.5,100.65
芜湖,201405.csv,SO2,25.39
苏州,201405.csv,AQI,117.4
苏州,201405.csv,CO,0.93
苏州,201405.csv,NO2,48.88
苏州,201405.csv,O3,89.77
苏州,201405.csv,PM10,133.38
苏州,201405.csv,PM2.5,85.5
苏州,201405.csv,SO2,21.93
茂名,201405.csv,AQI,33.81
茂名,201405.csv,CO,0.71
茂名,201405.csv,NO2,11.54
茂名,201405.csv,O3,46.16
茂名,201405.csv,PM10,33.73
茂名,201405.csv,PM2.5,17.62
茂名,201405.csv,SO2,13.4
荆州,201405.csv,AQI,162.46
荆州,201405.csv,CO,1.44
荆州,201405.csv,NO2,44.5
荆州,201405.csv,O3,60.45
荆州,201405.csv,PM10,217.26
荆州,201405.csv,PM2.5,120.75
荆州,201405.csv,SO2,28.33
荣成,201405.csv,AQI,77.54
荣成,201405.csv,CO,0.26
荣成,201405.csv,NO2,19.13
荣成,201405.csv,O3,122.55
荣成,201405.csv,PM10,97.83
荣成,201405.csv,PM2.5,45.72
荣成,201405.csv,SO2,24.73
莱州,201405.csv,AQI,107.68
莱州,201405.csv,CO,0.66
莱州,201405.csv,NO2,31.65
莱州,201405.csv,O3,109.4
莱州,201405.csv,PM10,159.56
莱州,201405.csv,PM2.5,60.81
莱州,201405.csv,SO2,40.53
莱西,201405.csv,AQI,86.94
莱西,201405.csv,CO,0.56
莱西,201405.csv,NO2,31.92
莱西,201405.csv,O3,119.45
莱西,201405.csv,PM10,84.53
莱西,201405.csv,PM2.5,60.52
莱西,201405.csv,SO2,19.07
菏泽,201405.csv,AQI,116.91
菏泽,201405.csv,CO,1.23
菏泽,201405.csv,NO2,29.11
菏泽,201405.csv,O3,107.23
菏泽,201405.csv,PM10,169.3
菏泽,201405.csv,PM2.5,73.43
菏泽,201405.csv,SO2,43.39
营口,201405.csv,AQI,64.62
营口,201405.csv,CO,1.04
营口,201405.csv,NO2,33.34
营口,201405.csv,O3,97.01
营口,201405.csv,PM10,77.23
营口,201405.csv,PM2.5,35.19
营口,201405.csv,SO2,17.87
葫芦岛,201405.csv,AQI,87.84
葫芦岛,201405.csv,CO,1.07
葫芦岛,201405.csv,NO2,43.71
葫芦岛,201405.csv,O3,77.96
葫芦岛,201405.csv,PM10,113.76
葫芦岛,201405.csv,PM2.5,53.55
葫芦岛,201405.csv,SO2,31.39
蓬莱,201405.csv,AQI,83.68
蓬莱,201405.csv,CO,1.1
蓬莱,201405.csv,NO2,44.97
蓬莱,201405.csv,O3,109.0
蓬莱,201405.csv,PM10,109.22
蓬莱,201405.csv,PM2.5,51.17
蓬莱,201405.csv,SO2,19.46
衡水,201405.csv,AQI,148.43
衡水,201405.csv,CO,0.77
衡水,201405.csv,NO2,37.03
衡水,201405.csv,O3,118.11
衡水,201405.csv,PM10,229.75
衡水,201405.csv,PM2.5,72.72
衡水,201405.csv,SO2,34.64
衢州,201405.csv,AQI,78.85
衢州,201405.csv,CO,0.68
衢州,201405.csv,NO2,26.57
衢州,201405.csv,O3,60.12
衢州,201405.csv,PM10,87.19
衢州,201405.csv,PM2.5,55.54
衢州,201405.csv,SO2,18.98
西宁,201405.csv,AQI,82.96
西宁,201405.csv,CO,0.9
西宁,201405.csv,NO2,32.07
西宁,201405.csv,O3,69.81
西宁,201405.csv,PM10,107.09
西宁,201405.csv,PM2.5,50.83
西宁,201405.csv,SO2,41.12
西安,201405.csv,AQI,99.12
西安,201405.csv,CO,1.59
西安,201405.csv,NO2,31.44
西安,201405.csv,O3,46.26
西安,201405.csv,PM10,144.31
西安,201405.csv,PM2.5,56.4
西安,201405.csv,SO2,14.44
诸暨,201405.csv,AQI,83.13
诸暨,201405.csv,CO,1.1
诸暨,201405.csv,NO2,32.69
诸暨,201405.csv,O3,79.47
诸暨,201405.csv,PM10,102.33
诸暨,201405.csv,PM2.5,55.77
诸暨,201405.csv,SO2,14.49
贵阳,201405.csv,AQI,75.92
贵阳,201405.csv,CO,0.83
贵阳,201405.csv,NO2,30.24
贵阳,201405.csv,O3,47.27
贵阳,201405.csv,PM10,87.48
贵阳,201405.csv,PM2.5,52.64
贵阳,201405.csv,SO2,18.74
赤峰,201405.csv,AQI,79.51
赤峰,201405.csv,CO,0.81
赤峰,201405.csv,NO2,21.44
赤峰,201405.csv,O3,62.7
赤峰,201405.csv,PM10,108.26
赤峰,201405.csv,PM2.5,28.07
赤峰,201405.csv,SO2,24.6
连云港,201405.csv,AQI,112.73
连云港,201405.csv,CO,0.87
连云港,201405.csv,NO2,37.01
连云港,201405.csv,O3,119.94
连云港,201405.csv,PM10,146.53
连云港,201405.csv,PM2.5,73.98
连云港,201405.csv,SO2,30.93
遵义,201405.csv,AQI,79.63
遵义,201405.csv,CO,0.62
遵义,201405.csv,NO2,33.77
遵义,201405.csv,O3,38.82
遵义,201405.csv,PM10,92.29
遵义,201405.csv,PM2.5,56.67
遵义,201405.csv,SO2,14.14
邢台,201405.csv,AQI,148.73
邢台,201405.csv,CO,1.33
邢台,201405.csv,NO2,64.08
邢台,201405.csv,O3,78.37
邢台,201405.csv,PM10,228.6
邢台,201405.csv,PM2.5,86.58
邢台,201405.csv,SO2,67.66
邯郸,201405.csv,AQI,124.07
邯郸,201405.csv,CO,1.53
邯郸,201405.csv,NO2,57.89
邯郸,201405.csv,O3,87.95
邯郸,201405.csv,PM10,188.19
邯郸,201405.csv,PM2.5,67.97
邯郸,201405.csv,SO2,57.05
郑州,201405.csv,AQI,115.13
郑州,201405.csv,CO,1.62
郑州,201405.csv,NO2,47.48
郑州,201405.csv,O3,49.41
郑州,201405.csv,PM10,157.92
郑州,201405.csv,PM2.5,78.99
郑州,201405.csv,SO2,39.36
鄂尔多斯,201405.csv,AQI,93.53
鄂尔多斯,201405.csv,CO,0.6
鄂尔多斯,201405.csv,NO2,18.79
鄂尔多斯,201405.csv,O3,111.93
鄂尔多斯,201405.csv,PM10,128.78
鄂尔多斯,201405.csv,PM2.5,40.07
鄂尔多斯,201405.csv,SO2,14.05
重庆,201405.csv,AQI,70.8
重庆,201405.csv,CO,1.07
重庆,201405.csv,NO2,35.58
重庆,201405.csv,O3,37.3
重庆,201405.csv,PM10,86.29
重庆,201405.csv,PM2.5,48.56
重庆,201405.csv,SO2,19.13
金华,201405.csv,AQI,82.61
金华,201405.csv,CO,0.86
金华,201405.csv,NO2,26.33
金华,201405.csv,O3,79.56
金华,201405.csv,PM10,84.02
金华,201405.csv,PM2.5,59.77
金华,201405.csv,SO2,23.7
金坛,201405.csv,AQI,112.64
金坛,201405.csv,CO,1.4
金坛,201405.csv,NO2,41.01
金坛,201405.csv,O3,118.96
金坛,201405.csv,PM10,132.42
金坛,201405.csv,PM2.5,78.6
金坛,201405.csv,SO2,33.93
金昌,201405.csv,AQI,91.49
金昌,201405.csv,CO,0.9
金昌,201405.csv,NO2,13.12
金昌,201405.csv,O3,106.22
金昌,201405.csv,PM10,128.48
金昌,201405.csv,PM2.5,33.42
金昌,201405.csv,SO2,24.61
铜川,201405.csv,AQI,100.76
铜川,201405.csv,CO,1.19
铜川,201405.csv,NO2,32.21
铜川,201405.csv,O3,82.28
铜川,201405.csv,PM10,129.42
铜川,201405.csv,PM2.5,106.3
铜川,201405.csv,SO2,14.09
银川,201405.csv,AQI,74.94
银川,201405.csv,CO,1.4
银川,201405.csv,NO2,35.8
银川,201405.csv,O3,84.3
银川,201405.csv,PM10,97.12
银川,201405.csv,PM2.5,33.16
银川,201405.csv,SO2,17.02
锦州,201405.csv,AQI,86.89
锦州,201405.csv,CO,0.94
锦州,201405.csv,NO2,43.27
锦州,201405.csv,O3,95.64
锦州,201405.csv,PM10,99.39
锦州,201405.csv,PM2.5,54.12
锦州,201405.csv,SO2,34.84
镇江,201405.csv,AQI,137.75
镇江,201405.csv,CO,1.21
镇江,201405.csv,NO2,50.28
镇江,201405.csv,O3,83.76
镇江,201405.csv,PM10,188.67
镇江,201405.csv,PM2.5,84.76
镇江,201405.csv,SO2,33.1
长春,201405.csv,AQI,61.98
长春,201405.csv,CO,0.68
长春,201405.csv,NO2,45.32
长春,201405.csv,O3,60.38
长春,201405.csv,PM10,76.4
长春,201405.csv,PM2.5,32.81
长春,201405.csv,SO2,12.29
长沙,201405.csv,AQI,103.67
长沙,201405.csv,CO,1.01
长沙,201405.csv,NO2,36.96
长沙,201405.csv,O3,37.83
长沙,201405.csv,PM10,117.55
长沙,201405.csv,PM2.5,75.14
长沙,201405.csv,SO2,19.04
长治,201405.csv,AQI,91.67
长治,201405.csv,CO,1.91
长治,201405.csv,NO2,35.16
长治,201405.csv,O3,62.4
长治,201405.csv,PM10,132.19
长治,201405.csv,PM2.5,45.99
长治,201405.csv,SO2,35.05
阳江,201405.csv,AQI,29.75
阳江,201405.csv,CO,0.95
阳江,201405.csv,NO2,7.65
阳江,201405.csv,O3,35.67
阳江,201405.csv,PM10,29.35
阳江,201405.csv,PM2.5,15.62
阳江,201405.csv,SO2,5.09
阳泉,201405.csv,AQI,107.0
阳泉,201405.csv,CO,0.91
阳泉,201405.csv,NO2,28.85
阳泉,201405.csv,O3,58.67
阳泉,201405.csv,PM10,160.23
阳泉,201405.csv,PM2.5,56.69
阳泉,201405.csv,SO2,35.6
青岛,201405.csv,AQI,95.52
青岛,201405.csv,CO,0.7
青岛,201405.csv,NO2,37.05
青岛,201405.csv,O3,115.36
青岛,201405.csv,PM10,134.55
青岛,201405.csv,PM2.5,60.04
青岛,201405.csv,SO2,26.28
鞍山,201405.csv,AQI,91.16
鞍山,201405.csv,CO,1.57
鞍山,201405.csv,NO2,35.76
鞍山,201405.csv,O3,88.25
鞍山,201405.csv,PM10,121.66
鞍山,201405.csv,PM2.5,59.0
鞍山,201405.csv,SO2,24.55
韶关,201405.csv,AQI,43.32
韶关,201405.csv,CO,1.56
韶关,201405.csv,NO2,22.56
韶关,201405.csv,O3,43.5
韶关,201405.csv,PM10,42.64
韶关,201405.csv,PM2.5,29.3
韶关,201405.csv,SO2,24.7
马鞍山,201405.csv,AQI,140.95
马鞍山,201405.csv,CO,1.53
马鞍山,201405.csv,NO2,28.69
马鞍山,201405.csv,O3,61.05
马鞍山,201405.csv,PM10,190.66
马鞍山,201405.csv,PM2.5,98.5
马鞍山,201405.csv,SO2,30.95
齐齐哈尔,201405.csv,AQI,36.04
齐齐哈尔,201405.csv,CO,0.64
齐齐哈尔,201405.csv,NO2,17.69
齐齐哈尔,201405.csv,O3,52.14
齐齐哈尔,201405.csv,PM10,37.4
齐齐哈尔,201405.csv,PM2.5,12.81
齐齐哈尔,201405.csv,SO2,7.08
三亚,201406.csv,AQI,26.27
三亚,201406.csv,CO,0.53
三亚,201406.csv,NO2,15.06
三亚,201406.csv,O3,43.89
三亚,201406.csv,PM10,25.36
三亚,201406.csv,PM2.5,11.67
三亚,201406.csv,SO2,2.65
三门峡,201406.csv,AQI,102.05
三门峡,201406.csv,CO,1.45
三门峡,201406.csv,NO2,26.84
三门峡,201406.csv,O3,101.52
三门峡,201406.csv,PM10,119.84
三门峡,201406.csv,PM2.5,69.94
三门峡,201406.csv,SO2,41.79
上海,201406.csv,AQI,62.3
上海,201406.csv,CO,0.72
上海,201406.csv,NO2,36.69
上海,201406.csv,O3,81.93
上海,201406.csv,PM10,58.97
上海,201406.csv,PM2.5,43.97
上海,201406.csv,SO2,11.36
东莞,201406.csv,AQI,46.41
东莞,201406.csv,CO,0.71
东莞,201406.csv,NO2,37.94
东莞,201406.csv,O3,59.46
东莞,201406.csv,PM10,43.6
东莞,201406.csv,PM2.5,28.7
东莞,201406.csv,SO2,13.68
东营,201406.csv,AQI,87.84
东营,201406.csv,CO,0.96
东营,201406.csv,NO2,27.46
东营,201406.csv,O3,115.72
东营,201406.csv,PM10,110.45
东营,201406.csv,PM2.5,55.6
东营,201406.csv,SO2,45.99
中山,201406.csv,AQI,39.71
中山,201406.csv,CO,0.8
中山,201406.csv,NO2,17.82
中山,201406.csv,O3,52.08
中山,201406.csv,PM10,38.09
中山,201406.csv,PM2.5,24.8
中山,201406.csv,SO2,8.37
临安,201406.csv,AQI,85.54
临安,201406.csv,CO,0.8
临安,201406.csv,NO2,25.03
临安,201406.csv,O3,82.68
临安,201406.csv,PM10,101.22
临安,201406.csv,PM2.5,58.47
临安,201406.csv,SO2,10.39
临汾,201406.csv,AQI,88.47
临汾,201406.csv,CO,1.75
临汾,201406.csv,NO2,36.78
临汾,201406.csv,O3,53.56
临汾,201406.csv,PM10,94.15
临汾,201406.csv,PM2.5,63.79
临汾,201406.csv,SO2,43.32
临沂,201406.csv,AQI,108.29
临沂,201406.csv,CO,1.36
临沂,201406.csv,NO2,47.13
临沂,201406.csv,O3,78.26
临沂,201406.csv,PM10,150.78
临沂,201406.csv,PM2.5,75.28
临沂,201406.csv,SO2,29.31
丹东,201406.csv,AQI,62.11
丹东,201406.csv,CO,1.3
丹东,201406.csv,NO2,25.0
丹东,201406.csv,O3,81.74
丹东,201406.csv,PM10,67.38
丹东,201406.csv,PM2.5,40.86
丹东,201406.csv,SO2,16.43
丽水,201406.csv,AQI,54.32
丽水,201406.csv,CO,0.62
丽水,201406.csv,NO2,23.74
丽水,201406.csv,O3,85.79
丽水,201406.csv,PM10,51.33
丽水,201406.csv,PM2.5,34.57
丽水,201406.csv,SO2,12.1
义乌,201406.csv,AQI,65.33
义乌,201406.csv,CO,0.97
义乌,201406.csv,NO2,35.59
义乌,201406.csv,O3,76.4
义乌,201406.csv,PM10,67.67
义乌,201406.csv,PM2.5,45.93
义乌,201406.csv,SO2,18.52
乌鲁木齐,201406.csv,AQI,77.82
乌鲁木齐,201406.csv,CO,0.54
乌鲁木齐,201406.csv,NO2,44.71
乌鲁木齐,201406.csv,O3,58.34
乌鲁木齐,201406.csv,PM10,104.75
乌鲁木齐,201406.csv,PM2.5,31.62
乌鲁木齐,201406.csv,SO2,13.48
九江,201406.csv,AQI,77.92
九江,201406.csv,CO,0.92
九江,201406.csv,NO2,23.04
九江,201406.csv,O3,71.09
九江,201406.csv,PM10,86.66
九江,201406.csv,PM2.5,53.96
九江,201406.csv,SO2,25.03
乳山,201406.csv,AQI,50.27
乳山,201406.csv,CO,0.55
乳山,201406.csv,NO2,10.05
乳山,201406.csv,O3,84.67
乳山,201406.csv,PM10,45.75
乳山,201406.csv,PM2.5,30.25
乳山,201406.csv,SO2,13.64
云浮,201406.csv,AQI,44.35
云浮,201406.csv,CO,0.91
云浮,201406.csv,NO2,18.47
云浮,201406.csv,O3,62.31
云浮,201406.csv,PM10,44.6
云浮,201406.csv,PM2.5,22.88
云浮,201406.csv,SO2,15.0
佛山,201406.csv,AQI,53.42
佛山,201406.csv,CO,0.87
佛山,201406.csv,NO2,37.8
佛山,201406.csv,O3,57.29
佛山,201406.csv,PM10,53.46
佛山,201406.csv,PM2.5,34.67
佛山,201406.csv,SO2,19.01
保定,201406.csv,AQI,109.88
保定,201406.csv,CO,1.2
保定,201406.csv,NO2,33.52
保定,201406.csv,O3,104.38
保定,201406.csv,PM10,136.47
保定,201406.csv,PM2.5,72.49
保定,201406.csv,SO2,37.07
克拉玛依,201406.csv,AQI,50.97
克拉玛依,201406.csv,CO,0.81
克拉玛依,201406.csv,NO2,16.99
克拉玛依,201406.csv,O3,99.7
克拉玛依,201406.csv,PM10,53.79
克拉玛依,201406.csv,PM2.5,26.15
克拉玛依,201406.csv,SO2,4.98
兰州,201406.csv,AQI,82.44
兰州,201406.csv,CO,1.23
兰州,201406.csv,NO2,33.59
兰州,201406.csv,O3,55.94
兰州,201406.csv,PM10,102.16
兰州,201406.csv,PM2.5,53.34
兰州,201406.csv,SO2,20.33
包头,201406.csv,AQI,77.74
包头,201406.csv,CO,0.88
包头,201406.csv,NO2,36.23
包头,201406.csv,O3,86.01
包头,201406.csv,PM10,103.32
包头,201406.csv,PM2.5,34.41
包头,201406.csv,SO2,28.2
北京,201406.csv,AQI,85.57
北京,201406.csv,CO,0.82
北京,201406.csv,NO2,42.78
北京,201406.csv,O3,97.32
北京,201406.csv,PM10,82.61
北京,201406.csv,PM2.5,56.5
北京,201406.csv,SO2,6.78
北海,201406.csv,AQI,42.04
北海,201406.csv,CO,1.2
北海,201406.csv,NO2,9.32
北海,201406.csv,O3,71.3
北海,201406.csv,PM10,43.6
北海,201406.csv,PM2.5,11.41
北海,201406.csv,SO2,10.34
南京,201406.csv,AQI,118.64
南京,201406.csv,CO,0.81
南京,201406.csv,NO2,46.17
南京,201406.csv,O3,87.01
南京,201406.csv,PM10,127.99
南京,201406.csv,PM2.5,89.28
南京,201406.csv,SO2,20.39
南充,201406.csv,AQI,72.27
南充,201406.csv,CO,0.69
南充,201406.csv,NO2,20.05
南充,201406.csv,O3,33.85
南充,201406.csv,PM10,76.08
南充,201406.csv,PM2.5,52.15
南充,201406.csv,SO2,19.17
南宁,201406.csv,AQI,53.26
南宁,201406.csv,CO,0.96
南宁,201406.csv,NO2,26.74
南宁,201406.csv,O3,54.14
南宁,201406.csv,PM10,59.06
南宁,201406.csv,PM2.5,30.83
南宁,201406.csv,SO2,11.71
南昌,201406.csv,AQI,69.12
南昌,201406.csv,CO,1.28
南昌,201406.csv,NO2,28.97
南昌,201406.csv,O3,71.65
南昌,201406.csv,PM10,77.91
南昌,201406.csv,PM2.5,46.57
南昌,201406.csv,SO2,24.3
南通,201406.csv,AQI,86.24
南通,201406.csv,CO,0.64
南通,201406.csv,NO2,30.26
南通,201406.csv,O3,81.92
南通,201406.csv,PM10,83.92
南通,201406.csv,PM2.5,63.38
南通,201406.csv,SO2,18.14
即墨,201406.csv,AQI,56.83
即墨,201406.csv,CO,0.54
即墨,201406.csv,NO2,27.71
即墨,201406.csv,O3,89.67
即墨,201406.csv,PM10,56.38
即墨,201406.csv,PM2.5,36.95
即墨,201406.csv,SO2,20.27
厦门,201406.csv,AQI,41.27
厦门,201406.csv,CO,0.58
厦门,201406.csv,NO2,21.94
厦门,201406.csv,O3,61.39
厦门,201406.csv,PM10,42.75
厦门,201406.csv,PM2.5,25.35
厦门,201406.csv,SO2,15.43
句容,201406.csv,AQI,113.32
句容,201406.csv,CO,0.8
句容,201406.csv,NO2,29.28
句容,201406.csv,O3,58.2
句容,201406.csv,PM10,106.47
句容,201406.csv,PM2.5,84.08
