city,type,value
三亚,AQI,24.45
三亚,CO,0.47
三亚,NO2,14.85
三亚,O3,43.95
三亚,PM10,24.45
三亚,PM2.5,10.7
三亚,SO2,2.0
三门峡,AQI,75.62
三门峡,CO,1.36
三门峡,NO2,26.95
三门峡,O3,64.38
三门峡,PM10,77.95
三门峡,PM2.5,49.81
三门峡,SO2,24.62
上海,AQI,53.0
上海,CO,0.61
上海,NO2,24.43
上海,O3,101.86
上海,PM10,46.81
上海,PM2.5,37.14
上海,SO2,7.24
东莞,AQI,24.29
东莞,CO,0.51
东莞,NO2,25.05
东莞,O3,38.14
东莞,PM10,23.9
东莞,PM2.5,13.76
东莞,SO2,10.14
东营,AQI,171.74
东营,CO,1.45
东营,NO2,30.37
东营,O3,130.74
东营,PM10,212.53
东营,PM2.5,129.84
东营,SO2,54.68
中山,AQI,25.57
中山,CO,0.65
中山,NO2,8.43
中山,O3,38.52
中山,PM10,25.14
中山,PM2.5,13.67
中山,SO2,6.33
临安,AQI,95.86
临安,CO,0.87
临安,NO2,20.62
临安,O3,87.9
临安,PM10,126.1
临安,PM2.5,67.38
临安,SO2,9.33
临汾,AQI,44.48
临汾,CO,1.52
临汾,NO2,22.33
临汾,O3,47.81
临汾,PM10,37.85
临汾,PM2.5,31.48
临汾,SO2,22.14
临沂,AQI,97.9
临沂,CO,1.4
临沂,NO2,50.67
临沂,O3,71.67
临沂,PM10,126.24
临沂,PM2.5,69.48
临沂,SO2,30.1
丹东,AQI,39.05
丹东,CO,1.37
丹东,NO2,19.26
丹东,O3,110.68
丹东,PM10,30.47
丹东,PM2.5,20.16
丹东,SO2,15.63
丽水,AQI,35.33
丽水,CO,0.91
丽水,NO2,25.33
丽水,O3,75.76
丽水,PM10,31.62
丽水,PM2.5,20.33
丽水,SO2,12.38
义乌,AQI,32.86
义乌,CO,1.14
义乌,NO2,23.95
义乌,O3,81.9
义乌,PM10,27.76
义乌,PM2.5,18.95
义乌,SO2,20.1
乌鲁木齐,AQI,81.81
乌鲁木齐,CO,0.49
乌鲁木齐,NO2,44.1
乌鲁木齐,O3,66.95
乌鲁木齐,PM10,113.19
乌鲁木齐,PM2.5,28.62
乌鲁木齐,SO2,9.81
九江,AQI,57.33
九江,CO,0.95
九江,NO2,18.81
九江,O3,51.48
九江,PM10,64.76
九江,PM2.5,35.14
九江,SO2,23.76
乳山,AQI,40.14
乳山,CO,0.36
乳山,NO2,6.62
乳山,O3,90.05
乳山,PM10,31.14
乳山,PM2.5,26.81
乳山,SO2,11.71
云浮,AQI,42.43
云浮,CO,0.85
云浮,NO2,18.38
云浮,O3,57.33
云浮,PM10,39.81
云浮,PM2.5,24.38
云浮,SO2,12.9
佛山,AQI,41.71
佛山,CO,0.75
佛山,NO2,32.48
佛山,O3,40.29
佛山,PM10,42.33
佛山,PM2.5,23.67
佛山,SO2,17.52
保定,AQI,209.1
保定,CO,1.41
保定,NO2,43.62
保定,O3,77.48
保定,PM10,239.29
保定,PM2.5,166.86
保定,SO2,30.95
克拉玛依,AQI,49.05
克拉玛依,CO,0.79
克拉玛依,NO2,13.24
克拉玛依,O3,103.9
克拉玛依,PM10,48.29
克拉玛依,PM2.5,29.24
克拉玛依,SO2,5.24
兰州,AQI,58.1
兰州,CO,0.72
兰州,NO2,23.48
兰州,O3,48.76
兰州,PM10,59.38
兰州,PM2.5,39.9
兰州,SO2,7.38
包头,AQI,100.62
包头,CO,0.95
包头,NO2,49.19
包头,O3,54.57
包头,PM10,150.67
包头,PM2.5,33.24
包头,SO2,32.67
北京,AQI,164.13
北京,CO,1.21
北京,NO2,47.87
北京,O3,88.6
北京,PM10,136.53
北京,PM2.5,125.93
北京,SO2,5.93
北海,AQI,37.38
北海,CO,0.98
北海,NO2,6.86
北海,O3,65.67
北海,PM10,37.38
北海,PM2.5,4.7
北海,SO2,8.48
南京,AQI,124.76
南京,CO,0.76
南京,NO2,36.14
南京,O3,110.86
南京,PM10,131.24
南京,PM2.5,94.52
南京,SO2,17.43
南充,AQI,63.81
南充,CO,0.48
南充,NO2,19.43
南充,O3,37.38
南充,PM10,71.1
南充,PM2.5,43.43
南充,SO2,20.19
南宁,AQI,37.52
南宁,CO,0.9
南宁,NO2,20.24
南宁,O3,59.33
南宁,PM10,37.52
南宁,PM2.5,17.86
南宁,SO2,11.33
南昌,AQI,40.05
南昌,CO,1.23
南昌,NO2,21.57
南昌,O3,31.24
南昌,PM10,40.43
南昌,PM2.5,19.81
南昌,SO2,19.48
南通,AQI,74.33
南通,CO,0.54
南通,NO2,26.24
南通,O3,89.62
南通,PM10,74.1
南通,PM2.5,54.52
南通,SO2,11.19
即墨,AQI,46.38
即墨,CO,0.59
即墨,NO2,28.57
即墨,O3,92.29
即墨,PM10,46.33
即墨,PM2.5,31.48
即墨,SO2,25.81
厦门,AQI,37.29
厦门,CO,0.38
厦门,NO2,22.14
厦门,O3,37.71
厦门,PM10,37.24
厦门,PM2.5,22.38
厦门,SO2,16.33
句容,AQI,106.19
句容,CO,1.09
句容,NO2,26.33
句容,O3,69.71
句容,PM10,95.6
句容,PM2.5,79.9
句容,SO2,18.52
台州,AQI,36.57
台州,CO,0.91
台州,NO2,17.76
台州,O3,70.05
台州,PM10,29.62
台州,PM2.5,22.9
台州,SO2,3.1
合肥,AQI,157.74
合肥,CO,1.45
合肥,NO2,18.74
合肥,O3,55.79
合肥,PM10,160.22
合肥,PM2.5,116.89
合肥,SO2,24.89
吉林,AQI,32.0
吉林,CO,0.69
吉林,NO2,24.29
吉林,O3,57.76
吉林,PM10,31.81
吉林,PM2.5,15.52
吉林,SO2,7.48
吴江,AQI,52.9
吴江,CO,0.55
吴江,NO2,27.38
吴江,O3,99.24
吴江,PM10,57.1
吴江,PM2.5,35.81
吴江,SO2,5.0
呼和浩特,AQI,78.29
呼和浩特,CO,0.91
呼和浩特,NO2,37.67
呼和浩特,O3,57.0
呼和浩特,PM10,105.86
呼和浩特,PM2.5,20.19
呼和浩特,SO2,20.38
咸阳,AQI,47.67
咸阳,CO,0.7
咸阳,NO2,29.57
咸阳,O3,24.67
咸阳,PM10,53.71
咸阳,PM2.5,19.05
咸阳,SO2,9.43
哈尔滨,AQI,37.9
哈尔滨,CO,0.52
哈尔滨,NO2,28.57
哈尔滨,O3,47.62
哈尔滨,PM10,38.48
哈尔滨,PM2.5,18.9
哈尔滨,SO2,12.48
唐山,AQI,129.62
唐山,CO,1.96
唐山,NO2,45.29
唐山,O3,72.24
唐山,PM10,142.0
唐山,PM2.5,100.1
唐山,SO2,36.57
嘉兴,AQI,48.43
嘉兴,CO,0.59
嘉兴,NO2,21.48
嘉兴,O3,106.9
嘉兴,PM10,44.76
嘉兴,PM2.5,26.57
嘉兴,SO2,11.86
嘉峪关,AQI,41.6
嘉峪关,CO,2.88
嘉峪关,NO2,26.2
嘉峪关,O3,125.1
嘉峪关,PM10,29.05
嘉峪关,PM2.5,8.42
嘉峪关,SO2,16.37
大同,AQI,56.86
大同,CO,1.53
大同,NO2,27.57
大同,O3,48.43
大同,PM10,68.67
大同,PM2.5,25.29
大同,SO2,27.76
大庆,AQI,32.89
大庆,CO,0.31
大庆,NO2,17.89
大庆,O3,50.63
大庆,PM10,32.84
大庆,PM2.5,16.95
大庆,SO2,9.16
大连,AQI,82.52
大连,CO,0.9
大连,NO2,33.9
大连,O3,74.19
大连,PM10,89.14
大连,PM2.5,59.19
大连,SO2,5.86
天津,AQI,104.62
天津,CO,1.33
天津,NO2,49.67
天津,O3,61.33
天津,PM10,101.0
天津,PM2.5,74.0
天津,SO2,19.67
太仓,AQI,65.57
太仓,CO,1.01
太仓,NO2,38.24
太仓,O3,80.57
太仓,PM10,62.33
太仓,PM2.5,47.19
太仓,SO2,25.38
太原,AQI,53.67
太原,CO,1.35
太原,NO2,38.52
太原,O3,34.86
太原,PM10,59.52
太原,PM2.5,25.19
太原,SO2,17.24
威海,AQI,78.81
威海,CO,0.72
威海,NO2,20.43
威海,O3,124.43
威海,PM10,84.81
威海,PM2.5,54.43
威海,SO2,16.05
宁波,AQI,31.33
宁波,CO,0.8
宁波,NO2,16.86
宁波,O3,84.24
宁波,PM10,30.0
宁波,PM2.5,17.05
宁波,SO2,8.86
安阳,AQI,100.32
安阳,CO,1.75
安阳,NO2,33.55
安阳,O3,26.23
安阳,PM10,105.6
安阳,PM2.5,75.95
安阳,SO2,18.77
宜兴,AQI,55.86
宜兴,CO,0.46
宜兴,NO2,13.48
宜兴,O3,106.95
宜兴,PM10,50.71
宜兴,PM2.5,35.81
宜兴,SO2,17.19
宜宾,AQI,75.05
宜宾,CO,0.9
宜宾,NO2,22.84
宜宾,O3,96.05
宜宾,PM10,80.58
宜宾,PM2.5,51.58
宜宾,SO2,13.0
宜昌,AQI,107.48
宜昌,CO,1.08
宜昌,NO2,25.86
宜昌,O3,83.05
宜昌,PM10,125.0
宜昌,PM2.5,80.9
宜昌,SO2,43.76
