city,type,value
七台河,AQI,47.0
七台河,CO,0.39
七台河,NO2,43.25
七台河,O3,59.67
七台河,PM10,54.12
七台河,PM2.5,18.46
七台河,SO2,9.58
三亚,AQI,29.42
三亚,CO,0.79
三亚,NO2,8.08
三亚,O3,83.17
三亚,PM10,23.77
三亚,PM2.5,18.33
三亚,SO2,4.88
三明,AQI,15.71
三明,CO,1.1
三明,NO2,16.54
三明,O3,15.17
三明,PM10,14.0
三明,PM2.5,8.25
三明,SO2,3.88
三门峡,AQI,85.54
三门峡,CO,1.03
三门峡,NO2,43.29
三门峡,O3,21.38
三门峡,PM10,120.62
三门峡,PM2.5,40.83
三门峡,SO2,19.17
上海,AQI,51.92
上海,CO,0.59
上海,NO2,43.0
上海,O3,45.92
上海,PM10,58.12
上海,PM2.5,29.25
上海,SO2,8.38
上饶,AQI,96.58
上饶,CO,1.47
上饶,NO2,29.0
上饶,O3,41.38
上饶,PM10,104.75
上饶,PM2.5,72.33
上饶,SO2,11.08
东莞,AQI,35.46
东莞,CO,1.28
东莞,NO2,27.83
东莞,O3,32.46
东莞,PM10,31.83
东莞,PM2.5,24.62
东莞,SO2,6.92
东营,AQI,61.79
东营,CO,0.68
东营,NO2,45.29
东营,O3,24.33
东营,PM10,72.88
东营,PM2.5,30.92
东营,SO2,28.96
中卫,AQI,61.71
中卫,CO,0.99
中卫,NO2,37.29
中卫,O3,29.83
中卫,PM10,64.62
中卫,PM2.5,39.04
中卫,SO2,30.0
中山,AQI,37.96
中山,CO,1.18
中山,NO2,38.17
中山,O3,17.75
中山,PM10,37.54
中山,PM2.5,23.17
中山,SO2,5.67
临夏州,AQI,87.75
临夏州,CO,1.38
临夏州,NO2,29.25
临夏州,O3,42.08
临夏州,PM10,97.71
临夏州,PM2.5,64.75
临夏州,SO2,27.67
临安,AQI,103.08
临安,CO,1.07
临安,NO2,16.38
临安,O3,5.67
临安,PM10,126.29
临安,PM2.5,69.04
临安,SO2,2.75
临汾,AQI,53.58
临汾,CO,1.32
临汾,NO2,44.75
临汾,O3,22.0
临汾,PM10,60.12
临汾,PM2.5,31.38
临汾,SO2,42.38
临沂,AQI,78.0
临沂,CO,0.92
临沂,NO2,47.38
临沂,O3,29.83
临沂,PM10,105.54
临沂,PM2.5,38.5
临沂,SO2,30.21
临沧,AQI,54.54
临沧,CO,0.8
临沧,NO2,17.08
临沧,O3,44.12
临沧,PM10,57.92
临沧,PM2.5,34.21
临沧,SO2,10.96
丹东,AQI,74.25
丹东,CO,1.31
丹东,NO2,33.38
丹东,O3,27.92
丹东,PM10,87.83
丹东,PM2.5,46.04
丹东,SO2,35.17
丽水,AQI,76.62
丽水,CO,1.27
丽水,NO2,23.33
丽水,O3,46.67
丽水,PM10,66.0
丽水,PM2.5,56.33
丽水,SO2,6.29
丽江,AQI,33.96
丽江,CO,0.69
丽江,NO2,13.79
丽江,O3,58.12
丽江,PM10,33.38
丽江,PM2.5,12.0
丽江,SO2,7.42
义乌,AQI,22.12
义乌,CO,1.0
义乌,NO2,43.46
义乌,O3,31.39
义乌,SO2,6.39
乌兰察布,AQI,41.58
乌兰察布,CO,0.62
乌兰察布,NO2,37.67
乌兰察布,O3,25.75
乌兰察布,PM10,44.83
乌兰察布,PM2.5,22.33
乌兰察布,SO2,35.79
乌海,AQI,79.17
乌海,CO,1.58
乌海,NO2,50.58
乌海,O3,19.25
乌海,PM10,107.83
乌海,PM2.5,44.96
乌海,SO2,72.29
乌鲁木齐,AQI,124.71
乌鲁木齐,CO,1.77
乌鲁木齐,NO2,65.88
乌鲁木齐,O3,25.58
乌鲁木齐,PM10,86.96
乌鲁木齐,PM2.5,94.0
乌鲁木齐,SO2,11.96
乐山,AQI,92.12
乐山,CO,0.94
乐山,NO2,29.5
乐山,O3,45.29
乐山,PM10,90.38
乐山,PM2.5,68.54
乐山,SO2,6.79
九江,AQI,104.17
九江,CO,0.72
九江,NO2,30.33
九江,O3,28.33
九江,PM10,119.0
九江,PM2.5,73.92
九江,SO2,11.29
乳山,AQI,45.83
乳山,CO,1.06
乳山,NO2,28.42
乳山,O3,54.75
乳山,PM10,50.46
乳山,PM2.5,18.46
乳山,SO2,9.5
云浮,AQI,30.62
云浮,CO,1.1
云浮,NO2,29.46
云浮,O3,29.12
云浮,PM10,30.54
云浮,PM2.5,16.62
云浮,SO2,14.75
五家渠,AQI,218.08
五家渠,CO,2.14
五家渠,NO2,63.25
五家渠,O3,28.58
五家渠,PM10,234.43
五家渠,PM2.5,172.46
五家渠,SO2,19.62
亳州,AQI,57.33
亳州,CO,0.66
亳州,NO2,40.42
亳州,O3,31.42
亳州,PM10,63.62
亳州,PM2.5,21.04
亳州,SO2,5.79
伊春,AQI,39.58
伊春,CO,0.44
伊春,NO2,10.5
伊春,O3,48.88
伊春,PM10,40.38
伊春,PM2.5,20.62
伊春,SO2,8.29
伊犁哈萨克州,AQI,79.88
伊犁哈萨克州,CO,1.98
伊犁哈萨克州,NO2,47.42
伊犁哈萨克州,O3,29.42
伊犁哈萨克州,PM10,74.38
伊犁哈萨克州,PM2.5,58.79
伊犁哈萨克州,SO2,40.96
佛山,AQI,39.25
佛山,CO,1.26
佛山,NO2,32.33
佛山,O3,20.54
佛山,PM10,39.29
佛山,PM2.5,19.08
佛山,SO2,8.04
佳木斯,AQI,38.38
佳木斯,CO,0.56
佳木斯,NO2,11.38
佳木斯,O3,51.75
佳木斯,PM10,38.75
佳木斯,PM2.5,18.08
佳木斯,SO2,7.79
保定,AQI,101.75
保定,CO,1.49
保定,NO2,59.04
保定,O3,18.08
保定,PM10,137.29
保定,PM2.5,74.75
保定,SO2,33.96
保山,AQI,40.83
保山,CO,0.41
保山,NO2,18.71
保山,O3,61.5
保山,PM10,42.12
保山,PM2.5,22.88
保山,SO2,5.79
信阳,AQI,73.04
信阳,CO,0.58
信阳,NO2,34.29
信阳,O3,33.0
信阳,PM10,95.46
信阳,PM2.5,37.75
信阳,SO2,7.25
克州,AQI,90.58
克州,CO,1.33
克州,NO2,10.38
克州,O3,38.33
克州,PM10,128.71
克州,PM2.5,58.17
克州,SO2,7.5
克拉玛依,AQI,85.71
克拉玛依,CO,1.4
克拉玛依,NO2,44.04
克拉玛依,O3,43.58
克拉玛依,PM10,100.79
克拉玛依,PM2.5,63.29
克拉玛依,SO2,8.38
六安,AQI,66.12
六安,CO,0.45
六安,NO2,38.83
六安,O3,51.46
六安,PM10,81.83
六安,PM2.5,25.08
六安,SO2,7.75
六盘水,AQI,31.33
六盘水,CO,1.1
六盘水,NO2,25.96
六盘水,O3,54.79
六盘水,PM10,31.58
六盘水,PM2.5,20.0
六盘水,SO2,27.29
兰州,AQI,66.75
兰州,CO,1.53
兰州,NO2,60.75
兰州,O3,18.79
兰州,PM10,78.96
兰州,PM2.5,44.83
兰州,SO2,33.79
兴安盟,AQI,37.38
兴安盟,CO,0.32
兴安盟,NO2,13.25
兴安盟,O3,52.12
兴安盟,PM10,36.88
兴安盟,PM2.5,23.12
兴安盟,SO2,9.79
内江,AQI,50.67
内江,CO,0.73
内江,NO2,24.29
内江,O3,67.12
内江,PM10,49.25
内江,PM2.5,33.92
内江,SO2,7.17
凉山州,AQI,35.58
凉山州,CO,0.93
凉山州,NO2,20.17
凉山州,O3,69.71
凉山州,PM10,35.75
凉山州,PM2.5,22.12
凉山州,SO2,14.88
包头,AQI,87.17
包头,CO,2.82
包头,NO2,64.04
包头,O3,17.83
包头,PM10,101.25
包头,PM2.5,61.25
包头,SO2,59.17
北京,AQI,61.12
北京,CO,0.79
北京,NO2,56.71
北京,O3,17.46
北京,PM10,70.58
北京,PM2.5,36.88
北京,SO2,9.58
北海,AQI,50.71
北海,CO,0.97
北海,NO2,14.17
北海,O3,48.79
北海,PM10,44.36
北海,PM2.5,35.92
北海,SO2,8.5
十堰,AQI,83.79
十堰,CO,0.88
十堰,NO2,33.29
十堰,O3,36.5
十堰,PM10,117.0
十堰,PM2.5,46.08
十堰,SO2,14.08
南京,AQI,65.88
南京,CO,0.87
南京,NO2,38.04
南京,O3,30.29
南京,PM10,81.12
南京,PM2.5,37.88
南京,SO2,8.46
南充,AQI,76.42
南充,CO,0.7
南充,NO2,34.25
南充,O3,37.83
南充,PM10,81.33
南充,PM2.5,56.08
南充,SO2,3.92
南宁,AQI,30.62
南宁,CO,1.02
南宁,NO2,28.33
南宁,O3,28.17
南宁,PM10,29.96
南宁,PM2.5,17.25
南宁,SO2,7.46
南平,AQI,13.88
南平,CO,1.0
南平,NO2,19.04
南平,O3,16.21
南平,PM10,12.79
南平,PM2.5,8.67
南平,SO2,9.54
南昌,AQI,118.54
南昌,CO,1.39
南昌,NO2,41.83
南昌,O3,27.38
南昌,PM10,147.79
南昌,PM2.5,89.17
南昌,SO2,9.17
南通,AQI,52.0
南通,CO,0.57
南通,NO2,18.29
南通,O3,53.38
南通,PM10,57.88
南通,PM2.5,26.29
南通,SO2,7.62
南阳,AQI,91.88
南阳,CO,0.95
南阳,NO2,33.67
南阳,O3,38.54
南阳,PM10,130.5
南阳,PM2.5,48.54
南阳,SO2,7.25
博州,AQI,86.33
博州,CO,1.48
博州,NO2,38.12
博州,O3,35.75
博州,PM10,115.0
博州,PM2.5,62.71
博州,SO2,24.96
即墨,AQI,64.88
即墨,CO,0.96
即墨,NO2,50.04
即墨,O3,34.08
即墨,PM10,77.88
即墨,PM2.5,40.83
即墨,SO2,25.04
厦门,AQI,28.71
厦门,CO,0.86
厦门,NO2,19.33
厦门,O3,57.46
厦门,PM10,27.67
厦门,PM2.5,11.38
厦门,SO2,5.96
双鸭山,AQI,47.21
双鸭山,CO,0.49
双鸭山,NO2,10.92
双鸭山,O3,51.08
双鸭山,PM10,49.88
双鸭山,PM2.5,23.21
双鸭山,SO2,6.71
句容,AQI,78.42
句容,CO,1.21
句容,NO2,32.46
句容,O3,39.29
句容,PM10,98.42
句容,PM2.5,45.58
句容,SO2,6.58
台州,AQI,71.96
台州,CO,0.92
台州,NO2,20.21
台州,O3,53.29
台州,PM10,78.08
台州,PM2.5,52.21
台州,SO2,4.33
合肥,AQI,69.67
合肥,CO,0.55
合肥,NO2,46.0
合肥,O3,21.58
合肥,PM10,88.75
合肥,PM2.5,30.92
合肥,SO2,7.75
吉安,AQI,96.62
吉安,CO,1.75
吉安,NO2,29.96
吉安,O3,33.83
吉安,PM10,107.88
吉安,PM2.5,72.25
吉安,SO2,14.67
吉林,AQI,50.21
吉林,CO,0.73
吉林,NO2,25.46
吉林,O3,48.33
吉林,PM10,57.62
吉林,PM2.5,24.83
吉林,SO2,14.79
吐鲁番地区,AQI,166.5
吐鲁番地区,CO,3.28
吐鲁番地区,NO2,57.62
吐鲁番地区,O3,19.92
吐鲁番地区,PM10,267.04
吐鲁番地区,PM2.5,122.21
吐鲁番地区,SO2,32.5
吕梁,AQI,68.46
吕梁,CO,0.72
吕梁,NO2,42.71
吕梁,O3,15.75
吕梁,PM10,86.54
吕梁,PM2.5,32.08
吕梁,SO2,55.21
吴忠,AQI,56.17
吴忠,CO,1.35
吴忠,NO2,37.54
吴忠,O3,23.67
吴忠,PM10,61.75
吴忠,PM2.5,31.67
吴忠,SO2,30.88
吴江,AQI,67.88
吴江,CO,1.02
吴江,NO2,50.62
吴江,O3,32.29
吴江,PM10,85.17
吴江,PM2.5,29.54
吴江,SO2,12.42
周口,AQI,80.08
