city,type,value
七台河,AQI,64.88
七台河,CO,0.8
七台河,NO2,32.58
七台河,O3,76.17
七台河,PM10,70.38
七台河,PM2.5,45.38
七台河,SO2,10.21
三亚,AQI,28.67
三亚,CO,0.55
三亚,NO2,5.42
三亚,O3,50.29
三亚,PM10,28.7
三亚,PM2.5,16.5
三亚,SO2,2.62
三明,AQI,52.96
三明,CO,1.21
三明,NO2,27.0
三明,O3,39.42
三明,PM10,52.08
三明,PM2.5,29.25
三明,SO2,7.75
三门峡,AQI,63.29
三门峡,CO,0.64
三门峡,NO2,19.96
三门峡,O3,82.58
三门峡,PM10,76.29
三门峡,PM2.5,12.29
三门峡,SO2,9.0
上海,AQI,82.17
上海,CO,0.78
上海,NO2,52.04
上海,O3,68.04
上海,PM10,74.04
上海,PM2.5,57.83
上海,SO2,8.46
上饶,AQI,64.54
上饶,CO,1.06
上饶,NO2,23.5
上饶,O3,55.83
上饶,PM10,75.21
上饶,PM2.5,42.67
上饶,SO2,26.96
东莞,AQI,49.42
东莞,CO,0.85
东莞,NO2,36.21
东莞,O3,62.96
东莞,PM10,49.71
东莞,PM2.5,27.83
东莞,SO2,11.54
东营,AQI,69.88
东营,CO,0.3
东营,NO2,13.0
东营,O3,73.58
东营,PM10,90.08
东营,PM2.5,17.38
东营,SO2,7.21
中卫,AQI,56.58
中卫,CO,0.63
中卫,NO2,29.88
中卫,O3,61.96
中卫,PM10,65.21
中卫,PM2.5,28.25
中卫,SO2,23.17
中山,AQI,50.46
中山,CO,0.67
中山,NO2,41.92
中山,O3,28.46
中山,PM10,47.12
中山,PM2.5,31.75
中山,SO2,8.58
临夏州,AQI,90.17
临夏州,CO,0.51
临夏州,NO2,18.83
临夏州,O3,74.17
临夏州,PM10,129.46
临夏州,PM2.5,50.21
临夏州,SO2,17.0
临安,AQI,70.71
临安,CO,0.71
临安,NO2,23.96
临安,O3,69.62
临安,PM10,90.33
临安,PM2.5,47.12
临安,SO2,5.33
临汾,AQI,46.88
临汾,CO,0.46
临汾,NO2,14.67
临汾,O3,79.0
临汾,PM10,49.54
临汾,PM2.5,10.96
临汾,SO2,5.17
临沂,AQI,97.54
临沂,CO,0.48
临沂,NO2,34.5
临沂,O3,60.5
临沂,PM10,124.96
临沂,PM2.5,44.96
临沂,SO2,10.38
临沧,AQI,58.75
临沧,CO,0.9
临沧,NO2,14.46
临沧,O3,94.17
临沧,PM10,57.32
临沧,PM2.5,37.08
临沧,SO2,13.75
丹东,AQI,44.08
丹东,CO,0.76
丹东,NO2,19.96
丹东,O3,71.5
丹东,PM10,44.88
丹东,PM2.5,28.79
丹东,SO2,13.75
丽水,AQI,51.75
丽水,CO,0.71
丽水,NO2,19.62
丽水,O3,71.17
丽水,PM10,55.08
丽水,PM2.5,30.08
丽水,SO2,6.29
丽江,AQI,38.21
丽江,CO,0.47
丽江,NO2,5.67
丽江,O3,87.96
丽江,PM10,37.75
丽江,PM2.5,8.79
丽江,SO2,5.92
义乌,AQI,64.96
义乌,CO,0.76
义乌,NO2,34.92
义乌,O3,65.42
义乌,PM10,75.79
义乌,PM2.5,44.54
义乌,SO2,6.17
乌兰察布,AQI,26.54
乌兰察布,CO,0.26
乌兰察布,NO2,9.46
乌兰察布,O3,83.54
乌兰察布,PM10,14.44
乌兰察布,PM2.5,14.17
乌兰察布,SO2,14.71
乌海,AQI,45.42
乌海,CO,0.69
乌海,NO2,24.83
乌海,O3,69.33
乌海,PM10,48.29
乌海,PM2.5,21.21
乌海,SO2,25.79
乌鲁木齐,AQI,79.75
乌鲁木齐,CO,0.89
乌鲁木齐,NO2,50.04
乌鲁木齐,O3,54.12
乌鲁木齐,PM10,109.0
乌鲁木齐,PM2.5,30.04
乌鲁木齐,SO2,10.29
乐山,AQI,89.04
乐山,CO,0.8
乐山,NO2,51.79
乐山,O3,46.42
乐山,PM10,102.83
乐山,PM2.5,64.21
乐山,SO2,12.08
九江,AQI,109.96
九江,CO,0.79
九江,NO2,37.83
九江,O3,53.88
九江,PM10,99.75
九江,PM2.5,82.83
九江,SO2,9.29
乳山,AQI,44.21
乳山,CO,0.72
乳山,NO2,13.83
乳山,O3,70.83
乳山,PM10,46.25
乳山,PM2.5,11.12
乳山,SO2,5.17
云浮,AQI,54.88
云浮,CO,0.88
云浮,NO2,30.79
云浮,O3,51.83
云浮,PM10,52.3
云浮,PM2.5,34.42
云浮,SO2,12.38
五家渠,AQI,77.33
五家渠,CO,1.4
五家渠,NO2,47.44
五家渠,O3,19.0
五家渠,PM10,104.22
五家渠,PM2.5,34.89
五家渠,SO2,5.78
亳州,AQI,93.5
亳州,CO,0.43
亳州,NO2,22.38
亳州,O3,61.58
亳州,PM10,114.83
亳州,PM2.5,47.88
亳州,SO2,6.08
伊春,AQI,27.96
伊春,CO,0.34
伊春,NO2,9.38
伊春,O3,76.79
伊春,PM10,24.29
伊春,PM2.5,14.12
伊春,SO2,5.46
伊犁哈萨克州,AQI,63.42
伊犁哈萨克州,CO,0.74
伊犁哈萨克州,NO2,21.67
伊犁哈萨克州,O3,46.29
伊犁哈萨克州,PM10,80.33
伊犁哈萨克州,PM2.5,27.33
伊犁哈萨克州,SO2,12.25
佛山,AQI,54.96
佛山,CO,0.85
佛山,NO2,49.79
佛山,O3,52.83
佛山,PM10,59.29
佛山,PM2.5,30.38
佛山,SO2,10.0
佳木斯,AQI,87.29
佳木斯,CO,0.55
佳木斯,NO2,18.17
佳木斯,O3,65.38
佳木斯,PM10,73.96
佳木斯,PM2.5,64.71
佳木斯,SO2,8.33
保定,AQI,32.71
保定,CO,0.26
保定,NO2,9.83
保定,O3,82.08
保定,PM10,32.5
保定,PM2.5,12.38
保定,SO2,6.79
保山,AQI,45.29
保山,CO,0.53
保山,NO2,15.88
保山,O3,91.88
保山,PM10,48.26
保山,PM2.5,24.21
保山,SO2,5.96
信阳,AQI,104.75
信阳,CO,0.63
信阳,NO2,28.33
信阳,O3,69.54
信阳,PM10,133.21
信阳,PM2.5,74.46
信阳,SO2,7.71
克州,AQI,134.12
克州,CO,0.57
克州,NO2,21.61
克州,O3,80.65
克州,PM10,222.09
克州,PM2.5,56.74
克州,SO2,6.39
克拉玛依,AQI,53.79
克拉玛依,CO,0.47
克拉玛依,NO2,24.58
克拉玛依,O3,71.38
克拉玛依,PM10,59.96
克拉玛依,PM2.5,13.0
克拉玛依,SO2,6.29
六安,AQI,106.29
六安,CO,0.8
六安,NO2,46.79
六安,O3,43.62
六安,PM10,133.75
六安,PM2.5,76.79
六安,SO2,10.67
六盘水,AQI,56.71
六盘水,CO,0.57
六盘水,NO2,22.04
六盘水,O3,101.46
六盘水,PM10,63.04
六盘水,PM2.5,34.67
六盘水,SO2,10.25
兰州,AQI,88.17
兰州,CO,0.79
兰州,NO2,47.08
兰州,O3,66.54
兰州,PM10,125.88
兰州,PM2.5,36.33
兰州,SO2,13.71
兴安盟,AQI,44.33
兴安盟,CO,0.35
兴安盟,NO2,13.71
兴安盟,O3,70.54
兴安盟,PM10,46.92
兴安盟,PM2.5,27.17
兴安盟,SO2,4.33
内江,AQI,73.04
内江,CO,0.61
内江,NO2,35.04
内江,O3,47.5
内江,PM10,92.58
内江,PM2.5,49.71
内江,SO2,11.96
凉山州,AQI,46.5
凉山州,CO,0.78
凉山州,NO2,25.5
凉山州,O3,82.96
凉山州,PM10,47.54
凉山州,PM2.5,25.0
凉山州,SO2,15.62
包头,AQI,29.88
包头,CO,0.4
包头,NO2,12.17
包头,O3,77.83
包头,PM10,29.75
包头,PM2.5,12.54
包头,SO2,7.08
北京,AQI,25.79
北京,CO,0.24
北京,NO2,8.42
北京,O3,70.33
北京,PM10,25.58
北京,PM2.5,5.33
北京,SO2,2.58
北海,AQI,56.25
北海,CO,0.86
北海,NO2,17.38
北海,O3,65.79
北海,PM10,55.75
北海,PM2.5,38.46
北海,SO2,11.29
十堰,AQI,75.5
十堰,CO,0.83
十堰,NO2,35.29
十堰,O3,45.12
十堰,PM10,100.54
十堰,PM2.5,38.08
十堰,SO2,12.83
南京,AQI,102.29
南京,CO,0.97
南京,NO2,44.17
南京,O3,57.92
南京,PM10,123.38
南京,PM2.5,68.96
南京,SO2,14.46
南充,AQI,70.5
南充,CO,0.61
南充,NO2,25.62
南充,O3,57.62
南充,PM10,90.88
南充,PM2.5,43.79
南充,SO2,3.75
南宁,AQI,60.62
南宁,CO,0.9
南宁,NO2,39.0
南宁,O3,42.12
南宁,PM10,70.38
