city,type,value
七台河,AQI,18.46
七台河,CO,0.62
七台河,NO2,21.17
七台河,O3,33.88
七台河,PM10,12.67
七台河,PM2.5,10.25
七台河,SO2,9.71
三亚,AQI,30.83
三亚,CO,0.43
三亚,NO2,9.92
三亚,O3,51.04
三亚,PM10,30.33
三亚,PM2.5,17.88
三亚,SO2,5.46
三明,AQI,45.58
三明,CO,1.13
三明,NO2,21.25
三明,O3,34.05
三明,PM10,47.12
三明,PM2.5,22.58
三明,SO2,6.83
三门峡,AQI,56.58
三门峡,CO,0.65
三门峡,NO2,16.46
三门峡,O3,140.42
三门峡,PM10,57.71
三门峡,PM2.5,25.96
三门峡,SO2,7.21
上海,AQI,35.67
上海,CO,0.41
上海,NO2,24.96
上海,O3,88.5
上海,PM10,27.17
上海,PM2.5,21.96
上海,SO2,5.21
上饶,AQI,29.92
上饶,CO,0.5
上饶,NO2,11.54
上饶,O3,54.54
上饶,PM10,29.0
上饶,PM2.5,16.92
上饶,SO2,7.25
东莞,AQI,34.29
东莞,CO,0.63
东莞,NO2,16.83
东莞,O3,68.5
东莞,PM10,33.67
东莞,PM2.5,17.58
东莞,SO2,6.25
东营,AQI,49.62
东营,CO,0.52
东营,NO2,17.71
东营,O3,102.0
东营,PM10,47.79
东营,PM2.5,29.79
东营,SO2,4.79
中卫,AQI,41.71
中卫,CO,0.59
中卫,NO2,23.62
中卫,O3,82.96
中卫,PM10,37.5
中卫,PM2.5,16.79
中卫,SO2,8.08
中山,AQI,31.96
中山,CO,0.6
中山,NO2,5.88
中山,O3,59.17
中山,PM10,31.88
中山,PM2.5,17.04
中山,SO2,3.75
临夏州,AQI,28.33
临夏州,CO,0.4
临夏州,NO2,11.48
临夏州,O3,78.14
临夏州,PM10,20.55
临夏州,PM2.5,10.52
临夏州,SO2,4.96
临安,AQI,41.5
临安,CO,0.77
临安,NO2,10.88
临安,O3,50.79
临安,PM10,36.75
临安,PM2.5,29.0
临安,SO2,2.25
临汾,AQI,65.79
临汾,CO,0.74
临汾,NO2,18.96
临汾,O3,153.88
临汾,PM10,43.54
临汾,PM2.5,20.96
临汾,SO2,7.33
临沂,AQI,71.92
临沂,CO,0.65
临沂,NO2,28.0
临沂,O3,126.62
临沂,PM10,72.29
临沂,PM2.5,33.75
临沂,SO2,11.04
临沧,AQI,30.58
临沧,CO,0.56
临沧,NO2,11.13
临沧,O3,34.43
临沧,PM10,19.58
临沧,PM2.5,20.96
临沧,SO2,6.96
丹东,AQI,41.92
丹东,CO,0.79
丹东,NO2,14.29
丹东,O3,51.25
丹东,PM10,42.25
丹东,PM2.5,24.92
丹东,SO2,7.12
丽水,AQI,17.17
丽水,CO,0.57
丽水,NO2,14.33
丽水,O3,41.79
丽水,PM10,15.96
丽水,PM2.5,6.46
丽水,SO2,4.46
丽江,AQI,22.33
丽江,CO,0.49
丽江,NO2,17.92
丽江,O3,42.29
丽江,PM10,21.62
丽江,PM2.5,11.54
丽江,SO2,8.46
义乌,AQI,25.5
义乌,CO,0.74
义乌,NO2,34.62
义乌,O3,21.12
义乌,PM10,22.62
义乌,PM2.5,14.96
义乌,SO2,5.0
乌兰察布,AQI,49.08
乌兰察布,CO,0.3
乌兰察布,NO2,25.33
乌兰察布,O3,113.92
乌兰察布,PM10,30.88
乌兰察布,PM2.5,21.21
乌兰察布,SO2,16.17
乌海,AQI,51.92
乌海,CO,0.9
乌海,NO2,27.0
乌海,O3,105.88
乌海,PM10,55.88
乌海,PM2.5,19.67
乌海,SO2,25.5
乌鲁木齐,AQI,44.42
乌鲁木齐,CO,0.48
乌鲁木齐,NO2,20.83
乌鲁木齐,O3,96.08
乌鲁木齐,PM10,43.62
乌鲁木齐,PM2.5,10.67
乌鲁木齐,SO2,7.58
乐山,AQI,34.25
乐山,CO,0.49
乐山,NO2,18.75
乐山,O3,65.42
乐山,PM10,28.58
乐山,PM2.5,21.29
乐山,SO2,7.33
