city,type,value
七台河,AQI,24.38
七台河,CO,0.42
七台河,NO2,20.62
七台河,O3,43.87
七台河,PM10,23.83
七台河,PM2.5,8.71
七台河,SO2,8.58
三亚,AQI,19.25
三亚,CO,0.49
三亚,NO2,10.08
三亚,O3,35.33
三亚,PM10,17.74
三亚,PM2.5,9.04
三亚,SO2,3.75
三明,AQI,57.08
三明,CO,1.26
三明,NO2,29.33
三明,O3,62.62
三明,PM10,63.29
三明,PM2.5,36.46
三明,SO2,8.0
三门峡,AQI,71.96
三门峡,CO,1.07
三门峡,NO2,11.0
三门峡,O3,97.29
三门峡,PM10,67.21
三门峡,PM2.5,52.08
三门峡,SO2,4.21
上海,AQI,59.67
上海,CO,0.8
上海,NO2,47.75
上海,O3,94.71
上海,PM10,52.83
上海,PM2.5,34.88
上海,SO2,7.0
上饶,AQI,69.29
上饶,CO,0.74
上饶,NO2,23.04
上饶,O3,117.79
上饶,PM10,73.17
上饶,PM2.5,47.92
上饶,SO2,9.79
东莞,AQI,52.38
东莞,CO,0.69
东莞,NO2,38.17
东莞,O3,84.88
东莞,PM10,40.62
东莞,PM2.5,22.5
东莞,SO2,6.17
东营,AQI,55.54
东营,CO,0.42
东营,NO2,10.83
东营,O3,86.38
东营,PM10,60.33
东营,PM2.5,23.75
东营,SO2,4.21
中卫,AQI,39.12
中卫,CO,0.74
中卫,NO2,27.92
中卫,O3,69.58
中卫,PM10,36.62
中卫,PM2.5,22.96
中卫,SO2,9.92
中山,AQI,20.29
中山,CO,0.49
中山,NO2,13.54
中山,O3,58.71
中山,PM10,17.62
中山,PM2.5,9.46
中山,SO2,4.0
临夏州,AQI,29.21
临夏州,CO,0.52
临夏州,NO2,13.05
临夏州,O3,44.08
临夏州,PM10,29.55
临夏州,PM2.5,13.91
临夏州,SO2,6.57
临安,AQI,63.42
临安,CO,0.81
临安,NO2,20.25
临安,O3,71.25
临安,PM10,72.29
临安,PM2.5,43.79
临安,SO2,3.17
临汾,AQI,56.42
临汾,CO,0.94
临汾,NO2,18.92
临汾,O3,114.29
临汾,PM10,53.75
临汾,PM2.5,40.08
临汾,SO2,3.08
临沂,AQI,60.25
临沂,CO,0.78
临沂,NO2,23.5
临沂,O3,92.67
临沂,PM10,69.38
临沂,PM2.5,28.42
临沂,SO2,7.04
临沧,AQI,25.08
临沧,CO,0.79
临沧,NO2,14.33
临沧,O3,20.42
临沧,PM10,19.67
临沧,PM2.5,16.29
临沧,SO2,9.62
丹东,AQI,23.21
丹东,CO,0.56
丹东,NO2,12.88
丹东,O3,55.92
丹东,PM10,21.83
丹东,PM2.5,12.75
丹东,SO2,8.75
丽水,AQI,44.38
丽水,CO,0.54
丽水,NO2,16.12
丽水,O3,85.38
丽水,PM10,44.88
丽水,PM2.5,26.12
丽水,SO2,5.5
丽江,AQI,18.21
丽江,CO,0.69
丽江,NO2,7.38
丽江,O3,37.17
丽江,PM10,15.17
丽江,PM2.5,10.88
丽江,SO2,6.61
义乌,AQI,74.96
义乌,CO,0.83
义乌,NO2,35.92
义乌,O3,88.38
义乌,PM10,83.58
义乌,PM2.5,53.71
义乌,SO2,9.58
乌兰察布,AQI,30.75
乌兰察布,CO,0.36
乌兰察布,NO2,20.21
乌兰察布,O3,82.79
乌兰察布,PM10,15.04
乌兰察布,PM2.5,19.96
乌兰察布,SO2,13.83
乌海,AQI,42.79
乌海,CO,0.7
乌海,NO2,23.88
乌海,O3,87.38
乌海,PM10,42.17
乌海,PM2.5,18.08
乌海,SO2,12.5
乌鲁木齐,AQI,41.42
乌鲁木齐,CO,0.49
乌鲁木齐,NO2,20.38
乌鲁木齐,O3,57.04
乌鲁木齐,PM10,43.08
乌鲁木齐,PM2.5,9.04
乌鲁木齐,SO2,6.17
乐山,AQI,27.46
乐山,CO,0.62
乐山,NO2,18.88
乐山,O3,50.88
乐山,PM10,22.62
乐山,PM2.5,12.67
乐山,SO2,5.58
九江,AQI,72.29
九江,CO,0.75
九江,NO2,21.04
九江,O3,133.54
九江,PM10,70.96
九江,PM2.5,46.21
九江,SO2,14.46
乳山,AQI,49.88
乳山,CO,1.03
乳山,NO2,15.79
乳山,O3,91.62
乳山,PM10,53.21
乳山,PM2.5,27.04
乳山,SO2,6.5
云浮,AQI,37.12
云浮,CO,0.7
云浮,NO2,15.0
云浮,O3,51.96
云浮,PM10,36.67
云浮,PM2.5,17.71
云浮,SO2,10.92
五家渠,AQI,30.29
五家渠,CO,0.35
五家渠,NO2,8.54
五家渠,O3,60.46
五家渠,PM10,27.88
五家渠,PM2.5,8.5
五家渠,SO2,7.67
亳州,AQI,63.29
亳州,CO,0.88
亳州,NO2,13.3
亳州,O3,106.5
亳州,PM10,69.79
亳州,PM2.5,39.75
亳州,SO2,10.35
伊春,AQI,15.5
伊春,CO,0.31
伊春,NO2,5.42
伊春,O3,27.75
伊春,PM10,14.04
伊春,PM2.5,9.62
伊春,SO2,6.38
伊犁哈萨克州,AQI,20.92
伊犁哈萨克州,CO,0.47
伊犁哈萨克州,NO2,13.0
伊犁哈萨克州,O3,60.46
伊犁哈萨克州,PM10,11.17
伊犁哈萨克州,PM2.5,7.48
伊犁哈萨克州,SO2,7.46
佛山,AQI,36.0
佛山,CO,0.57
佛山,NO2,25.5
佛山,O3,76.17
佛山,PM10,31.79
佛山,PM2.5,15.46
佛山,SO2,6.62
佳木斯,AQI,16.92
佳木斯,CO,0.4
佳木斯,NO2,7.42
佳木斯,O3,33.0
佳木斯,PM10,16.88
佳木斯,PM2.5,5.79
佳木斯,SO2,2.96
保定,AQI,42.54
保定,CO,0.56
保定,NO2,16.25
保定,O3,75.38
保定,PM10,35.25
保定,PM2.5,29.17
保定,SO2,5.46
保山,AQI,19.33
保山,CO,0.58
保山,NO2,12.09
保山,O3,29.22
保山,PM10,18.61
保山,PM2.5,11.87
保山,SO2,5.0
信阳,AQI,53.54
信阳,CO,0.39
信阳,NO2,15.46
信阳,O3,122.75
信阳,PM10,54.54
信阳,PM2.5,34.08
信阳,SO2,7.62
克州,AQI,80.62
克州,CO,0.27
克州,NO2,23.25
克州,O3,64.04
克州,PM10,112.58
克州,PM2.5,20.79
克州,SO2,3.12
克拉玛依,AQI,26.67
克拉玛依,CO,0.51
克拉玛依,NO2,15.96
克拉玛依,O3,67.25
克拉玛依,PM10,23.75
克拉玛依,PM2.5,7.67
克拉玛依,SO2,5.12
六安,AQI,57.58
六安,CO,0.69
六安,NO2,20.67
六安,O3,90.21
六安,PM10,63.88
六安,PM2.5,34.17
六安,SO2,4.83
六盘水,AQI,18.04
六盘水,CO,0.38
六盘水,NO2,12.12
六盘水,O3,39.29
六盘水,PM10,14.62
六盘水,PM2.5,10.75
六盘水,SO2,7.12
兰州,AQI,45.5
兰州,CO,0.8
兰州,NO2,43.62
兰州,O3,51.04
兰州,PM10,46.71
兰州,PM2.5,20.04
兰州,SO2,9.12
兴安盟,AQI,24.12
兴安盟,CO,0.2
兴安盟,NO2,12.0
兴安盟,O3,37.5
兴安盟,PM10,22.71
兴安盟,PM2.5,10.83
兴安盟,SO2,3.42
内江,AQI,20.0
内江,CO,0.54
内江,NO2,10.17
内江,O3,38.33
内江,PM10,18.54
内江,PM2.5,11.08
内江,SO2,4.67
凉山州,AQI,22.42
凉山州,CO,0.65
凉山州,NO2,9.92
凉山州,O3,44.58
凉山州,PM10,20.83
凉山州,PM2.5,11.54
凉山州,SO2,11.38
包头,AQI,37.42
包头,CO,0.93
包头,NO2,19.62
包头,O3,79.58
包头,PM10,33.62
包头,PM2.5,25.83
包头,SO2,14.33
北京,AQI,19.25
北京,CO,0.46
北京,NO2,19.08
北京,O3,54.04
北京,PM10,12.0
