city,type,value
七台河,AQI,30.06
七台河,CO,0.51
七台河,NO2,27.61
七台河,O3,57.83
七台河,PM10,26.77
七台河,PM2.5,18.67
七台河,SO2,8.83
三亚,AQI,16.1
三亚,CO,0.36
三亚,NO2,5.05
三亚,O3,27.05
三亚,PM10,16.05
三亚,PM2.5,6.4
三亚,SO2,3.25
三明,AQI,51.8
三明,CO,2.08
三明,NO2,25.4
三明,O3,50.25
三明,PM10,57.2
三明,PM2.5,30.3
三明,SO2,15.55
三门峡,AQI,52.85
三门峡,CO,0.76
三门峡,NO2,18.6
三门峡,O3,73.25
三门峡,PM10,57.85
三门峡,PM2.5,27.6
三门峡,SO2,5.7
上海,AQI,61.55
上海,CO,0.58
上海,NO2,22.75
上海,O3,115.95
上海,PM10,52.19
上海,PM2.5,44.05
上海,SO2,4.25
上饶,AQI,62.84
上饶,CO,0.68
上饶,NO2,20.42
上饶,O3,83.26
上饶,PM10,70.58
上饶,PM2.5,40.74
上饶,SO2,28.89
东莞,AQI,35.35
东莞,CO,0.78
东莞,NO2,32.15
东莞,O3,22.25
东莞,PM10,36.3
东莞,PM2.5,16.7
东莞,SO2,9.25
东营,AQI,50.05
东营,CO,0.4
东营,NO2,14.1
东营,O3,145.7
东营,PM10,43.75
东营,PM2.5,23.0
东营,SO2,5.75
中卫,AQI,42.84
中卫,CO,0.53
中卫,NO2,22.32
中卫,O3,94.0
中卫,PM10,41.16
中卫,PM2.5,19.0
中卫,SO2,11.05
中山,AQI,17.85
中山,CO,0.49
中山,NO2,13.75
中山,O3,26.25
中山,PM10,17.0
中山,PM2.5,8.3
中山,SO2,2.1
临夏州,AQI,29.75
临夏州,CO,0.46
临夏州,NO2,8.84
临夏州,O3,78.26
临夏州,PM10,22.5
临夏州,PM2.5,9.05
临夏州,SO2,9.95
临安,AQI,63.04
临安,CO,0.84
临安,NO2,19.92
临安,O3,72.08
临安,PM10,66.17
临安,PM2.5,42.29
临安,SO2,2.79
临汾,AQI,39.6
临汾,CO,0.58
临汾,NO2,11.85
临汾,O3,109.9
临汾,PM10,30.75
临汾,PM2.5,14.75
临汾,SO2,3.0
临沂,AQI,94.2
临沂,CO,1.1
临沂,NO2,31.3
临沂,O3,155.85
临沂,PM10,131.65
临沂,PM2.5,45.2
临沂,SO2,19.15
临沧,AQI,48.1
临沧,CO,0.74
临沧,NO2,22.85
临沧,O3,62.4
临沧,PM10,41.06
临沧,PM2.5,33.05
临沧,SO2,8.65
丹东,AQI,28.3
丹东,CO,0.49
丹东,NO2,7.85
丹东,O3,86.0
丹东,PM10,23.85
丹东,PM2.5,15.3
丹东,SO2,9.75
丽水,AQI,48.79
丽水,CO,0.54
丽水,NO2,16.68
丽水,O3,82.63
丽水,PM10,50.63
丽水,PM2.5,26.58
丽水,SO2,5.95
丽江,AQI,33.0
丽江,CO,0.66
丽江,NO2,11.3
丽江,O3,97.1
丽江,PM10,24.5
丽江,PM2.5,7.7
丽江,SO2,11.55
义乌,AQI,52.05
义乌,CO,0.54
义乌,NO2,27.32
义乌,O3,85.0
义乌,PM10,56.18
义乌,PM2.5,33.86
义乌,SO2,8.55
乌兰察布,AQI,30.3
乌兰察布,CO,0.4
乌兰察布,NO2,15.89
乌兰察布,O3,91.79
乌兰察布,PM10,20.76
乌兰察布,PM2.5,11.6
乌兰察布,SO2,14.42
乌海,AQI,59.65
乌海,CO,0.86
乌海,NO2,30.85
乌海,O3,99.0
乌海,PM10,67.45
乌海,PM2.5,22.85
乌海,SO2,47.55
