city,type,value
七台河,AQI,21.54
七台河,CO,0.54
七台河,NO2,17.71
七台河,O3,58.96
七台河,PM10,18.25
七台河,PM2.5,10.92
七台河,SO2,7.29
三亚,AQI,24.04
三亚,CO,0.39
三亚,NO2,7.83
三亚,O3,41.12
三亚,PM10,23.58
三亚,PM2.5,12.62
三亚,SO2,4.62
三明,AQI,38.29
三明,CO,0.6
三明,NO2,19.17
三明,O3,31.92
三明,PM10,38.33
三明,PM2.5,18.33
三明,SO2,9.46
三门峡,AQI,43.38
三门峡,CO,0.71
三门峡,NO2,12.71
三门峡,O3,109.71
三门峡,PM10,30.25
三门峡,PM2.5,22.96
三门峡,SO2,2.33
上海,AQI,31.62
上海,CO,0.37
上海,NO2,21.17
上海,O3,43.54
上海,PM10,28.54
上海,PM2.5,20.29
上海,SO2,4.5
上饶,AQI,31.38
上饶,CO,0.36
上饶,NO2,11.42
上饶,O3,39.5
上饶,PM10,30.96
上饶,PM2.5,18.26
上饶,SO2,9.33
东莞,AQI,75.96
东莞,CO,0.82
东莞,NO2,38.42
东莞,O3,113.0
东莞,PM10,61.67
东莞,PM2.5,40.58
东莞,SO2,9.67
东营,AQI,66.17
东营,CO,0.74
东营,NO2,23.29
东营,O3,86.29
东营,PM10,77.42
东营,PM2.5,41.04
东营,SO2,10.58
中卫,AQI,37.5
中卫,CO,0.66
中卫,NO2,21.21
中卫,O3,91.21
中卫,PM10,27.83
中卫,PM2.5,15.12
中卫,SO2,8.96
中山,AQI,63.5
中山,CO,0.7
中山,NO2,18.42
中山,O3,113.54
中山,PM10,52.79
中山,PM2.5,32.42
中山,SO2,7.38
临夏州,AQI,45.96
临夏州,CO,0.48
临夏州,NO2,18.62
临夏州,O3,65.5
临夏州,PM10,47.25
临夏州,PM2.5,18.92
临夏州,SO2,7.12
临安,AQI,32.0
临安,CO,0.53
临安,NO2,16.92
临安,O3,27.96
临安,PM10,30.42
临安,PM2.5,18.04
临安,SO2,1.75
临汾,AQI,49.46
临汾,CO,1.02
临汾,NO2,17.54
临汾,O3,136.92
临汾,PM10,45.5
临汾,PM2.5,28.96
临汾,SO2,5.67
临沂,AQI,45.21
临沂,CO,0.46
临沂,NO2,15.67
临沂,O3,58.58
临沂,PM10,46.54
临沂,PM2.5,16.92
临沂,SO2,7.21
临沧,AQI,45.08
临沧,CO,0.75
临沧,NO2,12.96
临沧,O3,43.33
临沧,PM10,34.38
临沧,PM2.5,31.17
临沧,SO2,8.21
丹东,AQI,39.12
丹东,CO,0.69
丹东,NO2,10.88
丹东,O3,79.04
丹东,PM10,37.88
丹东,PM2.5,22.83
丹东,SO2,8.12
丽水,AQI,26.12
丽水,CO,0.4
丽水,NO2,13.79
丽水,O3,35.96
丽水,PM10,25.42
丽水,PM2.5,12.25
丽水,SO2,5.17
丽江,AQI,28.71
丽江,CO,0.47
丽江,NO2,13.21
丽江,O3,66.58
丽江,PM10,28.88
丽江,PM2.5,7.33
丽江,SO2,8.42
义乌,AQI,24.33
义乌,CO,0.47
义乌,NO2,17.21
义乌,O3,35.21
义乌,PM10,24.0
义乌,PM2.5,13.25
义乌,SO2,6.0
乌兰察布,AQI,44.71
乌兰察布,CO,0.55
乌兰察布,NO2,13.61
乌兰察布,O3,111.91
乌兰察布,PM10,29.87
乌兰察布,PM2.5,30.45
乌兰察布,SO2,13.52
乌海,AQI,63.54
乌海,CO,1.13
乌海,NO2,28.67
乌海,O3,111.75
乌海,PM10,56.83
乌海,PM2.5,27.29
乌海,SO2,53.71
乌鲁木齐,AQI,54.42
乌鲁木齐,CO,0.52
乌鲁木齐,NO2,28.58
乌鲁木齐,O3,83.17
乌鲁木齐,PM10,60.33
乌鲁木齐,PM2.5,15.83
乌鲁木齐,SO2,7.21
乐山,AQI,28.96
乐山,CO,0.68
乐山,NO2,19.46
乐山,O3,54.54
乐山,PM10,24.92
乐山,PM2.5,17.96
乐山,SO2,5.79
九江,AQI,49.04
九江,CO,0.7
九江,NO2,21.29
九江,O3,45.67
九江,PM10,51.67
九江,PM2.5,23.67
九江,SO2,9.25
乳山,AQI,30.26
乳山,CO,0.56
乳山,NO2,6.39
乳山,O3,71.87
乳山,PM10,30.22
乳山,PM2.5,14.26
乳山,SO2,3.13
云浮,AQI,52.21
云浮,CO,0.68
云浮,NO2,21.08
云浮,O3,61.83
云浮,PM10,52.96
云浮,PM2.5,32.04
云浮,SO2,13.96
五家渠,AQI,48.25
五家渠,CO,0.44
五家渠,NO2,21.96
五家渠,O3,66.0
五家渠,PM10,50.21
五家渠,PM2.5,14.79
五家渠,SO2,8.5
亳州,AQI,50.57
亳州,CO,0.8
亳州,NO2,13.14
亳州,O3,81.96
亳州,PM10,46.87
亳州,PM2.5,35.35
亳州,SO2,4.86
伊春,AQI,20.38
伊春,CO,0.57
伊春,NO2,8.33
伊春,O3,58.67
伊春,PM10,14.5
伊春,PM2.5,9.5
伊春,SO2,6.79
伊犁哈萨克州,AQI,52.83
伊犁哈萨克州,CO,0.6
伊犁哈萨克州,NO2,24.54
伊犁哈萨克州,O3,84.62
伊犁哈萨克州,PM10,56.67
伊犁哈萨克州,PM2.5,25.33
伊犁哈萨克州,SO2,9.42
佛山,AQI,64.04
佛山,CO,0.74
佛山,NO2,30.83
佛山,O3,94.92
佛山,PM10,59.33
佛山,PM2.5,34.58
佛山,SO2,12.29
佳木斯,AQI,24.75
佳木斯,CO,0.56
佳木斯,NO2,14.71
佳木斯,O3,64.0
佳木斯,PM10,21.38
佳木斯,PM2.5,14.96
佳木斯,SO2,6.38
保定,AQI,60.54
保定,CO,0.62
保定,NO2,14.42
保定,O3,124.54
保定,PM10,54.92
保定,PM2.5,40.38
保定,SO2,9.21
保山,AQI,29.04
保山,CO,0.42
保山,NO2,9.62
保山,O3,50.3
保山,PM10,27.17
保山,PM2.5,15.71
保山,SO2,3.86
信阳,AQI,49.21
信阳,CO,0.54
信阳,NO2,12.92
信阳,O3,107.33
信阳,PM10,49.12
信阳,PM2.5,30.96
信阳,SO2,5.17
克州,AQI,94.83
克州,CO,0.87
克州,NO2,1.04
克州,O3,97.83
克州,PM10,139.33
克州,PM2.5,30.46
克州,SO2,5.25
克拉玛依,AQI,39.38
克拉玛依,CO,0.5
克拉玛依,NO2,15.29
克拉玛依,O3,91.0
克拉玛依,PM10,39.33
克拉玛依,PM2.5,10.54
克拉玛依,SO2,5.71
六安,AQI,48.29
六安,CO,0.82
六安,NO2,11.75
六安,O3,88.25
六安,PM10,48.67
六安,PM2.5,28.96
六安,SO2,3.96
六盘水,AQI,25.0
六盘水,CO,0.28
六盘水,NO2,8.62
六盘水,O3,53.54
六盘水,PM10,24.12
六盘水,PM2.5,15.38
六盘水,SO2,8.0
兰州,AQI,54.92
兰州,CO,0.97
兰州,NO2,47.29
兰州,O3,88.12
兰州,PM10,51.0
兰州,PM2.5,19.46
兰州,SO2,10.83
兴安盟,AQI,25.25
兴安盟,CO,0.42
兴安盟,NO2,12.79
兴安盟,O3,78.88
兴安盟,PM10,16.83
兴安盟,PM2.5,11.17
兴安盟,SO2,4.75
内江,AQI,16.75
内江,CO,0.6
内江,NO2,15.96
内江,O3,37.96
内江,PM10,15.38
内江,PM2.5,7.96
内江,SO2,4.71
凉山州,AQI,34.96
凉山州,CO,0.69
凉山州,NO2,16.58
凉山州,O3,53.29
凉山州,PM10,34.96
凉山州,PM2.5,19.08
凉山州,SO2,16.62
包头,AQI,41.42
包头,CO,0.76
包头,NO2,22.25
包头,O3,99.46
包头,PM10,35.54
包头,PM2.5,25.79
包头,SO2,7.42
北京,AQI,72.29
北京,CO,0.78
北京,NO2,29.67
北京,O3,57.48
北京,PM10,44.52
北京,PM2.5,51.86
北京,SO2,2.48
北海,AQI,30.33
北海,CO,0.6
北海,NO2,9.67
北海,O3,44.67
北海,PM10,30.33
北海,PM2.5,12.54
北海,SO2,5.83
十堰,AQI,46.33
十堰,CO,0.88
十堰,NO2,17.67
十堰,O3,88.62
十堰,PM10,44.25
十堰,PM2.5,29.92
十堰,SO2,5.75
南京,AQI,43.12
南京,CO,0.65
南京,NO2,26.58
南京,O3,66.62
南京,PM10,43.62
南京,PM2.5,25.46
南京,SO2,6.62
南充,AQI,22.83
南充,CO,0.54
南充,NO2,17.38
南充,O3,32.92
南充,PM10,21.08
南充,PM2.5,14.54
南充,SO2,9.12
南宁,AQI,43.38
南宁,CO,0.73
南宁,NO2,18.58
南宁,O3,60.04
南宁,PM10,44.17
南宁,PM2.5,24.54
南宁,SO2,6.54
南平,AQI,31.04
南平,CO,0.61
南平,NO2,12.83
南平,O3,29.04
南平,PM10,30.54
南平,PM2.5,15.12
南平,SO2,8.25
南昌,AQI,45.83
南昌,CO,0.67
南昌,NO2,25.42
南昌,O3,51.83
南昌,PM10,46.58
南昌,PM2.5,23.71
南昌,SO2,6.08
南通,AQI,35.29
南通,CO,0.4
南通,NO2,15.71
南通,O3,54.33
南通,PM10,35.12
南通,PM2.5,17.88
南通,SO2,11.67
南阳,AQI,44.08
南阳,CO,0.81
南阳,NO2,14.75
南阳,O3,110.29
南阳,PM10,40.25
南阳,PM2.5,26.08
南阳,SO2,4.92
博州,AQI,54.25
博州,CO,0.37
博州,NO2,19.46
博州,O3,77.83
博州,PM10,63.79
博州,PM2.5,16.33
博州,SO2,10.92
即墨,AQI,39.71
即墨,CO,0.36
即墨,NO2,9.0
即墨,O3,72.5
即墨,PM10,37.38
即墨,PM2.5,22.62
即墨,SO2,5.0
厦门,AQI,31.62
厦门,CO,0.45
厦门,NO2,16.0
厦门,O3,38.58
厦门,PM10,31.58
厦门,PM2.5,16.21
厦门,SO2,3.25
双鸭山,AQI,25.88
双鸭山,CO,0.59
双鸭山,NO2,9.79
双鸭山,O3,50.5
双鸭山,PM10,22.33
双鸭山,PM2.5,16.54
双鸭山,SO2,4.5
句容,AQI,46.92
句容,CO,0.67
句容,NO2,32.25
句容,O3,59.29
句容,PM10,46.83
句容,PM2.5,31.25
句容,SO2,4.67
台州,AQI,36.58
台州,CO,0.41
台州,NO2,10.25
台州,O3,21.29
台州,PM10,36.62
台州,PM2.5,17.08
台州,SO2,3.62
合肥,AQI,53.33
合肥,CO,0.72
合肥,NO2,24.0
合肥,O3,87.75
合肥,PM10,53.54
合肥,PM2.5,35.21
合肥,SO2,3.67
吉安,AQI,47.17
吉安,CO,0.58
吉安,NO2,13.0
吉安,O3,74.79
吉安,PM10,48.92
吉安,PM2.5,25.38
吉安,SO2,15.08
吉林,AQI,40.17
吉林,CO,0.84
吉林,NO2,20.62
吉林,O3,82.71
吉林,PM10,39.17
吉林,PM2.5,24.92
吉林,SO2,5.83
吐鲁番地区,AQI,80.96
吐鲁番地区,CO,0.73
吐鲁番地区,NO2,24.12
吐鲁番地区,O3,89.04
吐鲁番地区,PM10,112.33
吐鲁番地区,PM2.5,42.67
吐鲁番地区,SO2,6.04
吕梁,AQI,58.88
吕梁,CO,0.89
吕梁,NO2,43.46
吕梁,O3,103.58
吕梁,PM10,57.08
吕梁,PM2.5,32.0
吕梁,SO2,21.0
吴忠,AQI,32.67
吴忠,CO,0.44
吴忠,NO2,16.54
吴忠,O3,91.71
吴忠,PM10,25.88
吴忠,PM2.5,13.17
吴忠,SO2,8.21
吴江,AQI,42.42
吴江,CO,0.49
吴江,NO2,21.67
吴江,O3,59.57
吴江,PM10,42.62
吴江,PM2.5,15.12
吴江,SO2,8.38
周口,AQI,56.46
周口,CO,0.73
周口,NO2,15.83
周口,O3,83.75
周口,PM10,63.91
周口,PM2.5,37.79
周口,SO2,7.83
呼伦贝尔,AQI,30.79
呼伦贝尔,CO,0.32
呼伦贝尔,NO2,15.65
呼伦贝尔,O3,72.35
呼伦贝尔,PM10,26.78
呼伦贝尔,PM2.5,12.78
呼伦贝尔,SO2,3.0
呼和浩特,AQI,40.25
呼和浩特,CO,0.85
呼和浩特,NO2,27.54
呼和浩特,O3,90.17
呼和浩特,PM10,39.29
呼和浩特,PM2.5,25.0
呼和浩特,SO2,7.33
和田地区,AQI,66.0
和田地区,CO,0.59
和田地区,NO2,14.33
和田地区,O3,108.54
和田地区,PM10,92.0
和田地区,PM2.5,29.11
和田地区,SO2,6.96
咸宁,AQI,22.42
咸宁,CO,0.79
咸宁,NO2,6.71
咸宁,O3,39.42
咸宁,PM10,20.62
咸宁,PM2.5,6.46
咸宁,SO2,4.67
咸阳,AQI,37.92
咸阳,CO,0.77
咸阳,NO2,13.88
咸阳,O3,84.25
咸阳,PM10,27.67
咸阳,PM2.5,21.46
咸阳,SO2,3.67
哈密地区,AQI,53.12
哈密地区,CO,0.4
哈密地区,NO2,24.25
哈密地区,O3,70.48
哈密地区,PM10,64.3
