city,month,type,value
大同,201912.csv,O3,25.94
大同,201912.csv,PM10,92.16
大同,201912.csv,PM2.5,38.76
大同,201912.csv,SO2,40.59
大庆,201912.csv,AQI,87.91
大庆,201912.csv,CO,0.84
大庆,201912.csv,NO2,34.03
大庆,201912.csv,O3,32.68
大庆,201912.csv,PM10,84.34
大庆,201912.csv,PM2.5,64.73
大庆,201912.csv,SO2,16.53
大理州,201912.csv,AQI,29.5
大理州,201912.csv,CO,0.71
大理州,201912.csv,NO2,15.43
大理州,201912.csv,O3,61.91
大理州,201912.csv,PM10,25.68
大理州,201912.csv,PM2.5,15.29
大理州,201912.csv,SO2,7.21
大连,201912.csv,AQI,63.44
大连,201912.csv,CO,0.72
大连,201912.csv,NO2,33.4
大连,201912.csv,O3,39.27
大连,201912.csv,PM10,64.37
大连,201912.csv,PM2.5,43.88
大连,201912.csv,SO2,14.09
天水,201912.csv,AQI,83.84
天水,201912.csv,CO,1.2
天水,201912.csv,NO2,54.81
天水,201912.csv,O3,20.66
天水,201912.csv,PM10,96.47
天水,201912.csv,PM2.5,60.02
天水,201912.csv,SO2,17.68
天津,201912.csv,AQI,86.8
天津,201912.csv,CO,1.16
天津,201912.csv,NO2,56.78
天津,201912.csv,O3,20.54
天津,201912.csv,PM10,76.91
天津,201912.csv,PM2.5,61.48
天津,201912.csv,SO2,9.95
太仓,201912.csv,AQI,63.15
太仓,201912.csv,CO,0.81
太仓,201912.csv,NO2,50.36
太仓,201912.csv,O3,37.26
太仓,201912.csv,PM10,65.86
太仓,201912.csv,PM2.5,43.2
太仓,201912.csv,SO2,13.63
太原,201912.csv,AQI,95.87
太原,201912.csv,CO,1.12
太原,201912.csv,NO2,56.1
太原,201912.csv,O3,21.39
太原,201912.csv,PM10,110.1
太原,201912.csv,PM2.5,66.69
太原,201912.csv,SO2,30.18
威海,201912.csv,AQI,60.09
威海,201912.csv,CO,0.67
威海,201912.csv,NO2,22.01
威海,201912.csv,O3,55.75
威海,201912.csv,PM10,60.12
威海,201912.csv,PM2.5,41.23
威海,201912.csv,SO2,5.68
娄底,201912.csv,AQI,83.26
娄底,201912.csv,CO,1.27
娄底,201912.csv,NO2,31.02
娄底,201912.csv,O3,40.09
娄底,201912.csv,PM10,91.34
娄底,201912.csv,PM2.5,60.83
娄底,201912.csv,SO2,10.56
孝感,201912.csv,AQI,92.15
孝感,201912.csv,CO,1.27
孝感,201912.csv,NO2,42.57
孝感,201912.csv,O3,24.51
孝感,201912.csv,PM10,109.55
孝感,201912.csv,PM2.5,67.15
孝感,201912.csv,SO2,9.08
宁德,201912.csv,AQI,47.66
宁德,201912.csv,CO,0.75
宁德,201912.csv,NO2,26.59
宁德,201912.csv,O3,40.09
宁德,201912.csv,PM10,41.86
宁德,201912.csv,PM2.5,31.2
宁德,201912.csv,SO2,6.7
宁波,201912.csv,AQI,57.48
宁波,201912.csv,CO,0.84
宁波,201912.csv,NO2,53.75
宁波,201912.csv,O3,33.28
宁波,201912.csv,PM10,61.28
宁波,201912.csv,PM2.5,38.68
宁波,201912.csv,SO2,10.41
安庆,201912.csv,AQI,84.56
安庆,201912.csv,CO,0.76
安庆,201912.csv,NO2,43.59
安庆,201912.csv,O3,43.97
安庆,201912.csv,PM10,70.37
安庆,201912.csv,PM2.5,62.21
安庆,201912.csv,SO2,8.9
安康,201912.csv,AQI,83.95
安康,201912.csv,CO,0.89
安康,201912.csv,NO2,35.61
安康,201912.csv,O3,16.37
安康,201912.csv,PM10,87.21
安康,201912.csv,PM2.5,61.28
安康,201912.csv,SO2,9.3
安阳,201912.csv,AQI,153.71
安阳,201912.csv,CO,1.87
安阳,201912.csv,NO2,57.4
安阳,201912.csv,O3,17.48
安阳,201912.csv,PM10,145.93
安阳,201912.csv,PM2.5,117.77
安阳,201912.csv,SO2,16.07
安顺,201912.csv,AQI,44.77
安顺,201912.csv,CO,0.58
安顺,201912.csv,NO2,18.51
安顺,201912.csv,O3,47.61
安顺,201912.csv,PM10,39.3
安顺,201912.csv,PM2.5,31.73
安顺,201912.csv,SO2,31.24
定西,201912.csv,AQI,78.83
定西,201912.csv,CO,0.93
定西,201912.csv,NO2,28.62
定西,201912.csv,O3,28.79
定西,201912.csv,PM10,95.98
定西,201912.csv,PM2.5,54.15
定西,201912.csv,SO2,21.49
宜兴,201912.csv,AQI,75.16
宜兴,201912.csv,CO,1.09
宜兴,201912.csv,NO2,53.83
宜兴,201912.csv,O3,34.32
宜兴,201912.csv,PM10,65.68
宜兴,201912.csv,PM2.5,54.9
宜兴,201912.csv,SO2,12.87
宜宾,201912.csv,AQI,102.12
宜宾,201912.csv,CO,0.86
宜宾,201912.csv,NO2,36.99
宜宾,201912.csv,O3,18.37
宜宾,201912.csv,PM10,91.73
宜宾,201912.csv,PM2.5,76.2
宜宾,201912.csv,SO2,7.04
宜昌,201912.csv,AQI,121.96
宜昌,201912.csv,CO,1.0
宜昌,201912.csv,NO2,40.98
宜昌,201912.csv,O3,22.81
宜昌,201912.csv,PM10,103.79
宜昌,201912.csv,PM2.5,91.5
宜昌,201912.csv,SO2,9.4
宜春,201912.csv,AQI,68.41
宜春,201912.csv,CO,1.13
宜春,201912.csv,NO2,38.46
宜春,201912.csv,O3,29.73
宜春,201912.csv,PM10,78.69
宜春,201912.csv,PM2.5,48.12
宜春,201912.csv,SO2,17.12
宝鸡,201912.csv,AQI,119.09
宝鸡,201912.csv,CO,0.96
宝鸡,201912.csv,NO2,47.23
宝鸡,201912.csv,O3,23.74
宝鸡,201912.csv,PM10,119.69
宝鸡,201912.csv,PM2.5,88.9
宝鸡,201912.csv,SO2,13.74
宣城,201912.csv,AQI,75.9
宣城,201912.csv,CO,0.91
宣城,201912.csv,NO2,39.1
宣城,201912.csv,O3,40.12
宣城,201912.csv,PM10,60.12
宣城,201912.csv,PM2.5,55.29
宣城,201912.csv,SO2,6.95
宿州,201912.csv,AQI,107.58
宿州,201912.csv,CO,0.77
宿州,201912.csv,NO2,44.65
宿州,201912.csv,O3,31.96
宿州,201912.csv,PM10,102.67
宿州,201912.csv,PM2.5,79.48
宿州,201912.csv,SO2,7.46
宿迁,201912.csv,AQI,103.32
宿迁,201912.csv,CO,0.9
宿迁,201912.csv,NO2,41.02
宿迁,201912.csv,O3,30.54
宿迁,201912.csv,PM10,90.79
宿迁,201912.csv,PM2.5,76.66
宿迁,201912.csv,SO2,9.16
富阳,201912.csv,AQI,74.22
富阳,201912.csv,CO,0.89
富阳,201912.csv,NO2,58.27
富阳,201912.csv,O3,29.42
富阳,201912.csv,PM10,101.66
富阳,201912.csv,PM2.5,41.35
富阳,201912.csv,SO2,6.92
寿光,201912.csv,AQI,110.53
寿光,201912.csv,CO,1.27
寿光,201912.csv,NO2,44.96
寿光,201912.csv,O3,20.1
寿光,201912.csv,PM10,121.52
寿光,201912.csv,PM2.5,80.79
寿光,201912.csv,SO2,25.1
山南,201912.csv,AQI,38.06
山南,201912.csv,CO,0.6
山南,201912.csv,NO2,16.67
山南,201912.csv,O3,60.73
山南,201912.csv,PM10,39.15
山南,201912.csv,PM2.5,12.67
山南,201912.csv,SO2,3.75
岳阳,201912.csv,AQI,86.29
岳阳,201912.csv,CO,1.14
岳阳,201912.csv,NO2,44.46
岳阳,201912.csv,O3,28.84
岳阳,201912.csv,PM10,91.72
岳阳,201912.csv,PM2.5,63.59
岳阳,201912.csv,SO2,11.2
崇左,201912.csv,AQI,69.39
崇左,201912.csv,CO,0.84
崇左,201912.csv,NO2,29.16
崇左,201912.csv,O3,38.64
崇左,201912.csv,PM10,81.74
崇左,201912.csv,PM2.5,45.37
崇左,201912.csv,SO2,9.08
巴中,201912.csv,AQI,73.02
巴中,201912.csv,CO,0.92
巴中,201912.csv,NO2,29.17
巴中,201912.csv,O3,12.85
巴中,201912.csv,PM10,76.95
巴中,201912.csv,PM2.5,52.39
巴中,201912.csv,SO2,4.67
巴彦淖尔,201912.csv,AQI,85.2
巴彦淖尔,201912.csv,CO,1.06
巴彦淖尔,201912.csv,NO2,28.98
巴彦淖尔,201912.csv,O3,45.93
巴彦淖尔,201912.csv,PM10,99.82
巴彦淖尔,201912.csv,PM2.5,55.25
巴彦淖尔,201912.csv,SO2,19.78
常州,201912.csv,AQI,90.79
常州,201912.csv,CO,0.91
常州,201912.csv,NO2,55.62
常州,201912.csv,O3,30.84
常州,201912.csv,PM10,94.09
常州,201912.csv,PM2.5,66.97
常州,201912.csv,SO2,12.52
常德,201912.csv,AQI,91.12
常德,201912.csv,CO,0.89
常德,201912.csv,NO2,28.7
常德,201912.csv,O3,34.54
常德,201912.csv,PM10,73.57
常德,201912.csv,PM2.5,67.45
常德,201912.csv,SO2,7.05
常熟,201912.csv,AQI,78.32
常熟,201912.csv,CO,0.87
常熟,201912.csv,NO2,49.86
常熟,201912.csv,O3,36.38
常熟,201912.csv,PM10,81.0
常熟,201912.csv,PM2.5,55.03
常熟,201912.csv,SO2,13.05
平凉,201912.csv,AQI,60.51
平凉,201912.csv,CO,0.82
平凉,201912.csv,NO2,47.94
平凉,201912.csv,O3,31.32
平凉,201912.csv,PM10,69.27
平凉,201912.csv,PM2.5,32.45
平凉,201912.csv,SO2,14.78
平度,201912.csv,AQI,96.19
平度,201912.csv,CO,1.2
平度,201912.csv,NO2,42.34
平度,201912.csv,O3,30.34
平度,201912.csv,PM10,104.4
平度,201912.csv,PM2.5,69.02
平度,201912.csv,SO2,17.06
平顶山,201912.csv,AQI,114.58
平顶山,201912.csv,CO,1.11
平顶山,201912.csv,NO2,43.81
平顶山,201912.csv,O3,28.94
平顶山,201912.csv,PM10,116.01
平顶山,201912.csv,PM2.5,83.79
平顶山,201912.csv,SO2,12.43
广元,201912.csv,AQI,71.77
广元,201912.csv,CO,0.79
广元,201912.csv,NO2,42.33
广元,201912.csv,O3,16.67
广元,201912.csv,PM10,79.46
广元,201912.csv,PM2.5,50.37
广元,201912.csv,SO2,12.58
广安,201912.csv,AQI,77.82
广安,201912.csv,CO,0.81
广安,201912.csv,NO2,36.05
广安,201912.csv,O3,16.4
广安,201912.csv,PM10,82.37
广安,201912.csv,PM2.5,56.58
广安,201912.csv,SO2,7.28
广州,201912.csv,AQI,67.32
广州,201912.csv,CO,0.98
广州,201912.csv,NO2,67.86
广州,201912.csv,O3,43.74
广州,201912.csv,PM10,85.0
广州,201912.csv,PM2.5,42.64
广州,201912.csv,SO2,10.14
庆阳,201912.csv,AQI,70.51
庆阳,201912.csv,CO,1.03
庆阳,201912.csv,NO2,26.86
庆阳,201912.csv,O3,54.44
庆阳,201912.csv,PM10,71.68
庆阳,201912.csv,PM2.5,44.72
庆阳,201912.csv,SO2,19.78
库尔勒,201912.csv,AQI,85.28
库尔勒,201912.csv,CO,0.91
库尔勒,201912.csv,NO2,33.5
库尔勒,201912.csv,O3,41.97
库尔勒,201912.csv,PM10,115.91
库尔勒,201912.csv,PM2.5,49.93
库尔勒,201912.csv,SO2,4.48
廊坊,201912.csv,AQI,77.35
廊坊,201912.csv,CO,1.02
廊坊,201912.csv,NO2,53.13
廊坊,201912.csv,O3,23.91
廊坊,201912.csv,PM10,86.45
廊坊,201912.csv,PM2.5,53.78
廊坊,201912.csv,SO2,9.15
延安,201912.csv,AQI,67.73
延安,201912.csv,CO,1.44
延安,201912.csv,NO2,51.5
延安,201912.csv,O3,23.11
延安,201912.csv,PM10,68.38
延安,201912.csv,PM2.5,42.47
延安,201912.csv,SO2,12.81
延边州,201912.csv,AQI,56.43
延边州,201912.csv,CO,0.79
延边州,201912.csv,NO2,26.19
延边州,201912.csv,O3,35.89
延边州,201912.csv,PM10,52.18
延边州,201912.csv,PM2.5,38.83
延边州,201912.csv,SO2,16.79
开封,201912.csv,AQI,134.21
开封,201912.csv,CO,1.18
开封,201912.csv,NO2,49.31
开封,201912.csv,O3,23.22
开封,201912.csv,PM10,117.75
开封,201912.csv,PM2.5,99.49
开封,201912.csv,SO2,9.73
张家口,201912.csv,AQI,49.03
张家口,201912.csv,CO,0.85
张家口,201912.csv,NO2,29.39
张家口,201912.csv,O3,43.32
张家口,201912.csv,PM10,52.48
张家口,201912.csv,PM2.5,30.64
张家口,201912.csv,SO2,18.06
张家港,201912.csv,AQI,79.89
张家港,201912.csv,CO,0.87
张家港,201912.csv,NO2,51.14
张家港,201912.csv,O3,34.83
张家港,201912.csv,PM10,74.32
张家港,201912.csv,PM2.5,57.3
张家港,201912.csv,SO2,10.18
张家界,201912.csv,AQI,71.69
张家界,201912.csv,CO,0.8
张家界,201912.csv,NO2,26.85
张家界,201912.csv,O3,30.25
张家界,201912.csv,PM10,69.91
张家界,201912.csv,PM2.5,50.61
张家界,201912.csv,SO2,3.64
张掖,201912.csv,AQI,52.54
张掖,201912.csv,CO,0.74
张掖,201912.csv,NO2,34.29
张掖,201912.csv,O3,39.14
张掖,201912.csv,PM10,52.83
张掖,201912.csv,PM2.5,33.83
张掖,201912.csv,SO2,18.27
徐州,201912.csv,AQI,108.87
徐州,201912.csv,CO,1.06
徐州,201912.csv,NO2,50.99
徐州,201912.csv,O3,24.34
徐州,201912.csv,PM10,111.23
徐州,201912.csv,PM2.5,80.69
徐州,201912.csv,SO2,11.11
德宏州,201912.csv,AQI,47.15
德宏州,201912.csv,CO,0.84
德宏州,201912.csv,NO2,24.97
德宏州,201912.csv,O3,21.35
德宏州,201912.csv,PM10,52.77
德宏州,201912.csv,PM2.5,21.61
德宏州,201912.csv,SO2,9.57
德州,201912.csv,AQI,115.21
德州,201912.csv,CO,1.15
德州,201912.csv,NO2,45.6
德州,201912.csv,O3,22.56
德州,201912.csv,PM10,131.68
德州,201912.csv,PM2.5,81.84
德州,201912.csv,SO2,15.81
德阳,201912.csv,AQI,108.14
德阳,201912.csv,CO,0.89
德阳,201912.csv,NO2,46.08
德阳,201912.csv,O3,20.47
德阳,201912.csv,PM10,109.06
德阳,201912.csv,PM2.5,80.03
德阳,201912.csv,SO2,5.33
忻州,201912.csv,AQI,77.0
忻州,201912.csv,CO,1.12
忻州,201912.csv,NO2,51.03
忻州,201912.csv,O3,19.7
忻州,201912.csv,PM10,85.6
忻州,201912.csv,PM2.5,49.88
忻州,201912.csv,SO2,32.56
怀化,201912.csv,AQI,78.31
怀化,201912.csv,CO,0.95
怀化,201912.csv,NO2,26.48
怀化,201912.csv,O3,39.33
怀化,201912.csv,PM10,84.53
怀化,201912.csv,PM2.5,56.55
怀化,201912.csv,SO2,14.46
怒江州,201912.csv,AQI,60.74
怒江州,201912.csv,CO,0.98
怒江州,201912.csv,NO2,25.46
怒江州,201912.csv,O3,32.36
怒江州,201912.csv,PM10,74.28
怒江州,201912.csv,PM2.5,30.01
怒江州,201912.csv,SO2,8.6
恩施州,201912.csv,AQI,83.5
恩施州,201912.csv,CO,0.91
恩施州,201912.csv,NO2,30.18
恩施州,201912.csv,O3,15.6
恩施州,201912.csv,PM10,88.64
恩施州,201912.csv,PM2.5,60.47
恩施州,201912.csv,SO2,4.35
惠州,201912.csv,AQI,63.91
惠州,201912.csv,CO,0.79
惠州,201912.csv,NO2,37.75
惠州,201912.csv,O3,55.82
惠州,201912.csv,PM10,73.3
惠州,201912.csv,PM2.5,39.41
惠州,201912.csv,SO2,10.22
成都,201912.csv,AQI,105.72
成都,201912.csv,CO,0.96
成都,201912.csv,NO2,52.73
成都,201912.csv,O3,17.92
成都,201912.csv,PM10,108.93
成都,201912.csv,PM2.5,77.94
成都,201912.csv,SO2,8.44
扬州,201912.csv,AQI,78.74
扬州,201912.csv,CO,0.82
扬州,201912.csv,NO2,49.28
扬州,201912.csv,O3,28.9
扬州,201912.csv,PM10,80.63
扬州,201912.csv,PM2.5,55.33
扬州,201912.csv,SO2,9.13
承德,201912.csv,AQI,64.93
承德,201912.csv,CO,1.33
承德,201912.csv,NO2,43.0
承德,201912.csv,O3,26.11
承德,201912.csv,PM10,70.39
承德,201912.csv,PM2.5,44.89
承德,201912.csv,SO2,19.27
抚州,201912.csv,AQI,61.48
抚州,201912.csv,CO,0.8
抚州,201912.csv,NO2,31.79
抚州,201912.csv,O3,42.01
抚州,201912.csv,PM10,69.94
抚州,201912.csv,PM2.5,42.28
抚州,201912.csv,SO2,9.5
抚顺,201912.csv,AQI,94.2
抚顺,201912.csv,CO,1.07
抚顺,201912.csv,NO2,39.91
抚顺,201912.csv,O3,31.59
抚顺,201912.csv,PM10,95.65
抚顺,201912.csv,PM2.5,68.08
抚顺,201912.csv,SO2,22.55
拉萨,201912.csv,AQI,40.08
拉萨,201912.csv,CO,0.81
拉萨,201912.csv,NO2,29.39
拉萨,201912.csv,O3,47.92
拉萨,201912.csv,PM10,43.04
拉萨,201912.csv,PM2.5,17.46
拉萨,201912.csv,SO2,6.39
招远,201912.csv,AQI,25.0
招远,201912.csv,NO2,11.0
招远,201912.csv,O3,68.0
招远,201912.csv,PM10,25.0
招远,201912.csv,SO2,8.0
揭阳,201912.csv,AQI,71.8
揭阳,201912.csv,CO,0.92
揭阳,201912.csv,NO2,34.51
揭阳,201912.csv,O3,53.76
揭阳,201912.csv,PM10,71.71
揭阳,201912.csv,PM2.5,48.96
揭阳,201912.csv,SO2,14.8
攀枝花,201912.csv,AQI,60.42
攀枝花,201912.csv,CO,1.95
攀枝花,201912.csv,NO2,49.67
攀枝花,201912.csv,O3,28.12
攀枝花,201912.csv,PM10,69.04
攀枝花,201912.csv,PM2.5,39.91
攀枝花,201912.csv,SO2,41.99
文山州,201912.csv,AQI,53.85
文山州,201912.csv,CO,0.71
文山州,201912.csv,NO2,17.47
文山州,201912.csv,O3,49.99
文山州,201912.csv,PM10,55.12
文山州,201912.csv,PM2.5,36.46
文山州,201912.csv,SO2,9.36
文登,201912.csv,AQI,50.25
文登,201912.csv,CO,0.73
文登,201912.csv,NO2,26.26
文登,201912.csv,O3,45.84
文登,201912.csv,PM10,59.31
文登,201912.csv,PM2.5,28.12
文登,201912.csv,SO2,5.65
新乡,201912.csv,AQI,115.87
新乡,201912.csv,CO,1.38
新乡,201912.csv,NO2,54.14
新乡,201912.csv,O3,19.71
新乡,201912.csv,PM10,126.95
新乡,201912.csv,PM2.5,84.44
新乡,201912.csv,SO2,16.3
新余,201912.csv,AQI,70.31
新余,201912.csv,CO,1.15
新余,201912.csv,NO2,48.1
新余,201912.csv,O3,28.13
新余,201912.csv,PM10,88.16
新余,201912.csv,PM2.5,48.39
新余,201912.csv,SO2,31.53
无锡,201912.csv,AQI,78.44
无锡,201912.csv,CO,1.09
无锡,201912.csv,NO2,57.04
无锡,201912.csv,O3,27.89
无锡,201912.csv,PM10,86.61
无锡,201912.csv,PM2.5,55.16
无锡,201912.csv,SO2,9.29
日喀则,201912.csv,AQI,37.93
日喀则,201912.csv,CO,0.78
日喀则,201912.csv,NO2,18.2
日喀则,201912.csv,O3,57.51
日喀则,201912.csv,PM10,34.85
日喀则,201912.csv,PM2.5,16.36
日喀则,201912.csv,SO2,6.03
日照,201912.csv,AQI,92.56
日照,201912.csv,CO,0.91
日照,201912.csv,NO2,47.31
日照,201912.csv,O3,32.17
日照,201912.csv,PM10,103.09
日照,201912.csv,PM2.5,65.67
日照,201912.csv,SO2,11.01
昆山,201912.csv,AQI,68.44
昆山,201912.csv,CO,1.06
昆山,201912.csv,NO2,51.54
昆山,201912.csv,O3,34.56
昆山,201912.csv,PM10,74.38
昆山,201912.csv,PM2.5,47.08
昆山,201912.csv,SO2,10.01
昆明,201912.csv,AQI,57.86
昆明,201912.csv,CO,0.92
昆明,201912.csv,NO2,40.51
昆明,201912.csv,O3,31.65
昆明,201912.csv,PM10,65.14
昆明,201912.csv,PM2.5,36.01
昆明,201912.csv,SO2,11.74
昌吉州,201912.csv,AQI,151.63
昌吉州,201912.csv,CO,1.79
昌吉州,201912.csv,NO2,45.19
昌吉州,201912.csv,O3,14.0
昌吉州,201912.csv,PM10,176.03
昌吉州,201912.csv,PM2.5,115.87
昌吉州,201912.csv,SO2,10.26
昌都,201912.csv,AQI,39.19
昌都,201912.csv,CO,0.99
昌都,201912.csv,NO2,24.51
昌都,201912.csv,O3,43.65
昌都,201912.csv,PM10,41.12
昌都,201912.csv,PM2.5,19.35
昌都,201912.csv,SO2,9.23
昭通,201912.csv,AQI,54.6
昭通,201912.csv,CO,0.79
昭通,201912.csv,NO2,18.62
昭通,201912.csv,O3,46.31
昭通,201912.csv,PM10,60.16
昭通,201912.csv,PM2.5,32.38
昭通,201912.csv,SO2,12.93
晋中,201912.csv,AQI,82.86
晋中,201912.csv,CO,1.1
晋中,201912.csv,NO2,52.18
晋中,201912.csv,O3,23.71
晋中,201912.csv,PM10,96.79
晋中,201912.csv,PM2.5,55.55
晋中,201912.csv,SO2,42.09
晋城,201912.csv,AQI,97.67
晋城,201912.csv,CO,1.49
晋城,201912.csv,NO2,41.1
晋城,201912.csv,O3,37.22
晋城,201912.csv,PM10,116.38
晋城,201912.csv,PM2.5,63.67
晋城,201912.csv,SO2,20.69
普洱,201912.csv,AQI,39.12
普洱,201912.csv,CO,0.54
普洱,201912.csv,NO2,22.2
普洱,201912.csv,O3,38.28
普洱,201912.csv,PM10,38.1
普洱,201912.csv,PM2.5,22.5
普洱,201912.csv,SO2,4.37
景德镇,201912.csv,AQI,55.12
景德镇,201912.csv,CO,0.76
景德镇,201912.csv,NO2,32.81
景德镇,201912.csv,O3,25.95
景德镇,201912.csv,PM10,65.61
景德镇,201912.csv,PM2.5,35.16
景德镇,201912.csv,SO2,14.45
曲靖,201912.csv,AQI,50.44
曲靖,201912.csv,CO,1.01
曲靖,201912.csv,NO2,25.01
曲靖,201912.csv,O3,43.72
曲靖,201912.csv,PM10,54.08
曲靖,201912.csv,PM2.5,27.75
曲靖,201912.csv,SO2,9.6
朔州,201912.csv,AQI,84.68
朔州,201912.csv,CO,0.97
朔州,201912.csv,NO2,39.64
朔州,201912.csv,O3,33.11
朔州,201912.csv,PM10,111.71
朔州,201912.csv,PM2.5,51.72
朔州,201912.csv,SO2,47.2
朝阳,201912.csv,AQI,88.46
朝阳,201912.csv,CO,1.44
朝阳,201912.csv,NO2,34.34
朝阳,201912.csv,O3,33.18
朝阳,201912.csv,PM10,88.11
朝阳,201912.csv,PM2.5,62.15
朝阳,201912.csv,SO2,32.75
本溪,201912.csv,AQI,78.54
本溪,201912.csv,CO,1.36
本溪,201912.csv,NO2,38.46
本溪,201912.csv,O3,28.92
本溪,201912.csv,PM10,78.58
本溪,201912.csv,PM2.5,55.37
本溪,201912.csv,SO2,23.7
来宾,201912.csv,AQI,76.36
来宾,201912.csv,CO,1.07
来宾,201912.csv,NO2,35.5
来宾,201912.csv,O3,45.06
来宾,201912.csv,PM10,84.82
来宾,201912.csv,PM2.5,53.61
来宾,201912.csv,SO2,16.47
杭州,201912.csv,AQI,72.01
杭州,201912.csv,CO,0.91
杭州,201912.csv,NO2,57.54
杭州,201912.csv,O3,22.19
杭州,201912.csv,PM10,86.34
杭州,201912.csv,PM2.5,50.56
杭州,201912.csv,SO2,7.55
松原,201912.csv,AQI,85.2
松原,201912.csv,CO,0.91
松原,201912.csv,NO2,30.14
松原,201912.csv,O3,31.87
松原,201912.csv,PM10,87.64
松原,201912.csv,PM2.5,60.73
松原,201912.csv,SO2,12.83
林芝,201912.csv,AQI,23.23
林芝,201912.csv,CO,0.57
林芝,201912.csv,NO2,7.91
林芝,201912.csv,O3,66.28
林芝,201912.csv,PM10,16.44
林芝,201912.csv,PM2.5,5.46
林芝,201912.csv,SO2,8.08
果洛州,201912.csv,AQI,41.66
果洛州,201912.csv,CO,1.32
果洛州,201912.csv,NO2,23.38
果洛州,201912.csv,O3,87.4
果洛州,201912.csv,PM10,35.05
果洛州,201912.csv,PM2.5,20.47
果洛州,201912.csv,SO2,28.92
枣庄,201912.csv,AQI,114.94
枣庄,201912.csv,CO,1.03
枣庄,201912.csv,NO2,44.57
枣庄,201912.csv,O3,31.98
枣庄,201912.csv,PM10,127.71
枣庄,201912.csv,PM2.5,84.59
枣庄,201912.csv,SO2,20.0
柳州,201912.csv,AQI,68.81
柳州,201912.csv,CO,1.06
柳州,201912.csv,NO2,36.09
柳州,201912.csv,O3,42.08
柳州,201912.csv,PM10,73.94
柳州,201912.csv,PM2.5,49.04
柳州,201912.csv,SO2,21.89
株洲,201912.csv,AQI,105.9
株洲,201912.csv,CO,1.07
株洲,201912.csv,NO2,53.65
株洲,201912.csv,O3,26.08
株洲,201912.csv,PM10,99.09
株洲,201912.csv,PM2.5,79.6
株洲,201912.csv,SO2,13.18
桂林,201912.csv,AQI,66.24
桂林,201912.csv,CO,1.01
桂林,201912.csv,NO2,30.89
桂林,201912.csv,O3,51.95
桂林,201912.csv,PM10,65.14
桂林,201912.csv,PM2.5,47.81
桂林,201912.csv,SO2,13.22
梅州,201912.csv,AQI,54.25
梅州,201912.csv,CO,0.83
梅州,201912.csv,NO2,39.28
梅州,201912.csv,O3,36.44
梅州,201912.csv,PM10,57.14
梅州,201912.csv,PM2.5,34.05
梅州,201912.csv,SO2,9.48
梧州,201912.csv,AQI,64.79
梧州,201912.csv,CO,1.21
梧州,201912.csv,NO2,37.81
梧州,201912.csv,O3,41.64
梧州,201912.csv,PM10,76.94
梧州,201912.csv,PM2.5,42.84
梧州,201912.csv,SO2,16.93
楚雄州,201912.csv,AQI,40.41
楚雄州,201912.csv,CO,0.85
楚雄州,201912.csv,NO2,26.6
楚雄州,201912.csv,O3,37.38
楚雄州,201912.csv,PM10,37.38
楚雄州,201912.csv,PM2.5,24.95
楚雄州,201912.csv,SO2,12.78
榆林,201912.csv,AQI,70.59
榆林,201912.csv,CO,1.28
榆林,201912.csv,NO2,53.47
榆林,201912.csv,O3,28.17
榆林,201912.csv,PM10,72.19
榆林,201912.csv,PM2.5,45.32
榆林,201912.csv,SO2,20.54
武威,201912.csv,AQI,60.67
武威,201912.csv,CO,1.0
武威,201912.csv,NO2,37.57
武威,201912.csv,O3,50.79
武威,201912.csv,PM10,62.05
武威,201912.csv,PM2.5,40.55
武威,201912.csv,SO2,17.31
武汉,201912.csv,AQI,91.78
武汉,201912.csv,CO,1.13
武汉,201912.csv,NO2,63.2
武汉,201912.csv,O3,20.92
武汉,201912.csv,PM10,97.09
武汉,201912.csv,PM2.5,67.63
武汉,201912.csv,SO2,11.38
毕节,201912.csv,AQI,62.9
毕节,201912.csv,CO,0.77
毕节,201912.csv,NO2,21.08
毕节,201912.csv,O3,40.36
毕节,201912.csv,PM10,57.56
毕节,201912.csv,PM2.5,45.67
毕节,201912.csv,SO2,10.96
永州,201912.csv,AQI,82.76
永州,201912.csv,CO,0.83
永州,201912.csv,NO2,41.04
永州,201912.csv,O3,41.81
永州,201912.csv,PM10,86.58
永州,201912.csv,PM2.5,60.9
永州,201912.csv,SO2,11.2
汉中,201912.csv,AQI,124.35
汉中,201912.csv,CO,1.7
汉中,201912.csv,NO2,40.52
汉中,201912.csv,O3,13.98
汉中,201912.csv,PM10,123.04
汉中,201912.csv,PM2.5,93.29
汉中,201912.csv,SO2,16.79
汕头,201912.csv,AQI,51.25
汕头,201912.csv,CO,0.75
汕头,201912.csv,NO2,27.91
汕头,201912.csv,O3,67.4
汕头,201912.csv,PM10,49.58
汕头,201912.csv,PM2.5,32.18
汕头,201912.csv,SO2,10.11
汕尾,201912.csv,AQI,48.37
汕尾,201912.csv,CO,0.69
汕尾,201912.csv,NO2,19.64
汕尾,201912.csv,O3,73.25
汕尾,201912.csv,PM10,46.12
汕尾,201912.csv,PM2.5,30.38
汕尾,201912.csv,SO2,9.56
江门,201912.csv,AQI,63.57
江门,201912.csv,CO,0.93
江门,201912.csv,NO2,61.23
江门,201912.csv,O3,54.64
江门,201912.csv,PM10,76.39
江门,201912.csv,PM2.5,38.16
江门,201912.csv,SO2,10.55
江阴,201912.csv,AQI,85.76
江阴,201912.csv,CO,0.97
