city,type,value
七台河,AQI,74.43
七台河,CO,0.78
七台河,NO2,34.96
七台河,O3,41.39
七台河,PM10,97.65
七台河,PM2.5,44.57
七台河,SO2,15.48
三亚,AQI,20.17
三亚,CO,0.38
三亚,NO2,6.7
三亚,O3,42.04
三亚,PM10,19.87
三亚,PM2.5,9.3
三亚,SO2,4.96
三明,AQI,47.7
三明,CO,1.63
三明,NO2,23.78
三明,O3,18.87
三明,PM10,45.17
三明,PM2.5,30.52
三明,SO2,12.04
三门峡,AQI,106.91
三门峡,CO,0.6
三门峡,NO2,19.7
三门峡,O3,61.61
三门峡,PM10,163.43
三门峡,PM2.5,30.22
三门峡,SO2,7.22
上海,AQI,85.61
上海,CO,1.27
上海,NO2,36.65
上海,O3,37.04
上海,PM10,64.67
上海,PM2.5,62.61
上海,SO2,8.96
上饶,AQI,60.7
上饶,CO,1.02
上饶,NO2,19.0
上饶,O3,39.78
上饶,PM10,68.35
上饶,PM2.5,38.91
上饶,SO2,10.87
东莞,AQI,46.52
东莞,CO,0.79
东莞,NO2,19.7
东莞,O3,69.74
东莞,PM10,43.35
东莞,PM2.5,31.91
东莞,SO2,6.0
东营,AQI,153.35
东营,CO,1.27
东营,NO2,32.09
东营,O3,32.52
东营,PM10,199.3
东营,PM2.5,101.7
东营,SO2,15.0
中卫,AQI,116.57
中卫,CO,0.63
中卫,NO2,12.0
中卫,O3,73.3
中卫,PM10,182.65
中卫,PM2.5,45.74
中卫,SO2,9.48
中山,AQI,49.09
中山,CO,0.65
中山,NO2,16.87
中山,O3,54.04
中山,PM10,46.96
中山,PM2.5,30.52
中山,SO2,4.39
临夏州,AQI,34.91
临夏州,CO,0.96
临夏州,NO2,19.83
临夏州,O3,58.7
临夏州,PM10,34.39
临夏州,PM2.5,19.65
临夏州,SO2,24.52
临安,AQI,58.13
临安,CO,1.38
临安,NO2,7.26
临安,O3,15.91
临安,PM10,59.83
临安,PM2.5,41.52
临安,SO2,2.96
临汾,AQI,83.09
临汾,CO,0.66
临汾,NO2,8.35
临汾,O3,77.04
临汾,PM10,115.22
临汾,PM2.5,26.48
临汾,SO2,13.09
临沂,AQI,181.35
临沂,CO,1.44
临沂,NO2,39.83
临沂,O3,26.26
临沂,PM10,222.0
临沂,PM2.5,133.0
临沂,SO2,27.87
临沧,AQI,47.13
临沧,CO,0.77
临沧,NO2,10.3
临沧,O3,57.0
临沧,PM10,43.96
临沧,PM2.5,32.0
临沧,SO2,9.3
丹东,AQI,87.52
丹东,CO,1.04
丹东,NO2,21.39
丹东,O3,60.22
丹东,PM10,91.87
丹东,PM2.5,63.65
丹东,SO2,19.74
丽水,AQI,45.43
丽水,CO,0.98
丽水,NO2,16.78
丽水,O3,38.7
丽水,PM10,46.09
丽水,PM2.5,30.39
丽水,SO2,6.7
丽江,AQI,24.74
丽江,CO,0.57
丽江,NO2,6.96
丽江,O3,70.96
丽江,PM10,19.13
丽江,PM2.5,4.48
丽江,SO2,4.78
义乌,AQI,13.25
义乌,CO,0.78
义乌,NO2,28.0
义乌,O3,49.0
义乌,SO2,6.0
乌兰察布,AQI,81.13
乌兰察布,CO,0.33
乌兰察布,NO2,14.65
乌兰察布,O3,68.17
乌兰察布,PM10,111.74
乌兰察布,PM2.5,29.52
乌兰察布,SO2,17.26
乌海,AQI,81.17
乌海,CO,0.54
乌海,NO2,7.52
乌海,O3,78.39
乌海,PM10,111.74
乌海,PM2.5,25.57
乌海,SO2,7.35
乌鲁木齐,AQI,110.91
乌鲁木齐,CO,1.58
乌鲁木齐,NO2,49.48
乌鲁木齐,O3,31.96
乌鲁木齐,PM10,97.83
乌鲁木齐,PM2.5,83.52
乌鲁木齐,SO2,8.22
乐山,AQI,80.35
乐山,CO,1.02
乐山,NO2,28.57
乐山,O3,34.78
乐山,PM10,74.39
乐山,PM2.5,57.52
乐山,SO2,4.43
九江,AQI,101.48
九江,CO,0.86
九江,NO2,27.78
九江,O3,27.04
九江,PM10,85.33
九江,PM2.5,76.04
九江,SO2,10.04
乳山,AQI,79.96
乳山,CO,1.38
乳山,NO2,18.48
乳山,O3,60.48
乳山,PM10,105.87
乳山,PM2.5,42.78
乳山,SO2,5.96
云浮,AQI,49.57
云浮,CO,0.91
云浮,NO2,17.87
云浮,O3,53.48
云浮,PM10,46.0
云浮,PM2.5,33.78
云浮,SO2,8.39
五家渠,AQI,97.78
五家渠,CO,1.17
五家渠,NO2,25.09
五家渠,O3,52.96
五家渠,PM10,103.86
五家渠,PM2.5,73.09
五家渠,SO2,13.0
亳州,AQI,151.43
亳州,CO,1.16
亳州,NO2,34.35
亳州,O3,33.09
亳州,PM10,151.18
亳州,PM2.5,114.04
亳州,SO2,6.17
伊春,AQI,38.65
伊春,CO,0.67
伊春,NO2,12.52
伊春,O3,54.57
伊春,PM10,38.26
