date,hour,type,city,value
20190921,2,PM2.5_24h,石家庄,30.0
20190921,2,PM10,石家庄,81.0
20190921,2,PM10_24h,石家庄,73.0
20190921,2,SO2,石家庄,10.0
20190921,2,SO2_24h,石家庄,14.0
20190921,2,NO2,石家庄,71.0
20190921,2,NO2_24h,石家庄,60.0
20190921,2,O3,石家庄,4.0
20190921,2,O3_24h,石家庄,67.0
20190921,2,O3_8h,石家庄,4.0
20190921,2,O3_8h_24h,石家庄,4.0
20190921,2,CO,石家庄,0.86
20190921,2,CO_24h,石家庄,0.86
20190921,3,AQI,石家庄,59.0
20190921,3,PM2.5,石家庄,28.0
20190921,3,PM2.5_24h,石家庄,30.0
20190921,3,PM10,石家庄,67.0
20190921,3,PM10_24h,石家庄,74.0
20190921,3,SO2,石家庄,10.0
20190921,3,SO2_24h,石家庄,14.0
20190921,3,NO2,石家庄,64.0
20190921,3,NO2_24h,石家庄,61.0
20190921,3,O3,石家庄,10.0
20190921,3,O3_24h,石家庄,67.0
20190921,3,O3_8h,石家庄,6.0
20190921,3,O3_8h_24h,石家庄,6.0
20190921,3,CO,石家庄,0.77
20190921,3,CO_24h,石家庄,0.86
20190921,16,AQI,石家庄,101.0
20190921,16,PM2.5,石家庄,29.0
20190921,16,PM2.5_24h,石家庄,28.0
20190921,16,PM10,石家庄,72.0
20190921,16,PM10_24h,石家庄,73.0
20190921,16,SO2,石家庄,11.0
20190921,16,SO2_24h,石家庄,15.0
20190921,16,NO2,石家庄,15.0
20190921,16,NO2_24h,石家庄,56.0
20190921,16,O3,石家庄,201.0
20190921,16,O3_24h,石家庄,201.0
20190921,16,O3_8h,石家庄,126.0
20190921,16,O3_8h_24h,石家庄,126.0
20190921,16,CO,石家庄,0.63
20190921,16,CO_24h,石家庄,0.89
20190921,0,AQI,唐山,143.0
20190921,0,PM2.5,唐山,109.0
20190921,0,PM2.5_24h,唐山,52.0
20190921,0,PM10,唐山,182.0
20190921,0,PM10_24h,唐山,107.0
20190921,0,SO2,唐山,17.0
20190921,0,SO2_24h,唐山,18.0
20190921,0,NO2,唐山,101.0
20190921,0,NO2_24h,唐山,72.0
20190921,0,O3,唐山,14.0
20190921,0,O3_24h,唐山,123.0
20190921,0,O3_8h,唐山,59.0
20190921,0,O3_8h_24h,唐山,98.0
20190921,0,CO,唐山,1.6
20190921,0,CO_24h,唐山,1.07
20190921,1,AQI,唐山,154.0
20190921,1,PM2.5,唐山,118.0
20190921,1,PM2.5_24h,唐山,56.0
20190921,1,PM10,唐山,182.0
20190921,1,PM10_24h,唐山,113.0
20190921,1,SO2,唐山,21.0
20190921,1,SO2_24h,唐山,18.0
20190921,1,NO2,唐山,102.0
20190921,1,NO2_24h,唐山,74.0
20190921,1,O3,唐山,8.0
20190921,1,O3_24h,唐山,123.0
20190921,1,O3_8h,唐山,8.0
20190921,1,O3_8h_24h,唐山,8.0
20190921,1,CO,唐山,1.6
20190921,1,CO_24h,唐山,1.15
20190921,2,AQI,唐山,163.0
20190921,2,PM2.5,唐山,124.0
20190921,2,PM2.5_24h,唐山,60.0
20190921,2,PM10,唐山,205.0
20190921,2,PM10_24h,唐山,120.0
20190921,2,SO2,唐山,39.0
20190921,2,SO2_24h,唐山,20.0
20190921,2,NO2,唐山,101.0
20190921,2,NO2_24h,唐山,75.0
20190921,2,O3,唐山,6.0
20190921,2,O3_24h,唐山,123.0
20190921,2,O3_8h,唐山,7.0
20190921,2,O3_8h_24h,唐山,8.0
20190921,2,CO,唐山,1.52
20190921,2,CO_24h,唐山,1.17
20190921,3,AQI,唐山,164.0
20190921,3,PM2.5,唐山,125.0
20190921,3,PM2.5_24h,唐山,65.0
20190921,3,PM10,唐山,231.0
20190921,3,PM10_24h,唐山,128.0
20190921,3,SO2,唐山,60.0
20190921,3,SO2_24h,唐山,22.0
20190921,3,NO2,唐山,98.0
20190921,3,NO2_24h,唐山,76.0
20190921,3,O3,唐山,6.0
20190921,3,O3_24h,唐山,123.0
20190921,3,O3_8h,唐山,6.0
20190921,3,O3_8h_24h,唐山,8.0
20190921,3,CO,唐山,2.08
20190921,3,CO_24h,唐山,1.23
20190921,16,AQI,唐山,76.0
20190921,16,PM2.5,唐山,43.0
20190921,16,PM2.5_24h,唐山,101.0
20190921,16,PM10,唐山,95.0
20190921,16,PM10_24h,唐山,189.0
20190921,16,SO2,唐山,20.0
20190921,16,SO2_24h,唐山,47.0
20190921,16,NO2,唐山,26.0
20190921,16,NO2_24h,唐山,79.0
20190921,16,O3,唐山,181.0
20190921,16,O3_24h,唐山,186.0
20190921,16,O3_8h,唐山,128.0
20190921,16,O3_8h_24h,唐山,128.0
20190921,16,CO,唐山,1.18
20190921,16,CO_24h,唐山,2.85
20190921,0,AQI,秦皇岛,90.0
20190921,0,PM2.5,秦皇岛,67.0
20190921,0,PM2.5_24h,秦皇岛,42.0
20190921,0,PM10,秦皇岛,124.0
20190921,0,PM10_24h,秦皇岛,86.0
20190921,0,SO2,秦皇岛,18.0
20190921,0,SO2_24h,秦皇岛,26.0
20190921,0,NO2,秦皇岛,82.0
20190921,0,NO2_24h,秦皇岛,60.0
20190921,0,O3,秦皇岛,19.0
20190921,0,O3_24h,秦皇岛,136.0
20190921,0,O3_8h,秦皇岛,66.0
20190921,0,O3_8h_24h,秦皇岛,117.0
20190921,0,CO,秦皇岛,1.38
20190921,0,CO_24h,秦皇岛,1.5
20190921,1,AQI,秦皇岛,85.0
20190921,1,PM2.5,秦皇岛,63.0
20190921,1,PM2.5_24h,秦皇岛,43.0
20190921,1,PM10,秦皇岛,113.0
20190921,1,PM10_24h,秦皇岛,88.0
20190921,1,SO2,秦皇岛,15.0
20190921,1,SO2_24h,秦皇岛,25.0
20190921,1,NO2,秦皇岛,74.0
20190921,1,NO2_24h,秦皇岛,61.0
20190921,1,O3,秦皇岛,14.0
20190921,1,O3_24h,秦皇岛,136.0
20190921,1,O3_8h,秦皇岛,14.0
20190921,1,O3_8h_24h,秦皇岛,14.0
20190921,1,CO,秦皇岛,1.32
20190921,1,CO_24h,秦皇岛,1.52
20190921,2,AQI,秦皇岛,90.0
20190921,2,PM2.5,秦皇岛,67.0
20190921,2,PM2.5_24h,秦皇岛,45.0
20190921,2,PM10,秦皇岛,117.0
20190921,2,PM10_24h,秦皇岛,90.0
20190921,2,SO2,秦皇岛,15.0
20190921,2,SO2_24h,秦皇岛,25.0
20190921,2,NO2,秦皇岛,75.0
20190921,2,NO2_24h,秦皇岛,62.0
20190921,2,O3,秦皇岛,10.0
20190921,2,O3_24h,秦皇岛,136.0
20190921,2,O3_8h,秦皇岛,12.0
20190921,2,O3_8h_24h,秦皇岛,15.0
20190921,2,CO,秦皇岛,1.36
20190921,2,CO_24h,秦皇岛,1.52
20190921,3,AQI,秦皇岛,99.0
20190921,3,PM2.5,秦皇岛,74.0
20190921,3,PM2.5_24h,秦皇岛,47.0
20190921,3,PM10,秦皇岛,117.0
20190921,3,PM10_24h,秦皇岛,92.0
20190921,3,SO2,秦皇岛,15.0
20190921,3,SO2_24h,秦皇岛,25.0
20190921,3,NO2,秦皇岛,67.0
20190921,3,NO2_24h,秦皇岛,62.0
20190921,3,O3,秦皇岛,13.0
20190921,3,O3_24h,秦皇岛,136.0
20190921,3,O3_8h,秦皇岛,12.0
20190921,3,O3_8h_24h,秦皇岛,17.0
20190921,3,CO,秦皇岛,1.4
20190921,3,CO_24h,秦皇岛,1.54
20190921,16,AQI,秦皇岛,59.0
20190921,16,PM2.5,秦皇岛,42.0
20190921,16,PM2.5_24h,秦皇岛,55.0
20190921,16,PM10,秦皇岛,57.0
20190921,16,PM10_24h,秦皇岛,94.0
20190921,16,SO2,秦皇岛,17.0
20190921,16,SO2_24h,秦皇岛,18.0
20190921,16,NO2,秦皇岛,19.0
20190921,16,NO2_24h,秦皇岛,53.0
20190921,16,O3,秦皇岛,164.0
20190921,16,O3_24h,秦皇岛,170.0
20190921,16,O3_8h,秦皇岛,149.0
20190921,16,O3_8h_24h,秦皇岛,149.0
20190921,16,CO,秦皇岛,0.56
20190921,16,CO_24h,秦皇岛,1.18
20190921,0,AQI,邯郸,107.0
20190921,0,PM2.5,邯郸,80.0
20190921,0,PM2.5_24h,邯郸,66.0
20190921,0,PM10,邯郸,164.0
20190921,0,PM10_24h,邯郸,145.0
20190921,0,SO2,邯郸,13.0
20190921,0,SO2_24h,邯郸,18.0
20190921,0,NO2,邯郸,71.0
20190921,0,NO2_24h,邯郸,57.0
20190921,0,O3,邯郸,4.0
20190921,0,O3_24h,邯郸,24.0
20190921,0,O3_8h,邯郸,8.0
20190921,0,O3_8h_24h,邯郸,14.0
20190921,0,CO,邯郸,2.13
20190921,0,CO_24h,邯郸,1.55
20190921,1,AQI,邯郸,98.0
20190921,1,PM2.5,邯郸,71.0
20190921,1,PM2.5_24h,邯郸,67.0
20190921,1,PM10,邯郸,146.0
20190921,1,PM10_24h,邯郸,146.0
20190921,1,SO2,邯郸,10.0
20190921,1,SO2_24h,邯郸,18.0
20190921,1,NO2,邯郸,63.0
20190921,1,NO2_24h,邯郸,58.0
20190921,1,O3,邯郸,3.0
20190921,1,O3_24h,邯郸,24.0
20190921,1,O3_8h,邯郸,3.0
20190921,1,O3_8h_24h,邯郸,3.0
20190921,1,CO,邯郸,1.73
20190921,1,CO_24h,邯郸,1.57
20190921,2,AQI,邯郸,95.0
20190921,2,PM2.5,邯郸,67.0
20190921,2,PM2.5_24h,邯郸,68.0
20190921,2,PM10,邯郸,140.0
20190921,2,PM10_24h,邯郸,146.0
20190921,2,SO2,邯郸,10.0
20190921,2,SO2_24h,邯郸,18.0
20190921,2,NO2,邯郸,57.0
20190921,2,NO2_24h,邯郸,58.0
20190921,2,O3,邯郸,3.0
20190921,2,O3_24h,邯郸,24.0
20190921,2,O3_8h,邯郸,3.0
20190921,2,O3_8h_24h,邯郸,3.0
20190921,2,CO,邯郸,1.85
20190921,2,CO_24h,邯郸,1.6
20190921,3,AQI,邯郸,86.0
20190921,3,PM2.5,邯郸,64.0
20190921,3,PM2.5_24h,邯郸,69.0
20190921,3,PM10,邯郸,120.0
20190921,3,PM10_24h,邯郸,146.0
20190921,3,SO2,邯郸,10.0
20190921,3,SO2_24h,邯郸,18.0
20190921,3,NO2,邯郸,56.0
20190921,3,NO2_24h,邯郸,59.0
20190921,3,O3,邯郸,3.0
20190921,3,O3_24h,邯郸,24.0
20190921,3,O3_8h,邯郸,3.0
20190921,3,O3_8h_24h,邯郸,3.0
20190921,3,CO,邯郸,2.45
20190921,3,CO_24h,邯郸,1.65
20190921,16,AQI,邯郸,103.0
20190921,16,PM2.5,邯郸,38.0
20190921,16,PM2.5_24h,邯郸,59.0
20190921,16,PM10,邯郸,88.0
20190921,16,PM10_24h,邯郸,117.0
20190921,16,SO2,邯郸,8.0
20190921,16,SO2_24h,邯郸,27.0
20190921,16,NO2,邯郸,15.0
20190921,16,NO2_24h,邯郸,52.0
20190921,16,O3,邯郸,206.0
20190921,16,O3_24h,邯郸,209.0
20190921,16,O3_8h,邯郸,126.0
20190921,16,O3_8h_24h,邯郸,126.0
20190921,16,CO,邯郸,0.57
20190921,16,CO_24h,邯郸,2.4
20190921,0,AQI,保定,76.0
20190921,0,PM2.5,保定,43.0
20190921,0,PM2.5_24h,保定,40.0
20190921,0,PM10,保定,102.0
20190921,0,PM10_24h,保定,93.0
20190921,0,SO2,保定,7.0
20190921,0,SO2_24h,保定,11.0
20190921,0,NO2,保定,69.0
20190921,0,NO2_24h,保定,46.0
20190921,0,O3,保定,9.0
20190921,0,O3_24h,保定,110.0
20190921,0,O3_8h,保定,55.0
20190921,0,O3_8h_24h,保定,90.0
20190921,0,CO,保定,0.78
20190921,0,CO_24h,保定,0.6
20190921,1,AQI,保定,81.0
20190921,1,PM2.5,保定,53.0
20190921,1,PM2.5_24h,保定,41.0
20190921,1,PM10,保定,112.0
20190921,1,PM10_24h,保定,95.0
20190921,1,SO2,保定,7.0
20190921,1,SO2_24h,保定,11.0
20190921,1,NO2,保定,67.0
20190921,1,NO2_24h,保定,47.0
20190921,1,O3,保定,5.0
20190921,1,O3_24h,保定,110.0
20190921,1,O3_8h,保定,5.0
20190921,1,O3_8h_24h,保定,5.0
20190921,1,CO,保定,0.88
20190921,1,CO_24h,保定,0.62
20190921,2,AQI,保定,84.0
20190921,2,PM2.5,保定,56.0
20190921,2,PM2.5_24h,保定,42.0
20190921,2,PM10,保定,117.0
20190921,2,PM10_24h,保定,98.0
20190921,2,SO2,保定,9.0
20190921,2,SO2_24h,保定,10.0
20190921,2,NO2,保定,62.0
20190921,2,NO2_24h,保定,48.0
20190921,2,O3,保定,4.0
20190921,2,O3_24h,保定,110.0
20190921,2,O3_8h,保定,4.0
20190921,2,O3_8h_24h,保定,5.0
20190921,2,CO,保定,0.93
20190921,2,CO_24h,保定,0.63
20190921,3,AQI,保定,85.0
20190921,3,PM2.5,保定,60.0
20190921,3,PM2.5_24h,保定,44.0
20190921,3,PM10,保定,119.0
20190921,3,PM10_24h,保定,100.0
20190921,3,SO2,保定,11.0
20190921,3,SO2_24h,保定,10.0
20190921,3,NO2,保定,59.0
20190921,3,NO2_24h,保定,49.0
20190921,3,O3,保定,4.0
20190921,3,O3_24h,保定,110.0
20190921,3,O3_8h,保定,4.0
20190921,3,O3_8h_24h,保定,5.0
20190921,3,CO,保定,0.93
20190921,3,CO_24h,保定,0.63
20190921,16,AQI,保定,126.0
20190921,16,PM2.5,保定,47.0
20190921,16,PM2.5_24h,保定,55.0
20190921,16,PM10,保定,94.0
20190921,16,PM10_24h,保定,113.0
20190921,16,SO2,保定,20.0
20190921,16,SO2_24h,保定,12.0
20190921,16,NO2,保定,23.0
20190921,16,NO2_24h,保定,46.0
20190921,16,O3,保定,251.0
20190921,16,O3_24h,保定,251.0
20190921,16,O3_8h,保定,166.0
20190921,16,O3_8h_24h,保定,166.0
20190921,16,CO,保定,1.2
20190921,16,CO_24h,保定,0.82
20190921,0,AQI,张家口,46.0
20190921,0,PM2.5,张家口,12.0
20190921,0,PM2.5_24h,张家口,16.0
20190921,0,PM10,张家口,46.0
20190921,0,PM10_24h,张家口,43.0
20190921,0,SO2,张家口,4.0
20190921,0,SO2_24h,张家口,4.0
20190921,0,NO2,张家口,17.0
20190921,0,NO2_24h,张家口,22.0
20190921,0,O3,张家口,68.0
20190921,0,O3_24h,张家口,114.0
20190921,0,O3_8h,张家口,67.0
20190921,0,O3_8h_24h,张家口,104.0
20190921,0,CO,张家口,0.17
20190921,0,CO_24h,张家口,0.35
20190921,1,AQI,张家口,44.0
20190921,1,PM2.5,张家口,10.0
20190921,1,PM2.5_24h,张家口,15.0
20190921,1,PM10,张家口,44.0
20190921,1,PM10_24h,张家口,41.0
20190921,1,SO2,张家口,4.0
20190921,1,SO2_24h,张家口,4.0
20190921,1,NO2,张家口,17.0
20190921,1,NO2_24h,张家口,21.0
20190921,1,O3,张家口,66.0
20190921,1,O3_24h,张家口,114.0
20190921,1,O3_8h,张家口,66.0
20190921,1,O3_8h_24h,张家口,66.0
20190921,1,CO,张家口,0.17
20190921,1,CO_24h,张家口,0.35
20190921,2,AQI,张家口,41.0
20190921,2,PM2.5,张家口,12.0
20190921,2,PM2.5_24h,张家口,15.0
20190921,2,PM10,张家口,41.0
20190921,2,PM10_24h,张家口,40.0
20190921,2,SO2,张家口,4.0
20190921,2,SO2_24h,张家口,4.0
20190921,2,NO2,张家口,15.0
20190921,2,NO2_24h,张家口,21.0
20190921,2,O3,张家口,65.0
20190921,2,O3_24h,张家口,114.0
20190921,2,O3_8h,张家口,65.0
20190921,2,O3_8h_24h,张家口,67.0
20190921,2,CO,张家口,0.17
20190921,2,CO_24h,张家口,0.33
20190921,3,AQI,张家口,27.0
20190921,3,PM2.5,张家口,14.0
20190921,3,PM2.5_24h,张家口,14.0
20190921,3,PM10,张家口,27.0
20190921,3,PM10_24h,张家口,39.0
20190921,3,SO2,张家口,5.0
20190921,3,SO2_24h,张家口,4.0
20190921,3,NO2,张家口,15.0
20190921,3,NO2_24h,张家口,21.0
20190921,3,O3,张家口,64.0
20190921,3,O3_24h,张家口,114.0
20190921,3,O3_8h,张家口,65.0
20190921,3,O3_8h_24h,张家口,67.0
20190921,3,CO,张家口,0.17
20190921,3,CO_24h,张家口,0.33
20190921,16,AQI,张家口,34.0
20190921,16,PM2.5,张家口,8.0
20190921,16,PM2.5_24h,张家口,12.0
20190921,16,PM10,张家口,27.0
20190921,16,PM10_24h,张家口,37.0
20190921,16,SO2,张家口,4.0
20190921,16,SO2_24h,张家口,4.0
20190921,16,NO2,张家口,9.0
20190921,16,NO2_24h,张家口,21.0
20190921,16,O3,张家口,108.0
20190921,16,O3_24h,张家口,112.0
20190921,16,O3_8h,张家口,94.0
20190921,16,O3_8h_24h,张家口,94.0
20190921,16,CO,张家口,0.2
20190921,16,CO_24h,张家口,0.28
20190921,0,AQI,承德,51.0
20190921,0,PM2.5,承德,23.0
20190921,0,PM2.5_24h,承德,26.0
20190921,0,PM10,承德,52.0
20190921,0,PM10_24h,承德,61.0
20190921,0,SO2,承德,9.0
20190921,0,SO2_24h,承德,14.0
20190921,0,NO2,承德,49.0
20190921,0,NO2_24h,承德,45.0
20190921,0,O3,承德,29.0
20190921,0,O3_24h,承德,140.0
20190921,0,O3_8h,承德,38.0
20190921,0,O3_8h_24h,承德,106.0
20190921,0,CO,承德,0.68
20190921,0,CO_24h,承德,0.68
20190921,1,AQI,承德,50.0
20190921,1,PM2.5,承德,23.0
20190921,1,PM2.5_24h,承德,26.0
20190921,1,PM10,承德,50.0
20190921,1,PM10_24h,承德,60.0
20190921,1,SO2,承德,9.0
20190921,1,SO2_24h,承德,14.0
20190921,1,NO2,承德,45.0
20190921,1,NO2_24h,承德,44.0
20190921,1,O3,承德,26.0
20190921,1,O3_24h,承德,140.0
20190921,1,O3_8h,承德,26.0
20190921,1,O3_8h_24h,承德,26.0
20190921,1,CO,承德,0.63
20190921,1,CO_24h,承德,0.68
20190921,2,AQI,承德,47.0
20190921,2,PM2.5,承德,22.0
20190921,2,PM2.5_24h,承德,26.0
20190921,2,PM10,承德,47.0
20190921,2,PM10_24h,承德,60.0
20190921,2,SO2,承德,10.0
20190921,2,SO2_24h,承德,14.0
20190921,2,NO2,承德,48.0
20190921,2,NO2_24h,承德,44.0
20190921,2,O3,承德,17.0
20190921,2,O3_24h,承德,140.0
20190921,2,O3_8h,承德,21.0
20190921,2,O3_8h_24h,承德,26.0
20190921,2,CO,承德,0.63
20190921,2,CO_24h,承德,0.68
20190921,3,AQI,承德,47.0
20190921,3,PM2.5,承德,19.0
20190921,3,PM2.5_24h,承德,26.0
20190921,3,PM10,承德,47.0
20190921,3,PM10_24h,承德,59.0
20190921,3,SO2,承德,9.0
20190921,3,SO2_24h,承德,14.0
20190921,3,NO2,承德,42.0
20190921,3,NO2_24h,承德,44.0
20190921,3,O3,承德,18.0
20190921,3,O3_24h,承德,140.0
20190921,3,O3_8h,承德,20.0
20190921,3,O3_8h_24h,承德,26.0
20190921,3,CO,承德,0.58
20190921,3,CO_24h,承德,0.68
20190921,16,AQI,承德,48.0
20190921,16,PM2.5,承德,14.0
20190921,16,PM2.5_24h,承德,19.0
20190921,16,PM10,承德,37.0
20190921,16,PM10_24h,承德,51.0
20190921,16,SO2,承德,14.0
20190921,16,SO2_24h,承德,12.0
20190921,16,NO2,承德,12.0
20190921,16,NO2_24h,承德,43.0
20190921,16,O3,承德,153.0
20190921,16,O3_24h,承德,161.0
20190921,16,O3_8h,承德,106.0
20190921,16,O3_8h_24h,承德,106.0
20190921,16,CO,承德,0.47
20190921,16,CO_24h,承德,0.63
20190921,0,AQI,廊坊,91.0
20190921,0,PM2.5,廊坊,65.0
20190921,0,PM2.5_24h,廊坊,36.0
20190921,0,PM10,廊坊,132.0
20190921,0,PM10_24h,廊坊,88.0
20190921,0,SO2,廊坊,6.0
20190921,0,SO2_24h,廊坊,6.0
20190921,0,NO2,廊坊,89.0
20190921,0,NO2_24h,廊坊,56.0
20190921,0,O3,廊坊,5.0
20190921,0,O3_24h,廊坊,147.0
20190921,0,O3_8h,廊坊,70.0
20190921,0,O3_8h_24h,廊坊,117.0
20190921,0,CO,廊坊,1.08
20190921,0,CO_24h,廊坊,0.63
20190921,1,AQI,廊坊,88.0
20190921,1,PM2.5,廊坊,58.0
20190921,1,PM2.5_24h,廊坊,36.0
20190921,1,PM10,廊坊,125.0
20190921,1,PM10_24h,廊坊,87.0
20190921,1,SO2,廊坊,5.0
20190921,1,SO2_24h,廊坊,6.0
20190921,1,NO2,廊坊,87.0
20190921,1,NO2_24h,廊坊,59.0
20190921,1,O3,廊坊,4.0
20190921,1,O3_24h,廊坊,149.0
20190921,1,O3_8h,廊坊,4.0
20190921,1,O3_8h_24h,廊坊,4.0
20190921,1,CO,廊坊,1.07
20190921,1,CO_24h,廊坊,0.6
