city,type,value
七台河,AQI,20.85
七台河,CO,0.42
七台河,NO2,20.9
七台河,O3,59.6
七台河,PM10,15.89
七台河,PM2.5,10.9
七台河,SO2,4.3
三亚,AQI,19.9
三亚,CO,0.41
三亚,NO2,8.11
三亚,O3,55.8
三亚,PM10,16.05
三亚,PM2.5,7.05
三亚,SO2,2.9
三明,AQI,46.3
三明,CO,1.1
三明,NO2,18.35
三明,O3,27.0
三明,PM10,48.3
三明,PM2.5,29.7
三明,SO2,8.95
三门峡,AQI,71.5
三门峡,CO,0.78
三门峡,NO2,36.8
三门峡,O3,102.8
三门峡,PM10,79.95
三门峡,PM2.5,26.55
三门峡,SO2,9.05
上海,AQI,82.6
上海,CO,0.86
上海,NO2,42.8
上海,O3,83.05
上海,PM10,56.58
上海,PM2.5,61.05
上海,SO2,5.55
上饶,AQI,35.05
上饶,CO,0.72
上饶,NO2,14.7
上饶,O3,52.3
上饶,PM10,33.65
上饶,PM2.5,22.85
上饶,SO2,12.4
东莞,AQI,44.2
东莞,CO,0.7
东莞,NO2,33.2
东莞,O3,45.95
东莞,PM10,45.55
东莞,PM2.5,23.3
东莞,SO2,8.55
东营,AQI,62.55
东营,CO,0.49
东营,NO2,28.2
东营,O3,79.05
东营,PM10,76.65
东营,PM2.5,30.65
东营,SO2,12.1
中卫,AQI,65.3
中卫,CO,0.58
中卫,NO2,28.3
中卫,O3,80.9
中卫,PM10,80.05
中卫,PM2.5,30.9
中卫,SO2,12.7
中山,AQI,29.65
中山,CO,0.6
中山,NO2,18.45
中山,O3,51.4
中山,PM10,28.05
中山,PM2.5,14.4
中山,SO2,2.6
临夏州,AQI,55.9
临夏州,CO,0.63
临夏州,NO2,17.95
临夏州,O3,75.75
临夏州,PM10,63.35
临夏州,PM2.5,30.6
临夏州,SO2,14.55
临安,AQI,49.92
临安,CO,0.72
临安,NO2,13.12
临安,O3,72.04
临安,PM10,41.29
临安,PM2.5,33.88
临安,SO2,3.04
临汾,AQI,77.8
临汾,CO,1.18
临汾,NO2,37.7
临汾,O3,106.65
临汾,PM10,81.6
临汾,PM2.5,27.4
临汾,SO2,17.2
临沂,AQI,98.05
临沂,CO,0.79
临沂,NO2,40.8
临沂,O3,124.1
临沂,PM10,126.95
临沂,PM2.5,47.3
临沂,SO2,15.15
临沧,AQI,58.15
临沧,CO,0.76
临沧,NO2,8.7
临沧,O3,94.95
临沧,PM10,52.93
临沧,PM2.5,40.85
临沧,SO2,6.5
丹东,AQI,34.1
丹东,CO,0.53
丹东,NO2,8.4
丹东,O3,105.1
丹东,PM10,27.65
丹东,PM2.5,14.7
丹东,SO2,11.65
丽水,AQI,38.85
丽水,CO,0.45
丽水,NO2,19.9
丽水,O3,66.4
丽水,PM10,37.8
丽水,PM2.5,23.85
丽水,SO2,5.65
丽江,AQI,35.6
丽江,CO,0.64
丽江,NO2,12.2
丽江,O3,113.2
丽江,PM10,27.75
丽江,PM2.5,9.55
丽江,SO2,10.5
义乌,AQI,66.04
义乌,CO,0.69
义乌,NO2,30.71
义乌,O3,42.96
义乌,PM10,60.54
义乌,PM2.5,47.92
义乌,SO2,5.21
乌兰察布,AQI,30.35
乌兰察布,CO,0.28
乌兰察布,NO2,16.65
乌兰察布,O3,85.9
乌兰察布,PM10,20.25
乌兰察布,PM2.5,8.25
乌兰察布,SO2,14.05
乌海,AQI,55.4
乌海,CO,0.75
乌海,NO2,26.05
乌海,O3,84.7
乌海,PM10,64.85
乌海,PM2.5,17.2
乌海,SO2,33.65
乌鲁木齐,AQI,57.9
乌鲁木齐,CO,0.61
乌鲁木齐,NO2,38.8
乌鲁木齐,O3,79.95
乌鲁木齐,PM10,67.7
乌鲁木齐,PM2.5,19.1
乌鲁木齐,SO2,6.85
乐山,AQI,40.7
乐山,CO,0.8
乐山,NO2,34.75
乐山,O3,41.3
乐山,PM10,37.55
乐山,PM2.5,23.35
乐山,SO2,7.7
九江,AQI,110.1
九江,CO,0.65
九江,NO2,24.3
九江,O3,74.0
九江,PM10,66.64
九江,PM2.5,82.8
九江,SO2,11.45
乳山,AQI,44.43
乳山,CO,0.6
乳山,NO2,17.18
乳山,O3,109.74
乳山,PM10,44.13
乳山,PM2.5,22.83
乳山,SO2,5.27
云浮,AQI,31.8
云浮,CO,0.64
云浮,NO2,25.4
云浮,O3,38.4
云浮,PM10,29.0
云浮,PM2.5,18.85
云浮,SO2,7.6
五家渠,AQI,60.1
五家渠,CO,0.57
五家渠,NO2,42.95
五家渠,O3,56.65
五家渠,PM10,70.05
五家渠,PM2.5,18.1
五家渠,SO2,5.95
亳州,AQI,52.95
亳州,CO,0.84
亳州,NO2,12.5
亳州,O3,90.6
亳州,PM10,50.55
亳州,PM2.5,30.42
亳州,SO2,12.55
伊春,AQI,20.35
伊春,CO,0.3
伊春,NO2,5.25
伊春,O3,40.3
伊春,PM10,15.0
伊春,PM2.5,12.4
伊春,SO2,5.25
伊犁哈萨克州,AQI,59.9
伊犁哈萨克州,CO,0.73
伊犁哈萨克州,NO2,37.4
伊犁哈萨克州,O3,71.85
伊犁哈萨克州,PM10,67.6
伊犁哈萨克州,PM2.5,26.95
伊犁哈萨克州,SO2,8.5
佛山,AQI,44.6
佛山,CO,0.74
佛山,NO2,46.7
佛山,O3,35.55
佛山,PM10,44.85
佛山,PM2.5,22.4
佛山,SO2,5.2
佳木斯,AQI,18.65
佳木斯,CO,0.3
佳木斯,NO2,7.45
佳木斯,O3,58.55
佳木斯,PM10,11.85
佳木斯,PM2.5,5.75
佳木斯,SO2,4.0
保定,AQI,45.3
保定,CO,0.24
保定,NO2,24.1
保定,O3,85.2
保定,PM10,41.35
保定,PM2.5,14.4
保定,SO2,9.4
保山,AQI,47.2
保山,CO,0.58
保山,NO2,12.55
保山,O3,105.9
保山,PM10,46.55
保山,PM2.5,26.45
保山,SO2,5.5
信阳,AQI,52.0
信阳,CO,0.47
信阳,NO2,14.25
信阳,O3,85.65
信阳,PM10,54.05
信阳,PM2.5,30.6
信阳,SO2,5.2
克州,AQI,45.8
克州,CO,0.66
克州,NO2,18.05
克州,O3,94.15
克州,PM10,50.37
克州,PM2.5,11.37
克州,SO2,9.4
克拉玛依,AQI,43.5
克拉玛依,CO,0.59
克拉玛依,NO2,22.4
克拉玛依,O3,96.55
克拉玛依,PM10,41.25
克拉玛依,PM2.5,10.45
克拉玛依,SO2,6.45
六安,AQI,33.4
六安,CO,0.57
六安,NO2,14.4
六安,O3,65.65
六安,PM10,33.15
六安,PM2.5,14.4
六安,SO2,4.75
六盘水,AQI,30.1
六盘水,CO,0.69
六盘水,NO2,17.6
六盘水,O3,75.65
六盘水,PM10,28.75
六盘水,PM2.5,15.95
六盘水,SO2,14.1
兰州,AQI,66.9
兰州,CO,0.83
兰州,NO2,65.35
兰州,O3,47.1
兰州,PM10,84.85
兰州,PM2.5,29.45
兰州,SO2,17.85
兴安盟,AQI,24.25
兴安盟,CO,0.17
兴安盟,NO2,10.1
兴安盟,O3,62.8
兴安盟,PM10,19.32
兴安盟,PM2.5,11.1
兴安盟,SO2,4.1
内江,AQI,43.45
内江,CO,0.56
内江,NO2,26.1
内江,O3,69.9
内江,PM10,40.25
内江,PM2.5,24.65
内江,SO2,9.8
凉山州,AQI,33.2
凉山州,CO,0.55
凉山州,NO2,9.9
凉山州,O3,105.9
凉山州,PM10,22.5
凉山州,PM2.5,11.1
凉山州,SO2,12.45
包头,AQI,48.85
包头,CO,0.68
包头,NO2,34.25
包头,O3,66.3
包头,PM10,53.7
包头,PM2.5,21.6
包头,SO2,19.7
北京,AQI,34.85
北京,CO,0.25
北京,NO2,23.65
北京,O3,69.95
北京,PM10,30.3
北京,PM2.5,9.9
北京,SO2,2.6
北海,AQI,23.55
北海,CO,0.68
北海,NO2,10.85
北海,O3,57.7
北海,PM10,22.25
北海,PM2.5,7.85
北海,SO2,6.3
十堰,AQI,40.1
十堰,CO,0.81
十堰,NO2,20.65
十堰,O3,62.1
十堰,PM10,38.8
十堰,PM2.5,20.85
十堰,SO2,7.0
南京,AQI,57.2
南京,CO,0.69
南京,NO2,29.9
南京,O3,99.95
南京,PM10,52.4
南京,PM2.5,34.7
南京,SO2,9.35
南充,AQI,49.5
南充,CO,0.62
南充,NO2,25.05
南充,O3,64.95
南充,PM10,50.7
南充,PM2.5,30.5
南充,SO2,13.55
南宁,AQI,33.35
南宁,CO,0.77
南宁,NO2,24.3
南宁,O3,24.55
南宁,PM10,33.45
南宁,PM2.5,17.15
南宁,SO2,7.8
南平,AQI,36.85
南平,CO,0.68
南平,NO2,15.95
南平,O3,43.6
南平,PM10,38.67
南平,PM2.5,22.4
南平,SO2,7.6
南昌,AQI,60.25
南昌,CO,0.76
南昌,NO2,23.15
南昌,O3,73.2
南昌,PM10,68.85
南昌,PM2.5,35.95
南昌,SO2,3.4
南通,AQI,81.45
南通,CO,0.77
南通,NO2,29.55
南通,O3,91.2
南通,PM10,77.17
南通,PM2.5,58.85
南通,SO2,13.7
南阳,AQI,52.7
南阳,CO,0.82
南阳,NO2,21.8
南阳,O3,80.6
南阳,PM10,54.45
南阳,PM2.5,29.05
南阳,SO2,4.25
博州,AQI,54.0
博州,CO,0.45
博州,NO2,21.95
博州,O3,79.84
博州,PM10,63.42
博州,PM2.5,21.47
博州,SO2,11.21
即墨,AQI,68.5
即墨,CO,0.78
即墨,NO2,31.54
即墨,O3,103.71
即墨,PM10,77.58
即墨,PM2.5,45.21
即墨,SO2,10.75
厦门,AQI,41.4
厦门,CO,0.61
厦门,NO2,27.15
厦门,O3,62.6
厦门,PM10,40.7
厦门,PM2.5,24.05
厦门,SO2,7.6
双鸭山,AQI,27.75
双鸭山,CO,0.58
双鸭山,NO2,8.25
双鸭山,O3,43.35
双鸭山,PM10,24.1
双鸭山,PM2.5,14.55
双鸭山,SO2,2.55
句容,AQI,72.33
句容,CO,0.56
句容,NO2,27.33
句容,O3,124.75
句容,PM10,54.83
句容,PM2.5,34.68
句容,SO2,4.0
台州,AQI,39.8
台州,CO,0.52
台州,NO2,20.45
台州,O3,55.65
台州,PM10,39.45
台州,PM2.5,22.45
台州,SO2,4.45
合肥,AQI,51.05
合肥,CO,0.57
合肥,NO2,28.95
合肥,O3,98.2
合肥,PM10,43.1
合肥,PM2.5,30.05
合肥,SO2,3.1
吉安,AQI,61.3
吉安,CO,0.87
吉安,NO2,11.3
吉安,O3,74.35
吉安,PM10,66.7
吉安,PM2.5,43.05
吉安,SO2,15.6
吉林,AQI,38.3
吉林,CO,0.47
吉林,NO2,18.55
吉林,O3,61.15
吉林,PM10,37.75
吉林,PM2.5,12.8
吉林,SO2,7.0
吐鲁番地区,AQI,52.25
吐鲁番地区,CO,0.64
吐鲁番地区,NO2,27.25
吐鲁番地区,O3,102.5
吐鲁番地区,PM10,54.2
吐鲁番地区,PM2.5,20.5
吐鲁番地区,SO2,7.15
吕梁,AQI,51.3
吕梁,CO,0.5
吕梁,NO2,49.05
吕梁,O3,55.05
吕梁,PM10,55.15
吕梁,PM2.5,15.5
吕梁,SO2,17.6
吴忠,AQI,59.45
吴忠,CO,0.47
吴忠,NO2,27.6
吴忠,O3,69.4
吴忠,PM10,70.65
吴忠,PM2.5,20.75
吴忠,SO2,12.85
吴江,AQI,78.92
吴江,CO,0.89
吴江,NO2,34.58
吴江,O3,128.0
吴江,PM10,76.58
吴江,PM2.5,41.38
吴江,SO2,8.25
周口,AQI,53.25
周口,CO,0.65
周口,NO2,17.9
周口,O3,79.45
周口,PM10,51.15
周口,PM2.5,26.75
周口,SO2,7.1
呼伦贝尔,AQI,23.05
呼伦贝尔,CO,0.28
呼伦贝尔,NO2,9.35
呼伦贝尔,O3,68.7
呼伦贝尔,PM10,15.74
呼伦贝尔,PM2.5,9.8
