city,type,value
七台河,AQI,41.83
七台河,CO,0.76
七台河,NO2,37.91
七台河,O3,40.45
七台河,PM10,43.87
七台河,PM2.5,18.38
七台河,SO2,10.43
三亚,AQI,25.5
三亚,CO,0.42
三亚,NO2,5.21
三亚,O3,54.71
三亚,PM10,24.12
三亚,PM2.5,9.71
三亚,SO2,4.0
三明,AQI,66.71
三明,CO,1.0
三明,NO2,47.88
三明,O3,51.92
三明,PM10,72.25
三明,PM2.5,44.46
三明,SO2,8.12
三门峡,AQI,92.62
三门峡,CO,0.85
三门峡,NO2,54.08
三门峡,O3,23.29
三门峡,PM10,116.33
三门峡,PM2.5,57.83
三门峡,SO2,11.33
上海,AQI,63.96
上海,CO,0.63
上海,NO2,60.58
上海,O3,46.29
上海,PM10,77.62
上海,PM2.5,26.12
上海,SO2,7.71
上饶,AQI,76.21
上饶,CO,0.77
上饶,NO2,40.42
上饶,O3,81.75
上饶,PM10,101.79
上饶,PM2.5,51.92
上饶,SO2,16.96
东莞,AQI,63.21
东莞,CO,0.66
东莞,NO2,40.38
东莞,O3,94.29
东莞,PM10,69.54
东莞,PM2.5,40.88
东莞,SO2,11.33
东营,AQI,91.33
东营,CO,1.02
东营,NO2,70.04
东营,O3,42.17
东营,PM10,132.21
东营,PM2.5,53.75
东营,SO2,27.17
中卫,AQI,29.88
中卫,CO,0.35
中卫,NO2,18.46
中卫,O3,64.71
中卫,PM10,27.88
中卫,PM2.5,14.29
中卫,SO2,9.75
中山,AQI,53.29
中山,CO,0.54
中山,NO2,32.25
中山,O3,84.62
中山,PM10,53.83
中山,PM2.5,33.46
中山,SO2,4.92
临夏州,AQI,57.83
临夏州,CO,1.11
临夏州,NO2,31.92
临夏州,O3,42.08
临夏州,PM10,69.12
临夏州,PM2.5,35.67
临夏州,SO2,14.04
临安,AQI,98.96
临安,CO,0.97
临安,NO2,54.96
临安,O3,19.33
临安,PM10,144.71
临安,PM2.5,73.67
临安,SO2,2.92
临汾,AQI,71.46
临汾,CO,1.09
临汾,NO2,46.54
临汾,O3,30.71
临汾,PM10,94.04
临汾,PM2.5,37.75
临汾,SO2,14.08
临沂,AQI,104.75
临沂,CO,0.94
临沂,NO2,58.88
临沂,O3,47.17
临沂,PM10,155.5
临沂,PM2.5,67.75
临沂,SO2,21.92
临沧,AQI,29.33
临沧,CO,0.82
临沧,NO2,14.25
临沧,O3,30.54
临沧,PM10,24.12
临沧,PM2.5,20.46
临沧,SO2,6.08
丹东,AQI,51.38
丹东,CO,0.98
丹东,NO2,29.04
丹东,O3,29.33
丹东,PM10,55.42
丹东,PM2.5,29.83
丹东,SO2,24.54
丽水,AQI,72.29
丽水,CO,0.84
丽水,NO2,38.71
丽水,O3,73.62
丽水,PM10,88.38
丽水,PM2.5,47.42
丽水,SO2,7.58
丽江,AQI,20.88
丽江,CO,0.63
丽江,NO2,10.33
丽江,O3,51.75
丽江,PM10,18.08
丽江,PM2.5,8.74
丽江,SO2,7.92
义乌,AQI,95.42
义乌,CO,0.95
义乌,NO2,72.71
义乌,O3,32.25
义乌,PM10,136.96
义乌,PM2.5,70.38
义乌,SO2,14.71
乌兰察布,AQI,45.0
乌兰察布,CO,0.39
乌兰察布,NO2,28.88
乌兰察布,O3,50.42
乌兰察布,PM10,46.79
乌兰察布,PM2.5,20.88
乌兰察布,SO2,25.42
乌海,AQI,50.92
乌海,CO,0.43
乌海,NO2,11.46
乌海,O3,67.17
乌海,PM10,58.58
乌海,PM2.5,17.79
乌海,SO2,6.21
乌鲁木齐,AQI,32.67
乌鲁木齐,CO,0.67
乌鲁木齐,NO2,29.08
乌鲁木齐,O3,40.83
乌鲁木齐,PM10,32.67
乌鲁木齐,PM2.5,10.62
乌鲁木齐,SO2,6.42
乐山,AQI,65.5
乐山,CO,0.81
乐山,NO2,36.08
乐山,O3,31.75
乐山,PM10,65.29
乐山,PM2.5,47.25
乐山,SO2,10.46
九江,AQI,87.29
九江,CO,0.81
九江,NO2,57.54
九江,O3,41.75
九江,PM10,87.54
九江,PM2.5,63.79
九江,SO2,14.62
乳山,AQI,58.96
乳山,CO,0.95
乳山,NO2,29.71
乳山,O3,40.33
乳山,PM10,68.08
乳山,PM2.5,21.62
乳山,SO2,7.42
云浮,AQI,77.83
云浮,CO,0.91
云浮,NO2,40.75
云浮,O3,82.71
云浮,PM10,85.62
云浮,PM2.5,55.08
云浮,SO2,17.21
五家渠,AQI,28.33
五家渠,CO,0.65
五家渠,NO2,13.96
五家渠,O3,39.71
五家渠,PM10,28.33
五家渠,PM2.5,9.21
五家渠,SO2,9.17
亳州,AQI,119.21
亳州,CO,0.88
亳州,NO2,63.5
亳州,O3,63.58
亳州,PM10,163.46
亳州,PM2.5,88.67
亳州,SO2,14.08
伊春,AQI,20.25
伊春,CO,0.41
伊春,NO2,9.75
伊春,O3,46.83
伊春,PM10,18.88
伊春,PM2.5,11.08
伊春,SO2,5.54
伊犁哈萨克州,AQI,22.96
伊犁哈萨克州,CO,0.68
伊犁哈萨克州,NO2,22.42
伊犁哈萨克州,O3,33.79
伊犁哈萨克州,PM10,22.5
伊犁哈萨克州,PM2.5,13.67
伊犁哈萨克州,SO2,15.12
佛山,AQI,63.38
佛山,CO,0.62
佛山,NO2,50.71
佛山,O3,85.33
佛山,PM10,75.42
佛山,PM2.5,36.58
佛山,SO2,8.62
佳木斯,AQI,21.67
佳木斯,CO,0.45
佳木斯,NO2,13.38
佳木斯,O3,44.62
佳木斯,PM10,21.25
佳木斯,PM2.5,12.5
佳木斯,SO2,7.96
保定,AQI,86.46
保定,CO,0.76
保定,NO2,68.29
保定,O3,19.96
保定,PM10,122.38
保定,PM2.5,53.38
保定,SO2,14.62
保山,AQI,23.58
保山,CO,0.49
保山,NO2,9.46
保山,O3,47.96
保山,PM10,16.96
保山,PM2.5,15.38
保山,SO2,5.17
信阳,AQI,52.92
信阳,CO,0.49
信阳,NO2,29.25
信阳,O3,72.29
信阳,PM10,53.58
信阳,PM2.5,34.96
信阳,SO2,5.83
克州,AQI,63.0
克州,CO,0.32
克州,NO2,34.25
克州,O3,60.58
克州,PM10,79.17
克州,PM2.5,16.71
克州,SO2,7.04
克拉玛依,AQI,26.75
克拉玛依,CO,0.39
克拉玛依,NO2,14.71
克拉玛依,O3,56.08
克拉玛依,PM10,26.0
克拉玛依,PM2.5,7.5
克拉玛依,SO2,4.42
六安,AQI,57.58
六安,CO,0.64
六安,NO2,42.17
六安,O3,65.42
六安,PM10,66.62
六安,PM2.5,30.25
六安,SO2,5.42
六盘水,AQI,54.33
六盘水,CO,0.72
六盘水,NO2,10.71
六盘水,O3,46.67
六盘水,PM10,49.88
六盘水,PM2.5,38.5
六盘水,SO2,9.12
兰州,AQI,61.67
兰州,CO,0.87
兰州,NO2,49.25
兰州,O3,33.75
兰州,PM10,74.29
兰州,PM2.5,31.92
兰州,SO2,21.21
兴安盟,AQI,23.67
兴安盟,CO,0.25
兴安盟,NO2,8.04
兴安盟,O3,56.29
兴安盟,PM10,21.5
兴安盟,PM2.5,13.21
兴安盟,SO2,4.92
内江,AQI,72.04
内江,CO,0.83
内江,NO2,33.62
内江,O3,25.12
内江,PM10,71.75
内江,PM2.5,52.54
内江,SO2,7.75
凉山州,AQI,31.12
凉山州,CO,0.81
凉山州,NO2,21.79
凉山州,O3,38.29
凉山州,PM10,30.25
凉山州,PM2.5,18.33
凉山州,SO2,16.17
包头,AQI,95.21
包头,CO,1.92
包头,NO2,45.42
包头,O3,22.0
包头,PM10,139.71
包头,PM2.5,54.08
包头,SO2,28.25
北京,AQI,77.54
北京,CO,0.91
北京,NO2,74.96
北京,O3,8.75
北京,PM10,93.46
北京,PM2.5,51.96
北京,SO2,5.71
北海,AQI,54.17
北海,CO,0.68
北海,NO2,17.88
北海,O3,96.46
北海,PM10,59.25
北海,PM2.5,30.75
北海,SO2,10.83
十堰,AQI,67.62
十堰,CO,1.1
十堰,NO2,37.29
十堰,O3,24.58
十堰,PM10,82.71
十堰,PM2.5,47.33
十堰,SO2,7.42
南京,AQI,81.88
南京,CO,0.87
南京,NO2,74.71
南京,O3,47.58
南京,PM10,113.12
南京,PM2.5,42.67
南京,SO2,11.67
南充,AQI,70.54
南充,CO,0.74
南充,NO2,34.25
南充,O3,27.5
南充,PM10,75.21
南充,PM2.5,51.33
南充,SO2,3.67
南宁,AQI,98.54
南宁,CO,1.03
南宁,NO2,52.29
南宁,O3,60.67
南宁,PM10,112.38
南宁,PM2.5,73.04
南宁,SO2,11.83
南平,AQI,54.83
南平,CO,0.8
南平,NO2,31.21
南平,O3,70.79
南平,PM10,54.42
南平,PM2.5,37.29
南平,SO2,11.5
南昌,AQI,84.12
南昌,CO,0.72
南昌,NO2,60.04
南昌,O3,56.83
南昌,PM10,117.79
南昌,PM2.5,55.92
南昌,SO2,14.5
南通,AQI,67.29
