city,type,value
七台河,AQI,61.08
七台河,CO,0.42
七台河,NO2,37.65
七台河,O3,51.55
七台河,PM10,72.12
七台河,PM2.5,33.88
七台河,SO2,13.35
三亚,AQI,43.29
三亚,CO,0.94
三亚,NO2,8.75
三亚,O3,104.96
三亚,PM10,39.21
三亚,PM2.5,29.88
三亚,SO2,4.75
三明,AQI,59.75
三明,CO,1.08
三明,NO2,35.25
三明,O3,29.67
三明,PM10,60.62
三明,PM2.5,40.29
三明,SO2,7.71
三门峡,AQI,68.92
三门峡,CO,1.02
三门峡,NO2,57.08
三门峡,O3,28.0
三门峡,PM10,83.25
三门峡,PM2.5,42.79
三门峡,SO2,22.29
上海,AQI,124.54
上海,CO,1.2
上海,NO2,106.42
上海,O3,36.79
上海,PM10,111.71
上海,PM2.5,94.29
上海,SO2,15.67
上饶,AQI,84.5
上饶,CO,0.78
上饶,NO2,32.08
上饶,O3,53.0
上饶,PM10,109.29
上饶,PM2.5,58.0
上饶,SO2,15.67
东莞,AQI,77.46
东莞,CO,0.94
东莞,NO2,50.21
东莞,O3,64.83
东莞,PM10,76.67
东莞,PM2.5,56.96
东莞,SO2,12.75
东营,AQI,110.04
东营,CO,1.18
东营,NO2,69.83
东营,O3,21.75
东营,PM10,136.92
东营,PM2.5,80.33
东营,SO2,36.58
中卫,AQI,84.54
中卫,CO,1.16
中卫,NO2,42.25
中卫,O3,39.92
中卫,PM10,102.92
中卫,PM2.5,56.92
中卫,SO2,23.0
中山,AQI,95.5
中山,CO,1.01
中山,NO2,74.29
中山,O3,50.58
中山,PM10,90.96
中山,PM2.5,71.25
中山,SO2,11.62
临夏州,AQI,56.21
临夏州,CO,2.03
临夏州,NO2,36.0
临夏州,O3,35.83
临夏州,PM10,66.29
临夏州,PM2.5,31.08
临夏州,SO2,30.79
临安,AQI,83.5
临安,CO,1.16
临安,NO2,18.96
临安,O3,19.21
临安,PM10,106.42
临安,PM2.5,60.33
临安,SO2,2.25
临汾,AQI,149.29
临汾,CO,2.68
临汾,NO2,75.17
临汾,O3,15.12
临汾,PM10,173.25
临汾,PM2.5,113.58
临汾,SO2,173.17
临沂,AQI,141.33
临沂,CO,1.92
临沂,NO2,78.38
临沂,O3,21.83
临沂,PM10,200.88
临沂,PM2.5,102.17
临沂,SO2,62.17
临沧,AQI,56.42
临沧,CO,0.93
临沧,NO2,17.96
临沧,O3,46.83
临沧,PM10,56.0
临沧,PM2.5,38.92
临沧,SO2,14.33
丹东,AQI,89.83
丹东,CO,1.64
丹东,NO2,32.96
丹东,O3,36.54
丹东,PM10,98.29
丹东,PM2.5,61.83
丹东,SO2,27.42
丽水,AQI,79.08
丽水,CO,0.85
丽水,NO2,31.12
丽水,O3,45.67
丽水,PM10,83.92
丽水,PM2.5,55.83
丽水,SO2,8.25
丽江,AQI,30.29
丽江,CO,0.36
丽江,NO2,9.67
丽江,O3,71.67
丽江,PM10,28.21
丽江,PM2.5,10.0
丽江,SO2,4.35
义乌,AQI,44.79
义乌,CO,1.32
义乌,NO2,76.33
义乌,O3,39.59
义乌,PM2.5,38.25
义乌,SO2,16.73
乌兰察布,AQI,72.08
乌兰察布,CO,1.44
乌兰察布,NO2,64.21
乌兰察布,O3,18.17
乌兰察布,PM10,74.0
乌兰察布,PM2.5,51.75
乌兰察布,SO2,38.67
乌海,AQI,105.25
乌海,CO,2.14
乌海,NO2,66.04
乌海,O3,17.08
乌海,PM10,157.46
乌海,PM2.5,71.62
乌海,SO2,89.0
乌鲁木齐,AQI,176.62
乌鲁木齐,CO,2.34
乌鲁木齐,NO2,71.08
乌鲁木齐,O3,20.71
乌鲁木齐,PM10,170.92
乌鲁木齐,PM2.5,133.92
乌鲁木齐,SO2,11.08
乐山,AQI,107.92
乐山,CO,1.1
乐山,NO2,36.5
乐山,O3,33.79
乐山,PM10,102.83
乐山,PM2.5,81.29
乐山,SO2,7.58
九江,AQI,95.04
九江,CO,0.97
九江,NO2,45.67
九江,O3,50.62
九江,PM10,112.17
九江,PM2.5,70.58
九江,SO2,13.46
乳山,AQI,79.75
乳山,CO,1.67
乳山,NO2,49.96
乳山,O3,41.5
乳山,PM10,108.04
乳山,PM2.5,44.46
乳山,SO2,19.83
云浮,AQI,71.46
云浮,CO,0.82
云浮,NO2,45.29
云浮,O3,39.67
云浮,PM10,82.42
云浮,PM2.5,51.62
云浮,SO2,25.08
五家渠,AQI,232.38
五家渠,CO,2.14
五家渠,NO2,63.79
五家渠,O3,25.67
五家渠,PM10,244.71
五家渠,PM2.5,184.54
五家渠,SO2,8.25
亳州,AQI,144.46
亳州,CO,1.2
亳州,NO2,42.83
亳州,O3,62.58
亳州,PM10,128.21
亳州,PM2.5,109.17
亳州,SO2,10.04
伊春,AQI,32.0
伊春,CO,0.54
伊春,NO2,16.0
伊春,O3,46.17
伊春,PM10,30.38
伊春,PM2.5,21.04
伊春,SO2,6.12
伊犁哈萨克州,AQI,162.79
伊犁哈萨克州,CO,2.8
伊犁哈萨克州,NO2,49.58
伊犁哈萨克州,O3,29.33
伊犁哈萨克州,PM10,141.21
伊犁哈萨克州,PM2.5,124.17
伊犁哈萨克州,SO2,32.5
佛山,AQI,74.29
佛山,CO,0.97
佛山,NO2,61.92
佛山,O3,53.42
佛山,PM10,89.29
佛山,PM2.5,54.46
佛山,SO2,11.71
佳木斯,AQI,48.96
佳木斯,CO,0.71
佳木斯,NO2,18.75
佳木斯,O3,48.42
佳木斯,PM10,39.71
佳木斯,PM2.5,35.04
佳木斯,SO2,11.58
保定,AQI,106.25
保定,CO,1.56
保定,NO2,69.88
保定,O3,22.62
保定,PM10,128.88
保定,PM2.5,78.17
保定,SO2,29.38
保山,AQI,34.25
保山,CO,0.38
保山,NO2,15.04
保山,O3,60.88
保山,PM10,34.67
保山,PM2.5,21.04
保山,SO2,5.83
信阳,AQI,92.04
信阳,CO,0.81
信阳,NO2,29.75
信阳,O3,87.71
信阳,PM10,95.08
信阳,PM2.5,67.83
信阳,SO2,9.54
克州,AQI,82.92
克州,CO,1.78
克州,NO2,10.55
克州,O3,26.77
克州,PM10,101.77
克州,PM2.5,59.7
克州,SO2,5.0
克拉玛依,AQI,85.88
克拉玛依,CO,1.21
克拉玛依,NO2,53.67
克拉玛依,O3,38.5
克拉玛依,PM10,108.21
克拉玛依,PM2.5,62.88
克拉玛依,SO2,5.92
六安,AQI,84.29
六安,CO,0.71
六安,NO2,33.62
六安,O3,61.17
六安,PM10,95.0
六安,PM2.5,61.67
六安,SO2,7.5
六盘水,AQI,40.46
六盘水,CO,0.89
六盘水,NO2,15.58
六盘水,O3,24.25
六盘水,PM10,38.29
六盘水,PM2.5,27.75
六盘水,SO2,12.58
兰州,AQI,92.5
兰州,CO,2.77
兰州,NO2,94.5
兰州,O3,15.17
兰州,PM10,119.96
兰州,PM2.5,68.42
兰州,SO2,44.46
兴安盟,AQI,46.67
