city,type,value
七台河,AQI,37.79
七台河,CO,0.62
七台河,NO2,42.04
七台河,O3,67.33
七台河,PM10,37.95
七台河,PM2.5,20.71
七台河,SO2,12.17
三亚,AQI,26.54
三亚,CO,0.49
三亚,NO2,9.3
三亚,O3,33.57
三亚,PM10,27.57
三亚,PM2.5,11.09
三亚,SO2,3.22
三明,AQI,25.58
三明,CO,0.81
三明,NO2,17.58
三明,O3,47.61
三明,PM10,25.25
三明,PM2.5,14.17
三明,SO2,5.83
三门峡,AQI,61.33
三门峡,CO,0.54
三门峡,NO2,41.29
三门峡,O3,44.75
三门峡,PM10,72.25
三门峡,PM2.5,26.08
三门峡,SO2,7.29
上海,AQI,35.17
上海,CO,0.48
上海,NO2,21.67
上海,O3,84.75
上海,PM10,34.96
上海,PM2.5,16.42
上海,SO2,4.88
上饶,AQI,26.71
上饶,CO,0.61
上饶,NO2,12.96
上饶,O3,67.62
上饶,PM10,24.0
上饶,PM2.5,15.04
上饶,SO2,3.42
东莞,AQI,31.58
东莞,CO,0.64
东莞,NO2,24.21
东莞,O3,32.42
东莞,PM10,31.33
东莞,PM2.5,18.79
东莞,SO2,6.21
东营,AQI,57.79
东营,CO,0.52
东营,NO2,37.67
东营,O3,68.38
东营,PM10,65.46
东营,PM2.5,32.67
东营,SO2,14.42
中卫,AQI,67.71
中卫,CO,0.84
中卫,NO2,38.29
中卫,O3,56.38
中卫,PM10,85.04
中卫,PM2.5,36.75
中卫,SO2,28.54
中山,AQI,27.58
中山,CO,0.54
中山,NO2,9.42
中山,O3,30.79
中山,PM10,26.67
中山,PM2.5,17.08
中山,SO2,4.29
临夏州,AQI,72.42
临夏州,CO,0.75
临夏州,NO2,25.08
临夏州,O3,62.42
临夏州,PM10,92.04
临夏州,PM2.5,44.54
临夏州,SO2,11.08
临安,AQI,43.46
临安,CO,0.49
临安,NO2,19.12
临安,O3,62.5
临安,PM10,44.58
临安,PM2.5,21.08
临安,SO2,2.67
临汾,AQI,58.33
临汾,CO,0.95
临汾,NO2,33.42
临汾,O3,47.33
临汾,PM10,68.21
临汾,PM2.5,26.5
临汾,SO2,21.88
临沂,AQI,50.54
临沂,CO,0.48
临沂,NO2,30.83
临沂,O3,74.38
临沂,PM10,53.71
临沂,PM2.5,23.54
临沂,SO2,12.29
临沧,AQI,59.33
临沧,CO,0.99
临沧,NO2,16.08
临沧,O3,79.54
临沧,PM10,57.61
临沧,PM2.5,40.88
临沧,SO2,11.54
丹东,AQI,40.79
丹东,CO,0.72
丹东,NO2,20.17
丹东,O3,63.62
丹东,PM10,41.04
丹东,PM2.5,20.75
丹东,SO2,21.71
丽水,AQI,27.29
丽水,CO,0.53
丽水,NO2,15.04
丽水,O3,70.04
丽水,PM10,16.58
丽水,PM2.5,14.08
丽水,SO2,5.79
丽江,AQI,37.92
丽江,CO,0.55
丽江,NO2,7.67
丽江,O3,97.21
丽江,PM10,37.21
丽江,PM2.5,6.83
丽江,SO2,7.12
义乌,AQI,36.62
义乌,CO,0.5
义乌,NO2,26.38
义乌,O3,61.62
义乌,PM10,32.21
义乌,PM2.5,10.75
义乌,SO2,3.04
乌兰察布,AQI,31.42
乌兰察布,CO,0.25
乌兰察布,NO2,7.58
乌兰察布,O3,85.29
乌兰察布,PM10,28.61
乌兰察布,PM2.5,13.67
乌兰察布,SO2,11.46
乌海,AQI,57.33
乌海,CO,0.83
乌海,NO2,34.25
乌海,O3,54.92
乌海,PM10,68.46
乌海,PM2.5,23.88
乌海,SO2,35.29
乌鲁木齐,AQI,57.21
乌鲁木齐,CO,0.89
乌鲁木齐,NO2,42.79
乌鲁木齐,O3,55.12
乌鲁木齐,PM10,65.21
乌鲁木齐,PM2.5,29.5
乌鲁木齐,SO2,10.17
乐山,AQI,57.83
乐山,CO,0.42
乐山,NO2,23.17
乐山,O3,67.12
乐山,PM10,66.12
乐山,PM2.5,30.54
乐山,SO2,7.71
九江,AQI,43.38
九江,CO,0.4
九江,NO2,16.96
九江,O3,60.38
九江,PM10,40.17
九江,PM2.5,28.79
九江,SO2,7.71
乳山,AQI,35.5
乳山,CO,0.52
乳山,NO2,19.12
乳山,O3,68.0
乳山,PM10,35.12
乳山,PM2.5,14.29
乳山,SO2,5.04
云浮,AQI,45.92
云浮,CO,0.59
云浮,NO2,22.38
云浮,O3,25.25
云浮,PM10,49.33
云浮,PM2.5,24.0
云浮,SO2,10.0
五家渠,AQI,53.46
五家渠,CO,1.32
五家渠,NO2,35.38
五家渠,O3,43.71
五家渠,PM10,59.75
五家渠,PM2.5,29.71
五家渠,SO2,8.88
亳州,AQI,49.88
亳州,CO,0.29
亳州,NO2,20.33
亳州,O3,75.78
亳州,PM10,52.35
亳州,PM2.5,26.62
亳州,SO2,4.33
伊春,AQI,26.21
伊春,CO,0.32
伊春,NO2,6.54
伊春,O3,75.42
伊春,PM10,22.0
伊春,PM2.5,12.83
伊春,SO2,6.29
伊犁哈萨克州,AQI,74.71
伊犁哈萨克州,CO,1.31
伊犁哈萨克州,NO2,33.83
伊犁哈萨克州,O3,53.25
伊犁哈萨克州,PM10,90.54
伊犁哈萨克州,PM2.5,53.62
伊犁哈萨克州,SO2,14.88
佛山,AQI,45.17
佛山,CO,0.67
佛山,NO2,39.0
佛山,O3,21.04
佛山,PM10,46.29
佛山,PM2.5,23.71
佛山,SO2,10.08
佳木斯,AQI,26.67
佳木斯,CO,0.45
佳木斯,NO2,14.71
佳木斯,O3,71.79
佳木斯,PM10,17.96
佳木斯,PM2.5,13.62
佳木斯,SO2,10.12
保定,AQI,44.88
保定,CO,0.32
保定,NO2,28.0
保定,O3,60.46
保定,PM10,44.75
保定,PM2.5,20.5
保定,SO2,8.83
保山,AQI,46.29
保山,CO,0.52
保山,NO2,15.62
保山,O3,87.12
保山,PM10,47.42
保山,PM2.5,29.33
保山,SO2,5.29
信阳,AQI,55.54
信阳,CO,0.34
信阳,NO2,17.0
信阳,O3,59.29
信阳,PM10,62.08
信阳,PM2.5,28.71
信阳,SO2,5.38
克州,AQI,439.54
克州,CO,0.54
克州,NO2,23.62
克州,O3,47.74
克州,PM10,1327.38
克州,PM2.5,383.67
克州,SO2,5.83
克拉玛依,AQI,47.08
克拉玛依,CO,0.47
克拉玛依,NO2,26.83
克拉玛依,O3,67.62
克拉玛依,PM10,49.25
克拉玛依,PM2.5,14.92
克拉玛依,SO2,5.42
六安,AQI,47.29
六安,CO,0.46
六安,NO2,24.79
六安,O3,44.5
六安,PM10,48.0
六安,PM2.5,24.25
六安,SO2,7.58
六盘水,AQI,87.42
六盘水,CO,0.6
六盘水,NO2,18.25
六盘水,O3,90.33
六盘水,PM10,106.83
六盘水,PM2.5,64.5
六盘水,SO2,13.21
兰州,AQI,75.96
兰州,CO,0.58
兰州,NO2,44.17
兰州,O3,58.54
兰州,PM10,101.38
兰州,PM2.5,32.54
兰州,SO2,21.83
兴安盟,AQI,40.5
兴安盟,CO,0.32
兴安盟,NO2,13.08
兴安盟,O3,62.12
兴安盟,PM10,41.12
兴安盟,PM2.5,23.29
兴安盟,SO2,4.29
内江,AQI,44.12
内江,CO,0.34
内江,NO2,14.71
内江,O3,60.0
内江,PM10,44.75
内江,PM2.5,22.75
内江,SO2,5.67
凉山州,AQI,36.12
凉山州,CO,0.65
凉山州,NO2,15.21
凉山州,O3,96.96
凉山州,PM10,34.29
凉山州,PM2.5,18.46
凉山州,SO2,13.88
包头,AQI,46.71
包头,CO,0.67
包头,NO2,22.33
包头,O3,66.38
包头,PM10,53.38
包头,PM2.5,18.62
包头,SO2,15.96
北京,AQI,31.12
北京,CO,0.25
北京,NO2,19.0
北京,O3,60.0
北京,PM10,30.38
北京,PM2.5,6.96
北京,SO2,2.33
北海,AQI,53.46
北海,CO,0.74
北海,NO2,18.88
北海,O3,50.67
北海,PM10,56.12
北海,PM2.5,30.79
北海,SO2,6.38
十堰,AQI,48.25
十堰,CO,0.67
十堰,NO2,16.25
十堰,O3,55.0
十堰,PM10,50.17
十堰,PM2.5,18.96
十堰,SO2,9.79
南京,AQI,41.75
南京,CO,0.64
南京,NO2,26.33
南京,O3,65.29
南京,PM10,42.04
南京,PM2.5,19.5
南京,SO2,9.67
南充,AQI,29.38
南充,CO,0.41
南充,NO2,14.83
南充,O3,56.62
南充,PM10,29.25
南充,PM2.5,16.67
南充,SO2,4.04
南宁,AQI,64.08
南宁,CO,0.77
南宁,NO2,27.92
南宁,O3,44.92
南宁,PM10,72.46
南宁,PM2.5,44.42
南宁,SO2,7.12
南平,AQI,24.54
南平,CO,0.73
南平,NO2,10.04
南平,O3,73.79
南平,PM10,15.5
南平,PM2.5,11.96
南平,SO2,4.75
南昌,AQI,54.83
南昌,CO,0.65
南昌,NO2,18.83
南昌,O3,60.71
南昌,PM10,60.0
南昌,PM2.5,28.88
南昌,SO2,3.58
南通,AQI,30.29
南通,CO,0.4
南通,NO2,12.58
南通,O3,83.08
南通,PM10,30.04
南通,PM2.5,10.08
南通,SO2,8.75
南阳,AQI,54.5
南阳,CO,0.68
南阳,NO2,24.33
南阳,O3,58.42
南阳,PM10,59.83
南阳,PM2.5,27.58
南阳,SO2,4.62
博州,AQI,56.25
博州,CO,1.18
博州,NO2,10.33
博州,O3,46.36
博州,PM10,63.04
博州,PM2.5,27.54
博州,SO2,12.0
即墨,AQI,46.62
即墨,CO,0.48
即墨,NO2,28.92
即墨,O3,75.12
即墨,PM10,47.71
即墨,PM2.5,24.75
即墨,SO2,9.62
厦门,AQI,39.17
厦门,CO,0.61
厦门,NO2,31.21
厦门,O3,63.29
厦门,PM10,40.75
厦门,PM2.5,20.88
厦门,SO2,4.08
双鸭山,AQI,29.71
双鸭山,CO,0.41
双鸭山,NO2,14.75
双鸭山,O3,70.79
双鸭山,PM10,26.46
双鸭山,PM2.5,17.58
双鸭山,SO2,6.79
句容,AQI,32.88
句容,CO,0.67
句容,NO2,26.88
句容,O3,62.42
句容,PM10,32.71
句容,PM2.5,19.88
句容,SO2,6.5
台州,AQI,28.71
台州,CO,0.46
台州,NO2,15.42
台州,O3,73.17
台州,PM10,24.0
台州,PM2.5,9.83
台州,SO2,2.96
合肥,AQI,43.54
合肥,CO,0.46
合肥,NO2,27.38
合肥,O3,62.79
合肥,PM10,43.21
合肥,PM2.5,23.71
合肥,SO2,3.58
吉安,AQI,48.46
吉安,CO,0.65
吉安,NO2,18.96
吉安,O3,56.33
吉安,PM10,49.62
吉安,PM2.5,30.33
吉安,SO2,9.21
吉林,AQI,65.25
吉林,CO,0.72
吉林,NO2,24.96
吉林,O3,82.58
吉林,PM10,74.96
吉林,PM2.5,43.96
吉林,SO2,11.0
吐鲁番地区,AQI,284.13
吐鲁番地区,CO,0.97
吐鲁番地区,NO2,36.23
吐鲁番地区,O3,56.23
吐鲁番地区,PM10,432.55
吐鲁番地区,PM2.5,113.91
吐鲁番地区,SO2,7.09
吕梁,AQI,53.42
吕梁,CO,0.62
吕梁,NO2,34.08
吕梁,O3,41.71
吕梁,PM10,59.96
吕梁,PM2.5,19.46
吕梁,SO2,16.5
吴忠,AQI,61.04
吴忠,CO,0.71
吴忠,NO2,29.17
吴忠,O3,57.5
吴忠,PM10,71.38
吴忠,PM2.5,24.38
吴忠,SO2,19.29
吴江,AQI,42.79
吴江,CO,0.51
吴江,NO2,20.5
吴江,O3,80.17
吴江,PM10,43.08
吴江,PM2.5,10.88
吴江,SO2,7.42
周口,AQI,61.88
周口,CO,0.67
周口,NO2,23.0
周口,O3,74.67
周口,PM10,69.33
周口,PM2.5,33.12
周口,SO2,10.71
呼伦贝尔,AQI,29.92
呼伦贝尔,CO,0.32
呼伦贝尔,NO2,10.3
呼伦贝尔,O3,68.3
呼伦贝尔,PM10,27.27
呼伦贝尔,PM2.5,17.46
呼伦贝尔,SO2,3.04
呼和浩特,AQI,37.29
呼和浩特,CO,0.59
呼和浩特,NO2,18.12
呼和浩特,O3,68.96
呼和浩特,PM10,37.92
呼和浩特,PM2.5,11.04
呼和浩特,SO2,10.38
和田地区,AQI,500.0
和田地区,CO,1.7
和田地区,NO2,30.21
和田地区,O3,29.92
和田地区,PM10,3293.12
和田地区,PM2.5,885.21
和田地区,SO2,11.0
咸宁,AQI,41.46
咸宁,CO,0.55
咸宁,NO2,22.83
咸宁,O3,40.58
咸宁,PM10,40.04
咸宁,PM2.5,23.5
咸宁,SO2,4.79
咸阳,AQI,91.29
咸阳,CO,0.56
咸阳,NO2,54.29
咸阳,O3,36.08
咸阳,PM10,132.29
咸阳,PM2.5,46.38
咸阳,SO2,10.54
哈密地区,AQI,67.83
哈密地区,CO,1.03
哈密地区,NO2,35.42
哈密地区,O3,53.17
哈密地区,PM10,86.21
哈密地区,PM2.5,27.12
哈密地区,SO2,18.71
哈尔滨,AQI,57.75
哈尔滨,CO,0.87
哈尔滨,NO2,34.54
哈尔滨,O3,62.54
哈尔滨,PM10,53.92
哈尔滨,PM2.5,40.21
哈尔滨,SO2,14.88
唐山,AQI,50.46
唐山,CO,0.91
唐山,NO2,39.12
唐山,O3,49.17
唐山,PM10,55.08
唐山,PM2.5,29.96
唐山,SO2,12.46
商丘,AQI,54.67
商丘,CO,0.5
商丘,NO2,25.88
商丘,O3,73.0
商丘,PM10,60.58
商丘,PM2.5,28.62
商丘,SO2,9.5
商洛,AQI,45.79
商洛,CO,0.51
商洛,NO2,16.71
商洛,O3,50.88
