city,type,value
七台河,AQI,55.96
七台河,CO,0.78
七台河,NO2,38.17
七台河,O3,63.04
七台河,PM10,62.5
七台河,PM2.5,30.5
七台河,SO2,11.29
三亚,AQI,28.88
三亚,CO,0.44
三亚,NO2,7.08
三亚,O3,63.04
三亚,PM10,28.75
三亚,PM2.5,11.33
三亚,SO2,5.04
三明,AQI,70.83
三明,CO,1.05
三明,NO2,30.58
三明,O3,53.21
三明,PM10,63.25
三明,PM2.5,48.33
三明,SO2,6.67
三门峡,AQI,46.33
三门峡,CO,0.69
三门峡,NO2,35.08
三门峡,O3,23.08
三门峡,PM10,52.83
三门峡,PM2.5,24.54
三门峡,SO2,3.88
上海,AQI,41.25
上海,CO,0.55
上海,NO2,43.83
上海,O3,78.33
上海,PM10,37.96
上海,PM2.5,27.38
上海,SO2,7.42
上饶,AQI,60.75
上饶,CO,0.62
上饶,NO2,31.33
上饶,O3,89.62
上饶,PM10,70.62
上饶,PM2.5,38.0
上饶,SO2,27.79
东莞,AQI,62.17
东莞,CO,0.67
东莞,NO2,30.38
东莞,O3,106.5
东莞,PM10,65.17
东莞,PM2.5,44.42
东莞,SO2,15.79
东营,AQI,123.67
东营,CO,1.0
东营,NO2,54.25
东营,O3,76.67
东营,PM10,146.29
东营,PM2.5,91.33
东营,SO2,17.12
中卫,AQI,32.83
中卫,CO,0.5
中卫,NO2,16.25
中卫,O3,61.54
中卫,PM10,31.29
中卫,PM2.5,9.21
中卫,SO2,11.04
中山,AQI,71.42
中山,CO,0.64
中山,NO2,39.54
中山,O3,121.29
中山,PM10,69.12
中山,PM2.5,40.79
中山,SO2,8.62
临夏州,AQI,29.83
临夏州,CO,0.56
临夏州,NO2,12.5
临夏州,O3,51.0
临夏州,PM10,26.17
临夏州,PM2.5,19.83
临夏州,SO2,5.12
临安,AQI,58.62
临安,CO,0.85
临安,NO2,29.08
临安,O3,44.08
临安,PM10,67.46
临安,PM2.5,30.04
临安,SO2,2.58
临汾,AQI,41.0
临汾,CO,0.75
临汾,NO2,28.88
临汾,O3,45.83
临汾,PM10,41.58
临汾,PM2.5,20.33
临汾,SO2,6.71
临沂,AQI,138.12
临沂,CO,1.35
临沂,NO2,72.21
临沂,O3,72.25
临沂,PM10,197.71
临沂,PM2.5,104.67
临沂,SO2,10.79
临沧,AQI,35.29
临沧,CO,0.8
临沧,NO2,14.88
临沧,O3,40.54
临沧,PM10,29.08
临沧,PM2.5,23.54
临沧,SO2,9.88
丹东,AQI,73.33
丹东,CO,1.17
丹东,NO2,35.46
丹东,O3,42.04
丹东,PM10,89.92
丹东,PM2.5,47.71
丹东,SO2,11.79
丽水,AQI,63.21
丽水,CO,0.69
丽水,NO2,21.08
丽水,O3,97.67
丽水,PM10,64.42
丽水,PM2.5,41.58
丽水,SO2,6.71
丽江,AQI,26.92
丽江,CO,0.69
丽江,NO2,8.21
丽江,O3,63.67
丽江,PM10,22.29
丽江,PM2.5,15.38
丽江,SO2,6.54
义乌,AQI,70.71
义乌,CO,0.82
义乌,NO2,54.71
义乌,O3,51.33
义乌,PM10,84.25
义乌,PM2.5,45.46
义乌,SO2,13.75
乌兰察布,AQI,26.0
乌兰察布,CO,0.45
乌兰察布,NO2,12.96
乌兰察布,O3,49.83
乌兰察布,PM10,23.54
乌兰察布,PM2.5,12.92
乌兰察布,SO2,16.38
乌海,AQI,38.83
乌海,CO,0.41
乌海,NO2,9.88
乌海,O3,59.25
乌海,PM10,41.58
乌海,PM2.5,12.88
乌海,SO2,5.46
乌鲁木齐,AQI,70.75
乌鲁木齐,CO,0.99
乌鲁木齐,NO2,53.38
乌鲁木齐,O3,21.92
乌鲁木齐,PM10,88.33
乌鲁木齐,PM2.5,41.79
乌鲁木齐,SO2,10.38
乐山,AQI,28.75
乐山,CO,0.67
乐山,NO2,21.67
乐山,O3,26.92
乐山,PM10,22.75
乐山,PM2.5,18.96
乐山,SO2,6.0
九江,AQI,63.25
九江,CO,0.53
九江,NO2,39.17
九江,O3,82.33
九江,PM10,65.67
九江,PM2.5,41.67
九江,SO2,10.92
乳山,AQI,55.21
乳山,CO,0.86
乳山,NO2,29.17
乳山,O3,64.08
乳山,PM10,64.83
乳山,PM2.5,32.79
乳山,SO2,6.25
云浮,AQI,59.21
云浮,CO,0.8
云浮,NO2,33.46
云浮,O3,44.88
云浮,PM10,51.75
云浮,PM2.5,39.04
云浮,SO2,14.42
五家渠,AQI,61.42
五家渠,CO,1.0
五家渠,NO2,40.75
五家渠,O3,16.13
五家渠,PM10,76.58
五家渠,PM2.5,31.08
五家渠,SO2,10.79
亳州,AQI,114.75
亳州,CO,1.14
亳州,NO2,34.79
亳州,O3,83.71
亳州,PM10,124.88
亳州,PM2.5,85.29
亳州,SO2,7.04
伊春,AQI,56.25
伊春,CO,0.91
伊春,NO2,24.54
伊春,O3,49.96
伊春,PM10,61.04
伊春,PM2.5,35.96
伊春,SO2,22.25
伊犁哈萨克州,AQI,68.29
伊犁哈萨克州,CO,1.82
伊犁哈萨克州,NO2,42.83
伊犁哈萨克州,O3,30.12
伊犁哈萨克州,PM10,86.38
伊犁哈萨克州,PM2.5,43.62
伊犁哈萨克州,SO2,18.08
佛山,AQI,67.12
佛山,CO,0.86
佛山,NO2,37.29
佛山,O3,87.96
佛山,PM10,75.92
佛山,PM2.5,43.79
佛山,SO2,11.88
佳木斯,AQI,66.21
佳木斯,CO,0.62
佳木斯,NO2,32.0
佳木斯,O3,14.88
佳木斯,PM10,75.79
佳木斯,PM2.5,43.29
佳木斯,SO2,8.25
保定,AQI,136.75
保定,CO,0.99
保定,NO2,64.29
保定,O3,17.71
保定,PM10,156.17
保定,PM2.5,104.0
保定,SO2,7.67
保山,AQI,33.67
保山,CO,0.52
保山,NO2,9.38
保山,O3,53.54
保山,PM10,24.5
保山,PM2.5,22.67
保山,SO2,5.58
信阳,AQI,48.0
信阳,CO,0.36
信阳,NO2,27.92
信阳,O3,67.42
信阳,PM10,48.21
信阳,PM2.5,29.46
信阳,SO2,5.08
克州,AQI,174.62
克州,CO,0.35
克州,NO2,25.54
克州,O3,64.77
克州,PM10,298.92
克州,PM2.5,72.77
克州,SO2,3.69
克拉玛依,AQI,54.17
克拉玛依,CO,0.6
克拉玛依,NO2,33.75
克拉玛依,O3,36.12
克拉玛依,PM10,58.46
克拉玛依,PM2.5,21.04
克拉玛依,SO2,6.42
六安,AQI,81.67
六安,CO,0.93
六安,NO2,61.96
六安,O3,76.54
六安,PM10,110.88
六安,PM2.5,53.75
六安,SO2,6.33
六盘水,AQI,29.71
六盘水,CO,0.62
六盘水,NO2,8.42
六盘水,O3,48.04
六盘水,PM10,23.79
六盘水,PM2.5,20.83
六盘水,SO2,8.75
兰州,AQI,49.92
兰州,CO,0.6
兰州,NO2,28.92
兰州,O3,42.25
兰州,PM10,57.54
兰州,PM2.5,25.67
兰州,SO2,5.29
兴安盟,AQI,31.29
兴安盟,CO,0.21
兴安盟,NO2,10.29
兴安盟,O3,43.0
兴安盟,PM10,30.33
兴安盟,PM2.5,15.38
兴安盟,SO2,4.17
内江,AQI,29.79
内江,CO,0.65
内江,NO2,15.54
内江,O3,30.0
内江,PM10,28.25
内江,PM2.5,19.38
内江,SO2,4.46
凉山州,AQI,49.33
凉山州,CO,0.85
凉山州,NO2,29.62
凉山州,O3,31.25
凉山州,PM10,51.58
凉山州,PM2.5,33.88
凉山州,SO2,17.54
包头,AQI,28.08
包头,CO,0.45
包头,NO2,10.42
包头,O3,47.38
包头,PM10,28.08
包头,PM2.5,8.79
包头,SO2,6.21
北京,AQI,97.46
北京,CO,0.98
北京,NO2,55.42
北京,O3,25.38
北京,PM10,86.0
北京,PM2.5,71.54
北京,SO2,2.29
北海,AQI,25.75
北海,CO,1.07
北海,NO2,13.62
北海,O3,39.79
北海,PM10,24.71
北海,PM2.5,15.04
北海,SO2,6.62
十堰,AQI,50.17
十堰,CO,0.79
十堰,NO2,21.75
十堰,O3,37.04
十堰,PM10,52.08
十堰,PM2.5,32.46
十堰,SO2,5.29
南京,AQI,75.96
南京,CO,0.94
南京,NO2,72.29
南京,O3,65.71
