city,type,value
七台河,AQI,92.17
七台河,CO,1.19
七台河,NO2,71.38
七台河,O3,20.33
七台河,PM10,88.96
七台河,PM2.5,68.67
七台河,SO2,22.5
三亚,AQI,25.12
三亚,CO,0.36
三亚,NO2,7.42
三亚,O3,33.5
三亚,PM10,25.08
三亚,PM2.5,7.92
三亚,SO2,4.12
三明,AQI,35.21
三明,CO,1.31
三明,NO2,28.0
三明,O3,14.12
三明,PM10,32.29
三明,PM2.5,21.25
三明,SO2,10.04
三门峡,AQI,102.04
三门峡,CO,1.02
三门峡,NO2,49.42
三门峡,O3,13.38
三门峡,PM10,105.67
三门峡,PM2.5,76.46
三门峡,SO2,11.04
上海,AQI,38.79
上海,CO,0.58
上海,NO2,42.67
上海,O3,34.29
上海,PM10,30.21
上海,PM2.5,27.08
上海,SO2,6.08
上饶,AQI,23.25
上饶,CO,0.84
上饶,NO2,30.79
上饶,O3,4.08
上饶,PM10,21.79
上饶,PM2.5,13.54
上饶,SO2,8.21
东莞,AQI,84.92
东莞,CO,0.98
东莞,NO2,38.5
东莞,O3,24.04
东莞,PM10,68.08
东莞,PM2.5,62.67
东莞,SO2,8.33
东营,AQI,71.5
东营,CO,1.15
东营,NO2,58.08
东营,O3,18.46
东营,PM10,86.96
东营,PM2.5,49.92
东营,SO2,22.08
中卫,AQI,53.88
中卫,CO,0.58
中卫,NO2,34.38
中卫,O3,47.46
中卫,PM10,52.88
中卫,PM2.5,37.33
中卫,SO2,16.54
中山,AQI,66.46
中山,CO,1.0
中山,NO2,48.42
中山,O3,20.38
中山,PM10,64.71
中山,PM2.5,46.38
中山,SO2,5.83
临夏州,AQI,86.38
临夏州,CO,0.92
临夏州,NO2,29.71
临夏州,O3,40.29
临夏州,PM10,97.96
临夏州,PM2.5,63.12
临夏州,SO2,12.96
临安,AQI,34.0
临安,CO,0.78
临安,NO2,28.29
临安,O3,25.04
临安,PM10,31.71
临安,PM2.5,23.5
临安,SO2,2.83
临汾,AQI,83.46
临汾,CO,1.3
临汾,NO2,47.25
临汾,O3,16.62
临汾,PM10,86.25
临汾,PM2.5,61.58
临汾,SO2,26.79
临沂,AQI,126.44
临沂,CO,1.36
临沂,NO2,58.94
临沂,O3,26.31
临沂,PM10,141.62
临沂,PM2.5,95.0
临沂,SO2,26.06
临沧,AQI,43.04
临沧,CO,0.77
临沧,NO2,20.92
临沧,O3,47.25
临沧,PM10,40.33
临沧,PM2.5,28.04
临沧,SO2,11.88
丹东,AQI,38.25
丹东,CO,0.75
丹东,NO2,25.88
