city,type,value
七台河,AQI,31.0
七台河,CO,0.43
七台河,NO2,28.57
七台河,O3,50.09
七台河,PM10,30.7
七台河,PM2.5,14.09
七台河,SO2,5.83
三亚,AQI,50.33
三亚,CO,0.63
三亚,NO2,11.04
三亚,O3,104.12
三亚,PM10,53.79
三亚,PM2.5,28.08
三亚,SO2,4.96
三明,AQI,31.75
三明,CO,0.75
三明,NO2,21.83
三明,O3,46.54
三明,PM10,32.04
三明,PM2.5,18.54
三明,SO2,5.75
三门峡,AQI,84.5
三门峡,CO,0.92
三门峡,NO2,49.0
三门峡,O3,20.71
三门峡,PM10,118.54
三门峡,PM2.5,46.38
三门峡,SO2,14.38
上海,AQI,95.33
上海,CO,0.61
上海,NO2,36.0
上海,O3,47.08
上海,PM10,140.21
上海,PM2.5,33.79
上海,SO2,9.17
上饶,AQI,55.92
上饶,CO,0.46
上饶,NO2,22.79
上饶,O3,41.71
上饶,PM10,66.83
上饶,PM2.5,23.04
上饶,SO2,32.62
东莞,AQI,39.5
东莞,CO,0.8
东莞,NO2,28.29
东莞,O3,71.58
东莞,PM10,39.62
东莞,PM2.5,23.92
东莞,SO2,9.33
东营,AQI,111.08
东营,CO,0.78
东营,NO2,52.42
东营,O3,22.5
东营,PM10,171.71
东营,PM2.5,50.67
东营,SO2,26.38
中卫,AQI,72.0
中卫,CO,0.79
中卫,NO2,51.0
中卫,O3,30.58
中卫,PM10,91.96
中卫,PM2.5,41.88
中卫,SO2,24.62
中山,AQI,42.17
中山,CO,0.7
中山,NO2,36.58
中山,O3,78.33
中山,PM10,43.83
中山,PM2.5,18.38
中山,SO2,7.96
临夏州,AQI,139.29
临夏州,CO,1.43
临夏州,NO2,33.5
临夏州,O3,31.96
临夏州,PM10,188.29
临夏州,PM2.5,104.42
临夏州,SO2,15.96
临安,AQI,70.62
临安,CO,0.81
临安,NO2,32.67
临安,O3,17.21
临安,PM10,91.5
临安,PM2.5,33.25
临安,SO2,3.21
临汾,AQI,92.62
临汾,CO,1.58
临汾,NO2,52.71
临汾,O3,24.54
临汾,PM10,134.67
临汾,PM2.5,57.75
临汾,SO2,25.29
临沂,AQI,117.96
临沂,CO,0.8
临沂,NO2,57.12
临沂,O3,25.62
临沂,PM10,185.17
临沂,PM2.5,63.83
临沂,SO2,20.04
临沧,AQI,34.5
临沧,CO,0.79
临沧,NO2,14.12
临沧,O3,42.33
临沧,PM10,25.83
临沧,PM2.5,20.29
临沧,SO2,8.58
丹东,AQI,50.62
丹东,CO,0.9
丹东,NO2,23.25
丹东,O3,31.58
丹东,PM10,54.83
丹东,PM2.5,24.17
丹东,SO2,20.62
丽水,AQI,82.88
丽水,CO,0.65
丽水,NO2,21.71
丽水,O3,53.75
丽水,PM10,115.29
丽水,PM2.5,37.62
丽水,SO2,5.92
丽江,AQI,26.17
丽江,CO,0.6
丽江,NO2,10.46
丽江,O3,73.5
丽江,PM10,23.83
丽江,PM2.5,11.25
丽江,SO2,8.92
义乌,AQI,82.12
义乌,CO,0.62
义乌,NO2,32.88
义乌,O3,31.33
义乌,PM10,113.71
义乌,PM2.5,35.71
义乌,SO2,10.46
乌兰察布,AQI,35.96
乌兰察布,CO,0.4
乌兰察布,NO2,25.33
乌兰察布,O3,51.08
乌兰察布,PM10,36.62
乌兰察布,PM2.5,15.92
乌兰察布,SO2,27.33
乌海,AQI,83.67
乌海,CO,1.69
乌海,NO2,47.71
乌海,O3,32.38
乌海,PM10,116.96
乌海,PM2.5,42.38
乌海,SO2,81.92
乌鲁木齐,AQI,84.5
乌鲁木齐,CO,1.24
乌鲁木齐,NO2,59.42
乌鲁木齐,O3,22.08
乌鲁木齐,PM10,86.42
乌鲁木齐,PM2.5,61.79
乌鲁木齐,SO2,9.96
乐山,AQI,66.12
乐山,CO,0.41
乐山,NO2,21.75
乐山,O3,38.17
乐山,PM10,81.5
乐山,PM2.5,35.21
乐山,SO2,7.29
九江,AQI,77.0
九江,CO,0.55
九江,NO2,32.83
九江,O3,32.54
九江,PM10,103.58
九江,PM2.5,27.71
九江,SO2,11.33
乳山,AQI,67.62
乳山,CO,0.84
乳山,NO2,24.25
乳山,O3,36.96
乳山,PM10,85.21
乳山,PM2.5,22.29
乳山,SO2,7.92
云浮,AQI,29.42
云浮,CO,0.75
云浮,NO2,29.75
云浮,O3,47.5
云浮,PM10,29.04
云浮,PM2.5,13.54
云浮,SO2,13.58
五家渠,AQI,175.67
五家渠,CO,1.75
五家渠,NO2,61.0
五家渠,O3,15.75
五家渠,PM10,201.73
五家渠,PM2.5,137.04
五家渠,SO2,10.17
亳州,AQI,108.33
亳州,CO,0.38
亳州,NO2,45.38
亳州,O3,35.83
亳州,PM10,166.29
亳州,PM2.5,42.12
亳州,SO2,10.29
伊春,AQI,24.12
伊春,CO,0.53
伊春,NO2,10.96
伊春,O3,47.96
伊春,PM10,22.08
伊春,PM2.5,15.79
伊春,SO2,6.21
伊犁哈萨克州,AQI,81.17
伊犁哈萨克州,CO,1.99
伊犁哈萨克州,NO2,42.25
伊犁哈萨克州,O3,38.58
伊犁哈萨克州,PM10,88.58
伊犁哈萨克州,PM2.5,58.04
伊犁哈萨克州,SO2,30.92
佛山,AQI,38.5
佛山,CO,0.72
佛山,NO2,29.79
佛山,O3,69.25
佛山,PM10,38.75
佛山,PM2.5,16.46
佛山,SO2,9.04
佳木斯,AQI,23.79
佳木斯,CO,0.57
佳木斯,NO2,11.21
佳木斯,O3,50.71
佳木斯,PM10,23.25
佳木斯,PM2.5,11.58
佳木斯,SO2,6.62
保定,AQI,102.67
保定,CO,0.68
保定,NO2,52.54
保定,O3,17.75
保定,PM10,155.0
保定,PM2.5,47.0
保定,SO2,15.17
保山,AQI,28.46
保山,CO,0.5
保山,NO2,10.12
保山,O3,55.08
保山,PM10,20.71
保山,PM2.5,17.33
保山,SO2,5.46
信阳,AQI,65.5
信阳,CO,0.31
信阳,NO2,28.58
信阳,O3,45.0
信阳,PM10,81.0
信阳,PM2.5,24.67
信阳,SO2,5.38
克州,AQI,466.75
克州,CO,1.06
克州,NO2,40.21
克州,O3,35.58
克州,PM10,609.21
克州,PM2.5,181.29
克州,SO2,11.21
克拉玛依,AQI,56.83
克拉玛依,CO,0.88
克拉玛依,NO2,32.88
克拉玛依,O3,34.71
克拉玛依,PM10,63.33
克拉玛依,PM2.5,26.71
克拉玛依,SO2,10.08
六安,AQI,89.29
六安,CO,0.53
六安,NO2,37.67
六安,O3,51.17
六安,PM10,128.12
六安,PM2.5,33.42
六安,SO2,7.0
六盘水,AQI,43.54
六盘水,CO,0.53
六盘水,NO2,9.83
六盘水,O3,62.33
六盘水,PM10,43.46
六盘水,PM2.5,30.08
六盘水,SO2,9.92
兰州,AQI,117.92
兰州,CO,1.8
兰州,NO2,88.62
兰州,O3,16.75
兰州,PM10,183.21
兰州,PM2.5,79.92
兰州,SO2,28.67
兴安盟,AQI,20.21
兴安盟,CO,0.22
兴安盟,NO2,5.38
兴安盟,O3,62.17
兴安盟,PM10,16.58
兴安盟,PM2.5,10.08
兴安盟,SO2,3.83
内江,AQI,58.17
内江,CO,0.45
内江,NO2,22.62
内江,O3,39.92
内江,PM10,65.83
内江,PM2.5,28.25
内江,SO2,3.92
凉山州,AQI,43.46
凉山州,CO,0.75
凉山州,NO2,26.5
凉山州,O3,37.92
凉山州,PM10,43.83
凉山州,PM2.5,25.5
凉山州,SO2,14.04
包头,AQI,71.21
包头,CO,1.6
包头,NO2,50.62
包头,O3,18.42
包头,PM10,90.62
包头,PM2.5,36.83
包头,SO2,25.62
北京,AQI,53.25
北京,CO,0.38
北京,NO2,31.83
北京,O3,32.92
北京,PM10,61.71
北京,PM2.5,19.62
北京,SO2,2.42
北海,AQI,39.25
北海,CO,0.66
北海,NO2,14.79
北海,O3,60.62
北海,PM10,41.04
北海,PM2.5,21.83
北海,SO2,10.04
十堰,AQI,69.67
十堰,CO,0.7
十堰,NO2,33.96
十堰,O3,21.25
十堰,PM10,88.79
十堰,PM2.5,29.08
十堰,SO2,9.38
南京,AQI,97.67
南京,CO,0.77
南京,NO2,51.88
南京,O3,28.08
南京,PM10,144.96
南京,PM2.5,34.42
南京,SO2,9.21
南充,AQI,74.29
南充,CO,0.48
南充,NO2,36.08
南充,O3,30.25
南充,PM10,98.0
南充,PM2.5,44.88
南充,SO2,4.79
南宁,AQI,29.92
南宁,CO,0.8
南宁,NO2,22.58
南宁,O3,51.17
南宁,PM10,29.92
南宁,PM2.5,12.67
南宁,SO2,9.5
南平,AQI,26.38
南平,CO,0.71
南平,NO2,13.12
南平,O3,62.75
南平,PM10,24.29
南平,PM2.5,12.83
南平,SO2,6.83
南昌,AQI,74.67
南昌,CO,0.44
南昌,NO2,30.17
南昌,O3,39.5
南昌,PM10,98.83
南昌,PM2.5,27.12
南昌,SO2,11.58
南通,AQI,97.88
南通,CO,0.56
南通,NO2,31.54
南通,O3,39.04
南通,PM10,145.04
南通,PM2.5,39.88
南通,SO2,9.54
南阳,AQI,91.46
南阳,CO,0.83
南阳,NO2,37.83
南阳,O3,25.71
南阳,PM10,132.67
南阳,PM2.5,45.58
南阳,SO2,10.12
博州,AQI,77.7
博州,CO,1.18
博州,NO2,29.7
博州,O3,16.52
博州,PM10,104.83
博州,PM2.5,34.83
博州,SO2,20.78
即墨,AQI,105.25
即墨,CO,0.72
即墨,NO2,44.33
即墨,O3,24.04
即墨,PM10,159.75
即墨,PM2.5,53.5
即墨,SO2,16.67
厦门,AQI,59.54
厦门,CO,0.74
厦门,NO2,12.54
厦门,O3,80.88
厦门,PM10,69.88
厦门,PM2.5,22.96
厦门,SO2,4.21
双鸭山,AQI,36.96
双鸭山,CO,0.32
双鸭山,NO2,6.79
双鸭山,O3,54.67
双鸭山,PM10,37.29
双鸭山,PM2.5,11.62
双鸭山,SO2,8.25
句容,AQI,91.96
句容,CO,0.52
句容,NO2,36.38
句容,O3,24.83
句容,PM10,133.58
句容,PM2.5,30.88
句容,SO2,11.54
台州,AQI,72.04
台州,CO,0.44
台州,NO2,22.62
台州,O3,51.67
台州,PM10,93.67
台州,PM2.5,28.67
台州,SO2,5.08
合肥,AQI,102.08
合肥,CO,0.58
合肥,NO2,53.08
合肥,O3,25.25
合肥,PM10,153.62
合肥,PM2.5,36.92
合肥,SO2,9.92
吉安,AQI,65.17
吉安,CO,0.52
吉安,NO2,23.62
吉安,O3,44.08
吉安,PM10,80.25
吉安,PM2.5,23.88
吉安,SO2,17.67
吉林,AQI,41.29
吉林,CO,0.5
吉林,NO2,15.33
吉林,O3,54.54
吉林,PM10,42.54
吉林,PM2.5,12.12
吉林,SO2,9.25
吐鲁番地区,AQI,158.92
吐鲁番地区,CO,1.78
吐鲁番地区,NO2,50.17
吐鲁番地区,O3,19.83
吐鲁番地区,PM10,262.38
吐鲁番地区,PM2.5,86.08
吐鲁番地区,SO2,12.83
吕梁,AQI,94.0
吕梁,CO,1.08
吕梁,NO2,54.79
吕梁,O3,14.92
吕梁,PM10,137.42
吕梁,PM2.5,35.54
吕梁,SO2,32.54
吴忠,AQI,75.12
吴忠,CO,0.73
吴忠,NO2,46.21
吴忠,O3,29.79
吴忠,PM10,99.12
吴忠,PM2.5,43.5
吴忠,SO2,27.29
吴江,AQI,124.25
吴江,CO,0.62
吴江,NO2,45.79
吴江,O3,30.75
吴江,PM10,197.88
吴江,PM2.5,39.42
吴江,SO2,12.62
周口,AQI,93.04
周口,CO,0.57
周口,NO2,35.21
周口,O3,40.12
周口,PM10,135.71
周口,PM2.5,45.29
周口,SO2,10.21
呼伦贝尔,AQI,25.08
呼伦贝尔,CO,0.27
呼伦贝尔,NO2,9.79
呼伦贝尔,O3,60.08
呼伦贝尔,PM10,23.38
呼伦贝尔,PM2.5,16.29
呼伦贝尔,SO2,2.79
呼和浩特,AQI,62.38
呼和浩特,CO,1.14
呼和浩特,NO2,44.46
呼和浩特,O3,24.38
呼和浩特,PM10,75.5
呼和浩特,PM2.5,32.96
呼和浩特,SO2,20.17
和田地区,AQI,192.42
和田地区,CO,1.85
和田地区,NO2,50.17
和田地区,O3,36.62
和田地区,PM10,309.96
和田地区,PM2.5,122.54
和田地区,SO2,27.62
咸宁,AQI,64.42
咸宁,CO,0.76
咸宁,NO2,16.5
咸宁,O3,38.71
咸宁,PM10,78.46
咸宁,PM2.5,19.75
咸宁,SO2,9.96
咸阳,AQI,121.12
咸阳,CO,0.99
咸阳,NO2,65.25
咸阳,O3,15.54
咸阳,PM10,177.25
咸阳,PM2.5,88.25
咸阳,SO2,13.96
哈密地区,AQI,121.42
哈密地区,CO,1.27
哈密地区,NO2,51.46
哈密地区,O3,23.21
哈密地区,PM10,192.38
哈密地区,PM2.5,55.79
哈密地区,SO2,30.75
哈尔滨,AQI,33.21
哈尔滨,CO,0.54
哈尔滨,NO2,23.54
哈尔滨,O3,40.5
哈尔滨,PM10,28.42
哈尔滨,PM2.5,18.88
哈尔滨,SO2,13.08
唐山,AQI,59.12
唐山,CO,0.7
唐山,NO2,45.75
唐山,O3,21.83
唐山,PM10,71.67
唐山,PM2.5,24.29
唐山,SO2,10.04
商丘,AQI,112.17
商丘,CO,0.52
商丘,NO2,31.38
商丘,O3,42.54
商丘,PM10,173.67
商丘,PM2.5,49.75
商丘,SO2,14.62
商洛,AQI,58.75
商洛,CO,0.59
商洛,NO2,31.21
商洛,O3,34.33
商洛,PM10,67.54
商洛,PM2.5,26.38
商洛,SO2,13.42
喀什地区,AQI,494.33
喀什地区,CO,2.31
喀什地区,NO2,54.67
喀什地区,O3,29.75
喀什地区,PM10,744.92
喀什地区,PM2.5,285.21
喀什地区,SO2,15.33
嘉兴,AQI,103.54
嘉兴,CO,0.76
嘉兴,NO2,46.08
嘉兴,O3,28.46
嘉兴,PM10,156.42
嘉兴,PM2.5,36.42
嘉兴,SO2,11.08
嘉峪关,AQI,46.5
嘉峪关,CO,0.44
嘉峪关,NO2,22.83
嘉峪关,O3,69.96
嘉峪关,PM10,52.46
嘉峪关,PM2.5,15.25
嘉峪关,SO2,7.21
四平,AQI,39.5
四平,CO,0.37
四平,NO2,15.83
四平,O3,44.25
四平,PM10,41.54
四平,PM2.5,13.42
四平,SO2,6.5
固原,AQI,60.38
固原,CO,1.27
固原,NO2,40.0
固原,O3,29.25
固原,PM10,70.58
固原,PM2.5,33.21
固原,SO2,16.12
塔城地区,AQI,43.38
塔城地区,CO,1.28
塔城地区,NO2,25.62
塔城地区,O3,30.12
塔城地区,PM10,47.75
塔城地区,PM2.5,11.92
塔城地区,SO2,5.36
大兴安岭地区,AQI,33.21
大兴安岭地区,CO,0.23
大兴安岭地区,NO2,13.24
大兴安岭地区,O3,56.61
大兴安岭地区,PM10,29.58
大兴安岭地区,PM2.5,21.5
大兴安岭地区,SO2,35.09
大同,AQI,81.29
大同,CO,1.28
大同,NO2,45.79
大同,O3,20.54
大同,PM10,112.12
大同,PM2.5,33.0
大同,SO2,50.67
大庆,AQI,29.38
大庆,CO,0.46
大庆,NO2,20.83
大庆,O3,44.33
大庆,PM10,27.33
大庆,PM2.5,17.46
大庆,SO2,8.96
大理州,AQI,24.79
大理州,CO,0.64
大理州,NO2,11.0
大理州,O3,67.62
大理州,PM10,20.71
大理州,PM2.5,11.62
大理州,SO2,6.88
大连,AQI,41.5
