city,type,value
七台河,AQI,69.25
七台河,CO,1.03
七台河,NO2,54.79
七台河,O3,32.08
七台河,PM10,88.42
七台河,PM2.5,34.12
七台河,SO2,12.29
三亚,AQI,31.79
三亚,CO,0.55
三亚,NO2,7.75
三亚,O3,87.54
三亚,PM10,30.88
三亚,PM2.5,13.25
三亚,SO2,4.5
三明,AQI,57.88
三明,CO,0.92
三明,NO2,40.0
三明,O3,50.46
三明,PM10,60.58
三明,PM2.5,37.42
三明,SO2,9.5
三门峡,AQI,102.29
三门峡,CO,1.14
三门峡,NO2,33.79
三门峡,O3,51.04
三门峡,PM10,95.67
三门峡,PM2.5,75.0
三门峡,SO2,5.75
上海,AQI,52.62
上海,CO,0.57
上海,NO2,44.46
上海,O3,92.67
上海,PM10,45.96
上海,PM2.5,36.21
上海,SO2,7.46
上饶,AQI,57.54
上饶,CO,0.58
上饶,NO2,25.67
上饶,O3,104.96
上饶,PM10,64.42
上饶,PM2.5,35.79
上饶,SO2,36.33
东莞,AQI,77.46
东莞,CO,0.68
东莞,NO2,39.5
东莞,O3,132.71
东莞,PM10,69.83
东莞,PM2.5,40.71
东莞,SO2,11.17
东营,AQI,104.42
东营,CO,0.93
东营,NO2,57.83
东营,O3,67.12
东营,PM10,131.5
东营,PM2.5,77.58
东营,SO2,13.12
中卫,AQI,64.62
中卫,CO,0.62
中卫,NO2,22.96
中卫,O3,46.04
中卫,PM10,82.29
中卫,PM2.5,21.92
中卫,SO2,10.92
中山,AQI,43.5
中山,CO,0.53
中山,NO2,28.88
中山,O3,105.88
中山,PM10,42.67
中山,PM2.5,25.29
中山,SO2,5.17
临夏州,AQI,61.46
临夏州,CO,0.85
临夏州,NO2,18.5
临夏州,O3,43.88
临夏州,PM10,68.29
临夏州,PM2.5,39.21
临夏州,SO2,7.79
临安,AQI,60.83
临安,CO,0.82
临安,NO2,30.12
临安,O3,42.54
临安,PM10,73.04
临安,PM2.5,31.0
临安,SO2,2.17
临汾,AQI,86.62
临汾,CO,1.73
临汾,NO2,45.38
临汾,O3,41.83
临汾,PM10,103.0
临汾,PM2.5,64.25
临汾,SO2,7.08
临沂,AQI,131.38
临沂,CO,1.18
临沂,NO2,57.92
临沂,O3,68.54
临沂,PM10,184.25
临沂,PM2.5,97.54
临沂,SO2,13.0
临沧,AQI,32.25
临沧,CO,0.78
临沧,NO2,14.04
临沧,O3,43.33
临沧,PM10,25.21
临沧,PM2.5,20.54
临沧,SO2,8.33
丹东,AQI,74.92
丹东,CO,1.39
丹东,NO2,37.42
丹东,O3,40.21
丹东,PM10,86.92
丹东,PM2.5,53.58
丹东,SO2,12.92
丽水,AQI,56.33
丽水,CO,0.64
丽水,NO2,19.96
丽水,O3,93.0
丽水,PM10,57.46
丽水,PM2.5,36.92
丽水,SO2,6.46
丽江,AQI,23.58
丽江,CO,0.67
丽江,NO2,8.38
丽江,O3,67.71
丽江,PM10,18.21
丽江,PM2.5,10.33
丽江,SO2,6.33
义乌,AQI,57.12
义乌,CO,0.66
义乌,NO2,37.79
义乌,O3,62.0
义乌,PM10,60.25
义乌,PM2.5,38.83
义乌,SO2,12.38
乌兰察布,AQI,47.71
乌兰察布,CO,0.79
乌兰察布,NO2,46.33
乌兰察布,O3,52.96
乌兰察布,PM10,49.67
乌兰察布,PM2.5,27.29
乌兰察布,SO2,22.04
乌海,AQI,71.5
乌海,CO,1.08
乌海,NO2,36.21
乌海,O3,38.25
乌海,PM10,96.79
乌海,PM2.5,36.17
乌海,SO2,51.62
乌鲁木齐,AQI,50.04
乌鲁木齐,CO,0.81
乌鲁木齐,NO2,45.0
乌鲁木齐,O3,23.67
乌鲁木齐,PM10,52.5
乌鲁木齐,PM2.5,28.42
乌鲁木齐,SO2,8.33
乐山,AQI,47.67
乐山,CO,0.75
乐山,NO2,25.79
乐山,O3,35.75
乐山,PM10,46.08
乐山,PM2.5,32.25
乐山,SO2,8.54
九江,AQI,75.92
九江,CO,0.59
九江,NO2,34.38
九江,O3,69.12
九江,PM10,64.83
九江,PM2.5,53.88
九江,SO2,10.46
乳山,AQI,81.83
乳山,CO,1.14
乳山,NO2,33.04
乳山,O3,79.12
乳山,PM10,111.92
乳山,PM2.5,52.71
乳山,SO2,8.42
云浮,AQI,55.42
云浮,CO,0.66
云浮,NO2,28.38
云浮,O3,77.17
云浮,PM10,55.62
云浮,PM2.5,35.62
云浮,SO2,15.46
五家渠,AQI,39.0
五家渠,CO,0.58
五家渠,NO2,29.46
五家渠,O3,29.54
五家渠,PM10,40.67
五家渠,PM2.5,15.0
五家渠,SO2,10.46
亳州,AQI,113.46
亳州,CO,0.94
亳州,NO2,38.12
亳州,O3,70.04
亳州,PM10,118.83
亳州,PM2.5,84.79
亳州,SO2,7.67
伊春,AQI,35.33
伊春,CO,0.61
伊春,NO2,17.29
伊春,O3,42.17
伊春,PM10,35.62
伊春,PM2.5,17.04
伊春,SO2,10.92
伊犁哈萨克州,AQI,43.17
伊犁哈萨克州,CO,0.89
伊犁哈萨克州,NO2,32.96
伊犁哈萨克州,O3,40.83
伊犁哈萨克州,PM10,49.0
伊犁哈萨克州,PM2.5,24.33
伊犁哈萨克州,SO2,16.04
佛山,AQI,73.5
佛山,CO,0.76
佛山,NO2,37.38
佛山,O3,128.29
佛山,PM10,71.25
佛山,PM2.5,37.75
佛山,SO2,10.33
佳木斯,AQI,61.62
佳木斯,CO,0.62
佳木斯,NO2,36.79
佳木斯,O3,27.58
佳木斯,PM10,71.92
佳木斯,PM2.5,38.08
佳木斯,SO2,11.62
保定,AQI,107.92
保定,CO,0.97
保定,NO2,68.38
保定,O3,50.38
保定,PM10,153.42
保定,PM2.5,75.71
保定,SO2,9.46
保山,AQI,29.12
保山,CO,0.5
保山,NO2,9.29
保山,O3,50.42
保山,PM10,21.58
保山,PM2.5,19.17
保山,SO2,5.12
信阳,AQI,68.25
信阳,CO,0.5
信阳,NO2,32.71
信阳,O3,67.96
信阳,PM10,66.21
信阳,PM2.5,49.25
信阳,SO2,5.62
克州,AQI,62.04
克州,CO,0.25
克州,NO2,20.79
克州,O3,70.54
克州,PM10,82.54
克州,PM2.5,24.13
克州,SO2,4.83
克拉玛依,AQI,44.88
克拉玛依,CO,0.6
克拉玛依,NO2,27.21
克拉玛依,O3,40.83
克拉玛依,PM10,46.38
克拉玛依,PM2.5,17.08
克拉玛依,SO2,5.62
六安,AQI,73.5
六安,CO,0.87
六安,NO2,45.71
六安,O3,71.21
六安,PM10,88.12
六安,PM2.5,49.83
六安,SO2,6.29
六盘水,AQI,28.88
六盘水,CO,0.59
六盘水,NO2,10.25
六盘水,O3,55.92
六盘水,PM10,25.5
六盘水,PM2.5,18.42
六盘水,SO2,10.92
兰州,AQI,64.54
兰州,CO,0.88
兰州,NO2,44.75
兰州,O3,35.0
兰州,PM10,79.0
兰州,PM2.5,40.0
兰州,SO2,14.5
兴安盟,AQI,49.79
兴安盟,CO,0.33
兴安盟,NO2,20.67
兴安盟,O3,42.5
兴安盟,PM10,50.67
兴安盟,PM2.5,28.21
兴安盟,SO2,6.58
内江,AQI,21.04
内江,CO,0.57
内江,NO2,13.29
内江,O3,36.75
内江,PM10,18.38
内江,PM2.5,9.79
内江,SO2,4.12
凉山州,AQI,36.25
凉山州,CO,0.72
凉山州,NO2,19.75
凉山州,O3,44.21
凉山州,PM10,35.83
凉山州,PM2.5,24.04
凉山州,SO2,14.96
包头,AQI,85.75
包头,CO,0.97
包头,NO2,39.42
包头,O3,36.62
包头,PM10,104.04
包头,PM2.5,50.62
包头,SO2,19.5
北京,AQI,103.62
北京,CO,1.07
北京,NO2,67.25
北京,O3,42.83
北京,PM10,120.62
北京,PM2.5,77.83
北京,SO2,3.79
北海,AQI,41.67
北海,CO,0.79
北海,NO2,8.33
北海,O3,109.5
北海,PM10,39.62
北海,PM2.5,21.25
北海,SO2,6.42
十堰,AQI,56.71
十堰,CO,0.87
十堰,NO2,23.08
十堰,O3,53.21
十堰,PM10,56.96
十堰,PM2.5,38.67
十堰,SO2,6.21
南京,AQI,59.58
南京,CO,0.7
南京,NO2,48.42
南京,O3,77.0
南京,PM10,61.67
南京,PM2.5,37.38
南京,SO2,8.67
南充,AQI,37.54
南充,CO,0.7
南充,NO2,26.75
南充,O3,59.29
南充,PM10,38.04
南充,PM2.5,24.42
南充,SO2,4.33
