city,type,value
七台河,AQI,69.79
七台河,CO,0.75
七台河,NO2,54.33
七台河,O3,39.33
七台河,PM10,86.12
七台河,PM2.5,38.21
七台河,SO2,17.88
三亚,AQI,19.88
三亚,CO,0.81
三亚,NO2,12.42
三亚,O3,50.46
三亚,PM10,17.38
三亚,PM2.5,7.88
三亚,SO2,4.42
三明,AQI,27.0
三明,CO,0.69
三明,NO2,15.67
三明,O3,10.04
三明,PM10,22.54
三明,PM2.5,18.25
三明,SO2,7.67
三门峡,AQI,210.88
三门峡,CO,1.62
三门峡,NO2,54.04
三门峡,O3,35.42
三门峡,PM10,200.12
三门峡,PM2.5,162.25
三门峡,SO2,27.25
上海,AQI,85.96
上海,CO,0.82
上海,NO2,43.21
上海,O3,54.54
上海,PM10,72.0
上海,PM2.5,63.67
上海,SO2,12.5
上饶,AQI,49.42
上饶,CO,1.2
上饶,NO2,31.33
上饶,O3,15.75
上饶,PM10,48.17
上饶,PM2.5,33.0
上饶,SO2,7.12
东莞,AQI,36.71
东莞,CO,1.01
东莞,NO2,27.79
东莞,O3,14.92
东莞,PM10,30.5
东莞,PM2.5,25.62
东莞,SO2,7.21
东营,AQI,123.25
东营,CO,1.16
东营,NO2,68.96
东营,O3,23.08
东营,PM10,131.75
东营,PM2.5,93.04
东营,SO2,28.12
中卫,AQI,133.5
中卫,CO,1.76
中卫,NO2,50.79
中卫,O3,27.75
中卫,PM10,129.75
中卫,PM2.5,101.58
中卫,SO2,33.42
中山,AQI,46.62
中山,CO,0.83
中山,NO2,37.25
中山,O3,7.17
中山,PM10,37.65
中山,PM2.5,32.46
中山,SO2,5.0
临夏州,AQI,181.5
临夏州,CO,2.6
临夏州,NO2,47.96
临夏州,O3,31.62
临夏州,PM10,203.33
临夏州,PM2.5,138.54
临夏州,SO2,44.21
临安,AQI,90.91
临安,CO,1.34
临安,NO2,28.82
临安,O3,5.55
临安,PM10,94.7
临安,PM2.5,66.91
临安,SO2,1.82
临汾,AQI,201.71
临汾,CO,2.29
临汾,NO2,71.46
临汾,O3,20.92
临汾,PM10,215.38
临汾,PM2.5,155.75
临汾,SO2,136.83
临沂,AQI,207.0
临沂,CO,2.23
临沂,NO2,88.08
临沂,O3,15.46
临沂,PM10,266.38
临沂,PM2.5,159.83
临沂,SO2,78.33
临沧,AQI,50.62
临沧,CO,0.84
临沧,NO2,12.46
临沧,O3,35.08
临沧,PM10,53.12
临沧,PM2.5,32.96
临沧,SO2,10.75
丹东,AQI,53.96
丹东,CO,1.19
丹东,NO2,28.67
丹东,O3,38.88
丹东,PM10,53.71
丹东,PM2.5,36.83
丹东,SO2,36.33
丽水,AQI,59.88
丽水,CO,0.84
丽水,NO2,30.38
丽水,O3,16.5
丽水,PM10,51.67
丽水,PM2.5,42.83
丽水,SO2,6.0
丽江,AQI,34.71
丽江,CO,0.72
丽江,NO2,13.5
丽江,O3,59.92
丽江,PM10,34.54
丽江,PM2.5,15.79
丽江,SO2,6.92
义乌,AQI,26.12
义乌,CO,1.22
义乌,NO2,51.71
义乌,O3,11.25
义乌,SO2,4.71
乌兰察布,AQI,84.5
乌兰察布,CO,1.86
乌兰察布,NO2,58.29
乌兰察布,O3,16.42
乌兰察布,PM10,84.75
乌兰察布,PM2.5,62.5
乌兰察布,SO2,38.92
乌海,AQI,85.0
乌海,CO,1.28
乌海,NO2,39.92
乌海,O3,18.71
乌海,PM10,104.71
乌海,PM2.5,60.54
乌海,SO2,23.33
乌鲁木齐,AQI,201.04
乌鲁木齐,CO,2.6
乌鲁木齐,NO2,66.75
乌鲁木齐,O3,19.62
乌鲁木齐,PM10,235.92
乌鲁木齐,PM2.5,153.75
乌鲁木齐,SO2,8.75
乐山,AQI,98.58
乐山,CO,1.04
乐山,NO2,34.25
乐山,O3,9.12
乐山,PM10,91.92
乐山,PM2.5,73.79
乐山,SO2,6.71
九江,AQI,85.5
九江,CO,0.51
九江,NO2,24.21
九江,O3,31.54
九江,PM10,66.6
九江,PM2.5,63.25
九江,SO2,9.62
乳山,AQI,73.33
乳山,CO,1.77
乳山,NO2,44.54
乳山,O3,37.25
乳山,PM10,91.42
乳山,PM2.5,51.96
乳山,SO2,12.83
云浮,AQI,38.38
云浮,CO,0.73
云浮,NO2,25.29
云浮,O3,6.04
云浮,PM10,34.87
云浮,PM2.5,25.92
云浮,SO2,8.96
五家渠,AQI,187.71
五家渠,CO,2.15
五家渠,NO2,29.21
五家渠,O3,32.65
五家渠,PM10,235.21
五家渠,PM2.5,143.0
五家渠,SO2,8.17
亳州,AQI,163.75
亳州,CO,1.14
亳州,NO2,50.75
亳州,O3,33.88
亳州,PM10,147.58
亳州,PM2.5,124.17
亳州,SO2,13.79
伊春,AQI,41.25
伊春,CO,0.51
伊春,NO2,12.83
伊春,O3,43.17
伊春,PM10,38.71
伊春,PM2.5,27.04
伊春,SO2,4.79
伊犁哈萨克州,AQI,159.62
伊犁哈萨克州,CO,2.03
伊犁哈萨克州,NO2,46.17
伊犁哈萨克州,O3,19.46
伊犁哈萨克州,PM10,141.71
伊犁哈萨克州,PM2.5,121.17
伊犁哈萨克州,SO2,42.12
佛山,AQI,38.42
佛山,CO,0.87
佛山,NO2,30.67
佛山,O3,9.5
佛山,PM10,35.67
佛山,PM2.5,25.54
佛山,SO2,5.54
佳木斯,AQI,42.54
佳木斯,CO,0.6
佳木斯,NO2,19.38
佳木斯,O3,47.83
佳木斯,PM10,38.88
佳木斯,PM2.5,26.96
佳木斯,SO2,10.25
保定,AQI,244.5
保定,CO,3.14
保定,NO2,95.33
保定,O3,6.71
保定,PM10,268.12
保定,PM2.5,195.25
保定,SO2,52.46
保山,AQI,30.38
保山,CO,0.54
保山,NO2,15.0
保山,O3,56.79
保山,PM10,28.81
保山,PM2.5,17.75
保山,SO2,6.12
信阳,AQI,131.21
信阳,CO,0.87
信阳,NO2,45.25
信阳,O3,41.42
信阳,PM10,137.88
信阳,PM2.5,99.88
信阳,SO2,8.54
克州,AQI,139.92
克州,CO,1.1
克州,NO2,9.08
克州,O3,27.38
克州,PM10,229.33
克州,PM2.5,70.79
克州,SO2,5.04
克拉玛依,AQI,86.96
克拉玛依,CO,1.27
克拉玛依,NO2,43.21
克拉玛依,O3,29.88
