city,type,value
七台河,AQI,20.58
七台河,CO,0.35
七台河,NO2,13.42
七台河,O3,27.88
七台河,PM10,19.67
七台河,PM2.5,7.08
七台河,SO2,16.83
三亚,AQI,23.17
三亚,CO,0.44
三亚,NO2,7.54
三亚,O3,48.04
三亚,PM10,22.17
三亚,PM2.5,11.75
三亚,SO2,3.67
三明,AQI,32.42
三明,CO,1.01
三明,NO2,15.5
三明,O3,45.46
三明,PM10,30.54
三明,PM2.5,19.08
三明,SO2,6.67
三门峡,AQI,69.92
三门峡,CO,0.96
三门峡,NO2,15.08
三门峡,O3,117.33
三门峡,PM10,80.58
三门峡,PM2.5,45.29
三门峡,SO2,3.17
上海,AQI,56.92
上海,CO,0.54
上海,NO2,32.62
上海,O3,92.75
上海,PM10,39.12
上海,PM2.5,37.75
上海,SO2,5.04
上饶,AQI,47.54
上饶,CO,0.49
上饶,NO2,14.92
上饶,O3,48.25
上饶,PM10,48.12
上饶,PM2.5,27.42
上饶,SO2,21.21
东莞,AQI,33.79
东莞,CO,0.76
东莞,NO2,38.12
东莞,O3,39.58
东莞,PM10,32.5
东莞,PM2.5,18.12
东莞,SO2,6.79
东营,AQI,75.88
东营,CO,0.59
东营,NO2,22.17
东营,O3,147.04
东营,PM10,49.54
东营,PM2.5,31.46
东营,SO2,18.08
中卫,AQI,40.62
中卫,CO,0.58
中卫,NO2,33.75
中卫,O3,77.75
中卫,PM10,33.96
中卫,PM2.5,14.38
中卫,SO2,10.29
中山,AQI,24.0
中山,CO,0.64
中山,NO2,15.38
中山,O3,33.42
中山,PM10,23.21
中山,PM2.5,11.67
中山,SO2,4.83
临夏州,AQI,32.46
临夏州,CO,0.39
临夏州,NO2,13.96
临夏州,O3,61.04
临夏州,PM10,26.46
临夏州,PM2.5,13.88
临夏州,SO2,5.67
临安,AQI,39.17
临安,CO,0.56
临安,NO2,7.25
临安,O3,67.67
临安,PM10,37.79
临安,PM2.5,26.83
临安,SO2,2.54
临汾,AQI,52.25
临汾,CO,0.78
临汾,NO2,19.33
临汾,O3,107.62
临汾,PM10,46.5
临汾,PM2.5,27.88
临汾,SO2,5.12
临沂,AQI,76.0
临沂,CO,0.82
临沂,NO2,25.33
临沂,O3,126.46
临沂,PM10,88.5
临沂,PM2.5,45.17
临沂,SO2,10.12
临沧,AQI,37.83
临沧,CO,0.74
临沧,NO2,14.21
临沧,O3,41.71
临沧,PM10,22.78
