city,type,value
七台河,AQI,24.83
七台河,CO,0.57
七台河,NO2,26.75
七台河,O3,56.04
七台河,PM10,18.54
七台河,PM2.5,15.83
七台河,SO2,6.83
三亚,AQI,34.25
三亚,CO,0.58
三亚,NO2,9.21
三亚,O3,102.83
三亚,PM10,27.92
三亚,PM2.5,12.96
三亚,SO2,4.96
三明,AQI,64.25
三明,CO,0.72
三明,NO2,29.17
三明,O3,43.75
三明,PM10,77.96
三明,PM2.5,33.17
三明,SO2,5.25
三门峡,AQI,102.38
三门峡,CO,0.83
三门峡,NO2,52.0
三门峡,O3,21.75
三门峡,PM10,154.21
三门峡,PM2.5,55.88
三门峡,SO2,7.38
上海,AQI,131.58
上海,CO,0.81
上海,NO2,79.71
上海,O3,58.79
上海,PM10,212.67
上海,PM2.5,46.04
上海,SO2,9.83
上饶,AQI,93.17
上饶,CO,0.46
上饶,NO2,36.92
上饶,O3,48.25
上饶,PM10,135.79
上饶,PM2.5,48.17
上饶,SO2,19.33
东莞,AQI,53.75
东莞,CO,0.7
东莞,NO2,41.62
东莞,O3,74.58
东莞,PM10,60.04
东莞,PM2.5,29.54
东莞,SO2,12.83
东营,AQI,146.17
东营,CO,0.95
东营,NO2,76.12
东营,O3,46.79
东营,PM10,241.25
东营,PM2.5,76.62
东营,SO2,23.25
中卫,AQI,68.38
中卫,CO,0.51
中卫,NO2,27.12
中卫,O3,58.54
中卫,PM10,86.29
中卫,PM2.5,32.67
中卫,SO2,14.88
中山,AQI,58.0
中山,CO,0.68
中山,NO2,55.46
中山,O3,71.12
中山,PM10,66.08
中山,PM2.5,33.58
中山,SO2,12.17
临夏州,AQI,67.38
临夏州,CO,1.19
临夏州,NO2,39.62
临夏州,O3,37.42
临夏州,PM10,78.58
临夏州,PM2.5,38.04
临夏州,SO2,9.71
临安,AQI,127.12
临安,CO,0.71
临安,NO2,41.71
临安,O3,28.21
临安,PM10,203.71
临安,PM2.5,62.38
临安,SO2,2.58
临汾,AQI,97.71
临汾,CO,2.13
临汾,NO2,63.04
临汾,O3,29.92
临汾,PM10,144.04
临汾,PM2.5,58.5
临汾,SO2,26.96
临沂,AQI,180.5
临沂,CO,1.06
临沂,NO2,71.0
临沂,O3,53.25
临沂,PM10,305.75
临沂,PM2.5,95.75
临沂,SO2,23.83
临沧,AQI,23.46
临沧,CO,0.82
临沧,NO2,10.46
临沧,O3,36.62
临沧,PM10,16.17
临沧,PM2.5,14.54
临沧,SO2,7.25
丹东,AQI,61.54
丹东,CO,1.13
丹东,NO2,27.92
丹东,O3,44.0
丹东,PM10,72.62
丹东,PM2.5,31.79
丹东,SO2,14.21
丽水,AQI,82.92
丽水,CO,0.67
丽水,NO2,30.21
丽水,O3,51.21
丽水,PM10,115.42
丽水,PM2.5,39.71
丽水,SO2,6.0
丽江,AQI,33.62
丽江,CO,0.78
丽江,NO2,10.12
丽江,O3,61.5
丽江,PM10,34.21
丽江,PM2.5,17.12
